Module,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_maxSpeed,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_minSpeed,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_startTime,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_stopTime,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_totalDistance,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170522-15:36:52-10336_totalTime
RSUExampleScenario.node[1259].veinsmobility,15.8958,0,27358.5,27454,220.899,634.267,95
RSUExampleScenario.node[1205].veinsmobility,16.0179,0,27344,27454.5,233.693,644.734,110
RSUExampleScenario.node[1396].veinsmobility,16.25,3.86858,27392,27454.5,201.362,868.805,62
RSUExampleScenario.node[1313].veinsmobility,17.5,2.78291,27370.5,27455,256.298,1018.49,84
RSUExampleScenario.node[739].veinsmobility,21.6201,0,27203,27455.5,472.493,1157.52,252
RSUExampleScenario.node[1142].veinsmobility,16.25,0,27324,27455.5,264.038,641.636,131
RSUExampleScenario.node[1343].veinsmobility,15.7454,0,27377,27456,194.257,637.741,78.5
RSUExampleScenario.node[1282].veinsmobility,16.25,0,27362,27456,212.086,646.967,93.5
RSUExampleScenario.node[1113].veinsmobility,15.4383,0,27315.5,27456,336.379,1153.93,140
RSUExampleScenario.node[1105].veinsmobility,16.1679,0,27313.5,27456.5,282.19,750.723,142.5
RSUExampleScenario.node[1231].veinsmobility,16.25,0,27349.5,27457.5,233.341,638.092,107.5
RSUExampleScenario.node[1303].veinsmobility,16.1752,0,27368,27457.5,202.278,650.558,89
RSUExampleScenario.node[931].veinsmobility,21.25,0,27261.5,27458,414.067,1147.15,196
RSUExampleScenario.node[833].veinsmobility,16.25,0,27231,27458.5,490.789,1353.63,227
RSUExampleScenario.node[1293].veinsmobility,16.0732,0,27365.5,27458.5,209.193,641.597,92.5
RSUExampleScenario.node[1423].veinsmobility,16.25,3.5,27398.5,27458.5,200.843,860.532,59.5
RSUExampleScenario.node[1275].veinsmobility,15.3,0,27360,27460,215.086,676.538,99.5
RSUExampleScenario.node[1016].veinsmobility,22.4856,0,27290,27460,404.111,1145.98,169.5
RSUExampleScenario.node[1314].veinsmobility,15,0,27371,27460,194.747,639.521,88.5
RSUExampleScenario.node[1173].veinsmobility,22.5,0,27333,27460.5,414.431,1295.56,127
RSUExampleScenario.node[1316].veinsmobility,16.0491,0,27371.5,27460.5,202.78,624.757,88.5
RSUExampleScenario.node[1112].veinsmobility,16.5,0,27315.5,27460.5,301.268,989.883,144.5
RSUExampleScenario.node[1345].veinsmobility,15.3946,0,27377.5,27462,218.828,643.111,84
RSUExampleScenario.node[941].veinsmobility,15.0843,0,27264,27463,380.916,962.151,198.5
RSUExampleScenario.node[1359].veinsmobility,15.85,0,27380,27463,199.763,653.026,82.5
RSUExampleScenario.node[1179].veinsmobility,16.25,0,27335,27463,293.338,894.278,127.5
RSUExampleScenario.node[1475].veinsmobility,14.5358,0,27417,27463.5,102.936,271.77,46
RSUExampleScenario.node[1435].veinsmobility,16.25,1.77334,27402.5,27464,174.431,641.081,61
RSUExampleScenario.node[1162].veinsmobility,16.05,0,27330.5,27464,275.37,994.256,133
RSUExampleScenario.node[710].veinsmobility,18.8182,-0.174502,27193.5,27464.5,527.46,1504.5,270.5
RSUExampleScenario.node[1447].veinsmobility,15.328,1.78678,27407.5,27465,169.572,638.262,57
RSUExampleScenario.node[572].veinsmobility,16.7926,0,27153.5,27466.5,571.186,1504.33,312.5
RSUExampleScenario.node[1056].veinsmobility,15.35,0,27300,27468.5,288.455,686.157,168
RSUExampleScenario.node[684].veinsmobility,16.0993,0,27184.5,27468.5,549.486,1541.24,283.5
RSUExampleScenario.node[1360].veinsmobility,16.2902,0,27380,27469,220.836,756.47,88.5
RSUExampleScenario.node[1097].veinsmobility,18.8368,0,27311,27469,406.486,1337.29,157.5
RSUExampleScenario.node[800].veinsmobility,18.5251,0,27222.5,27469,547.553,1565.4,246
RSUExampleScenario.node[729].veinsmobility,16.2608,-0.0681538,27200.5,27469.5,534.288,1498.72,268.5
RSUExampleScenario.node[798].veinsmobility,18.2215,-1.1336,27222,27469.5,539.605,1570.85,247
RSUExampleScenario.node[972].veinsmobility,17.195,0,27273.5,27470,460.9,1434.04,196
RSUExampleScenario.node[785].veinsmobility,18.6601,0,27216,27470,550.03,1568.68,253.5
RSUExampleScenario.node[736].veinsmobility,22.0726,0,27202.5,27470.5,563.526,1333.66,267.5
RSUExampleScenario.node[1026].veinsmobility,19.4,0,27292.5,27470.5,514.255,1562.58,177.5
RSUExampleScenario.node[1038].veinsmobility,23.5,0,27295,27471,515.07,1228.57,175.5
RSUExampleScenario.node[1048].veinsmobility,18.9524,0,27298,27471.5,470.219,1578.16,173
RSUExampleScenario.node[1000].veinsmobility,16.3065,0,27284.5,27472,386.852,1302.6,187
RSUExampleScenario.node[885].veinsmobility,16.9333,0,27246.5,27472.5,533.635,1740.46,225.5
RSUExampleScenario.node[590].veinsmobility,16.75,0,27159.5,27472.5,634.305,1985.93,312.5
RSUExampleScenario.node[713].veinsmobility,16.2658,0,27196.5,27472.5,585.375,1505.92,275.5
RSUExampleScenario.node[840].veinsmobility,18.003,0,27231.5,27472.5,521.1,1569.39,240.5
RSUExampleScenario.node[1087].veinsmobility,15.5,0,27309,27473,351.088,1139.55,163.5
RSUExampleScenario.node[989].veinsmobility,19.4,0,27281,27473,489.859,1562.62,191.5
RSUExampleScenario.node[760].veinsmobility,15.9957,0,27208,27473.5,519.076,1533.84,265
RSUExampleScenario.node[1053].veinsmobility,19.9447,0,27299.5,27473.5,474.727,1565.02,173.5
RSUExampleScenario.node[563].veinsmobility,16.25,-0.819799,27151.5,27474,623.055,1509.36,322
RSUExampleScenario.node[982].veinsmobility,18.181,0,27279,27474,470.543,1560.6,194.5
RSUExampleScenario.node[958].veinsmobility,22.499,0,27268,27474.5,438.387,1054,206
RSUExampleScenario.node[1130].veinsmobility,16.25,0,27320,27474.5,377.963,1332.22,154
RSUExampleScenario.node[932].veinsmobility,16.25,0,27261.5,27474.5,462.57,1191.24,212.5
RSUExampleScenario.node[793].veinsmobility,16.25,0,27221,27475,556.214,1988.73,253.5
RSUExampleScenario.node[152].veinsmobility,16.411,0,27043,27475,894.315,2676.01,431.5
RSUExampleScenario.node[1081].veinsmobility,21.5417,0,27307.5,27475.5,402.773,1080.57,167.5
RSUExampleScenario.node[1312].veinsmobility,16.25,0,27370,27475.5,244.071,587.786,105
RSUExampleScenario.node[721].veinsmobility,15.1257,0,27199,27476,568.376,1738.41,276.5
RSUExampleScenario.node[892].veinsmobility,17.25,0,27249,27476,507.449,1219.57,226.5
RSUExampleScenario.node[1021].veinsmobility,18.8183,0,27291,27476,468.931,1563.75,184.5
RSUExampleScenario.node[246].veinsmobility,16.25,0,27067,27476,818.852,2642.36,408.5
RSUExampleScenario.node[1071].veinsmobility,21.8834,0,27304.5,27476.5,404.719,1087.08,171.5
RSUExampleScenario.node[1230].veinsmobility,15.7931,0,27349,27476.5,271.009,638.72,127
RSUExampleScenario.node[1401].veinsmobility,17.5,0,27393.5,27476.5,219.767,693.599,82.5
RSUExampleScenario.node[1076].veinsmobility,22.4834,-0.00670624,27306,27477,386.419,1044.9,170.5
RSUExampleScenario.node[1114].veinsmobility,18.1626,0,27315.5,27477,397.819,1568.42,161
RSUExampleScenario.node[738].veinsmobility,16.25,0,27203,27477.5,567.499,1953.11,274
RSUExampleScenario.node[1050].veinsmobility,21.9686,0,27298.5,27478,425.517,1069.05,179
RSUExampleScenario.node[1078].veinsmobility,16.3227,0,27306.5,27478,399.147,1219.88,171
RSUExampleScenario.node[424].veinsmobility,16.1885,0,27112,27478,791.693,2310.19,365.5
RSUExampleScenario.node[1134].veinsmobility,21.6605,0,27321.5,27478.5,355.229,1059.94,156.5
RSUExampleScenario.node[1103].veinsmobility,15.65,-0.0719452,27312.5,27478.5,336.69,868.365,165.5
RSUExampleScenario.node[758].veinsmobility,16.1032,0,27207.5,27478.5,556.923,1739.88,270.5
RSUExampleScenario.node[257].veinsmobility,16.0022,-1.36176,27070,27478.5,811.487,2659.36,408
RSUExampleScenario.node[1265].veinsmobility,21.9704,0,27360,27479,322.089,1057.31,118.5
RSUExampleScenario.node[1309].veinsmobility,21,0,27370,27479,265.532,682.384,108.5
RSUExampleScenario.node[230].veinsmobility,16.6766,0,27062,27479.5,847.198,2670.09,417
RSUExampleScenario.node[996].veinsmobility,18.75,0,27283,27480,406.635,1390.09,196.5
RSUExampleScenario.node[1465].veinsmobility,16.25,0.330855,27413.5,27480,186.676,671.871,66
RSUExampleScenario.node[544].veinsmobility,20.25,0,27146.5,27480,704.669,1850.45,333
RSUExampleScenario.node[1295].veinsmobility,20.6282,0,27366,27480.5,290.646,1046.32,114
RSUExampleScenario.node[1236].veinsmobility,16.25,0,27351,27480.5,284.605,873.99,129
RSUExampleScenario.node[1210].veinsmobility,16.25,0,27344.5,27480.5,298.314,793.374,135.5
RSUExampleScenario.node[860].veinsmobility,15.7838,0,27239,27481,481.639,1505.13,241.5
RSUExampleScenario.node[1358].veinsmobility,21.3519,0,27380,27481.5,270.078,1063.97,101
RSUExampleScenario.node[479].veinsmobility,19.1404,0,27126.5,27481.5,711.707,1951.84,354.5
RSUExampleScenario.node[1456].veinsmobility,16.1573,0,27411,27481.5,143.969,452.148,70
RSUExampleScenario.node[1017].veinsmobility,21,0,27290.5,27482,418.294,1074.62,191
RSUExampleScenario.node[398].veinsmobility,16.25,0,27106,27482.5,731.949,1778.25,376
RSUExampleScenario.node[747].veinsmobility,16.2764,0,27204.5,27482.5,567.984,1551.61,277.5
RSUExampleScenario.node[528].veinsmobility,22.5133,0,27143,27483,784.294,2342.19,339.5
RSUExampleScenario.node[614].veinsmobility,15.65,0,27166.5,27483,643.026,1839.89,316
RSUExampleScenario.node[1471].veinsmobility,15.4996,1.79664,27415.5,27483.5,196.033,678.103,67.5
RSUExampleScenario.node[1124].veinsmobility,16.2076,0,27318,27484,352.462,1211.05,165.5
RSUExampleScenario.node[1365].veinsmobility,18.9702,0,27381.5,27484.5,235.314,680.064,102.5
RSUExampleScenario.node[592].veinsmobility,16.1378,-2.8409,27160,27484.5,629.302,1520.68,324
RSUExampleScenario.node[1261].veinsmobility,21.9784,0,27359,27485,345.127,1079.77,125.5
RSUExampleScenario.node[850].veinsmobility,15.7197,-2.2745,27235,27485,545.214,1570.53,249.5
RSUExampleScenario.node[1068].veinsmobility,16.25,0,27303,27485.5,394.002,1209.43,182
RSUExampleScenario.node[1239].veinsmobility,15.4438,0,27352,27485.5,259.093,790.891,133
RSUExampleScenario.node[1256].veinsmobility,16.0504,0,27356.5,27485.5,270.777,1040.74,128.5
RSUExampleScenario.node[1190].veinsmobility,15,0,27338,27486,319.995,1163.75,147.5
RSUExampleScenario.node[835].veinsmobility,16.5,-3.25962,27231,27486.5,565.733,1516.67,255
RSUExampleScenario.node[837].veinsmobility,16.0218,0,27231,27486.5,555.595,1749.26,255
RSUExampleScenario.node[520].veinsmobility,22.5,0,27141,27487,791.702,2339.92,345.5
RSUExampleScenario.node[1075].veinsmobility,21.4872,0,27305.5,27487.5,407.763,1088.47,181.5
RSUExampleScenario.node[1415].veinsmobility,19.1415,0,27397.5,27487.5,251.041,696.713,89.5
RSUExampleScenario.node[1306].veinsmobility,16.25,0,27369.5,27487.5,238.604,789.233,117.5
RSUExampleScenario.node[730].veinsmobility,16.25,0,27201,27488,582.269,1618.29,286.5
RSUExampleScenario.node[1195].veinsmobility,17.9055,0,27340,27488,305.576,982.832,147.5
RSUExampleScenario.node[1407].veinsmobility,18.4055,0,27396,27488,233.067,674.424,91.5
RSUExampleScenario.node[607].veinsmobility,22.5,-2.11888,27164.5,27488,760.168,2345.97,323
RSUExampleScenario.node[1043].veinsmobility,18.7681,-1.23099,27296.5,27488.5,399.241,1114.19,191.5
RSUExampleScenario.node[1279].veinsmobility,18.3917,0,27360.5,27488.5,282.001,974.826,127.5
RSUExampleScenario.node[1148].veinsmobility,22.0851,0,27326.5,27489,381.459,1070.05,162
RSUExampleScenario.node[1364].veinsmobility,19.4,0,27381,27489.5,281.217,980.062,108
RSUExampleScenario.node[1502].veinsmobility,19.4135,1.54911,27425.5,27489.5,218.792,682.373,63.5
RSUExampleScenario.node[659].veinsmobility,16.6,0,27180,27490,665.557,1913.84,309.5
RSUExampleScenario.node[1014].veinsmobility,18.5844,0,27289.5,27490,418.901,1127.87,200
RSUExampleScenario.node[1342].veinsmobility,19.75,0,27376.5,27490,295.891,888.773,113
RSUExampleScenario.node[1424].veinsmobility,16.25,0,27399,27490.5,224.993,797.657,91
RSUExampleScenario.node[1232].veinsmobility,18.5,0,27350,27490.5,331.352,1002.73,140
RSUExampleScenario.node[1234].veinsmobility,17.25,0,27350.5,27490.5,319.709,984.888,139.5
RSUExampleScenario.node[839].veinsmobility,22.5139,0,27231,27491,554.057,1293.46,259.5
RSUExampleScenario.node[1168].veinsmobility,19.4133,0,27331.5,27491,371.807,1069.92,159
RSUExampleScenario.node[1331].veinsmobility,15.65,0,27374.5,27491,258.743,1031.44,116
RSUExampleScenario.node[587].veinsmobility,21.9,0,27158.5,27492,595.747,1291.1,333
RSUExampleScenario.node[1288].veinsmobility,16.25,0,27364,27492,276.215,1009.02,127.5
RSUExampleScenario.node[1338].veinsmobility,19.1967,0,27376,27492.5,301.41,1065.33,116
RSUExampleScenario.node[1368].veinsmobility,17.2323,0,27382,27492.5,257.857,962.113,110
RSUExampleScenario.node[393].veinsmobility,20.4657,-4.28298,27105,27493,745.986,1416.57,387.5
RSUExampleScenario.node[1351].veinsmobility,19.25,0,27378.5,27493,299.512,988.898,114
RSUExampleScenario.node[717].veinsmobility,16.25,0,27198,27493.5,588.917,1596.05,295
RSUExampleScenario.node[1524].veinsmobility,16.25,0,27432.5,27493.5,142.559,281.934,60.5
RSUExampleScenario.node[725].veinsmobility,19.25,0,27200,27494,626.884,1606.3,293.5
RSUExampleScenario.node[1541].veinsmobility,21.6921,3.9814,27435.5,27494,201.105,677.176,58
RSUExampleScenario.node[1029].veinsmobility,21.25,0,27293,27494.5,480.895,1280.66,201
RSUExampleScenario.node[1628].veinsmobility,16.25,1.57116,27462,27495.5,103.727,282.137,33
RSUExampleScenario.node[655].veinsmobility,21.0178,-0.235158,27180,27495.5,637.683,1415.31,315
RSUExampleScenario.node[1336].veinsmobility,18.7685,0,27375.5,27495.5,275.571,983.969,119.5
RSUExampleScenario.node[995].veinsmobility,21.25,0,27283,27496.5,500.623,1298.32,213
RSUExampleScenario.node[1422].veinsmobility,19.4,0,27398.5,27496.5,252.935,975.069,97.5
RSUExampleScenario.node[1389].veinsmobility,18.15,0,27388.5,27496.5,254.776,975.726,107.5
RSUExampleScenario.node[1332].veinsmobility,19.25,-0.150923,27375,27496.5,284.6,997.977,121
RSUExampleScenario.node[277].veinsmobility,18.5498,0,27075,27497,842.472,1915.47,421.5
RSUExampleScenario.node[1645].veinsmobility,15,2.4025,27468,27497.5,90.7407,276.722,29
RSUExampleScenario.node[1161].veinsmobility,21.5544,0,27330.5,27497.5,444.002,1286.99,166.5
RSUExampleScenario.node[564].veinsmobility,22.7195,0,27151.5,27497.5,667.634,1420.07,345.5
RSUExampleScenario.node[1141].veinsmobility,21.3011,0,27323.5,27497.5,406.046,906.17,173.5
RSUExampleScenario.node[1348].veinsmobility,18.9921,0,27378,27497.5,284.904,1000.67,119
RSUExampleScenario.node[1434].veinsmobility,16.1004,0,27402,27497.5,260.129,1058.49,95
RSUExampleScenario.node[993].veinsmobility,22.5,0,27281.5,27498,497.34,1291.71,216
RSUExampleScenario.node[984].veinsmobility,21.25,0,27280.5,27499,471.521,1295.32,218
RSUExampleScenario.node[1439].veinsmobility,19.239,0,27405,27499,242.736,979.628,93.5
RSUExampleScenario.node[1228].veinsmobility,16.25,0,27348.5,27499,277.934,618.919,150
RSUExampleScenario.node[864].veinsmobility,23.208,0,27239.5,27499.5,567.726,1404.02,259.5
RSUExampleScenario.node[1220].veinsmobility,15.65,0,27347.5,27499.5,270.597,620.192,151.5
RSUExampleScenario.node[1177].veinsmobility,19.6481,-4.58305,27334.5,27500,420.905,1306.06,165
RSUExampleScenario.node[1214].veinsmobility,19,0,27344.5,27500,338.993,913.724,155
RSUExampleScenario.node[651].veinsmobility,21.9,-1.4556,27177,27501,616.317,1405.44,323.5
RSUExampleScenario.node[1329].veinsmobility,15.9384,0,27374,27501,245.642,619.317,126.5
RSUExampleScenario.node[875].veinsmobility,18.25,0,27241.5,27501.5,487.17,1262.3,259.5
RSUExampleScenario.node[740].veinsmobility,21.6216,0,27203.5,27501.5,599.775,1390.92,297.5
RSUExampleScenario.node[1258].veinsmobility,15.4383,-1.9085,27358,27501.5,254.375,626.98,143
RSUExampleScenario.node[1362].veinsmobility,16.25,0,27380.5,27501.5,248.435,661.392,120.5
RSUExampleScenario.node[1318].veinsmobility,17.6265,0,27371.5,27502,336.466,1037.83,130
RSUExampleScenario.node[1393].veinsmobility,15.65,0,27391,27502,246.461,1032.88,110.5
RSUExampleScenario.node[1181].veinsmobility,18.2282,0,27335.5,27502.5,379.716,916.68,166.5
RSUExampleScenario.node[1437].veinsmobility,16.3959,0,27403,27502.5,223.426,624.394,99
RSUExampleScenario.node[1051].veinsmobility,21.3378,0,27298.5,27503,516.489,1408.54,204
RSUExampleScenario.node[881].veinsmobility,22.0739,0,27245,27503,537.059,1402.29,257.5
RSUExampleScenario.node[1481].veinsmobility,15.6718,0,27419.5,27503,208.151,623.378,83
RSUExampleScenario.node[1440].veinsmobility,16,0,27405,27503.5,272.267,885.983,98
RSUExampleScenario.node[1430].veinsmobility,15.5,0,27401,27503.5,286.947,879.401,102
RSUExampleScenario.node[824].veinsmobility,19.75,-0.772415,27229,27504,558.818,1406.1,274.5
RSUExampleScenario.node[1441].veinsmobility,16.3482,0,27405.5,27504,298.051,1034.94,98
RSUExampleScenario.node[1246].veinsmobility,16.5813,0,27354.5,27504.5,317.331,805.2,149.5
RSUExampleScenario.node[1517].veinsmobility,15.1646,0,27430.5,27504.5,185.542,661.192,73.5
RSUExampleScenario.node[1154].veinsmobility,14.927,0,27328,27505.5,337.488,811.455,177
RSUExampleScenario.node[1595].veinsmobility,16.25,4.37628,27453,27505.5,158.308,623.718,52
RSUExampleScenario.node[1505].veinsmobility,15.7808,0,27426.5,27505.5,199.173,660.019,78.5
RSUExampleScenario.node[1281].veinsmobility,17.7273,0,27361.5,27506,326.094,938.583,144
RSUExampleScenario.node[1388].veinsmobility,14.7669,0,27387.5,27506,228.262,621.087,118
RSUExampleScenario.node[1135].veinsmobility,16,0,27321.5,27506,395.063,1094.51,184
RSUExampleScenario.node[348].veinsmobility,22.5,0,27094.5,27506,877.3,2671.02,411
RSUExampleScenario.node[1411].veinsmobility,15.1327,0,27396.5,27506,276.533,1037.17,109
RSUExampleScenario.node[1357].veinsmobility,16.4112,0,27379.5,27507,337.288,1040.51,127
RSUExampleScenario.node[1503].veinsmobility,16.3895,0,27425.5,27507,257.122,1038.5,81
RSUExampleScenario.node[1082].veinsmobility,22.5,0,27307.5,27507.5,517.687,1774.46,199.5
RSUExampleScenario.node[832].veinsmobility,16.25,0,27230.5,27508,590.75,1852.32,277
RSUExampleScenario.node[1370].veinsmobility,17.4888,0,27382.5,27508,342.78,1112.16,125
RSUExampleScenario.node[790].veinsmobility,16.25,0,27220.5,27508.5,600.944,1855.67,287.5
RSUExampleScenario.node[831].veinsmobility,16.1141,0,27230,27509,579.696,1733.91,278.5
RSUExampleScenario.node[1405].veinsmobility,15.5129,0,27395.5,27509,296.815,1113.33,113
RSUExampleScenario.node[1773].veinsmobility,15.65,6.9,27500.5,27509.5,37.9131,104.936,8.5
RSUExampleScenario.node[796].veinsmobility,17.0305,0,27221.5,27509.5,607.297,1725.51,287.5
RSUExampleScenario.node[1421].veinsmobility,16.9166,0,27398,27509.5,317.301,1003.32,111
RSUExampleScenario.node[1459].veinsmobility,15.65,1.85367,27412,27509.5,253.007,1038.19,97
RSUExampleScenario.node[851].veinsmobility,16.25,0,27235.5,27510,641.002,1848.52,274
RSUExampleScenario.node[955].veinsmobility,21.9486,0,27267.5,27510,570.119,1774.87,242
RSUExampleScenario.node[691].veinsmobility,15.9398,0,27186,27511,651.514,1855.74,324.5
RSUExampleScenario.node[1466].veinsmobility,14.7911,0,27413.5,27511,248.835,885.416,97
RSUExampleScenario.node[1092].veinsmobility,22.1458,0,27310,27512,456.195,1444.9,201.5
RSUExampleScenario.node[942].veinsmobility,16.1661,0,27264.5,27512,521.979,1466.57,247
RSUExampleScenario.node[1497].veinsmobility,16.1436,0,27424,27512,234.644,874.73,87.5
RSUExampleScenario.node[1483].veinsmobility,16.6706,1.78457,27420,27512,272.378,1059.3,91.5
RSUExampleScenario.node[1715].veinsmobility,16.3536,6.23435,27485,27512.5,93.822,336.063,27
RSUExampleScenario.node[962].veinsmobility,16.6325,-2.595,27269.5,27513.5,538.696,1484.54,243.5
RSUExampleScenario.node[1491].veinsmobility,15.5109,0,27421,27513.5,266.738,865.548,92
RSUExampleScenario.node[1398].veinsmobility,15.9331,0,27392.5,27513.5,274.045,858.019,120.5
RSUExampleScenario.node[1545].veinsmobility,16.25,0,27436.5,27514,210.796,692.778,77
RSUExampleScenario.node[1404].veinsmobility,19.25,0,27395.5,27514,272.707,778.928,118
RSUExampleScenario.node[1521].veinsmobility,16.25,0,27431.5,27514,243.775,893.271,82
RSUExampleScenario.node[1385].veinsmobility,19.384,0,27386.5,27514.5,397.209,1430.36,127.5
RSUExampleScenario.node[1533].veinsmobility,19.8691,0,27433.5,27515,203.272,502.17,81
RSUExampleScenario.node[880].veinsmobility,16.3387,0,27245,27515,570.298,1875.73,269.5
RSUExampleScenario.node[619].veinsmobility,20.65,0,27167,27515,665.505,1610.45,347.5
RSUExampleScenario.node[1402].veinsmobility,18.5138,0,27394,27515,266.694,766.723,120.5
RSUExampleScenario.node[920].veinsmobility,16.9627,0,27259,27515.5,599.477,1828.41,256
RSUExampleScenario.node[1472].veinsmobility,16.25,0,27415.5,27516,237.282,752.473,100
RSUExampleScenario.node[1324].veinsmobility,15,0,27373,27516,298.208,870.531,142.5
RSUExampleScenario.node[1101].veinsmobility,16.6206,0,27312,27516,494.771,1476.05,203.5
RSUExampleScenario.node[1400].veinsmobility,15.25,0,27393,27516,252.591,687.883,122.5
