module,max_speed,min_speed,start_time,stop_time,total_co2,total_dist,total_time,arrived,rcvd_warnings,sent_warnings,mean_speed
node[320],16.2488,0.0,27087.0,27135.5,119.61399999999999,282.652,48.0,True,0,0,5.888583333333333
node[158],18.4621,1.17625,27044.0,27136.0,243.87900000000002,976.2869999999999,91.5,True,0,0,10.669803278688523
node[13],16.25,0.0,27005.5,27136.5,298.539,797.066,130.5,True,0,0,6.107785440613027
node[1],22.4552,0.0,27000.5,27137.0,357.43699999999995,906.957,136.0,True,0,0,6.668801470588235
node[438],16.9,6.9,27116.0,27138.0,103.648,275.17,21.5,True,0,0,12.798604651162792
node[25],15.2202,0.0,27007.5,27138.0,339.64099999999996,1361.06,130.0,True,0,0,10.469692307692307
node[85],15.9018,0.0,27024.5,27138.5,255.889,774.192,113.5,True,0,0,6.821074889867841
node[247],16.25,0.0,27067.0,27139.0,194.703,624.0830000000001,71.5,True,0,0,8.728433566433567
node[179],16.25,0.0,27048.5,27139.0,219.497,623.003,90.0,True,0,0,6.922255555555556
node[18],19.0,0.0,27006.5,27140.0,325.751,904.688,133.0,True,0,0,6.802165413533834
node[34],16.4067,0.0,27013.0,27140.0,272.599,794.596,126.5,True,0,0,6.281391304347826
node[202],16.25,0.0,27054.5,27140.5,204.148,618.955,85.5,True,0,0,7.239239766081872
node[204],18.9409,0.0,27054.5,27142.0,267.29,918.177,87.0,True,0,0,10.553758620689655
node[40],15.65,0.0,27014.0,27142.0,248.572,662.118,127.5,True,0,0,5.193082352941177
node[220],19.1885,0.0,27059.0,27143.0,264.62,913.676,83.5,True,0,0,10.94222754491018
node[166],16.0782,0.0,27045.0,27143.5,233.547,664.1360000000001,98.0,True,0,0,6.776897959183675
node[174],15.3923,0.0,27047.5,27143.5,251.207,861.253,95.5,True,0,0,9.01835602094241
node[70],15.65,0.0,27020.5,27143.5,307.161,1069.54,122.5,True,0,0,8.730938775510204
node[131],19.7075,0.0,27036.5,27144.0,313.017,909.082,107.0,True,0,0,8.496093457943925
node[7],17.25,0.0,27002.5,27144.0,350.01,1050.5,141.0,True,0,0,7.450354609929078
node[50],15.65,0.0,27016.0,27145.5,317.01,1065.68,129.0,True,0,0,8.26108527131783
node[229],17.5872,-1.0279399999999999,27061.0,27145.5,256.862,858.9860000000001,84.0,True,0,0,10.226023809523811
node[94],15.1412,0.0,27026.5,27146.0,233.89700000000002,657.837,119.0,True,0,0,5.528042016806722
node[91],16.25,0.0,27025.5,27146.0,294.733,682.0039999999999,120.0,True,0,0,5.683366666666666
node[60],15.0,0.0,27018.5,27146.0,296.04400000000004,1079.96,127.0,True,0,0,8.503622047244095
node[3],21.2414,0.0,27001.5,27146.5,326.914,844.023,144.5,True,0,0,5.840989619377162
node[225],15.9983,0.0,27060.0,27147.0,244.775,889.37,86.5,True,0,0,10.281734104046242
node[86],16.25,0.0,27024.5,27147.0,312.138,1110.97,122.0,True,0,0,9.106311475409836
node[261],15.65,6.9,27071.5,27147.5,212.799,1034.09,75.5,True,0,0,13.696556291390728
node[279],15.65,0.0,27076.0,27148.0,176.104,660.347,71.5,True,0,0,9.235622377622377
node[93],16.29,0.0,27026.0,27148.5,284.319,706.679,122.0,True,0,0,5.792450819672131
node[79],15.5,0.0,27023.5,27149.0,371.199,1482.83,125.0,True,0,0,11.862639999999999
node[248],15.9787,1.61724,27067.0,27149.0,224.727,865.959,81.5,True,0,0,10.625263803680982
node[265],16.6716,0.0,27073.0,27152.0,252.321,882.592,78.5,True,0,0,11.243210191082802
node[149],15.85,0.0,27042.0,27152.0,248.705,869.329,109.5,True,0,0,7.939077625570776
node[304],16.4878,-2.67384,27081.5,27152.5,238.497,878.757,70.5,True,0,0,12.46463829787234
node[162],19.3935,0.0,27044.5,27153.5,264.705,768.877,108.5,True,0,0,7.08642396313364
node[129],19.75,0.0,27036.5,27153.5,268.505,768.7660000000001,116.5,True,0,0,6.598849785407726
node[191],16.4992,0.0,27052.0,27153.5,233.69099999999997,860.6210000000001,101.0,True,0,0,8.521
node[141],19.25,0.0,27039.0,27154.0,255.38099999999997,779.965,114.5,True,0,0,6.811921397379913
node[176],19.25,0.0,27048.0,27154.0,251.032,783.715,105.5,True,0,0,7.428578199052133
node[169],19.2575,0.0,27046.0,27154.5,262.94,774.882,108.0,True,0,0,7.174833333333333
node[132],17.75,0.0,27037.0,27155.5,242.77599999999998,657.763,118.0,True,0,0,5.5742627118644075
node[182],18.7222,0.0,27050.5,27155.5,245.56400000000002,783.539,104.5,True,0,0,7.497980861244019
node[157],19.0071,0.0,27044.0,27155.5,253.868,769.68,111.0,True,0,0,6.934054054054053
node[115],15.0,0.0,27033.5,27156.0,236.149,902.21,122.0,True,0,0,7.39516393442623
node[288],15.3375,0.0,27078.0,27156.0,219.09099999999998,897.305,77.5,True,0,0,11.578129032258063
node[238],18.8518,0.0,27064.0,27156.5,235.418,764.7180000000001,92.0,True,0,0,8.312152173913045
node[138],15.2233,0.0,27038.5,27157.0,235.976,873.331,118.0,True,0,0,7.401110169491526
node[363],19.25,1.36179,27098.0,27157.5,195.987,763.7710000000001,59.0,True,0,0,12.94527118644068
node[250],18.3615,0.0,27068.0,27157.5,222.475,766.449,89.0,True,0,0,8.611786516853932
node[310],15.3185,1.2385700000000002,27084.0,27157.5,214.264,868.159,73.0,True,0,0,11.89258904109589
node[68],19.5745,0.0,27020.5,27159.0,369.837,1411.28,138.0,True,0,0,10.226666666666667
node[303],18.8098,0.0,27080.5,27159.0,220.171,756.928,78.0,True,0,0,9.704205128205128
node[161],15.65,0.0,27044.5,27159.5,261.997,689.681,114.5,True,0,0,6.023414847161573
node[281],18.2992,0.0,27076.5,27159.5,216.43599999999998,768.2510000000001,82.5,True,0,0,9.312133333333334
node[323],15.3368,2.25066,27088.0,27159.5,204.733,874.335,71.0,True,0,0,12.314577464788734
node[311],16.25,0.0,27084.5,27160.0,204.171,788.6210000000001,75.0,True,0,0,10.514946666666669
node[35],19.6481,0.0,27013.0,27160.5,419.71,1299.96,147.0,True,0,0,8.843265306122449
node[317],19.25,0.0,27085.5,27161.0,221.178,769.548,75.0,True,0,0,10.26064
node[296],19.0639,0.0,27079.5,27161.0,201.435,766.065,81.0,True,0,0,9.457592592592594
node[335],15.4085,0.0,27091.0,27161.0,192.578,885.7810000000001,69.5,True,0,0,12.74505035971223
node[293],18.0694,0.0,27079.0,27161.5,217.213,774.3810000000001,82.0,True,0,0,9.443670731707318
node[327],19.6631,0.0,27090.0,27162.0,224.166,784.64,71.5,True,0,0,10.973986013986014
node[321],18.9045,0.0,27087.5,27162.5,202.9,778.722,74.5,True,0,0,10.452644295302013
node[388],19.8262,3.1926099999999997,27104.0,27163.0,210.105,785.2589999999999,58.5,True,0,0,13.423230769230768
node[353],15.4184,0.0,27095.5,27163.5,197.554,903.66,67.5,True,0,0,13.387555555555554
node[205],16.25,0.0,27055.0,27163.5,229.888,866.434,108.0,True,0,0,8.022537037037036
node[232],16.6216,0.0,27062.0,27164.5,229.168,694.362,102.0,True,0,0,6.807470588235294
node[77],18.15,0.0,27023.0,27164.5,377.115,1299.16,141.0,True,0,0,9.213900709219859
node[413],18.9352,5.4,27109.0,27164.5,185.832,770.7189999999999,55.0,True,0,0,14.013072727272727
node[381],19.1529,1.35266,27101.5,27165.0,198.361,778.918,63.0,True,0,0,12.363777777777777
node[99],18.7893,0.0,27028.0,27165.5,390.529,1315.46,137.0,True,0,0,9.60189781021898
node[452],16.75,0.0,27120.0,27166.0,138.171,480.319,45.5,True,0,0,10.556461538461539
node[172],15.0,0.0,27046.5,27166.0,248.082,945.171,119.0,True,0,0,7.942613445378152
node[407],19.5931,3.68784,27108.0,27166.0,196.766,771.793,57.5,True,0,0,13.42248695652174
node[130],18.15,0.0,27036.5,27166.0,357.853,1293.83,129.0,True,0,0,10.02968992248062
node[109],16.25,0.0,27032.0,27167.0,316.687,1091.79,134.5,True,0,0,8.117397769516728
node[442],19.25,5.4,27117.5,27167.0,173.455,765.193,49.0,True,0,0,15.616183673469388
node[194],16.6528,0.0,27052.5,27167.5,258.938,751.545,114.5,True,0,0,6.563711790393013
node[114],18.15,0.0,27033.0,27167.5,378.32599999999996,1302.96,134.0,True,0,0,9.72358208955224
node[134],18.0741,0.0,27037.0,27168.0,361.70099999999996,1311.05,130.5,True,0,0,10.046360153256705
node[396],15.2572,3.5,27105.5,27168.0,190.78,861.627,62.0,True,0,0,13.897209677419355
node[124],18.8,0.0,27035.0,27169.0,377.463,1300.98,133.5,True,0,0,9.745168539325842
node[231],14.5955,0.0,27062.0,27169.0,228.893,862.058,106.5,True,0,0,8.09444131455399
node[425],18.0185,4.078069999999999,27112.0,27169.5,180.09900000000002,769.709,57.0,True,0,0,13.503666666666666
node[399],15.5265,5.06056,27106.0,27169.5,196.97799999999998,885.803,63.0,True,0,0,14.060365079365079
node[188],19.4,0.0,27051.5,27170.0,344.22,1300.57,118.0,True,0,0,11.021779661016948
node[350],15.0,0.0,27095.0,27171.0,181.387,690.645,75.5,True,0,0,9.147615894039735
node[360],15.65,0.0,27097.5,27171.5,194.05200000000002,750.553,73.5,True,0,0,10.21160544217687
node[136],18.15,0.0,27037.5,27171.5,356.775,1304.0,133.5,True,0,0,9.767790262172285
node[337],16.25,1.56675,27091.5,27171.5,210.928,867.625,79.5,True,0,0,10.913522012578616
node[133],15.1663,0.0,27037.0,27172.5,299.265,1098.03,135.0,True,0,0,8.133555555555555
node[390],16.25,0.0,27104.5,27172.5,184.49400000000003,594.74,67.5,True,0,0,8.810962962962963
node[127],16.3556,0.0,27036.0,27173.0,273.496,771.076,136.5,True,0,0,5.648908424908425
node[111],19.25,0.0,27032.5,27173.0,323.789,970.457,140.0,True,0,0,6.9318357142857145
node[412],16.25,0.0,27109.0,27173.5,188.24,697.9860000000001,64.0,True,0,0,10.906031250000002
node[466],16.75,6.9,27121.5,27173.5,157.756,771.818,51.5,True,0,0,14.986757281553398
node[411],15.4124,1.41242,27108.5,27173.5,198.495,866.375,64.5,True,0,0,13.432170542635658
node[264],16.067999999999998,0.0,27072.5,27174.5,239.487,750.707,101.5,True,0,0,7.396128078817734
node[315],16.9489,0.0,27085.0,27174.5,236.17,606.799,89.0,True,0,0,6.817966292134831
node[165],15.65,0.0,27045.0,27175.0,289.188,1079.38,129.5,True,0,0,8.334980694980695
node[37],16.4065,0.0,27013.5,27175.0,444.345,1509.2,161.0,True,0,0,9.373913043478261
node[418],15.5,3.17141,27110.5,27175.0,201.30700000000002,887.847,64.0,True,0,0,13.872609375
node[324],15.0,0.0,27088.5,27176.0,222.956,863.303,87.0,True,0,0,9.923022988505748
node[367],15.65,0.0,27099.0,27176.5,225.084,751.577,77.0,True,0,0,9.76074025974026
node[436],16.0,3.5,27115.5,27176.5,191.882,855.444,60.5,True,0,0,14.139570247933884
node[4],16.25,0.0,27002.0,27177.0,383.647,1132.25,174.5,True,0,0,6.488538681948424
node[404],15.65,4.02171,27107.5,27178.0,217.607,751.2710000000001,70.0,True,0,0,10.732442857142859
node[147],18.0,0.0,27041.5,27178.5,299.223,972.095,136.5,True,0,0,7.1215750915750915
node[64],16.25,0.0,27019.5,27179.0,331.841,880.322,159.0,True,0,0,5.536616352201258
node[101],16.5105,0.0,27028.5,27179.0,356.84,1139.3,150.0,True,0,0,7.595333333333333
node[483],15.0,3.01637,27128.5,27179.0,138.029,595.415,50.0,True,0,0,11.908299999999999
node[178],19.25,0.0,27048.5,27179.5,311.335,973.988,130.5,True,0,0,7.463509578544062
node[428],14.8722,6.03972,27113.5,27180.0,175.762,763.807,66.0,True,0,0,11.572833333333334
node[342],19.2205,0.0,27093.0,27180.5,254.717,986.8910000000001,87.0,True,0,0,11.34357471264368
node[439],15.7,5.195790000000001,27116.0,27180.5,192.803,887.2919999999999,64.0,True,0,0,13.863937499999999
node[318],18.0,0.0,27086.5,27181.5,265.317,981.3560000000001,94.5,True,0,0,10.384719576719577
node[391],18.1769,1.52898,27105.0,27182.0,235.856,860.961,76.5,True,0,0,11.254392156862746
node[447],15.786,4.25,27118.5,27182.0,180.93,754.3810000000001,63.0,True,0,0,11.97430158730159
node[181],16.25,0.0,27049.5,27182.5,302.034,876.72,132.5,True,0,0,6.6167547169811325
node[463],16.4281,7.1,27121.0,27183.0,175.388,865.819,61.5,True,0,0,14.078357723577236
node[470],17.5,3.5,27123.0,27183.5,215.505,860.817,60.0,True,0,0,14.34695
node[423],18.8899,1.96032,27112.0,27184.0,231.345,858.395,71.5,True,0,0,12.005524475524476
node[139],15.4807,0.0,27038.5,27184.0,340.25199999999995,1126.64,145.0,True,0,0,7.7699310344827595
node[192],19.25,0.0,27052.0,27184.5,388.115,1310.55,132.0,True,0,0,9.92840909090909
node[282],16.25,0.0,27077.0,27185.0,222.856,488.29,107.5,True,0,0,4.542232558139535
node[241],16.142,0.0,27065.0,27186.5,235.544,650.684,121.0,True,0,0,5.377553719008264
node[386],20.5,0.0,27104.0,27186.5,272.459,974.432,82.0,True,0,0,11.883317073170732
node[160],15.1701,0.0,27044.5,27186.5,328.856,1126.51,141.5,True,0,0,7.9612014134275615
node[547],16.95,5.5,27149.0,27187.0,124.818,498.184,37.5,True,0,0,13.284906666666668
node[299],16.25,0.0,27080.0,27187.5,224.21099999999998,486.91,107.0,True,0,0,4.5505607476635515
node[198],18.0,0.0,27053.5,27188.0,351.916,1298.62,134.0,True,0,0,9.691194029850745
node[195],15.7665,0.0,27053.0,27189.0,259.01099999999997,629.439,135.5,True,0,0,4.64530627306273
node[518],19.25,6.9,27141.5,27189.0,173.19400000000002,768.028,47.0,True,0,0,16.341021276595747
node[184],20.7788,0.0,27051.0,27190.0,296.397,679.498,138.5,True,0,0,4.906122743682311
node[478],16.1182,6.9,27126.5,27190.0,171.19,864.22,63.0,True,0,0,13.717777777777778
node[313],15.5,0.0,27085.0,27190.5,210.166,490.537,105.0,True,0,0,4.671780952380952
node[467],15.1781,0.0,27121.5,27190.5,213.31,866.7180000000001,68.5,True,0,0,12.652817518248176
node[245],15.0663,-0.7895840000000001,27067.0,27191.0,245.89,656.83,123.5,True,0,0,5.318461538461539
node[523],18.8534,6.9,27143.0,27191.0,174.18400000000003,768.352,47.5,True,0,0,16.175831578947367
node[258],19.25,0.0,27070.0,27191.0,372.01800000000003,1298.92,120.5,True,0,0,10.77941908713693
node[106],20.9246,0.0,27030.0,27191.5,336.134,680.961,161.0,True,0,0,4.229571428571429
node[252],15.1814,0.0,27068.5,27192.5,243.89,667.11,123.5,True,0,0,5.4017004048583
node[431],19.25,1.57954,27115.0,27192.5,261.512,971.919,77.0,True,0,0,12.622324675324675
node[347],15.8202,0.0,27094.5,27193.0,202.514,484.51,98.0,True,0,0,4.943979591836735
node[346],16.3036,0.0,27094.5,27193.5,210.347,650.302,98.5,True,0,0,6.60205076142132
node[217],18.5,0.0,27058.0,27195.0,316.17,919.165,136.5,True,0,0,6.733809523809524
node[262],20.2977,-6.33876,27072.0,27195.0,309.78700000000003,693.8939999999999,122.5,True,0,0,5.66444081632653
node[378],15.5,0.0,27101.0,27195.5,188.481,490.786,94.0,True,0,0,5.221127659574468
node[325],15.9999,0.0,27089.5,27196.0,225.49900000000002,641.185,106.0,True,0,0,6.048915094339622
node[226],17.413,0.0,27060.5,27196.0,317.033,878.997,135.0,True,0,0,6.511088888888889
node[545],18.8958,6.9,27148.5,27196.0,172.66,763.203,47.0,True,0,0,16.23836170212766
node[298],15.1383,0.0,27080.0,27196.5,265.31,882.557,116.0,True,0,0,7.60825
node[187],19.1093,0.0,27051.5,27196.5,281.122,678.2260000000001,144.5,True,0,0,4.693605536332181
node[103],19.75,0.0,27029.0,27197.0,407.73900000000003,1408.38,167.5,True,0,0,8.40823880597015
node[451],15.4383,0.0,27120.0,27197.5,173.3,495.091,77.0,True,0,0,6.429753246753247
node[145],19.6902,0.0,27041.0,27197.5,403.38300000000004,1412.21,156.0,True,0,0,9.052628205128205
node[97],21.25,0.0,27027.0,27198.0,435.69699999999995,1100.09,170.5,True,0,0,6.452140762463342
node[529],16.9926,1.62733,27144.5,27198.0,131.21,492.431,53.0,True,0,0,9.291150943396227
node[552],18.9807,6.9,27150.0,27198.0,175.34099999999998,770.648,47.5,True,0,0,16.22416842105263
node[333],16.5,0.0,27091.0,27199.0,268.379,878.057,107.5,True,0,0,8.167972093023256
node[555],18.4315,6.9,27151.0,27199.0,176.06799999999998,777.6030000000001,47.5,True,0,0,16.370589473684213
node[537],17.6111,0.0,27147.0,27199.5,139.079,462.157,52.0,True,0,0,8.887634615384615
node[565],19.1928,6.9,27153.5,27200.0,176.22400000000002,754.7189999999999,46.0,True,0,0,16.406934782608694
node[556],15.8202,4.60956,27151.5,27200.5,120.432,489.36699999999996,48.5,True,0,0,10.090041237113402
node[437],15.0879,0.0,27116.0,27201.0,186.30900000000003,646.231,84.5,True,0,0,7.647704142011834
node[322],17.2432,-0.168704,27088.0,27201.0,262.168,678.3530000000001,112.5,True,0,0,6.029804444444445
node[414],18.0,0.0,27109.0,27201.5,276.30400000000003,941.701,92.0,True,0,0,10.23588043478261
node[385],15.6758,0.0,27103.5,27202.0,220.28099999999998,646.4730000000001,98.0,True,0,0,6.596663265306123
node[41],16.4087,0.0,27014.0,27204.0,426.07,1335.05,189.5,True,0,0,7.045118733509234
node[272],16.9866,-0.815321,27074.5,27204.0,282.551,926.138,129.0,True,0,0,7.179364341085272
node[10],15.65,0.0,27003.5,27204.5,482.871,1321.72,200.5,True,0,0,6.59211970074813
node[453],18.5,0.0,27120.0,27204.5,220.28799999999998,634.866,84.0,True,0,0,7.5579285714285716
node[48],19.4,0.0,27015.5,27204.5,478.05800000000005,1567.27,188.5,True,0,0,8.31442970822281
node[503],18.0,3.5,27136.0,27206.5,225.963,895.81,70.0,True,0,0,12.797285714285714
node[278],16.25,0.0,27076.0,27207.0,264.02,928.2660000000001,130.5,True,0,0,7.113149425287357
node[446],20.3636,0.0,27118.5,27207.0,255.245,664.7280000000001,88.0,True,0,0,7.553727272727273
node[291],16.4642,0.0,27078.5,27207.0,250.827,689.21,128.0,True,0,0,5.384453125
node[336],16.25,0.0,27091.5,27207.0,242.615,673.3489999999999,115.0,True,0,0,5.855208695652173
node[215],16.25,-0.09807830000000001,27057.5,27207.0,280.70099999999996,636.395,149.0,True,0,0,4.271107382550335
node[30],18.15,0.0,27010.5,27207.0,490.95599999999996,1563.44,196.0,True,0,0,7.976734693877551
node[300],19.2996,0.0,27080.0,27207.5,328.111,987.617,127.0,True,0,0,7.776511811023622
node[302],18.3997,0.0,27080.5,27208.0,314.43,996.79,127.0,True,0,0,7.848740157480314
node[544],17.0287,6.9,27148.5,27208.5,184.90400000000002,861.405,59.5,True,0,0,14.477394957983194
node[235],15.8482,0.0,27063.0,27209.0,273.313,655.868,145.5,True,0,0,4.507683848797251
node[196],16.25,0.0,27053.0,27209.0,278.725,636.714,155.5,True,0,0,4.094623794212219
node[211],16.25,0.0,27056.5,27209.0,275.982,634.919,152.0,True,0,0,4.177098684210526
node[150],15.5,0.0,27042.0,27209.0,316.894,893.245,166.5,True,0,0,5.364834834834835
node[622],16.75,5.73897,27170.0,27209.0,141.637,484.416,38.5,True,0,0,12.582233766233767
node[224],19.4,0.0,27060.0,27209.0,420.005,1557.91,148.5,True,0,0,10.490976430976431
node[444],20.3565,0.0,27118.0,27209.5,271.45799999999997,691.948,91.0,True,0,0,7.603824175824176
node[177],17.738,0.0,27048.0,27209.5,393.401,1562.87,161.0,True,0,0,9.707267080745341
node[135],16.0,0.0,27037.5,27210.0,411.685,1328.29,172.0,True,0,0,7.722616279069768
