Module,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_maxSpeed,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_minSpeed,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_startTime,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_stopTime,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_totalDistance,/veins-4.4/examples/pveins_providencia/results/50Demand_PER00/nodebug-0.sca_nodebug-0-20170616-15:27:19-3104_totalTime
ProvidenciaExampleScenario.node[2276].veinsmobility,15.8863,0,27657.5,27900,370.278,836.141,242.5
ProvidenciaExampleScenario.node[2282].veinsmobility,16.0557,0,27660,27900,355.207,725.137,240
ProvidenciaExampleScenario.node[2283].veinsmobility,16.25,0,27660,27900,435.173,976.981,240
ProvidenciaExampleScenario.node[2284].veinsmobility,16.25,0,27660.5,27900,353.83,867.954,239.5
ProvidenciaExampleScenario.node[2290].veinsmobility,16.7609,0,27661.5,27900,346.015,496.3,238.5
ProvidenciaExampleScenario.node[2307].veinsmobility,15.65,-2.82273,27666.5,27900,454.004,1011.01,233.5
ProvidenciaExampleScenario.node[2310].veinsmobility,15.5731,0,27667,27900,450.115,994.78,233
ProvidenciaExampleScenario.node[2313].veinsmobility,15.9,0,27667.5,27900,332.187,668.242,232.5
ProvidenciaExampleScenario.node[2315].veinsmobility,15.8407,0,27668.5,27900,338.847,737.947,231.5
ProvidenciaExampleScenario.node[2320].veinsmobility,16.6305,0,27669.5,27900,494.415,1284.58,230.5
ProvidenciaExampleScenario.node[2335].veinsmobility,14,0,27674,27900,323.382,554.582,226
ProvidenciaExampleScenario.node[2338].veinsmobility,19.75,0,27674.5,27900,466.975,1133.64,225.5
ProvidenciaExampleScenario.node[2348].veinsmobility,15.7442,0,27677.5,27900,339.949,750.942,222.5
ProvidenciaExampleScenario.node[2349].veinsmobility,15.8845,0,27677.5,27900,330.222,795.526,222.5
ProvidenciaExampleScenario.node[2354].veinsmobility,16.25,-1.28749,27678.5,27900,411.012,1053.55,221.5
ProvidenciaExampleScenario.node[2355].veinsmobility,15.5,0,27679,27900,411.18,1005.84,221
ProvidenciaExampleScenario.node[2357].veinsmobility,15.65,0,27679.5,27900,320.046,645.767,220.5
ProvidenciaExampleScenario.node[2361].veinsmobility,15.8503,0,27681.5,27900,389.748,819.619,218.5
ProvidenciaExampleScenario.node[2362].veinsmobility,16.25,0,27682,27900,359.811,800.649,218
ProvidenciaExampleScenario.node[2368].veinsmobility,15.65,0,27683.5,27900,321.088,651.789,216.5
ProvidenciaExampleScenario.node[2370].veinsmobility,16.25,0,27684,27900,422.32,1094.24,216
ProvidenciaExampleScenario.node[2376].veinsmobility,15.6851,0,27685,27900,416.632,948.169,215
ProvidenciaExampleScenario.node[2380].veinsmobility,22.25,0,27686,27900,434.134,960.793,214
ProvidenciaExampleScenario.node[2387].veinsmobility,15,0,27688,27900,390.947,1160.55,212
ProvidenciaExampleScenario.node[2394].veinsmobility,15.65,0,27690,27900,385.754,905.678,210
ProvidenciaExampleScenario.node[2401].veinsmobility,20.9555,-0.817099,27691.5,27900,417.473,970.389,208.5
ProvidenciaExampleScenario.node[2403].veinsmobility,15.6822,0,27692,27900,311.801,773.427,208
ProvidenciaExampleScenario.node[2404].veinsmobility,16.25,0,27692.5,27900,410.745,1142.71,207.5
ProvidenciaExampleScenario.node[2406].veinsmobility,21.2581,0,27692.5,27900,374.922,943.431,207.5
ProvidenciaExampleScenario.node[2410].veinsmobility,20.7636,0,27694.5,27900,402.372,947.162,205.5
ProvidenciaExampleScenario.node[2413].veinsmobility,16.25,0,27695,27900,387.29,1120.07,205
ProvidenciaExampleScenario.node[2419].veinsmobility,19.6754,0,27697,27900,475.048,1218.8,203
ProvidenciaExampleScenario.node[2421].veinsmobility,22.0282,0,27697,27900,427.442,924.056,203
ProvidenciaExampleScenario.node[2422].veinsmobility,16.2981,0,27697.5,27900,361.167,801.646,202.5
ProvidenciaExampleScenario.node[2424].veinsmobility,16.6334,0,27698.5,27900,309.495,776.62,201.5
ProvidenciaExampleScenario.node[2425].veinsmobility,16.9,0,27698.5,27900,310.042,648.618,201.5
ProvidenciaExampleScenario.node[2427].veinsmobility,16.7097,0,27699,27900,404.696,1155.56,201
ProvidenciaExampleScenario.node[2430].veinsmobility,21.25,0,27699.5,27900,418.556,1158.72,200.5
ProvidenciaExampleScenario.node[2432].veinsmobility,14.6222,0,27700.5,27900,317.604,775.642,199.5
ProvidenciaExampleScenario.node[2437].veinsmobility,22.1912,0,27702,27900,421.8,1081.54,198
ProvidenciaExampleScenario.node[2438].veinsmobility,21.5927,0,27702.5,27900,363.521,936.959,197.5
ProvidenciaExampleScenario.node[2440].veinsmobility,16,0,27703.5,27900,356.156,774.595,196.5
ProvidenciaExampleScenario.node[2442].veinsmobility,15.3843,0,27703.5,27900,311.201,624.852,196.5
ProvidenciaExampleScenario.node[2443].veinsmobility,15.65,0,27704,27900,291.905,641.465,196
ProvidenciaExampleScenario.node[2445].veinsmobility,21.7654,0,27704,27900,379.799,931.135,196
ProvidenciaExampleScenario.node[2447].veinsmobility,12.3639,0,27704.5,27900,305.489,537.253,195.5
ProvidenciaExampleScenario.node[2448].veinsmobility,14.4,0,27705,27900,319.151,712.457,195
ProvidenciaExampleScenario.node[2450].veinsmobility,16.2969,0,27705,27900,431.08,1340.19,195
ProvidenciaExampleScenario.node[2452].veinsmobility,16.4591,0,27706,27900,332.5,838.215,194
ProvidenciaExampleScenario.node[2454].veinsmobility,16.8301,0,27707,27900,369.486,884.057,193
ProvidenciaExampleScenario.node[2456].veinsmobility,16.2936,0,27707.5,27900,424.425,1421.55,192.5
ProvidenciaExampleScenario.node[2460].veinsmobility,15.2377,-0.401493,27708,27900,437.056,1420.2,192
ProvidenciaExampleScenario.node[2466].veinsmobility,14.5017,-3.39923,27709.5,27900,313.211,734.564,190.5
ProvidenciaExampleScenario.node[2468].veinsmobility,15.65,0,27710.5,27900,375.35,1123.19,189.5
ProvidenciaExampleScenario.node[2469].veinsmobility,15.7771,0,27710.5,27900,454.481,1353.19,189.5
ProvidenciaExampleScenario.node[2471].veinsmobility,15.65,0,27711.5,27900,272.146,634.945,188.5
ProvidenciaExampleScenario.node[2478].veinsmobility,16.25,0,27713.5,27900,396.069,1151.67,186.5
ProvidenciaExampleScenario.node[2483].veinsmobility,15.65,0,27715,27900,308.95,770.303,185
ProvidenciaExampleScenario.node[2484].veinsmobility,15,0,27715.5,27900,350.575,1128.57,184.5
ProvidenciaExampleScenario.node[2485].veinsmobility,18.0611,0,27715.5,27900,432.777,1183.43,184.5
ProvidenciaExampleScenario.node[2486].veinsmobility,17.25,0,27715.5,27900,382.929,1116.19,184.5
ProvidenciaExampleScenario.node[2487].veinsmobility,16.4602,0,27716,27900,398.41,1342,184
ProvidenciaExampleScenario.node[2489].veinsmobility,17.1215,0,27717,27900,399.746,1133.89,183
ProvidenciaExampleScenario.node[2490].veinsmobility,15.65,-2.93745,27717.5,27900,307.502,742.709,182.5
ProvidenciaExampleScenario.node[2492].veinsmobility,18.7315,0,27717.5,27900,314.1,806.223,182.5
ProvidenciaExampleScenario.node[2493].veinsmobility,16.4523,0,27718.5,27900,324.185,724.397,181.5
ProvidenciaExampleScenario.node[2494].veinsmobility,15.65,0,27718.5,27900,252.81,639.858,181.5
ProvidenciaExampleScenario.node[2498].veinsmobility,23.2766,0,27719.5,27900,415.577,931.705,180.5
ProvidenciaExampleScenario.node[2499].veinsmobility,15.65,0,27720,27900,332.623,771.657,180
ProvidenciaExampleScenario.node[2500].veinsmobility,14.9827,0,27720,27900,292.098,737.283,180
ProvidenciaExampleScenario.node[2501].veinsmobility,15.75,0,27720,27900,329.515,761.882,180
ProvidenciaExampleScenario.node[2502].veinsmobility,15.95,0,27720,27900,360.575,969.7,180
ProvidenciaExampleScenario.node[2503].veinsmobility,14.6,0,27720,27900,312.27,774.124,180
ProvidenciaExampleScenario.node[2504].veinsmobility,13.7,0,27720,27900,217.296,269.567,180
ProvidenciaExampleScenario.node[2505].veinsmobility,15.9807,0,27720,27900,374.858,1179.94,180
ProvidenciaExampleScenario.node[2506].veinsmobility,15.5433,0,27720,27900,328.755,944.777,180
ProvidenciaExampleScenario.node[2507].veinsmobility,17.8,0,27720,27900,344.346,978.892,180
ProvidenciaExampleScenario.node[2509].veinsmobility,15.5422,-0.399994,27720,27900,305.486,739.831,180
ProvidenciaExampleScenario.node[2511].veinsmobility,16.4,-0.799988,27720,27900,339.727,1190.99,180
ProvidenciaExampleScenario.node[2512].veinsmobility,15.4252,-0.399994,27720,27900,322.524,928.54,180
ProvidenciaExampleScenario.node[2513].veinsmobility,14.8634,0,27720,27900,304.056,822.773,180
ProvidenciaExampleScenario.node[2517].veinsmobility,15.7787,0,27722.5,27900,318.721,890.052,177.5
ProvidenciaExampleScenario.node[2523].veinsmobility,14.4,0,27723.5,27900,302.949,709.051,176.5
ProvidenciaExampleScenario.node[2529].veinsmobility,16.1804,0,27725,27900,366.653,1131.16,175
ProvidenciaExampleScenario.node[2533].veinsmobility,22.5,0,27725.5,27900,388.643,921.952,174.5
ProvidenciaExampleScenario.node[2534].veinsmobility,16.25,0,27726,27900,359.141,1125.49,174
ProvidenciaExampleScenario.node[2542].veinsmobility,15.85,0,27728.5,27900,324.503,780.04,171.5
ProvidenciaExampleScenario.node[2543].veinsmobility,18.45,0,27728.5,27900,341.307,1017.96,171.5
ProvidenciaExampleScenario.node[2547].veinsmobility,16.2185,0,27730,27900,258.532,632.96,170
ProvidenciaExampleScenario.node[2548].veinsmobility,16.5,0,27730,27900,328.961,1028.14,170
ProvidenciaExampleScenario.node[2551].veinsmobility,16.7588,0,27731,27900,344.385,919.558,169
ProvidenciaExampleScenario.node[2553].veinsmobility,15.0647,-3.01967,27731.5,27900,308.139,747.695,168.5
ProvidenciaExampleScenario.node[2556].veinsmobility,22.4829,0,27732,27900,373.427,920.152,168
ProvidenciaExampleScenario.node[2558].veinsmobility,15.7632,0,27733,27900,314.245,912.352,167
ProvidenciaExampleScenario.node[2560].veinsmobility,15.65,0,27734,27900,307.11,853.147,166
ProvidenciaExampleScenario.node[2563].veinsmobility,15.6819,0,27735,27900,286.838,729.266,165
ProvidenciaExampleScenario.node[2564].veinsmobility,16.396,0,27735,27900,304.38,609.868,165
ProvidenciaExampleScenario.node[2566].veinsmobility,15.7725,0,27735.5,27900,290.392,762.273,164.5
ProvidenciaExampleScenario.node[2567].veinsmobility,17.3926,0,27735.5,27900,342.674,983.649,164.5
ProvidenciaExampleScenario.node[2568].veinsmobility,14.3773,0,27736,27900,284.998,862.986,164
ProvidenciaExampleScenario.node[2570].veinsmobility,21.9359,0,27736.5,27900,359.545,903.788,163.5
ProvidenciaExampleScenario.node[2571].veinsmobility,16.25,0,27737,27900,331.061,1129.73,163
ProvidenciaExampleScenario.node[2573].veinsmobility,15.7498,0,27737.5,27900,320.743,800.553,162.5
ProvidenciaExampleScenario.node[2576].veinsmobility,14.9644,0,27738.5,27900,316.162,870.2,161.5
ProvidenciaExampleScenario.node[2578].veinsmobility,17.6547,0,27738.5,27900,343.175,1164.09,161.5
ProvidenciaExampleScenario.node[2579].veinsmobility,19.1421,0,27738.5,27900,298.59,803.373,161.5
ProvidenciaExampleScenario.node[2581].veinsmobility,15.5028,-1.19922,27739,27900,291.215,616.458,161
ProvidenciaExampleScenario.node[2582].veinsmobility,15.349,0,27739.5,27900,298.175,742.67,160.5
ProvidenciaExampleScenario.node[2585].veinsmobility,15,0,27740,27900,242.567,637.993,160
ProvidenciaExampleScenario.node[2591].veinsmobility,14.988,0,27742,27900,257.341,699.774,158
ProvidenciaExampleScenario.node[2592].veinsmobility,15.9428,0,27742.5,27900,250.45,719.694,157.5
ProvidenciaExampleScenario.node[2594].veinsmobility,15.6986,0,27743,27900,298.587,740.961,157
ProvidenciaExampleScenario.node[2595].veinsmobility,16.75,0,27743,27900,331.874,1000.57,157
ProvidenciaExampleScenario.node[2596].veinsmobility,15.65,0,27743.5,27900,201.987,259.613,156.5
ProvidenciaExampleScenario.node[2598].veinsmobility,15.4486,0,27744.5,27900,284.522,800.625,155.5
ProvidenciaExampleScenario.node[2601].veinsmobility,21.25,0,27745,27900,376.585,1079.24,155
ProvidenciaExampleScenario.node[2602].veinsmobility,15.85,0,27745.5,27900,265.288,758.016,154.5
ProvidenciaExampleScenario.node[2607].veinsmobility,13.8661,-1.45761,27748.5,27900,265.287,698.608,151.5
ProvidenciaExampleScenario.node[2610].veinsmobility,15.85,0,27749,27900,255.485,753.595,151
ProvidenciaExampleScenario.node[2611].veinsmobility,16.0161,0,27749.5,27900,246.328,506.619,150.5
ProvidenciaExampleScenario.node[2612].veinsmobility,21.25,0,27749.5,27900,364.756,1080.74,150.5
ProvidenciaExampleScenario.node[2621].veinsmobility,15.6905,0,27752.5,27900,271.677,783.97,147.5
ProvidenciaExampleScenario.node[2627].veinsmobility,15.5,0,27754.5,27900,341.227,1408.32,145.5
ProvidenciaExampleScenario.node[2628].veinsmobility,15.5,-0.944367,27755,27900,303.767,767.929,145
ProvidenciaExampleScenario.node[2629].veinsmobility,15.4816,-1.49894,27755,27900,270.863,727.204,145
ProvidenciaExampleScenario.node[2632].veinsmobility,22.5,0,27756,27900,326.368,889.61,144
ProvidenciaExampleScenario.node[2639].veinsmobility,15.9668,0,27758,27900,287.472,747.106,142
ProvidenciaExampleScenario.node[2641].veinsmobility,15.9,0,27759,27900,266.98,689.576,141
ProvidenciaExampleScenario.node[2645].veinsmobility,14.75,0,27759.5,27900,224.106,427.403,140.5
ProvidenciaExampleScenario.node[2653].veinsmobility,15.5,0,27762,27900,272.415,764.41,138
ProvidenciaExampleScenario.node[2654].veinsmobility,21.25,0,27762,27900,323.681,1068.38,138
ProvidenciaExampleScenario.node[2657].veinsmobility,15.222,0,27762.5,27900,229.898,602.984,137.5
ProvidenciaExampleScenario.node[2662].veinsmobility,13.3409,0,27763.5,27900,179.375,265.937,136.5
ProvidenciaExampleScenario.node[2663].veinsmobility,21.25,0,27763.5,27900,303.129,913.98,136.5
ProvidenciaExampleScenario.node[2665].veinsmobility,20.9538,0,27764.5,27900,334.786,944.075,135.5
ProvidenciaExampleScenario.node[2668].veinsmobility,13.4684,0,27765.5,27900,208.503,579.101,134.5
ProvidenciaExampleScenario.node[2669].veinsmobility,16.3513,0,27766,27900,334.02,1100.4,134
ProvidenciaExampleScenario.node[2671].veinsmobility,15.2875,0,27766,27900,237.504,608.26,134
ProvidenciaExampleScenario.node[2672].veinsmobility,15.65,0,27766,27900,226.991,615.713,134
ProvidenciaExampleScenario.node[2675].veinsmobility,13.8341,0,27766.5,27900,248.78,611.049,133.5
ProvidenciaExampleScenario.node[2676].veinsmobility,19.1375,0,27766.5,27900,363.655,1183.27,133.5
ProvidenciaExampleScenario.node[2682].veinsmobility,15.65,0,27770,27900,248.609,722.326,130
ProvidenciaExampleScenario.node[2683].veinsmobility,16.25,-0.435917,27770,27900,238.739,621.435,130
ProvidenciaExampleScenario.node[2686].veinsmobility,22.5,0,27771,27900,329.649,890.242,129
ProvidenciaExampleScenario.node[2687].veinsmobility,18.5,0,27771.5,27900,298.874,813.099,128.5
ProvidenciaExampleScenario.node[2688].veinsmobility,15.9889,0,27771.5,27900,201.483,373.474,128.5
ProvidenciaExampleScenario.node[2694].veinsmobility,15.0644,0,27774,27900,228.227,683.881,126
ProvidenciaExampleScenario.node[2695].veinsmobility,15.3195,0,27774.5,27900,241.294,834.672,125.5
ProvidenciaExampleScenario.node[2696].veinsmobility,14.6225,-0.425323,27775,27900,199.361,570.517,125
ProvidenciaExampleScenario.node[2697].veinsmobility,19.25,0,27775,27900,340.511,1048.07,125
ProvidenciaExampleScenario.node[2700].veinsmobility,13,0,27776,27900,242.94,562.046,124
ProvidenciaExampleScenario.node[2701].veinsmobility,15.321,0,27776.5,27900,290.335,1108.72,123.5
ProvidenciaExampleScenario.node[2702].veinsmobility,15.65,0,27776.5,27900,200.513,507.938,123.5
ProvidenciaExampleScenario.node[2703].veinsmobility,16.25,0,27776.5,27900,265.094,680.926,123.5
ProvidenciaExampleScenario.node[2704].veinsmobility,13.15,0,27776.5,27900,162.132,253.388,123.5
ProvidenciaExampleScenario.node[2705].veinsmobility,15,0,27776.5,27900,224.873,539.669,123.5
ProvidenciaExampleScenario.node[2706].veinsmobility,18.5,0,27777,27900,275.667,817.124,123
ProvidenciaExampleScenario.node[2709].veinsmobility,16.9,0,27777.5,27900,233.355,585.375,122.5
ProvidenciaExampleScenario.node[2710].veinsmobility,18.7906,0,27778,27900,346.157,1053.57,122
ProvidenciaExampleScenario.node[2711].veinsmobility,15.85,0,27778.5,27900,252.83,847.744,121.5
ProvidenciaExampleScenario.node[2712].veinsmobility,15.65,-0.869499,27778.5,27900,232.983,691.924,121.5
ProvidenciaExampleScenario.node[2713].veinsmobility,19.402,0,27778.5,27900,391.548,1176.59,121.5
ProvidenciaExampleScenario.node[2714].veinsmobility,18.3751,0,27779,27900,344.503,1070.43,121
ProvidenciaExampleScenario.node[2716].veinsmobility,15.35,0,27779.5,27900,233.014,599.147,120.5
ProvidenciaExampleScenario.node[2718].veinsmobility,15.65,0,27779.5,27900,243.933,683.72,120.5
ProvidenciaExampleScenario.node[2721].veinsmobility,19.25,0,27780.5,27900,349.252,1033.7,119.5
ProvidenciaExampleScenario.node[2722].veinsmobility,14.8017,0,27781,27900,206.066,525.016,119
ProvidenciaExampleScenario.node[2723].veinsmobility,16.95,0,27781,27900,258.574,717.082,119
ProvidenciaExampleScenario.node[2724].veinsmobility,16,0,27781.5,27900,228.88,488.752,118.5
ProvidenciaExampleScenario.node[2726].veinsmobility,19.4818,0,27781.5,27900,340.861,1071.07,118.5
ProvidenciaExampleScenario.node[2727].veinsmobility,15.4406,0,27782,27900,247.407,765.46,118
ProvidenciaExampleScenario.node[2728].veinsmobility,15.85,0,27782,27900,194.581,502.293,118
ProvidenciaExampleScenario.node[2729].veinsmobility,15.65,0,27782.5,27900,198.081,570.808,117.5
ProvidenciaExampleScenario.node[2731].veinsmobility,15.7761,0,27783,27900,240.194,736.682,117
ProvidenciaExampleScenario.node[2732].veinsmobility,16.25,0,27783,27900,217.179,521.829,117
ProvidenciaExampleScenario.node[2733].veinsmobility,15.5048,0,27783,27900,205.94,598.873,117
ProvidenciaExampleScenario.node[2735].veinsmobility,16.2,0,27783,27900,241.944,692.527,117
ProvidenciaExampleScenario.node[2736].veinsmobility,13.75,0,27783.5,27900,194.304,459.08,116.5
ProvidenciaExampleScenario.node[2737].veinsmobility,14.4,0,27785,27900,197.749,541.332,115
ProvidenciaExampleScenario.node[2740].veinsmobility,21.25,0,27785.5,27900,273.25,688.42,114.5
ProvidenciaExampleScenario.node[2741].veinsmobility,16.463,0,27787,27900,223.814,586.262,113
ProvidenciaExampleScenario.node[2742].veinsmobility,18.5617,0,27787,27900,283.879,987.617,113
ProvidenciaExampleScenario.node[2743].veinsmobility,16.9,0,27787.5,27900,221.13,583.323,112.5
ProvidenciaExampleScenario.node[2744].veinsmobility,16,0,27787.5,27900,246.906,702.187,112.5
ProvidenciaExampleScenario.node[2746].veinsmobility,16.25,0,27788,27900,227.49,611.586,112
ProvidenciaExampleScenario.node[2747].veinsmobility,17.25,0,27789,27900,246.536,807.78,111
ProvidenciaExampleScenario.node[2748].veinsmobility,17.5214,0,27789,27900,208.226,499.769,111
ProvidenciaExampleScenario.node[2750].veinsmobility,15.5038,0,27789.5,27900,247.011,705.771,110.5
ProvidenciaExampleScenario.node[2751].veinsmobility,22.5,0,27789.5,27900,303.392,903.583,110.5
ProvidenciaExampleScenario.node[2752].veinsmobility,18.5,0,27790,27900,220.617,448.496,110
ProvidenciaExampleScenario.node[2756].veinsmobility,16.9,0,27792,27900,191.875,494.053,108
ProvidenciaExampleScenario.node[2758].veinsmobility,18.2859,0,27793.5,27900,235.92,542.741,106.5
ProvidenciaExampleScenario.node[2760].veinsmobility,15.4807,0,27794.5,27900,189.875,514.695,105.5
ProvidenciaExampleScenario.node[2762].veinsmobility,15.3819,0,27795,27900,167.122,567.053,105
ProvidenciaExampleScenario.node[2764].veinsmobility,15.4411,0,27796,27900,179.758,487.327,104
ProvidenciaExampleScenario.node[2765].veinsmobility,11.9,0,27796,27900,150.782,269.441,104
ProvidenciaExampleScenario.node[2766].veinsmobility,19.0933,0,27796,27900,194.472,434.256,104
ProvidenciaExampleScenario.node[2767].veinsmobility,16.9,0,27796,27900,226.655,706.938,104
ProvidenciaExampleScenario.node[2768].veinsmobility,16.25,0,27796.5,27900,190.039,480.204,103.5
ProvidenciaExampleScenario.node[2769].veinsmobility,16.7997,0,27796.5,27900,195.303,572.559,103.5
ProvidenciaExampleScenario.node[2770].veinsmobility,15.9904,0,27797,27900,178.467,512.465,103
ProvidenciaExampleScenario.node[2771].veinsmobility,16.9,0,27797,27900,237.98,648.203,103
ProvidenciaExampleScenario.node[2772].veinsmobility,16.3232,0,27797.5,27900,191.13,556.389,102.5
ProvidenciaExampleScenario.node[2774].veinsmobility,16.75,0,27797.5,27900,218.885,649.974,102.5
ProvidenciaExampleScenario.node[2775].veinsmobility,16.25,0,27798,27900,240.491,680.201,102
ProvidenciaExampleScenario.node[2777].veinsmobility,22.25,0,27799,27900,224.305,742.827,101
ProvidenciaExampleScenario.node[2778].veinsmobility,16,0,27799.5,27900,227.745,508.185,100.5
ProvidenciaExampleScenario.node[2779].veinsmobility,21.7701,0,27799.5,27900,314.801,914.969,100.5
ProvidenciaExampleScenario.node[2781].veinsmobility,16.4649,0,27800,27900,255.378,747.565,100
ProvidenciaExampleScenario.node[2784].veinsmobility,15.722,0,27801,27900,192.604,472.632,99
ProvidenciaExampleScenario.node[2786].veinsmobility,19.25,0,27801,27900,209.004,680.716,99
ProvidenciaExampleScenario.node[2787].veinsmobility,16.1428,0,27801.5,27900,238.44,669.266,98.5
ProvidenciaExampleScenario.node[2788].veinsmobility,15.65,0,27802,27900,190.814,565.099,98
ProvidenciaExampleScenario.node[2790].veinsmobility,15.65,0,27802.5,27900,164.879,562.906,97.5
ProvidenciaExampleScenario.node[2792].veinsmobility,15,0,27803,27900,179.564,521.752,97
ProvidenciaExampleScenario.node[2793].veinsmobility,16.25,0,27803,27900,178.531,501.876,97
ProvidenciaExampleScenario.node[2794].veinsmobility,18,0,27803,27900,190.361,434.682,97
ProvidenciaExampleScenario.node[2795].veinsmobility,16.1962,0,27803,27900,214.489,613.89,97
ProvidenciaExampleScenario.node[2797].veinsmobility,15.6979,0,27804.5,27900,173.985,484.873,95.5
ProvidenciaExampleScenario.node[2798].veinsmobility,15.5,0,27804.5,27900,155.251,261.209,95.5
ProvidenciaExampleScenario.node[2799].veinsmobility,17.7915,0,27804.5,27900,177.899,415.58,95.5
ProvidenciaExampleScenario.node[2800].veinsmobility,16.382,0,27804.5,27900,206.519,646.495,95.5
ProvidenciaExampleScenario.node[2801].veinsmobility,15.4464,0,27805.5,27900,178.024,514.246,94.5
ProvidenciaExampleScenario.node[2802].veinsmobility,16.5814,0,27805.5,27900,224.572,703.728,94.5
ProvidenciaExampleScenario.node[2803].veinsmobility,16.25,0,27806,27900,166.217,566.089,94
ProvidenciaExampleScenario.node[2804].veinsmobility,16.7185,0,27806,27900,237,648.276,94
ProvidenciaExampleScenario.node[2805].veinsmobility,18.6084,0,27806,27900,191.249,436.776,94
ProvidenciaExampleScenario.node[2806].veinsmobility,16.161,0,27807,27900,174.479,491.21,93
ProvidenciaExampleScenario.node[2808].veinsmobility,22.0426,0,27807,27900,237.02,602.318,93
ProvidenciaExampleScenario.node[2809].veinsmobility,16.0756,0,27807.5,27900,177.005,522.31,92.5
ProvidenciaExampleScenario.node[2812].veinsmobility,13.5,0,27808,27900,159.172,222.227,92
ProvidenciaExampleScenario.node[2813].veinsmobility,15.928,0,27809,27900,221.833,792.853,91
ProvidenciaExampleScenario.node[2814].veinsmobility,15.7506,0,27809,27900,215.783,721.981,91
ProvidenciaExampleScenario.node[2815].veinsmobility,18.1406,0,27809,27900,189.485,424.529,91
ProvidenciaExampleScenario.node[2816].veinsmobility,15,0,27809,27900,166.97,355.172,91
ProvidenciaExampleScenario.node[2817].veinsmobility,15.85,0,27809.5,27900,172.735,490.374,90.5
ProvidenciaExampleScenario.node[2819].veinsmobility,15.2992,0,27810,27900,177.861,523.823,90
ProvidenciaExampleScenario.node[2820].veinsmobility,16.0049,0,27810,27900,170.474,487.193,90
ProvidenciaExampleScenario.node[2821].veinsmobility,16.5013,0,27810,27900,211.058,635.567,90
ProvidenciaExampleScenario.node[2822].veinsmobility,15.2505,0,27810.5,27900,186.73,451.158,89.5
ProvidenciaExampleScenario.node[2823].veinsmobility,16.25,0,27810.5,27900,163.846,559.417,89.5
ProvidenciaExampleScenario.node[2824].veinsmobility,14.6415,0,27811,27900,174.356,499.431,89
ProvidenciaExampleScenario.node[2825].veinsmobility,16.2314,0,27811,27900,185.907,552.339,89
ProvidenciaExampleScenario.node[2829].veinsmobility,15.0443,0,27814.5,27900,148.847,276.996,85.5
ProvidenciaExampleScenario.node[2830].veinsmobility,14.7958,0,27814.5,27900,156.874,463.557,85.5
ProvidenciaExampleScenario.node[2831].veinsmobility,15.5285,0,27815,27900,152.448,542.017,85
ProvidenciaExampleScenario.node[2832].veinsmobility,18.5456,0,27815,27900,164.249,429.136,85
ProvidenciaExampleScenario.node[2833].veinsmobility,21.1648,0,27815,27900,203.235,737.214,85
ProvidenciaExampleScenario.node[2835].veinsmobility,16.1562,0,27815.5,27900,181.158,625.303,84.5
ProvidenciaExampleScenario.node[2836].veinsmobility,15.65,0,27815.5,27900,183.582,570.261,84.5
ProvidenciaExampleScenario.node[2837].veinsmobility,16,0,27815.5,27900,129.407,149.101,84.5
ProvidenciaExampleScenario.node[2838].veinsmobility,15.65,0,27816.5,27900,202.629,668.468,83.5
ProvidenciaExampleScenario.node[2840].veinsmobility,15.0461,0,27816.5,27900,178.599,603.194,83.5
ProvidenciaExampleScenario.node[2841].veinsmobility,15.85,0,27817.5,27900,151.362,264.71,82.5
ProvidenciaExampleScenario.node[2842].veinsmobility,15.65,0,27817.5,27900,154.072,477.093,82.5
ProvidenciaExampleScenario.node[2843].veinsmobility,16.3154,0,27818,27900,160.422,571.669,82
ProvidenciaExampleScenario.node[2844].veinsmobility,16.9,-1.94154,27818,27900,178.347,541.548,82
ProvidenciaExampleScenario.node[2846].veinsmobility,15.4635,0,27818,27900,193.464,644.364,82
ProvidenciaExampleScenario.node[2847].veinsmobility,14.663,0,27818.5,27900,156.923,459.698,81.5
ProvidenciaExampleScenario.node[2849].veinsmobility,15.6274,0,27819,27900,164.383,474.247,81
ProvidenciaExampleScenario.node[2851].veinsmobility,18.3988,0,27819,27900,165.565,428.432,81
ProvidenciaExampleScenario.node[2852].veinsmobility,16.0588,0,27819,27900,147.924,350.966,81
ProvidenciaExampleScenario.node[2853].veinsmobility,16.8274,0,27819.5,27900,157.609,560.692,80.5
ProvidenciaExampleScenario.node[2855].veinsmobility,8.93474,0,27820,27900,92.6632,130.248,80
ProvidenciaExampleScenario.node[2856].veinsmobility,15.65,0,27820,27900,124.126,271.758,80
ProvidenciaExampleScenario.node[2857].veinsmobility,17.4034,0,27820.5,27900,170.213,422.422,79.5
