module,max_speed,min_speed,start_time,stop_time,total_co2,total_dist,total_time,arrived,rcvd_warnings,sent_warnings,mean_speed
node[94],15.65,0.0,27088.0,27274.0,331.34,901.405,185.5,True,0,0,4.8593261455525605
node[135],18.75,0.0,27115.5,27274.5,418.48900000000003,1431.66,158.5,True,0,0,9.03255520504732
node[282],16.25,6.9,27218.0,27275.0,181.127,796.115,56.5,True,0,0,14.090530973451328
node[218],19.6481,0.0,27174.5,27275.0,248.585,774.697,100.0,True,0,0,7.74697
node[266],18.4258,0.0,27205.5,27275.5,207.13099999999997,768.788,69.5,True,0,0,11.06169784172662
node[256],19.3678,0.0,27193.0,27276.5,230.713,774.831,83.0,True,0,0,9.335313253012048
node[252],18.7443,0.0,27189.5,27276.5,221.435,772.068,86.5,True,0,0,8.92564161849711
node[273],20.0692,0.0,27209.5,27277.0,210.739,769.163,67.0,True,0,0,11.480044776119403
node[202],16.25,0.0,27163.0,27278.0,287.874,694.73,114.5,True,0,0,6.067510917030567
node[263],18.0426,0.0,27202.0,27278.0,205.34799999999998,770.694,75.5,True,0,0,10.207867549668874
node[272],15.65,0.9598389999999999,27208.5,27278.5,199.27200000000002,691.99,69.5,True,0,0,9.956690647482015
node[181],16.25,0.0,27147.5,27279.5,297.80400000000003,693.4,131.5,True,0,0,5.273003802281369
node[197],16.9,0.0,27159.0,27279.5,256.26,753.0189999999999,120.0,True,0,0,6.275158333333333
node[279],18.6583,1.10225,27214.0,27279.5,198.296,769.924,65.0,True,0,0,11.844984615384615
node[219],16.9,0.0,27175.5,27280.0,255.338,950.421,104.0,True,0,0,9.138663461538462
node[148],19.4,0.0,27122.5,27280.0,435.20099999999996,1300.57,157.0,True,0,0,8.28388535031847
node[355],15.65,6.9,27271.5,27280.5,37.9131,104.936,8.5,True,0,0,12.345411764705883
node[244],15.65,0.0,27182.5,27281.5,225.515,753.8539999999999,98.5,True,0,0,7.653340101522842
node[192],19.4,0.0,27157.0,27281.5,373.555,1299.87,124.0,True,0,0,10.482822580645161
node[176],19.5553,0.0,27140.5,27282.0,425.86,1304.05,141.0,True,0,0,9.248581560283688
node[261],15.8843,0.0,27198.5,27282.5,210.31799999999998,755.648,83.5,True,0,0,9.049676646706587
node[191],19.4,-1.55663,27155.5,27282.5,404.608,1299.89,126.5,True,0,0,10.275810276679843
node[254],15.9832,0.0,27190.5,27284.5,216.49200000000002,754.3480000000001,93.5,True,0,0,8.067893048128344
node[201],18.4756,0.0,27162.5,27285.5,358.16900000000004,1310.54,122.5,True,0,0,10.698285714285714
node[317],20.0895,5.11682,27240.5,27286.0,197.449,763.248,45.0,True,0,0,16.961066666666667
node[278],15.65,0.0,27210.5,27287.0,206.59900000000002,699.795,76.0,True,0,0,9.207828947368421
node[295],15.25,0.0,27225.5,27289.5,176.31799999999998,595.5830000000001,63.5,True,0,0,9.379259842519687
node[121],19.25,0.0,27109.5,27289.5,442.19599999999997,1561.21,179.5,True,0,0,8.697548746518105
node[125],16.4444,0.0,27111.0,27290.0,374.616,1082.68,178.5,True,0,0,6.065434173669468
node[320],19.25,6.9,27244.0,27290.5,182.503,771.8839999999999,46.0,True,0,0,16.780086956521735
node[162],15.7564,0.0,27132.5,27291.5,300.283,645.315,158.5,True,0,0,4.071388012618297
node[208],16.9,0.0,27166.5,27291.5,323.15,1125.69,124.5,True,0,0,9.041686746987953
node[76],16.2186,0.0,27068.5,27291.5,519.891,1519.68,222.5,True,0,0,6.830022471910112
node[91],16.2766,0.0,27086.5,27292.0,505.185,1744.29,205.0,True,0,0,8.508731707317073
node[85],16.3721,0.0,27080.5,27293.0,516.8480000000001,1522.31,212.0,True,0,0,7.180707547169811
node[285],15.65,0.0,27219.5,27293.5,161.24,648.8240000000001,73.5,True,0,0,8.827537414965988
node[245],16.9,0.0,27183.0,27293.5,279.11,870.007,110.0,True,0,0,7.909154545454545
node[136],15.9116,0.0,27117.0,27295.5,446.801,1519.36,178.0,True,0,0,8.53573033707865
node[326],18.552,6.9,27248.0,27296.0,173.377,768.3710000000001,47.5,True,0,0,16.17623157894737
node[277],15.65,0.0,27210.5,27297.5,198.81400000000002,495.152,86.5,True,0,0,5.724300578034682
node[291],19.25,3.02768,27223.5,27300.5,242.925,974.1360000000001,76.5,True,0,0,12.73380392156863
node[334],19.9141,6.9,27255.0,27301.0,190.169,771.0060000000001,45.5,True,0,0,16.945186813186815
node[226],20.65,0.0,27179.0,27302.0,409.376,1304.36,122.5,True,0,0,10.647836734693877
node[348],17.5,6.9,27266.0,27302.5,145.424,491.827,36.0,True,0,0,13.661861111111111
node[223],19.4,0.0,27177.0,27303.5,382.13300000000004,1297.6,126.0,True,0,0,10.298412698412697
node[339],19.25,6.9,27256.5,27304.0,179.105,775.062,47.0,True,0,0,16.49068085106383
node[330],17.5,6.9,27254.0,27305.0,204.1,693.16,50.5,True,0,0,13.725940594059406
node[209],17.7064,0.0,27167.0,27308.5,298.199,679.8,141.0,True,0,0,4.82127659574468
node[253],19.25,0.0,27189.5,27311.0,375.27099999999996,1299.4,121.0,True,0,0,10.738842975206612
node[269],19.4444,0.0,27206.5,27313.5,382.402,1299.82,106.5,True,0,0,12.204882629107981
node[360],15.5,5.5,27276.0,27314.5,114.671,484.535,38.0,True,0,0,12.750921052631579
node[241],18.5,0.0,27180.5,27315.0,318.6,899.9939999999999,134.0,True,0,0,6.716373134328357
node[106],18.5,0.0,27095.5,27316.0,478.135,1324.18,220.0,True,0,0,6.019
node[352],19.6592,6.9,27269.5,27316.0,186.84400000000002,770.679,46.0,True,0,0,16.753891304347825
node[122],21.2222,-1.8057400000000001,27109.5,27318.5,526.92,1106.23,208.5,True,0,0,5.305659472422063
node[292],20.2,0.0,27224.0,27318.5,290.992,682.6419999999999,94.0,True,0,0,7.262148936170212
node[225],16.5205,0.0,27177.5,27321.0,350.88199999999995,1034.35,143.0,True,0,0,7.233216783216783
node[310],16.2,0.0,27237.5,27323.0,254.18099999999998,859.7810000000001,85.0,True,0,0,10.115070588235294
node[214],17.75,0.0,27170.5,27323.0,360.24800000000005,1064.16,152.0,True,0,0,7.001052631578948
node[189],16.2,-0.479612,27153.5,27323.0,379.944,1038.0,169.0,True,0,0,6.1420118343195265
node[196],17.45,0.0,27158.5,27324.5,374.80699999999996,1083.14,165.5,True,0,0,6.544652567975832
node[350],19.4833,0.0,27266.5,27325.0,182.794,650.771,58.0,True,0,0,11.220189655172414
node[301],16.25,0.0,27229.5,27325.0,281.878,1069.31,95.0,True,0,0,11.255894736842105
node[257],16.25,0.0,27194.0,27327.0,263.565,635.447,132.5,True,0,0,4.795826415094339
node[260],16.25,0.0,27198.5,27327.0,254.88099999999997,641.132,128.0,True,0,0,5.00884375
node[281],15.5,0.0,27214.5,27327.5,226.605,677.6110000000001,112.5,True,0,0,6.02320888888889
node[72],22.5,0.0,27067.0,27328.5,747.071,2631.32,261.0,True,0,0,10.081685823754789
node[250],16.35,0.0,27188.0,27329.0,271.741,639.724,140.5,True,0,0,4.553195729537367
node[271],16.05,0.0,27208.5,27330.0,243.75400000000002,659.8660000000001,121.0,True,0,0,5.453438016528926
node[268],15.85,0.0,27206.5,27330.5,246.61900000000003,634.241,123.5,True,0,0,5.135554655870445
node[307],16.25,0.0,27236.0,27331.5,213.172,640.227,95.0,True,0,0,6.7392315789473685
node[319],15.85,0.0,27244.0,27331.5,215.67700000000002,640.6709999999999,87.0,True,0,0,7.36403448275862
node[224],16.25,0.0,27177.5,27332.5,397.22900000000004,1159.13,154.5,True,0,0,7.502459546925567
node[331],16.5,0.0,27254.0,27332.5,266.754,896.9689999999999,78.0,True,0,0,11.499602564102563
node[312],16.25,0.0,27240.0,27333.0,271.29,883.465,92.5,True,0,0,9.550972972972973
node[362],15.0568,3.6455699999999998,27276.5,27333.5,152.168,638.96,56.5,True,0,0,11.309026548672566
node[316],15.95,0.0,27240.0,27335.5,221.826,680.992,95.0,True,0,0,7.168336842105263
node[343],16.5,0.0,27260.0,27337.0,248.39,880.559,76.5,True,0,0,11.510575163398693
node[147],15.2009,-0.490048,27122.5,27339.0,429.74,1339.36,216.0,True,0,0,6.20074074074074
node[299],16.75,0.0,27229.0,27342.5,337.03,1552.63,113.0,True,0,0,13.740088495575222
node[264],15.65,0.0,27202.5,27342.5,310.205,1128.41,139.5,True,0,0,8.088960573476703
node[124],21.9,0.0,27110.5,27343.5,530.837,1134.07,232.5,True,0,0,4.8777204301075265
node[210],16.5,-1.30534,27168.0,27343.5,439.19599999999997,1359.18,175.0,True,0,0,7.766742857142858
node[327],15.5,0.0,27249.0,27344.0,196.449,678.2819999999999,94.5,True,0,0,7.177587301587301
node[270],15.0,0.0,27207.5,27344.5,285.637,1129.68,136.5,True,0,0,8.276043956043956
node[221],20.9459,0.0,27176.5,27345.5,397.838,1140.73,168.5,True,0,0,6.769910979228487
node[242],22.5,0.0,27182.0,27345.5,415.631,1481.53,163.0,True,0,0,9.089141104294479
node[302],17.1,0.0,27230.0,27346.0,330.075,1084.63,115.5,True,0,0,9.390735930735932
node[235],15.5046,0.0,27180.0,27347.0,343.595,1041.55,166.5,True,0,0,6.2555555555555555
node[255],22.3929,0.0,27191.5,27354.5,402.853,1067.88,162.5,True,0,0,6.5715692307692315
node[213],20.6979,0.0,27169.5,27356.0,412.07099999999997,1063.54,186.0,True,0,0,5.717956989247312
node[296],17.1287,0.0,27226.0,27357.0,358.19300000000004,1326.24,130.5,True,0,0,10.162758620689655
node[195],21.4178,0.0,27158.0,27357.5,398.023,1061.53,199.0,True,0,0,5.3343216080402005
node[240],23.5,-1.36945,27180.5,27358.0,420.47900000000004,1064.95,177.0,True,0,0,6.016666666666667
node[335],16.3626,0.0,27255.0,27359.5,320.843,1124.35,104.0,True,0,0,10.811057692307692
node[57],16.9,0.0,27057.5,27360.5,672.294,1864.84,302.5,True,0,0,6.164760330578512
node[90],15.65,0.0,27086.0,27361.0,623.346,1854.11,274.5,True,0,0,6.754499089253187
node[338],20.4701,0.0,27256.5,27361.5,320.29,1055.8,104.5,True,0,0,10.10334928229665
node[140],15.65,0.0,27120.0,27361.5,528.937,1962.78,241.0,True,0,0,8.144315352697095
node[289],17.1,0.0,27223.0,27361.5,289.23400000000004,1035.03,138.0,True,0,0,7.500217391304347
node[157],16.25,-0.7932130000000001,27129.5,27362.5,566.403,1856.28,232.5,True,0,0,7.984
node[211],16.6421,0.0,27168.5,27363.0,480.452,1743.05,194.0,True,0,0,8.98479381443299
node[83],15.65,0.0,27079.5,27363.5,611.4159999999999,1856.52,283.5,True,0,0,6.548571428571429
node[283],15.6883,0.0,27218.5,27364.5,391.231,1564.29,145.5,True,0,0,10.751134020618556
node[119],16.25,0.0,27109.0,27364.5,586.536,1853.88,255.0,True,0,0,7.270117647058824
node[98],16.9,0.0,27090.5,27364.5,615.748,1851.61,273.5,True,0,0,6.770054844606946
node[126],15.359000000000002,0.0,27111.0,27365.5,555.1469999999999,1754.03,254.0,True,0,0,6.905629921259842
node[275],16.75,0.0,27209.5,27367.0,420.50699999999995,1426.47,157.0,True,0,0,9.08579617834395
node[81],22.25,0.0,27076.0,27367.5,736.2739999999999,2340.4,291.0,True,0,0,8.042611683848797
node[344],19.0879,0.0,27262.0,27368.0,249.824,679.535,105.5,True,0,0,6.441090047393365
