Module,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_maxSpeed,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_minSpeed,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_startTime,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_stopTime,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_totalDistance,/veins-4.4/examples/pveins_providencia/results/60Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:11:15-2568_totalTime
ProvidenciaExampleScenario.node[2031].veinsmobility,15.5,0,27492.5,27625,261.255,973.826,132
ProvidenciaExampleScenario.node[2108].veinsmobility,16.1403,0,27508,27625.5,245.456,664.479,117
ProvidenciaExampleScenario.node[1207].veinsmobility,15.3935,0,27296.5,27625.5,623.055,1632.21,328.5
ProvidenciaExampleScenario.node[2329].veinsmobility,16.25,3.5,27562.5,27625.5,207.632,868.52,62.5
ProvidenciaExampleScenario.node[1842].veinsmobility,16.6446,0,27446.5,27626,344.707,802.735,179
ProvidenciaExampleScenario.node[2047].veinsmobility,20.9656,0,27495.5,27626,341.487,909.898,130
ProvidenciaExampleScenario.node[1921].veinsmobility,21.9031,0,27466,27626.5,464.664,1232.25,160
ProvidenciaExampleScenario.node[2242].veinsmobility,15.65,0,27540.5,27627,151.666,276.318,86
ProvidenciaExampleScenario.node[840].veinsmobility,17.5,-1.90126,27205,27627,830.848,1849.76,421.5
ProvidenciaExampleScenario.node[2348].veinsmobility,15,2.48907,27569,27627,153.501,623.962,57.5
ProvidenciaExampleScenario.node[2214].veinsmobility,16.25,0,27536,27627,207.001,664.025,90.5
ProvidenciaExampleScenario.node[1437].veinsmobility,16.6388,0,27353,27627,607.263,1629.6,273.5
ProvidenciaExampleScenario.node[633].veinsmobility,15.5621,0,27155.5,27628.5,811.836,1750.7,472.5
ProvidenciaExampleScenario.node[2216].veinsmobility,18.75,0,27536,27628.5,274.117,998.61,92
ProvidenciaExampleScenario.node[1143].veinsmobility,16.25,-4.11312,27279,27628.5,706.832,1884.25,349
ProvidenciaExampleScenario.node[2229].veinsmobility,13.15,0,27539.5,27629,145.52,274.007,89
ProvidenciaExampleScenario.node[2040].veinsmobility,18.15,0,27494.5,27629,303.287,976.565,134
ProvidenciaExampleScenario.node[872].veinsmobility,18.7795,0,27214.5,27629,849.823,2497.38,414
ProvidenciaExampleScenario.node[2257].veinsmobility,15.15,0,27544.5,27629.5,198.784,658.263,84.5
ProvidenciaExampleScenario.node[748].veinsmobility,16.25,-0.998484,27181.5,27630,804.399,1850.23,448
ProvidenciaExampleScenario.node[639].veinsmobility,16.25,0,27157,27630,845.116,1866.68,472.5
ProvidenciaExampleScenario.node[1260].veinsmobility,15.4383,0,27308.5,27630,631.774,1619.29,321
ProvidenciaExampleScenario.node[2277].veinsmobility,16.25,0,27549.5,27630.5,154,282.539,80.5
ProvidenciaExampleScenario.node[2068].veinsmobility,18.0685,0,27499.5,27630.5,295.743,976.32,130.5
ProvidenciaExampleScenario.node[2294].veinsmobility,15.8202,0,27554,27631,201.194,660.162,76.5
ProvidenciaExampleScenario.node[2060].veinsmobility,16.1429,0,27497.5,27631.5,273.689,812.555,133.5
ProvidenciaExampleScenario.node[2138].veinsmobility,18.15,0,27515,27631.5,278.009,974.493,116
ProvidenciaExampleScenario.node[1248].veinsmobility,16.8733,0,27305,27631.5,650.799,1479.29,326
ProvidenciaExampleScenario.node[1188].veinsmobility,15.8672,0,27291,27631.5,675.203,1875.26,340
ProvidenciaExampleScenario.node[2339].veinsmobility,16.25,0,27567,27632,137.22,276.126,64.5
ProvidenciaExampleScenario.node[1377].veinsmobility,15.85,0,27338,27632,586.986,1473.15,293.5
ProvidenciaExampleScenario.node[2141].veinsmobility,15.9678,0,27516.5,27633.5,231.224,494.54,116.5
ProvidenciaExampleScenario.node[859].veinsmobility,16.2687,-2.84239,27210.5,27634,780.418,1858.57,423
ProvidenciaExampleScenario.node[935].veinsmobility,16.25,0,27230,27634,733.701,1653.46,403.5
ProvidenciaExampleScenario.node[2300].veinsmobility,15.65,0,27556.5,27634,194.129,665.254,77
ProvidenciaExampleScenario.node[2128].veinsmobility,19.25,0,27513,27634,278.359,785.736,120.5
ProvidenciaExampleScenario.node[1610].veinsmobility,21.5264,0,27387.5,27634.5,552.41,1424.1,246.5
ProvidenciaExampleScenario.node[2126].veinsmobility,18.5,0,27512.5,27634.5,269.333,764.267,121.5
ProvidenciaExampleScenario.node[2313].veinsmobility,16.0324,0,27559,27635,195.033,660.221,75.5
ProvidenciaExampleScenario.node[1640].veinsmobility,20.6888,0,27396.5,27635,548.733,1617.54,238
ProvidenciaExampleScenario.node[2225].veinsmobility,19.25,0,27538.5,27635,243.324,776.798,96
ProvidenciaExampleScenario.node[1936].veinsmobility,16.5,0,27470,27635.5,336.785,873.2,165
ProvidenciaExampleScenario.node[2140].veinsmobility,18.6973,0,27516,27635.5,265.641,787.492,119
ProvidenciaExampleScenario.node[2154].veinsmobility,15,0,27519.5,27636.5,218.675,484.512,116.5
ProvidenciaExampleScenario.node[1466].veinsmobility,19.7212,0,27360,27637,548.243,1505.43,276.5
ProvidenciaExampleScenario.node[1333].veinsmobility,15.5,0,27327,27637,578.047,1469.58,309.5
ProvidenciaExampleScenario.node[847].veinsmobility,15.4807,0,27206,27637,747.227,1858.65,430.5
ProvidenciaExampleScenario.node[2361].veinsmobility,15.9331,0,27571,27637,178.952,670.31,65.5
ProvidenciaExampleScenario.node[2217].veinsmobility,18.8333,0,27537,27637,236.734,771.885,99.5
ProvidenciaExampleScenario.node[2150].veinsmobility,17.9451,0,27518.5,27637,248.547,770.512,118
ProvidenciaExampleScenario.node[2159].veinsmobility,16.75,0,27520,27638,215.124,477.366,117.5
ProvidenciaExampleScenario.node[2181].veinsmobility,16.25,0,27524.5,27638,255.493,695.307,113
ProvidenciaExampleScenario.node[2024].veinsmobility,15.0057,0,27490.5,27638.5,264.544,646.465,147.5
ProvidenciaExampleScenario.node[1884].veinsmobility,15.4807,0,27456.5,27638.5,318.612,693.185,181.5
ProvidenciaExampleScenario.node[2326].veinsmobility,18.6614,0,27562,27638.5,211.929,768.756,76
ProvidenciaExampleScenario.node[2156].veinsmobility,18,0,27519.5,27638.5,242.558,779.96,118.5
ProvidenciaExampleScenario.node[2153].veinsmobility,17.7276,0,27519,27638.5,248.752,781.167,119
ProvidenciaExampleScenario.node[1692].veinsmobility,21.6053,0,27411.5,27639,494.272,1300.39,227
ProvidenciaExampleScenario.node[2248].veinsmobility,15.0988,0,27542.5,27639,199.977,492.778,96
ProvidenciaExampleScenario.node[1121].veinsmobility,15.5,0,27274,27639.5,627.834,1481.59,365
ProvidenciaExampleScenario.node[2178].veinsmobility,19.3145,0,27524,27639.5,259.409,771,115
ProvidenciaExampleScenario.node[2384].veinsmobility,15.7,5.7,27575.5,27639.5,190.455,879.815,63.5
ProvidenciaExampleScenario.node[2405].veinsmobility,16.75,5.5,27580.5,27640,202.764,869.743,59
ProvidenciaExampleScenario.node[2567].veinsmobility,16.25,6.9,27619.5,27640.5,81.0973,275.562,20.5
ProvidenciaExampleScenario.node[2338].veinsmobility,15.05,1.07834,27566.5,27640.5,180.245,691.367,73.5
ProvidenciaExampleScenario.node[2351].veinsmobility,16.4144,-2.12548,27569.5,27641,186.669,489.874,71
ProvidenciaExampleScenario.node[2184].veinsmobility,18.9632,0,27526,27641,253.781,783.505,114.5
ProvidenciaExampleScenario.node[2162].veinsmobility,17.6222,0,27521,27641,248.868,783.785,119.5
ProvidenciaExampleScenario.node[2345].veinsmobility,14.1192,0.297386,27568.5,27642,152.037,480.194,73
ProvidenciaExampleScenario.node[2196].veinsmobility,18.8745,0,27530,27642,248.981,768.858,111.5
ProvidenciaExampleScenario.node[2322].veinsmobility,16.5468,0,27561.5,27642.5,222.454,755.804,80.5
ProvidenciaExampleScenario.node[1204].veinsmobility,15.4142,0,27296.5,27642.5,594.771,1473.43,345.5
ProvidenciaExampleScenario.node[842].veinsmobility,15.7723,-0.131714,27205,27642.5,760.696,1705.75,437
ProvidenciaExampleScenario.node[2486].veinsmobility,16.75,5.4,27599.5,27643,138.826,493.739,43
ProvidenciaExampleScenario.node[2319].veinsmobility,16.05,0,27561,27643.5,161.318,327.223,82
ProvidenciaExampleScenario.node[880].veinsmobility,22.8618,-0.686996,27217,27643.5,833.712,2291.9,426
ProvidenciaExampleScenario.node[2188].veinsmobility,16.9073,0,27527,27643.5,236.275,750.866,116
ProvidenciaExampleScenario.node[2202].veinsmobility,15.4194,0,27534,27644,222.233,643.867,109.5
ProvidenciaExampleScenario.node[1814].veinsmobility,22.5,0,27439.5,27644,457.675,1312.32,204
ProvidenciaExampleScenario.node[1332].veinsmobility,16.25,-7.02487,27326.5,27644,649.574,1850.95,317
ProvidenciaExampleScenario.node[2247].veinsmobility,18.9473,0,27542,27644,236.384,772.072,101.5
ProvidenciaExampleScenario.node[2301].veinsmobility,18,0,27556.5,27644,221.189,765.699,87
ProvidenciaExampleScenario.node[2428].veinsmobility,15.65,0,27587,27645,145.277,492.754,57.5
ProvidenciaExampleScenario.node[2215].veinsmobility,18.2036,0,27536,27645,232.819,768.843,108.5
ProvidenciaExampleScenario.node[2278].veinsmobility,18.7865,0,27550,27645,246.209,774.321,94.5
ProvidenciaExampleScenario.node[1978].veinsmobility,18.4451,-0.497499,27479,27645.5,406.124,1302.74,166
ProvidenciaExampleScenario.node[2288].veinsmobility,15,0,27552.5,27646,200.685,655.444,93
ProvidenciaExampleScenario.node[1719].veinsmobility,22.5,0,27418,27646,514.613,1482.14,227.5
ProvidenciaExampleScenario.node[2478].veinsmobility,16.1,2.91564,27597.5,27646.5,141.441,495.307,48.5
ProvidenciaExampleScenario.node[2272].veinsmobility,19.1756,0,27548,27646.5,240.504,771.447,98
ProvidenciaExampleScenario.node[2420].veinsmobility,16.4364,5.06684,27585,27646.5,201.241,876.742,61
ProvidenciaExampleScenario.node[2097].veinsmobility,18,0,27506.5,27647,282.863,870.388,140
ProvidenciaExampleScenario.node[1904].veinsmobility,19.9742,0,27462,27647,454.725,1297.98,184.5
ProvidenciaExampleScenario.node[2283].veinsmobility,19.6231,0,27550.5,27647.5,242.645,769.705,96.5
ProvidenciaExampleScenario.node[1980].veinsmobility,18.1651,0,27480,27647.5,389.847,1296.31,167
ProvidenciaExampleScenario.node[2315].veinsmobility,15.65,0,27559.5,27648,183.596,644.888,88
ProvidenciaExampleScenario.node[1945].veinsmobility,21.25,0,27472,27648,429.233,1323.34,175.5
ProvidenciaExampleScenario.node[2500].veinsmobility,16.3743,4.00434,27601,27648,135.205,484.553,46.5
ProvidenciaExampleScenario.node[1694].veinsmobility,23.75,0,27413,27648.5,607.414,1587.83,235
ProvidenciaExampleScenario.node[1114].veinsmobility,15.4383,0,27273,27648.5,688.791,1862.16,375
ProvidenciaExampleScenario.node[2354].veinsmobility,18,0,27570,27648.5,194.139,769.506,78
ProvidenciaExampleScenario.node[1669].veinsmobility,16,0,27404.5,27649,490.554,1366.72,244
ProvidenciaExampleScenario.node[2435].veinsmobility,18.75,3.19386,27588,27649.5,198.238,684.883,61
ProvidenciaExampleScenario.node[2063].veinsmobility,18.0342,0,27497.5,27649.5,383.008,1303.78,151.5
ProvidenciaExampleScenario.node[1878].veinsmobility,19.25,0,27455.5,27649.5,459.497,1305.36,193.5
ProvidenciaExampleScenario.node[2363].veinsmobility,19.0872,0,27571,27649.5,211.504,779.219,78
ProvidenciaExampleScenario.node[1530].veinsmobility,18,0,27369.5,27649.5,560.47,1570.62,279.5
ProvidenciaExampleScenario.node[1451].veinsmobility,15.9295,0,27357,27649.5,572.147,1570.63,292
ProvidenciaExampleScenario.node[1550].veinsmobility,16.875,-0.227158,27373,27649.5,563.871,1501.65,276
ProvidenciaExampleScenario.node[2325].veinsmobility,16.26,0,27562,27650,192.201,657.457,87.5
ProvidenciaExampleScenario.node[2169].veinsmobility,18.6642,0,27522.5,27650,263.709,862.281,127
ProvidenciaExampleScenario.node[2346].veinsmobility,18,0,27568.5,27650,206.125,768.799,81
ProvidenciaExampleScenario.node[2104].veinsmobility,18.7052,0,27507,27650.5,386.448,1301.27,143
ProvidenciaExampleScenario.node[2414].veinsmobility,19.2538,2.36581,27584,27650.5,200.823,765.958,66
ProvidenciaExampleScenario.node[2571].veinsmobility,21.8813,7.1,27620.5,27651.5,167.903,468.943,30.5
ProvidenciaExampleScenario.node[2440].veinsmobility,18.967,3.91285,27588.5,27651.5,191.286,774.289,62.5
ProvidenciaExampleScenario.node[2200].veinsmobility,17.8418,0,27532.5,27652,259.955,861.779,119
ProvidenciaExampleScenario.node[2423].veinsmobility,15.7843,0,27585.5,27652,186.561,737.141,66
ProvidenciaExampleScenario.node[1652].veinsmobility,16.5369,0,27399.5,27652,497.049,1328.31,252
ProvidenciaExampleScenario.node[1390].veinsmobility,16.25,0,27341.5,27652,566.847,1341.98,310
ProvidenciaExampleScenario.node[915].veinsmobility,15.4769,0,27225.5,27652,794.992,2320.86,426
ProvidenciaExampleScenario.node[2307].veinsmobility,15.65,0,27557.5,27652,216.655,860.576,94
ProvidenciaExampleScenario.node[1196].veinsmobility,15.65,0,27293.5,27652.5,661.373,1848.89,358.5
ProvidenciaExampleScenario.node[2110].veinsmobility,18.15,0,27508,27652.5,383.293,1297.47,144
ProvidenciaExampleScenario.node[2469].veinsmobility,18.8361,5.70162,27595,27652.5,182.69,766.939,57
ProvidenciaExampleScenario.node[1611].veinsmobility,15.8433,0,27387.5,27653,591.318,1739.57,265
ProvidenciaExampleScenario.node[2163].veinsmobility,19.25,0,27521,27653,356.382,1301.18,131.5
ProvidenciaExampleScenario.node[2599].veinsmobility,18.8139,6.9,27628,27653.5,94.125,337.597,25
ProvidenciaExampleScenario.node[1030].veinsmobility,15.9976,0,27252,27653.5,706.925,1683.83,401
ProvidenciaExampleScenario.node[2341].veinsmobility,15.7508,0,27567,27653.5,215.288,863.887,86
ProvidenciaExampleScenario.node[1905].veinsmobility,16.9157,0,27462,27654,437.91,1330.98,191.5
ProvidenciaExampleScenario.node[1525].veinsmobility,16.6064,-1.61099,27368.5,27654,539.988,1397.71,285
ProvidenciaExampleScenario.node[2503].veinsmobility,18,5.00259,27601.5,27654.5,185.702,773.384,52.5
ProvidenciaExampleScenario.node[2190].veinsmobility,19.3003,0,27527.5,27655,351.181,1301.63,127
ProvidenciaExampleScenario.node[1753].veinsmobility,19.25,0,27423,27655,525.224,1570.07,231.5
ProvidenciaExampleScenario.node[2511].veinsmobility,18.5568,5.56774,27603,27656,173.935,793.655,52.5
ProvidenciaExampleScenario.node[2075].veinsmobility,19.25,0,27501.5,27656,407.858,1301.87,154
ProvidenciaExampleScenario.node[1587].veinsmobility,16.25,-1.72651,27383,27656.5,504.896,1320.88,273
ProvidenciaExampleScenario.node[2122].veinsmobility,18.583,0,27510.5,27656.5,391.745,1306.42,145.5
ProvidenciaExampleScenario.node[2482].veinsmobility,18,4.59464,27598.5,27656.5,165.404,776.95,57.5
ProvidenciaExampleScenario.node[1698].veinsmobility,18.15,0,27414,27656.5,538.348,1563.91,242
ProvidenciaExampleScenario.node[1459].veinsmobility,15.65,-0.257089,27358.5,27657,528.425,1323.84,298
ProvidenciaExampleScenario.node[2532].veinsmobility,19.2147,6.9,27609.5,27657,166.948,756.39,47
ProvidenciaExampleScenario.node[658].veinsmobility,16.25,0,27162,27657,920.886,2328.5,494.5
ProvidenciaExampleScenario.node[2398].veinsmobility,15.65,0,27579.5,27657,201.337,858.019,77
ProvidenciaExampleScenario.node[2368].veinsmobility,18.5333,1.36194,27572.5,27657.5,257.323,885.84,84.5
ProvidenciaExampleScenario.node[2515].veinsmobility,18.0009,5.15941,27604.5,27657.5,165.022,753.294,52.5
ProvidenciaExampleScenario.node[1762].veinsmobility,15.9725,0,27426,27658.5,441.239,1068.93,232
ProvidenciaExampleScenario.node[2507].veinsmobility,18.5648,3.79017,27602.5,27658.5,175.374,773.288,55.5
ProvidenciaExampleScenario.node[1768].veinsmobility,18.2513,0,27427,27658.5,497.031,1567.94,231
ProvidenciaExampleScenario.node[2421].veinsmobility,19.6481,3.79094,27585.5,27659,232.813,852.919,73
ProvidenciaExampleScenario.node[1873].veinsmobility,17.7321,0,27454.5,27659,441.49,1326.05,204
ProvidenciaExampleScenario.node[2524].veinsmobility,18.287,5.9,27608,27659,170.521,777.258,50.5
ProvidenciaExampleScenario.node[1224].veinsmobility,16.4,-2.56642,27300,27660,691.437,1925.45,359.5
ProvidenciaExampleScenario.node[923].veinsmobility,17.0748,0,27226.5,27660,744.588,1725.17,433
ProvidenciaExampleScenario.node[2416].veinsmobility,15.7977,0,27584.5,27660,208.911,869.97,75
ProvidenciaExampleScenario.node[2290].veinsmobility,18.15,0,27553,27660.5,284.586,976.59,107
ProvidenciaExampleScenario.node[2121].veinsmobility,19.1682,0,27510,27660.5,322.878,927.807,150
ProvidenciaExampleScenario.node[2517].veinsmobility,18.268,6.9,27606.5,27660.5,173.035,783.618,53.5
ProvidenciaExampleScenario.node[1581].veinsmobility,21.25,0,27381.5,27661.5,568.712,1327.12,279.5
ProvidenciaExampleScenario.node[1734].veinsmobility,15.65,0,27420.5,27662,484.843,1319.08,241
ProvidenciaExampleScenario.node[2543].veinsmobility,18.1769,7.1,27612,27662,165.078,773.05,49.5
ProvidenciaExampleScenario.node[2476].veinsmobility,15.85,6.53781,27597,27662.5,166.635,769.709,65
ProvidenciaExampleScenario.node[1816].veinsmobility,15.9627,0,27440.5,27663.5,448.069,1383.61,222.5
ProvidenciaExampleScenario.node[2185].veinsmobility,16.25,0,27526.5,27663.5,266.076,748.877,136.5
ProvidenciaExampleScenario.node[1795].veinsmobility,15.6017,0,27434.5,27664,469.855,1315.99,229
ProvidenciaExampleScenario.node[2554].veinsmobility,19.8,6.9,27615,27664.5,201.291,741.35,49
ProvidenciaExampleScenario.node[2209].veinsmobility,16.1173,0,27535.5,27665,256.558,748.655,129
ProvidenciaExampleScenario.node[2552].veinsmobility,18,6.9,27614.5,27665,164.681,781.741,50
ProvidenciaExampleScenario.node[2682].veinsmobility,8.82454,6.9,27652,27665.5,23.3903,105.395,13
ProvidenciaExampleScenario.node[2501].veinsmobility,18.75,3.48654,27601,27666,227.754,844.384,64.5
ProvidenciaExampleScenario.node[1791].veinsmobility,14.7593,0,27434,27666,456.535,1305.98,231.5
ProvidenciaExampleScenario.node[2297].veinsmobility,23.8409,0,27555,27666.5,247.138,475.942,111
ProvidenciaExampleScenario.node[2570].veinsmobility,20.5,6.9,27620.5,27667,195.434,765.706,46
ProvidenciaExampleScenario.node[2439].veinsmobility,19.064,5.199,27588.5,27667.5,266.091,962.021,78.5
ProvidenciaExampleScenario.node[2466].veinsmobility,15.65,0,27595,27667.5,195.421,746.917,72
ProvidenciaExampleScenario.node[1849].veinsmobility,14.4,0,27447.5,27668,427.377,1304.08,220
ProvidenciaExampleScenario.node[2441].veinsmobility,14.4,2.15989,27589,27668,190.459,860.08,78.5
ProvidenciaExampleScenario.node[2521].veinsmobility,15.6745,4.98694,27607.5,27669.5,181.913,743.344,61.5
ProvidenciaExampleScenario.node[2375].veinsmobility,19.5,0,27574,27669.5,240.278,681.076,95
ProvidenciaExampleScenario.node[2655].veinsmobility,18.15,5.96127,27644.5,27670,87.2313,343.477,25
ProvidenciaExampleScenario.node[2279].veinsmobility,19.4,0,27550,27671.5,377.898,1300.08,121
ProvidenciaExampleScenario.node[2581].veinsmobility,18.5987,6.9,27623.5,27672,171.3,770.027,48
ProvidenciaExampleScenario.node[2365].veinsmobility,16.2001,0,27571.5,27672.5,231.162,665.481,100.5
ProvidenciaExampleScenario.node[2305].veinsmobility,20.2,0,27557.5,27673,300.225,684.397,115
ProvidenciaExampleScenario.node[2323].veinsmobility,19.2527,0,27561.5,27673,357.036,1299.5,111
ProvidenciaExampleScenario.node[2331].veinsmobility,19.2896,0,27564,27673.5,393.718,1294.98,109
ProvidenciaExampleScenario.node[2595].veinsmobility,19.6593,6.9,27627,27674,186.722,767.004,46.5
ProvidenciaExampleScenario.node[2563].veinsmobility,15.65,6.9,27617.5,27674.5,166.374,749.531,56.5
ProvidenciaExampleScenario.node[2572].veinsmobility,16.7913,6.9,27621.5,27675,168.361,753.288,53
ProvidenciaExampleScenario.node[1967].veinsmobility,17.3451,0,27477.5,27675.5,410.012,1052.59,197.5
ProvidenciaExampleScenario.node[2547].veinsmobility,16.3805,6.9,27613,27675.5,181.614,857.79,62
ProvidenciaExampleScenario.node[1502].veinsmobility,13.0848,0,27364,27677,436.581,964.369,312.5
ProvidenciaExampleScenario.node[2073].veinsmobility,21.9109,0,27501,27677.5,415.441,1094.35,176
ProvidenciaExampleScenario.node[2453].veinsmobility,13.7747,0,27591.5,27678.5,141.302,272.043,86.5
ProvidenciaExampleScenario.node[2026].veinsmobility,20.9053,0,27490.5,27679,404.846,1139.28,188
ProvidenciaExampleScenario.node[2352].veinsmobility,15.5649,0,27569.5,27679,227.81,683.96,109
ProvidenciaExampleScenario.node[2183].veinsmobility,18,0,27526,27679,381.543,1420.37,152.5
ProvidenciaExampleScenario.node[1536].veinsmobility,15.3136,0,27371,27680.5,454.825,983.102,309
ProvidenciaExampleScenario.node[2218].veinsmobility,19.3031,0,27537,27681,369.016,1038.6,143.5
ProvidenciaExampleScenario.node[2091].veinsmobility,20.6326,0,27505,27681.5,395.885,1142.25,176
ProvidenciaExampleScenario.node[1494].veinsmobility,16,0,27363,27682,500.563,1080.86,318.5
ProvidenciaExampleScenario.node[2098].veinsmobility,19.75,0,27506.5,27682.5,418.975,1220.57,175.5
ProvidenciaExampleScenario.node[2123].veinsmobility,16.2,0,27511,27683,383.574,1064.92,171.5
ProvidenciaExampleScenario.node[1773].veinsmobility,15.65,0,27428.5,27683.5,375.937,802.05,254.5
ProvidenciaExampleScenario.node[2174].veinsmobility,16.25,0,27523,27683.5,362.524,1075.15,160
ProvidenciaExampleScenario.node[1651].veinsmobility,15.65,0,27399.5,27684,438.436,1053.04,284
ProvidenciaExampleScenario.node[1453].veinsmobility,16.3247,0,27357.5,27684,484.393,1073.17,326
ProvidenciaExampleScenario.node[2243].veinsmobility,16.25,0,27540.5,27684,333.685,1058.17,143
ProvidenciaExampleScenario.node[2157].veinsmobility,18.5,0,27519.5,27684.5,319.277,876.775,164.5
ProvidenciaExampleScenario.node[2112].veinsmobility,21.522,0,27508,27685,393.332,1144.44,176.5
ProvidenciaExampleScenario.node[1856].veinsmobility,15.9502,0,27449.5,27685,359.458,812.472,235
ProvidenciaExampleScenario.node[1946].veinsmobility,19.6481,0,27472.5,27685,478.175,1393.57,212
ProvidenciaExampleScenario.node[2436].veinsmobility,16,0,27588,27685,262.66,888.343,96.5
ProvidenciaExampleScenario.node[2455].veinsmobility,16.25,-2.65361,27592,27685,264.312,845.22,92.5
ProvidenciaExampleScenario.node[2471].veinsmobility,15.9429,0,27595,27685,257.551,861.49,89.5
ProvidenciaExampleScenario.node[1986].veinsmobility,19.3739,0,27480.5,27685.5,448.031,1261.91,204.5
ProvidenciaExampleScenario.node[1802].veinsmobility,16.329,-1.53928,27436,27685.5,410.062,1054.46,249
ProvidenciaExampleScenario.node[1195].veinsmobility,20.482,0,27293,27686,750.775,1738.36,392.5
ProvidenciaExampleScenario.node[1934].veinsmobility,15.65,0,27469.5,27686.5,331.473,798.77,216.5
ProvidenciaExampleScenario.node[2179].veinsmobility,15.5139,0,27524,27686.5,347.102,1041.2,162
ProvidenciaExampleScenario.node[2262].veinsmobility,16.25,0,27545.5,27687,273.102,676.389,141
ProvidenciaExampleScenario.node[2330].veinsmobility,16.25,0,27564,27687,242.604,674.813,122.5
ProvidenciaExampleScenario.node[2255].veinsmobility,16.9,-0.466133,27543.5,27687,347.274,1066.75,143
ProvidenciaExampleScenario.node[2250].veinsmobility,15.5,0,27542.5,27687.5,277.409,678.796,144.5
ProvidenciaExampleScenario.node[2394].veinsmobility,18,0,27578,27687.5,255.459,790.214,109
ProvidenciaExampleScenario.node[1987].veinsmobility,14.5969,0,27480.5,27688,329.943,796.46,207
ProvidenciaExampleScenario.node[1178].veinsmobility,21.25,0,27287,27688,854.668,2414.94,400.5
ProvidenciaExampleScenario.node[2448].veinsmobility,18.1582,1.25875,27590,27688,304.411,1100.85,97.5
ProvidenciaExampleScenario.node[1173].veinsmobility,22.5,0,27286.5,27688,883.045,2646.32,401
ProvidenciaExampleScenario.node[2583].veinsmobility,16.135,6.9,27624.5,27688,173.641,857.814,63
ProvidenciaExampleScenario.node[2244].veinsmobility,21.7885,0,27540.5,27688.5,365.454,1162.19,147.5
ProvidenciaExampleScenario.node[1782].veinsmobility,15.75,0,27431,27688.5,419.628,1030.78,257
ProvidenciaExampleScenario.node[2066].veinsmobility,16.25,0,27498.5,27688.5,352.788,915.568,189.5
ProvidenciaExampleScenario.node[2544].veinsmobility,19.6981,0,27612,27688.5,216.467,750.772,76
ProvidenciaExampleScenario.node[2273].veinsmobility,16.25,0,27548.5,27689,264.318,648.517,140
ProvidenciaExampleScenario.node[2270].veinsmobility,16.25,0,27548,27689,261.105,652.638,140.5
ProvidenciaExampleScenario.node[2379].veinsmobility,15.5,0,27575,27690,222.551,681.333,114.5
ProvidenciaExampleScenario.node[2211].veinsmobility,16.25,0,27535.5,27690,350.597,1038.12,154
ProvidenciaExampleScenario.node[1727].veinsmobility,16.9,0,27419.5,27690.5,441.266,1024.87,270.5
ProvidenciaExampleScenario.node[2391].veinsmobility,16.62,0,27577.5,27690.5,233.756,635.57,112.5
ProvidenciaExampleScenario.node[1006].veinsmobility,21.5181,0,27246.5,27690.5,850.889,2424.69,443.5
ProvidenciaExampleScenario.node[2296].veinsmobility,19.25,0,27555,27690.5,306.813,991.735,135
ProvidenciaExampleScenario.node[2364].veinsmobility,18,0,27571,27691,311.637,927.197,119.5
ProvidenciaExampleScenario.node[2252].veinsmobility,16.2238,0,27543,27691,276.895,675.304,147.5
ProvidenciaExampleScenario.node[1896].veinsmobility,16.25,0,27460,27691.5,392.465,905.419,231
ProvidenciaExampleScenario.node[1738].veinsmobility,15.9385,0,27421,27692,439.558,1006.83,270.5
ProvidenciaExampleScenario.node[2395].veinsmobility,15.5,0,27578.5,27692,232.145,698.5,113
ProvidenciaExampleScenario.node[2321].veinsmobility,16.4036,0,27561.5,27692.5,271.953,639.099,130.5
ProvidenciaExampleScenario.node[2413].veinsmobility,16.25,0,27583.5,27692.5,222.812,615.647,108.5
ProvidenciaExampleScenario.node[2087].veinsmobility,16.2276,0,27503,27692.5,349.643,927.502,189
ProvidenciaExampleScenario.node[2085].veinsmobility,22.5,0,27503,27692.5,545.143,1760.47,189
ProvidenciaExampleScenario.node[2316].veinsmobility,16.25,0,27559.5,27692.5,355.801,1045.52,132.5
ProvidenciaExampleScenario.node[2160].veinsmobility,16.25,0,27520.5,27693,368.573,1136.17,172
ProvidenciaExampleScenario.node[2298].veinsmobility,17.8194,0,27555.5,27693,354.233,1144.01,137
ProvidenciaExampleScenario.node[2230].veinsmobility,17.5,0,27539.5,27693.5,293.7,638.823,153.5
ProvidenciaExampleScenario.node[1184].veinsmobility,16.2981,0,27289.5,27693.5,719.793,1522.09,403.5
ProvidenciaExampleScenario.node[2302].veinsmobility,16.1815,0,27557,27694.5,266.505,641.496,137
