Module,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_maxSpeed,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_minSpeed,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_startTime,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_stopTime,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_totalDistance,/veins-4.4/examples/pveins_providencia/results/60Demand_PER10/nodebug-0.sca_nodebug-0-20170616-11:50:16-18216_totalTime
ProvidenciaExampleScenario.node[420].veinsmobility,18.9505,0,27102,27169,210.959,780.56,66.5
ProvidenciaExampleScenario.node[247].veinsmobility,16.2946,0,27059,27169.5,278.784,951.084,110
ProvidenciaExampleScenario.node[292].veinsmobility,16.0748,0,27070,27169.5,253.152,872.793,99
ProvidenciaExampleScenario.node[122].veinsmobility,18.15,0,27029.5,27170.5,394.428,1302.3,140.5
ProvidenciaExampleScenario.node[205].veinsmobility,16.25,0,27049,27171,294.846,1080.88,121.5
ProvidenciaExampleScenario.node[198].veinsmobility,18.15,0,27046,27171,350.774,1296.35,124.5
ProvidenciaExampleScenario.node[439].veinsmobility,18.0185,0.226116,27105,27171,193.202,766.671,65.5
ProvidenciaExampleScenario.node[4].veinsmobility,16.25,0,27002,27172.5,367.895,1147.56,170
ProvidenciaExampleScenario.node[264].veinsmobility,16.25,0,27063,27172.5,236.041,674.801,109
ProvidenciaExampleScenario.node[297].veinsmobility,16.5841,0,27071,27172.5,271.873,845.211,101
ProvidenciaExampleScenario.node[516].veinsmobility,18.0133,4.65509,27122,27173,177.948,789.489,50.5
ProvidenciaExampleScenario.node[513].veinsmobility,19.974,6.9,27121.5,27173.5,188.607,785.882,51.5
ProvidenciaExampleScenario.node[66].veinsmobility,16.3319,0,27017.5,27174,361.43,1122.52,156
ProvidenciaExampleScenario.node[504].veinsmobility,16.75,5.4,27119.5,27174,168.273,770.378,54
ProvidenciaExampleScenario.node[334].veinsmobility,15,0,27082,27174.5,206.318,691.268,92
ProvidenciaExampleScenario.node[340].veinsmobility,16.2192,0,27083,27174.5,243.405,857.059,91
ProvidenciaExampleScenario.node[168].veinsmobility,19.5,0,27040.5,27175,314.912,971.847,134
ProvidenciaExampleScenario.node[482].veinsmobility,17.5,2.70407,27116,27175,174.774,669.166,58.5
ProvidenciaExampleScenario.node[525].veinsmobility,16.25,3.20045,27126.5,27175,146.904,593.373,48
ProvidenciaExampleScenario.node[403].veinsmobility,16.9,0,27097.5,27176,236.181,869.8,78
ProvidenciaExampleScenario.node[181].veinsmobility,16.25,0,27043.5,27176.5,319.537,1103.13,132.5
ProvidenciaExampleScenario.node[374].veinsmobility,15,0,27090.5,27177,194.964,691.552,86
ProvidenciaExampleScenario.node[370].veinsmobility,17.1,0,27090,27177.5,229.732,762.725,87
ProvidenciaExampleScenario.node[196].veinsmobility,19.4638,0,27046,27178,309.715,986.33,131.5
ProvidenciaExampleScenario.node[92].veinsmobility,16.9638,0,27022.5,27178,386.835,1145.44,155
ProvidenciaExampleScenario.node[468].veinsmobility,16.25,0.767307,27112.5,27178,210.979,873.605,65
ProvidenciaExampleScenario.node[470].veinsmobility,15.65,2.03752,27113,27179,182.76,692.928,65.5
ProvidenciaExampleScenario.node[62].veinsmobility,16.25,0,27017,27179,333.02,876.296,161.5
ProvidenciaExampleScenario.node[244].veinsmobility,16.9,0,27058.5,27179.5,319.888,1127.8,120.5
ProvidenciaExampleScenario.node[192].veinsmobility,15.8278,0,27045,27180,272.413,748.184,134.5
ProvidenciaExampleScenario.node[540].veinsmobility,19.0231,5.9,27132,27180,177.112,768.699,47.5
ProvidenciaExampleScenario.node[580].veinsmobility,16.75,5.5,27142.5,27180.5,118.309,480.438,37.5
ProvidenciaExampleScenario.node[81].veinsmobility,15.6533,0,27020,27181,368.439,1123.95,160.5
ProvidenciaExampleScenario.node[548].veinsmobility,19.25,7.1,27134,27181.5,184.14,781.418,47
ProvidenciaExampleScenario.node[243].veinsmobility,20.1106,0,27058,27182,393.06,1300.1,123.5
ProvidenciaExampleScenario.node[98].veinsmobility,16.25,0,27023.5,27182.5,366.512,1103.08,158.5
ProvidenciaExampleScenario.node[165].veinsmobility,15.65,0,27039,27183,290.92,754.399,143.5
ProvidenciaExampleScenario.node[293].veinsmobility,18.75,0,27070.5,27184.5,302.061,959.638,113.5
ProvidenciaExampleScenario.node[304].veinsmobility,16.8447,0,27073,27184.5,232.708,493.789,111
ProvidenciaExampleScenario.node[215].veinsmobility,16.9,0,27051.5,27185,309.599,953.528,133
ProvidenciaExampleScenario.node[249].veinsmobility,20.5,0,27059,27185,389.241,1295.41,125.5
ProvidenciaExampleScenario.node[512].veinsmobility,15.3266,3.5,27121,27185,190.733,864.358,63.5
ProvidenciaExampleScenario.node[190].veinsmobility,15.3081,0,27044.5,27185.5,295.868,872.234,140.5
ProvidenciaExampleScenario.node[661].veinsmobility,19.4,6.75,27162.5,27186,91.0331,333.992,23
ProvidenciaExampleScenario.node[35].veinsmobility,22.6772,0,27010,27186,420.014,1045.81,175.5
ProvidenciaExampleScenario.node[571].veinsmobility,20.5084,6.9,27141,27186,199.068,768.322,44.5
ProvidenciaExampleScenario.node[238].veinsmobility,19.4,0,27056.5,27186,374.911,1299.6,129
ProvidenciaExampleScenario.node[197].veinsmobility,16.9,0,27046,27186.5,357.017,1125.86,140
ProvidenciaExampleScenario.node[505].veinsmobility,16.25,0.759751,27119.5,27186.5,211.357,884.267,66.5
ProvidenciaExampleScenario.node[545].veinsmobility,15.65,6.9,27133,27187,177.348,695.244,53.5
ProvidenciaExampleScenario.node[209].veinsmobility,15,0,27050,27187.5,235.537,646.34,137
ProvidenciaExampleScenario.node[364].veinsmobility,15.8202,0,27089.5,27187.5,225.19,486.428,97.5
ProvidenciaExampleScenario.node[575].veinsmobility,20.1833,6.9,27141.5,27187.5,190.482,770.037,45.5
ProvidenciaExampleScenario.node[495].veinsmobility,21.0784,0,27118,27188,173.401,336.686,69.5
ProvidenciaExampleScenario.node[260].veinsmobility,16.4427,0,27062.5,27189,321.208,1153.89,126
ProvidenciaExampleScenario.node[142].veinsmobility,20.7172,-0.112763,27035,27189,325.321,675.342,153.5
ProvidenciaExampleScenario.node[669].veinsmobility,18.7557,6.06276,27164.5,27189.5,87.3746,335.445,24.5
ProvidenciaExampleScenario.node[414].veinsmobility,16.3974,-0.560081,27100,27190,206.388,496.436,89.5
ProvidenciaExampleScenario.node[296].veinsmobility,16.25,0,27071,27190.5,299.731,1125.33,119
ProvidenciaExampleScenario.node[149].veinsmobility,18.5708,0,27036,27192,313.86,696.592,155.5
ProvidenciaExampleScenario.node[277].veinsmobility,18,0,27067,27192,361.835,1294.57,124.5
ProvidenciaExampleScenario.node[308].veinsmobility,16.25,0,27074,27193,301.335,888.422,118.5
ProvidenciaExampleScenario.node[393].veinsmobility,15.65,-1.07187,27096,27193.5,209.16,482.469,97
ProvidenciaExampleScenario.node[698].veinsmobility,18.8751,6.75,27171.5,27194.5,89.8453,324.385,22.5
ProvidenciaExampleScenario.node[598].veinsmobility,19.25,6.9,27147,27194.5,178.201,767.247,47
ProvidenciaExampleScenario.node[242].veinsmobility,17.8811,0,27058,27195,271.089,688.101,136.5
ProvidenciaExampleScenario.node[312].veinsmobility,18.5257,0,27075,27195,378.831,1297.79,119.5
ProvidenciaExampleScenario.node[256].veinsmobility,16.25,0,27061.5,27196,312.706,889.469,134
ProvidenciaExampleScenario.node[493].veinsmobility,15.7778,0,27118,27196.5,178.132,504.249,78
ProvidenciaExampleScenario.node[401].veinsmobility,17.9378,0,27097.5,27197,240.273,683.903,99
ProvidenciaExampleScenario.node[615].veinsmobility,19.25,6.9,27150.5,27197,179.181,771.035,46
ProvidenciaExampleScenario.node[194].veinsmobility,16.5,0,27045,27197.5,333.96,785.313,152
ProvidenciaExampleScenario.node[640].veinsmobility,14.8485,5.5,27157,27198.5,113.852,500.899,41
ProvidenciaExampleScenario.node[590].veinsmobility,16.25,6.9,27145.5,27199,176.607,741.021,53
ProvidenciaExampleScenario.node[480].veinsmobility,16.0748,0,27116,27199.5,189.739,488.836,83
ProvidenciaExampleScenario.node[616].veinsmobility,19.25,7.1,27151,27199.5,179.261,783.063,48
ProvidenciaExampleScenario.node[595].veinsmobility,16.25,6.9,27146.5,27201.5,165.092,765.074,54.5
ProvidenciaExampleScenario.node[622].veinsmobility,16.75,0.0338354,27153,27201.5,143.618,494.938,48
ProvidenciaExampleScenario.node[583].veinsmobility,15.4437,0,27143,27203.5,142.357,486.984,60
ProvidenciaExampleScenario.node[172].veinsmobility,16.0538,0,27041.5,27204.5,366.501,1323.8,162.5
ProvidenciaExampleScenario.node[466].veinsmobility,20.2606,0,27112.5,27205.5,230.238,676.877,92.5
ProvidenciaExampleScenario.node[613].veinsmobility,15.4807,0.649345,27150.5,27205.5,143.452,488.014,54.5
ProvidenciaExampleScenario.node[262].veinsmobility,19,0,27063,27205.5,315.728,989.549,142
ProvidenciaExampleScenario.node[589].veinsmobility,16.25,6.9,27145,27206,178.212,859.779,60.5
ProvidenciaExampleScenario.node[51].veinsmobility,19.5,0,27014.5,27206.5,455.862,1703.56,191.5
ProvidenciaExampleScenario.node[342].veinsmobility,16.9,0,27083.5,27207,248.75,674.675,123
ProvidenciaExampleScenario.node[672].veinsmobility,16.0106,6.9,27166,27207,129.895,492.416,40.5
ProvidenciaExampleScenario.node[56].veinsmobility,17.4625,0,27015.5,27207,459.997,1557.68,191
ProvidenciaExampleScenario.node[324].veinsmobility,15.5,0,27078.5,27207.5,236.795,675.379,128.5
ProvidenciaExampleScenario.node[357].veinsmobility,15.85,0,27087,27207.5,245.768,705.509,120
ProvidenciaExampleScenario.node[635].veinsmobility,19.8,7.3,27156,27208,182.982,762.377,51.5
ProvidenciaExampleScenario.node[381].veinsmobility,18,0,27093,27208,298.89,903.429,114.5
ProvidenciaExampleScenario.node[15].veinsmobility,20.65,0,27004.5,27208,535.825,1560.5,203
ProvidenciaExampleScenario.node[171].veinsmobility,16.25,0,27041,27208.5,331.646,910.181,167
ProvidenciaExampleScenario.node[397].veinsmobility,15.5,0,27096.5,27209,224.335,672.187,112
ProvidenciaExampleScenario.node[348].veinsmobility,16.2899,0,27084,27209,252.193,699.521,124.5
ProvidenciaExampleScenario.node[415].veinsmobility,15.85,0,27100,27209,225.881,668.538,108.5
ProvidenciaExampleScenario.node[153].veinsmobility,20.65,0,27036.5,27209,512.09,1571.92,172
ProvidenciaExampleScenario.node[191].veinsmobility,16.3071,0,27044.5,27209.5,418.549,1323.27,164.5
ProvidenciaExampleScenario.node[84].veinsmobility,19.4,0,27020.5,27209.5,486.927,1561,188.5
ProvidenciaExampleScenario.node[59].veinsmobility,18.15,0,27016,27210,473.643,1557.98,193.5
ProvidenciaExampleScenario.node[358].veinsmobility,16.25,0,27088,27210.5,272.385,937.979,122
ProvidenciaExampleScenario.node[451].veinsmobility,18,0,27107.5,27210.5,276.511,901.761,102.5
ProvidenciaExampleScenario.node[303].veinsmobility,19.25,0,27072.5,27210.5,325.275,1002.02,137.5
ProvidenciaExampleScenario.node[265].veinsmobility,16.25,-0.146355,27063.5,27211,270.017,653.997,147
ProvidenciaExampleScenario.node[93].veinsmobility,19.4,0,27022.5,27211,470.678,1559.88,188
ProvidenciaExampleScenario.node[217].veinsmobility,16.25,0,27052,27211.5,281.523,656.324,159
ProvidenciaExampleScenario.node[255].veinsmobility,16.25,0,27061,27211.5,273.731,640.011,150
ProvidenciaExampleScenario.node[268].veinsmobility,17.4084,0,27064,27211.5,317.489,995.098,147
ProvidenciaExampleScenario.node[219].veinsmobility,19.75,0,27052.5,27212,444.324,1570.82,159
ProvidenciaExampleScenario.node[581].veinsmobility,16.8603,1.60603,27142.5,27212.5,193.316,666.612,69.5
ProvidenciaExampleScenario.node[411].veinsmobility,16,0,27099,27213.5,279.049,891.303,114
ProvidenciaExampleScenario.node[274].veinsmobility,15.65,0,27066.5,27214,266.437,641.456,147
ProvidenciaExampleScenario.node[329].veinsmobility,16.3248,0,27079.5,27214,292.434,1038.56,134
ProvidenciaExampleScenario.node[315].veinsmobility,16.25,0,27076,27215,265.486,638.571,138.5
ProvidenciaExampleScenario.node[323].veinsmobility,16.1167,0,27078.5,27215,256.911,653.742,136
ProvidenciaExampleScenario.node[332].veinsmobility,15.4226,0,27081,27216,265.928,638.461,134.5
ProvidenciaExampleScenario.node[128].veinsmobility,21.25,0,27031.5,27216.5,449.648,1299.72,184.5
ProvidenciaExampleScenario.node[352].veinsmobility,16.25,0,27085,27217,256.436,634.91,131.5
ProvidenciaExampleScenario.node[609].veinsmobility,15.5466,3.95448,27150,27217,172.593,659.925,66.5
ProvidenciaExampleScenario.node[298].veinsmobility,21.2138,0,27071.5,27218,403.809,1307.35,146
ProvidenciaExampleScenario.node[350].veinsmobility,15,0,27084.5,27218,263.72,1036.54,133
ProvidenciaExampleScenario.node[827].veinsmobility,12.2547,4.65404,27203,27218.5,43.8282,106.772,15
ProvidenciaExampleScenario.node[368].veinsmobility,15.65,0,27090,27218.5,256.744,640.907,128
ProvidenciaExampleScenario.node[511].veinsmobility,15.3,0,27120,27219.5,222.385,679.852,99
ProvidenciaExampleScenario.node[389].veinsmobility,22.6226,0,27094.5,27219.5,387.397,1305.35,124.5
ProvidenciaExampleScenario.node[385].veinsmobility,16.25,0,27093.5,27219.5,250.422,637.224,125.5
ProvidenciaExampleScenario.node[430].veinsmobility,15,0,27104,27219.5,225.64,624.303,115
ProvidenciaExampleScenario.node[851].veinsmobility,10.8481,5.4,27206.5,27220.5,39.0462,105.199,13.5
ProvidenciaExampleScenario.node[359].veinsmobility,20.9867,0,27088,27221,397.599,1305.66,132.5
ProvidenciaExampleScenario.node[474].veinsmobility,15,0,27114,27221,230.867,641.063,106.5
ProvidenciaExampleScenario.node[380].veinsmobility,16.3765,-0.74405,27093,27221,261.175,639.33,127.5
ProvidenciaExampleScenario.node[435].veinsmobility,15.0968,0,27104.5,27221.5,249.051,662.487,116.5
ProvidenciaExampleScenario.node[139].veinsmobility,16.9167,0,27034,27222,409.412,1446.24,187.5
ProvidenciaExampleScenario.node[309].veinsmobility,21.5255,0,27074.5,27222.5,429.632,1304.97,147.5
ProvidenciaExampleScenario.node[500].veinsmobility,15.3051,0,27119,27222.5,227.203,633.892,103
ProvidenciaExampleScenario.node[535].veinsmobility,16.25,0,27131,27222.5,252.389,867.037,91
ProvidenciaExampleScenario.node[276].veinsmobility,15.0988,0,27067,27223,285.253,779.591,155.5
ProvidenciaExampleScenario.node[426].veinsmobility,15.4268,0,27103.5,27223.5,239.468,650.954,119.5
ProvidenciaExampleScenario.node[553].veinsmobility,15,0,27135,27224,214.164,645.966,88.5
ProvidenciaExampleScenario.node[521].veinsmobility,15.5846,0,27124.5,27224.5,222.338,636.979,99.5
ProvidenciaExampleScenario.node[454].veinsmobility,15.3252,0,27109,27225,239.768,645.344,115.5
ProvidenciaExampleScenario.node[373].veinsmobility,16.1139,0,27090.5,27225,314.756,991.73,134
ProvidenciaExampleScenario.node[566].veinsmobility,15.0969,0,27140,27225.5,191.448,666.789,85
ProvidenciaExampleScenario.node[531].veinsmobility,15.694,0,27129,27226,223.857,635.568,96.5
ProvidenciaExampleScenario.node[377].veinsmobility,15.7353,0,27092,27226.5,292.722,1005.13,134
ProvidenciaExampleScenario.node[490].veinsmobility,15.66,0,27117.5,27227,228.995,636.182,109
ProvidenciaExampleScenario.node[634].veinsmobility,15.3103,0,27156,27227.5,174.045,640.875,71
ProvidenciaExampleScenario.node[626].veinsmobility,16.25,0,27153.5,27228,191.772,635.882,74
ProvidenciaExampleScenario.node[563].veinsmobility,15.5793,0,27139.5,27229,208.986,649.122,89
ProvidenciaExampleScenario.node[591].veinsmobility,15.9045,-0.289725,27145.5,27230,193.768,664.49,84
ProvidenciaExampleScenario.node[251].veinsmobility,16.25,0,27060,27230.5,400.904,1353.83,170
ProvidenciaExampleScenario.node[727].veinsmobility,19.4,6.9,27179,27231,184.998,744.672,51.5
ProvidenciaExampleScenario.node[85].veinsmobility,22.5,0,27020.5,27231.5,469.056,1149.46,210.5
ProvidenciaExampleScenario.node[655].veinsmobility,16.0354,0,27161.5,27232,190.314,658.292,70
ProvidenciaExampleScenario.node[140].veinsmobility,20.65,0,27034,27232.5,471.211,1501.03,198
ProvidenciaExampleScenario.node[444].veinsmobility,16.272,0,27105.5,27233,356.833,1311.26,127
ProvidenciaExampleScenario.node[467].veinsmobility,15.2158,0,27112.5,27233,245.357,672.801,120
ProvidenciaExampleScenario.node[561].veinsmobility,16,0,27138.5,27233,258.805,862.234,94
ProvidenciaExampleScenario.node[259].veinsmobility,17.25,0,27062,27233,393.425,1087.8,170.5
ProvidenciaExampleScenario.node[339].veinsmobility,15.4807,0,27083,27233,313.15,1010.93,149.5
ProvidenciaExampleScenario.node[472].veinsmobility,16.9,0,27113.5,27233.5,262.866,694.097,119.5
ProvidenciaExampleScenario.node[320].veinsmobility,16.9099,0,27077.5,27233.5,354,1072.45,155.5
ProvidenciaExampleScenario.node[130].veinsmobility,21.25,0,27031.5,27234.5,435.018,1140.54,202.5
ProvidenciaExampleScenario.node[441].veinsmobility,15.5,0,27105.5,27234.5,285.304,912.828,128.5
ProvidenciaExampleScenario.node[241].veinsmobility,23.75,0,27057.5,27234.5,407.496,1087.37,176.5
ProvidenciaExampleScenario.node[227].veinsmobility,16.6082,0,27054,27234.5,397.602,1079.66,180
ProvidenciaExampleScenario.node[564].veinsmobility,16.6116,0,27139.5,27235,239.076,691.31,95
ProvidenciaExampleScenario.node[328].veinsmobility,18.1644,0,27079,27235,375.474,1125.64,155.5
ProvidenciaExampleScenario.node[138].veinsmobility,21.5,0,27034,27235.5,426.134,1060.54,201
ProvidenciaExampleScenario.node[250].veinsmobility,15.85,-1.88518,27059,27235.5,386.352,1115.17,176
ProvidenciaExampleScenario.node[202].veinsmobility,16.3948,0,27047,27236,429.645,1279.65,188.5
ProvidenciaExampleScenario.node[233].veinsmobility,21.0799,0,27055.5,27236,411.276,1068.95,180
ProvidenciaExampleScenario.node[573].veinsmobility,15.5054,0,27141,27236,249.094,886.438,94.5
ProvidenciaExampleScenario.node[123].veinsmobility,21.9,0,27029.5,27236.5,442.625,1139.63,206.5
ProvidenciaExampleScenario.node[647].veinsmobility,16.0176,0,27159.5,27236.5,200.406,685.779,76.5
ProvidenciaExampleScenario.node[335].veinsmobility,16.0427,0,27082,27236.5,338.265,995.884,154
ProvidenciaExampleScenario.node[346].veinsmobility,16.75,0,27083.5,27237.5,451.589,1635.16,153.5
ProvidenciaExampleScenario.node[263].veinsmobility,20.3646,0,27063,27237.5,363.163,1061.17,174
ProvidenciaExampleScenario.node[326].veinsmobility,16.4197,0,27078.5,27237.5,356.247,1096.6,158.5
ProvidenciaExampleScenario.node[391].veinsmobility,21.438,0,27095.5,27238,333.739,1073.09,142
ProvidenciaExampleScenario.node[285].veinsmobility,16.2513,-0.875799,27068.5,27238,375.569,1097.15,169
ProvidenciaExampleScenario.node[384].veinsmobility,21.5813,0,27093.5,27239,343.831,1061.18,145
ProvidenciaExampleScenario.node[173].veinsmobility,15,0,27042,27239,486.509,1753.07,196.5
ProvidenciaExampleScenario.node[322].veinsmobility,16.393,0,27078,27239,347.966,1093.41,160.5
ProvidenciaExampleScenario.node[558].veinsmobility,16,0,27137.5,27239.5,246.312,750.356,101.5
ProvidenciaExampleScenario.node[593].veinsmobility,16.0369,0,27146,27239.5,252.403,861,93
ProvidenciaExampleScenario.node[534].veinsmobility,17.2891,1.30382,27130.5,27239.5,324.971,1100.49,108.5
ProvidenciaExampleScenario.node[606].veinsmobility,16.7068,0,27149.5,27239.5,251.02,967.441,89.5
ProvidenciaExampleScenario.node[456].veinsmobility,21.9013,-0.505664,27110,27240,343.158,1050.12,129.5
ProvidenciaExampleScenario.node[728].veinsmobility,16.25,5.92789,27179.5,27240.5,184.22,695.95,60.5
ProvidenciaExampleScenario.node[376].veinsmobility,16.25,0,27091.5,27240.5,416.068,1559.51,148.5
ProvidenciaExampleScenario.node[478].veinsmobility,16.9,0,27114.5,27240.5,318.595,1037.43,125.5
ProvidenciaExampleScenario.node[286].veinsmobility,22.25,0,27069,27241.5,418.178,1077.85,172
ProvidenciaExampleScenario.node[764].veinsmobility,16.9106,6.24227,27185,27241.5,186.042,677.652,56
ProvidenciaExampleScenario.node[354].veinsmobility,15.85,0,27085,27241.5,352.556,1097.68,156
ProvidenciaExampleScenario.node[499].veinsmobility,16.6886,0,27118.5,27241.5,330.608,1112.42,122.5
ProvidenciaExampleScenario.node[419].veinsmobility,16.0548,-1.55908,27102,27242,295.962,1005.75,139.5
ProvidenciaExampleScenario.node[948].veinsmobility,13.6693,6.9,27233,27242.5,32.5512,104.575,9
ProvidenciaExampleScenario.node[394].veinsmobility,21.2117,0,27096,27242.5,371.205,1089.69,146
ProvidenciaExampleScenario.node[579].veinsmobility,15.0029,0,27142,27242.5,267.766,1034.08,100
ProvidenciaExampleScenario.node[453].veinsmobility,21,0,27108,27243,338.708,1073.74,134.5
ProvidenciaExampleScenario.node[432].veinsmobility,16.0872,0,27104,27243,332.2,1030.12,138.5
ProvidenciaExampleScenario.node[555].veinsmobility,21.6545,0,27136,27243.5,282.116,1065.72,107
ProvidenciaExampleScenario.node[367].veinsmobility,15.1905,0,27089.5,27244,329.747,1069.66,154
ProvidenciaExampleScenario.node[245].veinsmobility,16,0,27058.5,27245,392.192,1158.15,186
ProvidenciaExampleScenario.node[676].veinsmobility,16.25,0,27166.5,27245.5,250.028,877.381,78.5
ProvidenciaExampleScenario.node[184].veinsmobility,18.5,0,27043.5,27246.5,436.847,1096.89,202.5
ProvidenciaExampleScenario.node[423].veinsmobility,19.25,0,27103,27246.5,335.24,979.509,143
ProvidenciaExampleScenario.node[693].veinsmobility,16.4605,0,27170,27246.5,253.123,867.921,76
ProvidenciaExampleScenario.node[461].veinsmobility,16.3428,0,27111,27246.5,302.856,1034.46,135
ProvidenciaExampleScenario.node[234].veinsmobility,16.25,0,27055.5,27247.5,441.185,1290.11,191.5
ProvidenciaExampleScenario.node[596].veinsmobility,15,0,27146.5,27247.5,245.81,876.881,100.5
ProvidenciaExampleScenario.node[338].veinsmobility,22.5,0,27082.5,27248,456.099,1249.05,165
ProvidenciaExampleScenario.node[489].veinsmobility,19.0527,-2.69515,27117,27248,317.569,986.866,130.5
ProvidenciaExampleScenario.node[26].veinsmobility,17.1216,0,27007,27248,641.978,1762.41,240.5
ProvidenciaExampleScenario.node[476].veinsmobility,19.1979,0,27114,27248.5,294.397,974.234,134
ProvidenciaExampleScenario.node[7].veinsmobility,16.2728,0,27002.5,27248.5,557.047,1965.89,245.5
ProvidenciaExampleScenario.node[148].veinsmobility,16.25,0,27035.5,27248.5,451.075,1217.47,212.5
ProvidenciaExampleScenario.node[319].veinsmobility,16.2527,0,27077,27249.5,401.313,1345.51,172
ProvidenciaExampleScenario.node[503].veinsmobility,21.4469,0,27119.5,27249.5,345.048,1054.07,129.5
ProvidenciaExampleScenario.node[494].veinsmobility,16.976,0,27118,27249.5,304.173,794.873,131
ProvidenciaExampleScenario.node[711].veinsmobility,15.4553,2.69925,27175.5,27249.5,242.672,860.832,73.5
ProvidenciaExampleScenario.node[225].veinsmobility,21.7488,0,27053.5,27250,479.421,1293.84,196
ProvidenciaExampleScenario.node[429].veinsmobility,18.5836,0,27104,27250,351.104,999.262,145.5
ProvidenciaExampleScenario.node[526].veinsmobility,19.75,0,27127.5,27250,316.87,1000.54,122
ProvidenciaExampleScenario.node[452].veinsmobility,19.75,0,27107.5,27250,344.402,872.236,142
ProvidenciaExampleScenario.node[524].veinsmobility,18.5848,0,27126,27250,303.735,989.16,123.5
ProvidenciaExampleScenario.node[199].veinsmobility,22.5,0,27046.5,27250.5,525.98,1296.14,203.5
ProvidenciaExampleScenario.node[594].veinsmobility,17.2564,0,27146,27250.5,234.313,671.901,104
ProvidenciaExampleScenario.node[481].veinsmobility,19.4205,0,27116,27251,321.468,986.768,134.5
ProvidenciaExampleScenario.node[652].veinsmobility,16.25,3.90638,27160,27251.5,289.569,1207.43,91
ProvidenciaExampleScenario.node[515].veinsmobility,16,0,27122,27251.5,283.513,793.713,129
ProvidenciaExampleScenario.node[280].veinsmobility,18.5342,0,27067.5,27251.5,399.177,1122.58,183.5
ProvidenciaExampleScenario.node[708].veinsmobility,15.7,1.07355,27173.5,27251.5,230.554,888.968,77.5
ProvidenciaExampleScenario.node[479].veinsmobility,15.65,0,27116,27252,287.273,866.964,135.5
ProvidenciaExampleScenario.node[496].veinsmobility,15.8118,0,27118.5,27252,300.856,868.448,133
ProvidenciaExampleScenario.node[528].veinsmobility,20.059,-3.45584,27128.5,27252,350.64,995.777,123
ProvidenciaExampleScenario.node[462].veinsmobility,19.7625,0,27111,27252,361.341,1135.59,140.5
ProvidenciaExampleScenario.node[440].veinsmobility,18.1918,0,27105.5,27252,336.797,1001.11,146
ProvidenciaExampleScenario.node[195].veinsmobility,21.9696,0,27045.5,27252.5,509.227,1281.74,206.5
ProvidenciaExampleScenario.node[781].veinsmobility,16.25,2.53095,27190,27252.5,212.296,867.434,62
ProvidenciaExampleScenario.node[997].veinsmobility,15.65,6.9,27244,27253,37.7245,105.154,8.5
ProvidenciaExampleScenario.node[24].veinsmobility,23.0558,0,27007,27253,601.423,1401.28,245.5
ProvidenciaExampleScenario.node[649].veinsmobility,16.25,0,27160,27253.5,165.875,282.936,93
ProvidenciaExampleScenario.node[631].veinsmobility,15,0,27155,27253.5,163.564,279.398,98
ProvidenciaExampleScenario.node[514].veinsmobility,18,0,27121.5,27253.5,294.571,983.283,131.5
ProvidenciaExampleScenario.node[473].veinsmobility,18.4187,0,27113.5,27253.5,360.523,1149.43,139.5
ProvidenciaExampleScenario.node[770].veinsmobility,15.7047,0,27186,27253.5,204.732,868.776,67
ProvidenciaExampleScenario.node[547].veinsmobility,16.6332,0,27133.5,27254,317.137,1094.12,120
ProvidenciaExampleScenario.node[307].veinsmobility,22.3252,0,27073.5,27254,504.867,1288.18,180
ProvidenciaExampleScenario.node[180].veinsmobility,21.7986,-1.77062,27043,27254.5,535.131,1412,211
ProvidenciaExampleScenario.node[71].veinsmobility,23.15,0,27018,27254.5,554.94,1409.57,236
ProvidenciaExampleScenario.node[617].veinsmobility,19.4,0,27151,27254.5,280.11,981.608,103
ProvidenciaExampleScenario.node[216].veinsmobility,18.2639,0,27052,27254.5,437.489,1371.71,202
ProvidenciaExampleScenario.node[143].veinsmobility,21.25,0,27035,27255,488.328,1299.44,219.5
ProvidenciaExampleScenario.node[747].veinsmobility,16.25,0,27181,27255,150.524,275.2,73.5
ProvidenciaExampleScenario.node[306].veinsmobility,19.25,0,27073,27255,389.167,1129.26,181.5
ProvidenciaExampleScenario.node[702].veinsmobility,15.65,0,27172.5,27255.5,147.88,282.8,82.5
ProvidenciaExampleScenario.node[221].veinsmobility,21.0171,0,27053.5,27256.5,453.51,1290.63,202.5
ProvidenciaExampleScenario.node[105].veinsmobility,21.481,0,27025.5,27256.5,523.919,1411.87,230.5
ProvidenciaExampleScenario.node[807].veinsmobility,16.25,0,27197,27257,131.754,275.554,59.5
ProvidenciaExampleScenario.node[643].veinsmobility,18.9304,0,27157.5,27257,246.457,974.132,99
