Module,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_maxSpeed,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_minSpeed,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_startTime,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_stopTime,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_totalDistance,/veins-4.4/examples/pveins_providencia/results/20Demand_PER00/nodebug-0.sca_nodebug-0-20170616-12:29:20-3796_totalTime
ProvidenciaExampleScenario.node[797].veinsmobility,22.5189,0,27576,27737,388.517,909.933,160.5
ProvidenciaExampleScenario.node[737].veinsmobility,18.4554,0,27540,27738.5,425.798,1321.01,198
ProvidenciaExampleScenario.node[649].veinsmobility,15.75,0,27480,27738.5,546.886,1908.8,258
ProvidenciaExampleScenario.node[747].veinsmobility,19.9789,0,27544,27738.5,441.303,1375.97,194
ProvidenciaExampleScenario.node[751].veinsmobility,16,0,27547,27739,472.359,1742.07,191.5
ProvidenciaExampleScenario.node[825].veinsmobility,16.25,0,27594,27739,269.828,623.586,144.5
ProvidenciaExampleScenario.node[917].veinsmobility,16.25,0,27669,27739,184.039,623.265,69.5
ProvidenciaExampleScenario.node[783].veinsmobility,19.25,0,27567.5,27739.5,453.345,1574.35,171.5
ProvidenciaExampleScenario.node[928].veinsmobility,17.5,0,27678,27740.5,180.97,626.327,62
ProvidenciaExampleScenario.node[847].veinsmobility,21.1755,0,27608,27741,333.474,919.039,132.5
ProvidenciaExampleScenario.node[527].veinsmobility,16.9476,0,27397,27741,740.027,1863.84,343.5
ProvidenciaExampleScenario.node[754].veinsmobility,19.5123,0,27548.5,27741,429.272,1375.3,192
ProvidenciaExampleScenario.node[514].veinsmobility,18.7591,0,27381.5,27741.5,733.663,1976.89,359.5
ProvidenciaExampleScenario.node[853].veinsmobility,21.75,0,27615.5,27743,419.418,1287.37,127
ProvidenciaExampleScenario.node[890].veinsmobility,16.5,0,27646.5,27744.5,226.985,643.336,97.5
ProvidenciaExampleScenario.node[915].veinsmobility,16.75,0,27666.5,27744.5,196.011,487.822,77.5
ProvidenciaExampleScenario.node[759].veinsmobility,18.9807,0,27554.5,27744.5,409.2,1384.5,189.5
ProvidenciaExampleScenario.node[854].veinsmobility,22.25,0,27615.5,27745,423.309,1233.9,129
ProvidenciaExampleScenario.node[877].veinsmobility,19.25,0,27633.5,27745.5,250.291,854.2,111.5
ProvidenciaExampleScenario.node[908].veinsmobility,15.65,0,27660,27747.5,198.25,483.022,87
ProvidenciaExampleScenario.node[948].veinsmobility,19.5748,7.1,27693.5,27748.5,197.314,878.663,54.5
ProvidenciaExampleScenario.node[672].veinsmobility,15.0695,0,27497,27749.5,527.7,1733.68,252
ProvidenciaExampleScenario.node[955].veinsmobility,15.0563,5.9,27700,27752,130.247,625.28,51.5
ProvidenciaExampleScenario.node[734].veinsmobility,15.5,0,27540,27752.5,478.268,1569.86,212
ProvidenciaExampleScenario.node[761].veinsmobility,22.625,0,27555.5,27752.5,472.404,1429.44,196.5
ProvidenciaExampleScenario.node[893].veinsmobility,20.5,0,27647.5,27753,264.193,771.954,105
ProvidenciaExampleScenario.node[883].veinsmobility,19.75,0,27638.5,27753.5,271.194,769.512,114.5
ProvidenciaExampleScenario.node[646].veinsmobility,15.1257,0,27479.5,27754,576.103,1716.78,274
ProvidenciaExampleScenario.node[902].veinsmobility,19.25,0,27655,27754,238.508,767.922,98.5
ProvidenciaExampleScenario.node[780].veinsmobility,21.3057,0,27566,27754.5,441.581,1433.79,188
ProvidenciaExampleScenario.node[896].veinsmobility,20.1289,0,27649.5,27754.5,266.41,781.231,104.5
ProvidenciaExampleScenario.node[886].veinsmobility,18.9382,0,27641.5,27754.5,264.559,765.956,112.5
ProvidenciaExampleScenario.node[941].veinsmobility,19.132,0,27688.5,27755,205.004,767.101,66
ProvidenciaExampleScenario.node[888].veinsmobility,16.9,0,27645.5,27755.5,239.404,764.855,109.5
ProvidenciaExampleScenario.node[911].veinsmobility,18.8762,0,27662.5,27755.5,232.892,764.211,92.5
ProvidenciaExampleScenario.node[901].veinsmobility,16.9,0,27655,27757,287.555,876.987,101.5
ProvidenciaExampleScenario.node[702].veinsmobility,16,0,27517.5,27757.5,555.274,1850.73,239.5
ProvidenciaExampleScenario.node[942].veinsmobility,18.1016,1.37824,27690.5,27757.5,202.551,778.941,66.5
ProvidenciaExampleScenario.node[898].veinsmobility,17.917,0,27650,27757.5,239.452,792.628,107
ProvidenciaExampleScenario.node[933].veinsmobility,16.25,0,27684,27758,230.507,694.029,73.5
ProvidenciaExampleScenario.node[876].veinsmobility,16.25,0,27633.5,27758,273.386,694.465,124
ProvidenciaExampleScenario.node[746].veinsmobility,20.5,0,27543.5,27758,541.602,1564.56,214
ProvidenciaExampleScenario.node[958].veinsmobility,19.162,5.4,27704,27758.5,188.352,766.743,54
ProvidenciaExampleScenario.node[714].veinsmobility,15.7,0,27529,27759,515.012,1714.7,229.5
ProvidenciaExampleScenario.node[913].veinsmobility,18.6097,0,27666,27759,218.596,773.534,92.5
ProvidenciaExampleScenario.node[822].veinsmobility,19.5774,0,27592.5,27759.5,440.367,1301.87,166.5
ProvidenciaExampleScenario.node[945].veinsmobility,16.9,-1.7218,27692.5,27760,225.727,694.587,67
ProvidenciaExampleScenario.node[668].veinsmobility,15.1297,0,27492,27760,585.955,1846.65,267.5
ProvidenciaExampleScenario.node[936].veinsmobility,18.0549,0,27685.5,27760.5,200.061,771.786,74.5
ProvidenciaExampleScenario.node[971].veinsmobility,19.25,5.4,27710.5,27761,175.192,771.199,50
ProvidenciaExampleScenario.node[938].veinsmobility,16.9,0,27687,27761,220.769,858.862,73.5
ProvidenciaExampleScenario.node[787].veinsmobility,19.3935,0,27569.5,27761.5,462.56,1300.34,191.5
ProvidenciaExampleScenario.node[767].veinsmobility,18.479,-0.868566,27558,27763,500.81,1322.16,204.5
ProvidenciaExampleScenario.node[635].veinsmobility,16.4992,0,27473,27763.5,664.757,1873.83,290
ProvidenciaExampleScenario.node[665].veinsmobility,21.9,0,27489.5,27763.5,689.571,2303.77,273.5
ProvidenciaExampleScenario.node[1008].veinsmobility,16.9,6.9,27726.5,27763.5,134.506,492.014,36.5
ProvidenciaExampleScenario.node[823].veinsmobility,19.25,0,27593.5,27764,442.892,1294.66,170
ProvidenciaExampleScenario.node[806].veinsmobility,15.7102,0,27582.5,27764.5,404.12,1336.68,181.5
ProvidenciaExampleScenario.node[692].veinsmobility,16,0,27507,27764.5,505.354,1329.97,257
ProvidenciaExampleScenario.node[977].veinsmobility,19.25,4.6035,27713.5,27764.5,183.897,771.591,50.5
ProvidenciaExampleScenario.node[800].veinsmobility,18.7656,0,27577.5,27765,433.541,1295.68,187
ProvidenciaExampleScenario.node[816].veinsmobility,16.9,-1.8991,27587.5,27766,418.741,1074.75,178
ProvidenciaExampleScenario.node[657].veinsmobility,18.5,0,27483,27766,592.22,1751.15,282.5
ProvidenciaExampleScenario.node[843].veinsmobility,16.3617,0,27604.5,27766.5,367.692,1075.24,161.5
ProvidenciaExampleScenario.node[860].veinsmobility,18.3601,0,27620,27766.5,380.813,1294.09,146
ProvidenciaExampleScenario.node[839].veinsmobility,16.25,0,27601.5,27767,349.292,1124.95,165
ProvidenciaExampleScenario.node[983].veinsmobility,19.25,4.60997,27718,27767,183.068,777.075,48.5
ProvidenciaExampleScenario.node[680].veinsmobility,16.5,0,27501.5,27767.5,528.948,1069.13,265.5
ProvidenciaExampleScenario.node[765].veinsmobility,16.25,0,27557.5,27768.5,543.557,1853.75,210.5
ProvidenciaExampleScenario.node[1000].veinsmobility,19.3497,6.9,27723,27769,185.003,772.002,45.5
ProvidenciaExampleScenario.node[744].veinsmobility,16.25,0,27543,27769.5,549.246,1853.45,226
ProvidenciaExampleScenario.node[904].veinsmobility,15.8291,0,27657.5,27771.5,236.282,743.675,113.5
ProvidenciaExampleScenario.node[870].veinsmobility,15.65,0,27626,27771.5,329.752,1037.67,145
ProvidenciaExampleScenario.node[973].veinsmobility,16.9,6.9,27712,27772,190.577,858.721,59.5
ProvidenciaExampleScenario.node[925].veinsmobility,16.25,0,27676.5,27773,276.136,1064.8,96
ProvidenciaExampleScenario.node[756].veinsmobility,21.5,0,27552,27774.5,540.339,1669.01,222
ProvidenciaExampleScenario.node[472].veinsmobility,15.5,-5.22423,27360,27775.5,776.825,1941.54,415
ProvidenciaExampleScenario.node[1011].veinsmobility,19.25,6.9,27728,27775.5,176.096,765.943,47
ProvidenciaExampleScenario.node[984].veinsmobility,18.75,5.5,27719.5,27777,189.326,862.756,57
ProvidenciaExampleScenario.node[1013].veinsmobility,19.25,6.9,27729.5,27777,182.848,776.955,47
ProvidenciaExampleScenario.node[1043].veinsmobility,18.15,6.03681,27755,27780,84.8559,334.743,24.5
ProvidenciaExampleScenario.node[934].veinsmobility,18,0,27684.5,27780.5,261.657,976.15,95.5
ProvidenciaExampleScenario.node[974].veinsmobility,16.2904,0,27712.5,27782.5,205.816,641.518,69.5
ProvidenciaExampleScenario.node[978].veinsmobility,18.15,5.4,27713.5,27783,229.946,980.597,69
ProvidenciaExampleScenario.node[907].veinsmobility,19.75,0,27659.5,27783,387.598,1307.69,123
ProvidenciaExampleScenario.node[313].veinsmobility,15.85,0,27240,27783.5,918.655,1932.23,543
ProvidenciaExampleScenario.node[846].veinsmobility,21.25,0,27607,27791.5,424.414,1134.28,184
ProvidenciaExampleScenario.node[480].veinsmobility,15.5,-1.45084,27360,27792,740.885,1985.97,431.5
ProvidenciaExampleScenario.node[1016].veinsmobility,16.25,3.5,27732.5,27793,195.67,855.218,60
ProvidenciaExampleScenario.node[912].veinsmobility,22.5,-0.203806,27665,27793.5,360.396,1145.98,128
ProvidenciaExampleScenario.node[1004].veinsmobility,23.15,2.44087,27724.5,27796.5,307.339,1103.5,71.5
ProvidenciaExampleScenario.node[981].veinsmobility,16.9,0,27716.5,27798,193.153,798.959,81
ProvidenciaExampleScenario.node[972].veinsmobility,17.0903,0,27711.5,27798,278.811,904.269,86
ProvidenciaExampleScenario.node[1026].veinsmobility,16.25,3.5,27738.5,27798.5,199.855,858.065,59.5
ProvidenciaExampleScenario.node[642].veinsmobility,19.75,0,27476,27803.5,777.629,2488.97,327
ProvidenciaExampleScenario.node[865].veinsmobility,22.6018,0,27623.5,27804.5,468.382,1326.28,180.5
ProvidenciaExampleScenario.node[1033].veinsmobility,15.9741,5.5,27743,27804.5,193.25,871.112,61
ProvidenciaExampleScenario.node[937].veinsmobility,18.375,0,27687,27806.5,314.654,990.562,119
ProvidenciaExampleScenario.node[1009].veinsmobility,17.5,0,27726.5,27807,217.236,639.579,80
ProvidenciaExampleScenario.node[923].veinsmobility,15,0,27676,27807.5,248.65,637.641,131
ProvidenciaExampleScenario.node[892].veinsmobility,15.3534,0,27647.5,27807.5,267.051,639.626,159.5
ProvidenciaExampleScenario.node[953].veinsmobility,18.3522,0,27696.5,27808,284.942,995.26,111
ProvidenciaExampleScenario.node[778].veinsmobility,15.6413,0,27565,27808.5,471.381,1304.71,243
ProvidenciaExampleScenario.node[607].veinsmobility,16.25,0,27449.5,27808.5,724.694,1851.35,358.5
ProvidenciaExampleScenario.node[966].veinsmobility,15.85,0,27708,27809,219.284,641.758,100.5
ProvidenciaExampleScenario.node[844].veinsmobility,19.25,0,27606,27809,452.288,1116.75,202.5
ProvidenciaExampleScenario.node[982].veinsmobility,15.85,0,27717,27809.5,211.631,639.891,92
ProvidenciaExampleScenario.node[667].veinsmobility,16.3061,-1.02768,27490.5,27809.5,661.805,1851.95,318.5
ProvidenciaExampleScenario.node[1048].veinsmobility,19.7293,3.48784,27760.5,27809.5,171.68,654.024,48.5
ProvidenciaExampleScenario.node[808].veinsmobility,15.0101,0,27583.5,27812.5,505.916,1622.14,228.5
ProvidenciaExampleScenario.node[1094].veinsmobility,12.0751,5.4,27801.5,27813.5,39.671,108.096,11.5
ProvidenciaExampleScenario.node[932].veinsmobility,16.25,0,27683.5,27813.5,285.101,788.339,129.5
ProvidenciaExampleScenario.node[1021].veinsmobility,20.2,0,27736,27814,249.365,682.197,77.5
ProvidenciaExampleScenario.node[946].veinsmobility,15.9064,0,27693,27816,261.008,794.282,122.5
ProvidenciaExampleScenario.node[939].veinsmobility,15,0,27687.5,27816,258.738,1039.4,128
ProvidenciaExampleScenario.node[995].veinsmobility,14.85,0,27720,27817.5,220.047,679.861,97
ProvidenciaExampleScenario.node[760].veinsmobility,23.05,0,27555,27818,505.024,847.046,262.5
ProvidenciaExampleScenario.node[1035].veinsmobility,21.3944,0,27746,27818.5,211.237,681.607,72
ProvidenciaExampleScenario.node[637].veinsmobility,15.0875,0,27474,27818.5,656.864,1750.67,344
ProvidenciaExampleScenario.node[1017].veinsmobility,16.25,1.10343,27734,27819,221.283,994.099,84.5
ProvidenciaExampleScenario.node[1029].veinsmobility,15.1416,4.33823,27741,27820,211.141,989.76,78.5
ProvidenciaExampleScenario.node[768].veinsmobility,16.677,0,27558.5,27820.5,609.195,1671.47,261.5
ProvidenciaExampleScenario.node[1047].veinsmobility,16.25,3.5,27760.5,27820.5,201.512,862.669,59.5
ProvidenciaExampleScenario.node[895].veinsmobility,16,0,27649,27821,388.049,1121.09,171.5
ProvidenciaExampleScenario.node[542].veinsmobility,15,0,27406.5,27821,792.426,1864.81,414
ProvidenciaExampleScenario.node[940].veinsmobility,15.3958,0,27688.5,27822.5,304.335,1128.61,133.5
ProvidenciaExampleScenario.node[779].veinsmobility,16.6433,0,27565.5,27823,595.147,1694.58,257
ProvidenciaExampleScenario.node[903].veinsmobility,16.25,0,27655.5,27824,348.506,1083.31,168
ProvidenciaExampleScenario.node[1005].veinsmobility,17.1,0,27725,27824,224.413,703.546,98.5
ProvidenciaExampleScenario.node[1025].veinsmobility,16.25,0,27738.5,27824,230.84,809.52,85
ProvidenciaExampleScenario.node[721].veinsmobility,15,0,27531.5,27825.5,603.954,1636.78,293.5
ProvidenciaExampleScenario.node[919].veinsmobility,15.9996,0,27671.5,27826.5,380.558,1586.92,154.5
ProvidenciaExampleScenario.node[803].veinsmobility,16.3973,0,27580.5,27826.5,568.377,1633.49,245.5
ProvidenciaExampleScenario.node[889].veinsmobility,16.25,0,27646,27827.5,435.762,1585.1,181
ProvidenciaExampleScenario.node[789].veinsmobility,16.9,0,27571,27828,607.071,1631.7,256.5
ProvidenciaExampleScenario.node[781].veinsmobility,18.7707,-0.284415,27566,27829.5,611.236,1574.07,263
ProvidenciaExampleScenario.node[922].veinsmobility,18.15,0,27675.5,27830.5,419.963,1563.04,154.5
ProvidenciaExampleScenario.node[1054].veinsmobility,15.8,4.38879,27767.5,27831,173.893,693.354,63
ProvidenciaExampleScenario.node[951].veinsmobility,18.2903,0,27694.5,27832,392.073,1557.06,137
ProvidenciaExampleScenario.node[960].veinsmobility,23.75,0,27704.5,27834.5,360.033,1064.55,129.5
ProvidenciaExampleScenario.node[916].veinsmobility,22.446,0,27668.5,27835,411.894,1059.54,166
ProvidenciaExampleScenario.node[882].veinsmobility,22.1807,0,27637.5,27838,452.285,1075.19,200
ProvidenciaExampleScenario.node[1007].veinsmobility,21.292,0,27726,27839.5,304.394,1068.97,113
ProvidenciaExampleScenario.node[944].veinsmobility,22.25,0,27691,27841,388.074,1072.57,149.5
ProvidenciaExampleScenario.node[924].veinsmobility,15.65,0,27676,27841,424.02,1557.93,164.5
ProvidenciaExampleScenario.node[1019].veinsmobility,22.695,0,27735,27842.5,284.321,1069.81,107
ProvidenciaExampleScenario.node[794].veinsmobility,16,0,27573,27845.5,615.612,1855.52,272
ProvidenciaExampleScenario.node[830].veinsmobility,15.65,0,27599.5,27846,557.678,1855.04,246
ProvidenciaExampleScenario.node[969].veinsmobility,15,0,27709.5,27847,263.665,1033.79,137
ProvidenciaExampleScenario.node[841].veinsmobility,16.9,0,27602.5,27848.5,612.245,1868.65,245.5
ProvidenciaExampleScenario.node[1104].veinsmobility,15.6051,5.5,27811.5,27849.5,116.653,484.013,37.5
ProvidenciaExampleScenario.node[881].veinsmobility,22.6564,0,27637,27850.5,539.826,1282.48,213
ProvidenciaExampleScenario.node[1022].veinsmobility,18.5563,-1.15853,27736.5,27850.5,299.319,1013.6,113.5
ProvidenciaExampleScenario.node[920].veinsmobility,22.1491,0,27672,27851.5,473.696,1289,179
ProvidenciaExampleScenario.node[976].veinsmobility,22.25,0,27713,27853,494.958,1416.05,139.5
ProvidenciaExampleScenario.node[641].veinsmobility,19.75,0,27475,27853,855.518,2260.89,377.5
ProvidenciaExampleScenario.node[1071].veinsmobility,20.0417,0.90074,27786.5,27853,227.48,856.56,66
ProvidenciaExampleScenario.node[871].veinsmobility,16.25,0,27627.5,27853,580.784,1837.16,225
ProvidenciaExampleScenario.node[959].veinsmobility,22.4117,0,27704.5,27853.5,423.823,1282.59,148.5
ProvidenciaExampleScenario.node[1032].veinsmobility,17.5,4.11241,27742.5,27853.5,392.57,1579.18,110.5
ProvidenciaExampleScenario.node[921].veinsmobility,16,0,27674.5,27854,443.582,1655.66,179
ProvidenciaExampleScenario.node[1051].veinsmobility,15.65,1.44505,27765,27855,218.655,1029.75,89.5
ProvidenciaExampleScenario.node[1024].veinsmobility,17.5,0,27737.5,27856.5,234.358,499.06,118.5
ProvidenciaExampleScenario.node[926].veinsmobility,21.6136,0,27676.5,27857,409.602,911.505,180
ProvidenciaExampleScenario.node[1129].veinsmobility,16.25,6.9,27836.5,27857.5,82.1352,277.868,20.5
ProvidenciaExampleScenario.node[968].veinsmobility,21.3073,0,27709.5,27857.5,422.503,1282.94,147.5
ProvidenciaExampleScenario.node[1006].veinsmobility,22.9393,0,27726,27858.5,440.777,1287.13,132
ProvidenciaExampleScenario.node[842].veinsmobility,16.6973,0,27604,27859,529.333,1391.95,254.5
ProvidenciaExampleScenario.node[1062].veinsmobility,16.75,0,27778.5,27859,203.876,483.16,80
ProvidenciaExampleScenario.node[1010].veinsmobility,18.9523,0,27727.5,27859.5,320.501,912.223,131.5
ProvidenciaExampleScenario.node[786].veinsmobility,16.25,0,27569,27859.5,625.926,1726.99,290
ProvidenciaExampleScenario.node[686].veinsmobility,17.3253,-2.31257,27503,27861,765.42,1958.58,357.5
ProvidenciaExampleScenario.node[1041].veinsmobility,18.3753,-2.13612,27752.5,27861.5,283.596,909.202,108.5
ProvidenciaExampleScenario.node[1057].veinsmobility,16.75,0,27770.5,27862,202.268,498.681,91
ProvidenciaExampleScenario.node[947].veinsmobility,16.3557,-0.0313263,27693,27862.5,377.317,1042.27,169
ProvidenciaExampleScenario.node[967].veinsmobility,19,0,27709,27863,372.208,1105.99,153.5
ProvidenciaExampleScenario.node[935].veinsmobility,16.25,0,27684.5,27863.5,375.666,1078.92,178.5
ProvidenciaExampleScenario.node[963].veinsmobility,15.8348,0,27705.5,27863.5,346.85,1068.46,157.5
ProvidenciaExampleScenario.node[1037].veinsmobility,15,0,27749,27864,288.434,1070.62,114.5
ProvidenciaExampleScenario.node[574].veinsmobility,16,0,27423,27864.5,826.623,2181.09,441
ProvidenciaExampleScenario.node[742].veinsmobility,15.95,0,27540,27865,685.164,2276.41,324.5
ProvidenciaExampleScenario.node[1162].veinsmobility,15.65,6.9,27856,27865,37.8025,105.228,8.5
ProvidenciaExampleScenario.node[1065].veinsmobility,16.2592,0,27779.5,27865,257.181,863.674,85
ProvidenciaExampleScenario.node[805].veinsmobility,23.5,-1.81682,27581,27865.5,778.756,2631.34,284
ProvidenciaExampleScenario.node[1078].veinsmobility,15.7964,6.9,27792,27866,202.038,1040.04,73.5
ProvidenciaExampleScenario.node[590].veinsmobility,16.25,0,27436,27866.5,815.133,2179.28,430
ProvidenciaExampleScenario.node[980].veinsmobility,21.7328,0,27715.5,27867.5,449.977,1659.45,151.5
ProvidenciaExampleScenario.node[819].veinsmobility,18.2771,-2.78237,27590.5,27868,620.729,1737.25,277
ProvidenciaExampleScenario.node[950].veinsmobility,21.1427,0.00498724,27694.5,27868,463.247,1802.81,173
ProvidenciaExampleScenario.node[785].veinsmobility,16.5,0,27568.5,27868.5,670.246,2179.82,299.5
ProvidenciaExampleScenario.node[707].veinsmobility,15.1659,0,27521.5,27871,717.283,2177.31,349
ProvidenciaExampleScenario.node[826].veinsmobility,15.1966,0,27596,27871.5,577.43,1847.66,275
ProvidenciaExampleScenario.node[740].veinsmobility,15.4,0,27540,27873,661.134,1926.81,332.5
ProvidenciaExampleScenario.node[918].veinsmobility,16.9993,0,27670.5,27873,520.762,1855.66,202
ProvidenciaExampleScenario.node[906].veinsmobility,16.75,0,27658,27873.5,515.216,1470.24,215
ProvidenciaExampleScenario.node[1045].veinsmobility,19.75,0,27756,27873.5,283.106,774.395,117
ProvidenciaExampleScenario.node[905].veinsmobility,15.8376,0,27657.5,27874,384.966,903.842,216
ProvidenciaExampleScenario.node[1093].veinsmobility,19.25,0,27800.5,27874,218.402,768.261,73
ProvidenciaExampleScenario.node[1102].veinsmobility,16,3.5,27810.5,27874,192.192,862.521,63
ProvidenciaExampleScenario.node[880].veinsmobility,21.9,0,27636.5,27874.5,565.755,1615.08,237.5
ProvidenciaExampleScenario.node[1084].veinsmobility,18,0,27795.5,27875.5,214.639,768.252,79.5
ProvidenciaExampleScenario.node[1109].veinsmobility,19.25,5.24851,27821,27876,190.361,764.813,54.5
ProvidenciaExampleScenario.node[954].veinsmobility,15.25,0,27699.5,27876.5,399.392,1073.54,176.5
ProvidenciaExampleScenario.node[962].veinsmobility,16.4638,0,27705,27877,314.154,939.648,171.5
ProvidenciaExampleScenario.node[868].veinsmobility,21.75,0,27626,27877,614.049,1578.11,250.5
ProvidenciaExampleScenario.node[1111].veinsmobility,18.2731,7.1,27823,27877,180.866,779.388,53.5
ProvidenciaExampleScenario.node[1103].veinsmobility,15.7,5.25377,27811,27877.5,190.119,889.959,66
ProvidenciaExampleScenario.node[1166].veinsmobility,16.25,6.9,27857,27878,82.1344,277.868,20.5
ProvidenciaExampleScenario.node[985].veinsmobility,16.9,0,27720,27878,314.896,698.75,157.5
ProvidenciaExampleScenario.node[1018].veinsmobility,19.8043,0,27734,27879,450.794,1292.22,144.5
ProvidenciaExampleScenario.node[1056].veinsmobility,16.1912,0,27770,27880,262.928,929.676,109.5
ProvidenciaExampleScenario.node[999].veinsmobility,19,0,27722,27880,425.482,1297.35,157.5
ProvidenciaExampleScenario.node[1031].veinsmobility,19.4,0,27742,27880.5,407.149,1297.12,138
ProvidenciaExampleScenario.node[993].veinsmobility,15.3524,0,27720,27882.5,337.972,1039.16,162
ProvidenciaExampleScenario.node[1123].veinsmobility,18.4375,5.4,27834,27884,176.132,770.906,49.5
ProvidenciaExampleScenario.node[979].veinsmobility,16.4489,0,27715,27887,314.316,932.08,171.5
ProvidenciaExampleScenario.node[1136].veinsmobility,19.0058,5.4,27839.5,27887.5,181.156,768.481,47.5
ProvidenciaExampleScenario.node[1073].veinsmobility,19.5,0,27788.5,27888.5,253.758,859.873,99.5
ProvidenciaExampleScenario.node[952].veinsmobility,15.8154,0,27695.5,27890,380.739,1130.05,194
ProvidenciaExampleScenario.node[1028].veinsmobility,16.25,0,27740.5,27892,342.395,1123.78,151
ProvidenciaExampleScenario.node[1119].veinsmobility,16.25,3.5,27832,27893,202.848,858.396,60.5
ProvidenciaExampleScenario.node[1152].veinsmobility,18.9382,6.9,27845.5,27893.5,175.387,770.9,47.5
ProvidenciaExampleScenario.node[1124].veinsmobility,16.9,6.9,27834.5,27895,184.639,856.815,60
ProvidenciaExampleScenario.node[1097].veinsmobility,19.25,0,27805,27897,268.692,972.503,91.5
ProvidenciaExampleScenario.node[1088].veinsmobility,19.4,0,27797.5,27897,288.402,981.561,99
ProvidenciaExampleScenario.node[1126].veinsmobility,15.0727,3.5,27835,27898.5,187.56,858.232,63
ProvidenciaExampleScenario.node[474].veinsmobility,14.9459,-0.650848,27360,27899,889.207,1955.15,538.5
ProvidenciaExampleScenario.node[648].veinsmobility,15.4773,0,27480,27900,688.012,1396.31,420
ProvidenciaExampleScenario.node[650].veinsmobility,15.9204,0,27480,27900,693.641,1458.69,420
ProvidenciaExampleScenario.node[706].veinsmobility,15.8863,0,27521.5,27900,506.752,945.792,378.5
ProvidenciaExampleScenario.node[733].veinsmobility,15.7325,0,27540,27900,568.688,1278.61,360
ProvidenciaExampleScenario.node[735].veinsmobility,16.0049,0,27540,27900,675.266,1893.45,360
ProvidenciaExampleScenario.node[736].veinsmobility,16.6,0,27540,27900,661.679,1606.17,360
ProvidenciaExampleScenario.node[739].veinsmobility,15.5381,0,27540,27900,639.3,1887.74,360
ProvidenciaExampleScenario.node[741].veinsmobility,15.3468,-0.399994,27540,27900,580.183,1348.66,360
ProvidenciaExampleScenario.node[817].veinsmobility,21.25,0,27588.5,27900,671.894,2103.7,311.5
ProvidenciaExampleScenario.node[824].veinsmobility,16.25,0,27593.5,27900,629.049,1596.53,306.5
ProvidenciaExampleScenario.node[832].veinsmobility,14.3698,0,27600,27900,477.607,1234.67,300
ProvidenciaExampleScenario.node[833].veinsmobility,15.5,0,27600,27900,502.909,1293.82,300
ProvidenciaExampleScenario.node[834].veinsmobility,14.6469,0,27600,27900,497.652,1156,300
ProvidenciaExampleScenario.node[837].veinsmobility,16.05,-0.399994,27600,27900,514.1,1297.31,300
ProvidenciaExampleScenario.node[838].veinsmobility,15.1199,0,27600,27900,493.202,1310.02,300
ProvidenciaExampleScenario.node[856].veinsmobility,15.65,-1.96244,27617.5,27900,489.242,1131.24,282.5
ProvidenciaExampleScenario.node[864].veinsmobility,15.65,0,27621.5,27900,543.378,1376.36,278.5
ProvidenciaExampleScenario.node[866].veinsmobility,22.25,0,27624.5,27900,602.725,1859.54,275.5
ProvidenciaExampleScenario.node[873].veinsmobility,21.9,0,27628,27900,689.011,1887.21,272
ProvidenciaExampleScenario.node[875].veinsmobility,15.0139,0,27631.5,27900,542.114,1506.16,268.5
ProvidenciaExampleScenario.node[878].veinsmobility,16.25,0,27635,27900,446.393,1014.06,265
ProvidenciaExampleScenario.node[887].veinsmobility,16.0808,0,27643,27900,479.574,1128.5,257
ProvidenciaExampleScenario.node[914].veinsmobility,22.5,0,27666,27900,646.279,1889.84,234
ProvidenciaExampleScenario.node[929].veinsmobility,16.25,0,27678,27900,497.788,1374.23,222
ProvidenciaExampleScenario.node[931].veinsmobility,18.5804,0,27683,27900,498.783,1757.1,217
ProvidenciaExampleScenario.node[943].veinsmobility,16.243,0,27690.5,27900,403.402,1131.16,209.5
ProvidenciaExampleScenario.node[949].veinsmobility,16.25,0,27694,27900,409.081,973.232,206
ProvidenciaExampleScenario.node[956].veinsmobility,17.8921,0,27700.5,27900,476.983,1339.01,199.5
ProvidenciaExampleScenario.node[957].veinsmobility,17.5,0,27703.5,27900,457.008,1302.71,196.5
ProvidenciaExampleScenario.node[961].veinsmobility,16.25,0,27704.5,27900,434.354,1310.62,195.5
ProvidenciaExampleScenario.node[964].veinsmobility,17.981,0,27706,27900,426.561,907.946,194
ProvidenciaExampleScenario.node[986].veinsmobility,15.3,0,27720,27900,326.654,759.315,180
ProvidenciaExampleScenario.node[987].veinsmobility,15.3,0,27720,27900,351.533,969.042,180
ProvidenciaExampleScenario.node[988].veinsmobility,15.05,0,27720,27900,300.558,708.615,180
ProvidenciaExampleScenario.node[989].veinsmobility,14.4109,0,27720,27900,218.486,268.617,180
