module,max_speed,min_speed,start_time,stop_time,total_co2,total_dist,total_time,arrived,rcvd_warnings,sent_warnings,mean_speed
node[2048],13.2126,0.0,27304.0,27416.5,170.503,288.259,112.0,True,0,0,2.5737410714285716
node[1728],16.437,0.0,27255.0,27416.5,366.144,1019.73,161.0,True,0,0,6.3337267080745345
node[1704],16.2259,0.0,27252.0,27416.5,376.69699999999995,1087.86,164.0,True,0,0,6.633292682926829
node[1261],14.5961,0.0,27185.5,27417.0,398.356,927.966,231.0,True,8,0,4.017168831168831
node[1689],19.25,0.0,27250.5,27417.0,359.295,994.1569999999999,166.0,True,6,0,5.988897590361446
node[970],16.8753,0.0,27144.0,27417.0,492.81699999999995,1123.46,272.5,True,11,0,4.122788990825688
node[2175],18.4487,0.0,27322.5,27417.0,232.028,781.3960000000001,94.0,True,4,0,8.312723404255319
node[1677],15.4169,0.0,27249.0,27417.5,259.19,500.57800000000003,168.0,True,0,0,2.9796309523809525
node[1418],18.4167,0.0,27211.0,27417.5,435.899,1305.16,206.0,True,7,0,6.335728155339806
node[2017],17.7926,0.0,27299.0,27417.5,238.61599999999999,786.454,118.0,True,10,0,6.66486440677966
node[2130],15.9817,0.0,27315.0,27418.0,220.071,687.2760000000001,102.5,True,7,0,6.705131707317074
node[1307],19.25,0.0,27193.5,27418.0,475.76800000000003,1296.7,224.0,True,16,0,5.788839285714286
node[1880],15.65,0.0,27276.5,27418.0,327.577,1055.13,141.0,True,0,0,7.483191489361703
node[2099],19.25,0.0,27311.0,27418.5,289.442,977.815,107.0,True,3,0,9.138457943925234
node[1962],17.8067,0.0,27291.0,27418.5,334.68199999999996,1070.27,127.0,True,0,0,8.427322834645668
node[1833],18.75,0.0,27271.0,27419.0,304.692,878.193,147.5,True,8,0,5.953850847457627
node[2342],15.4807,2.83825,27345.5,27419.0,190.86900000000003,688.0139999999999,73.0,True,5,0,9.424849315068492
node[2137],15.9498,0.0,27316.5,27419.0,163.953,325.779,102.0,True,4,0,3.193911764705882
node[1867],15.1383,0.0,27275.0,27419.0,258.70799999999997,645.997,143.5,True,0,0,4.501721254355401
node[458],16.25,0.0,27068.5,27419.0,702.0319999999999,1849.94,350.0,True,10,0,5.2855428571428575
node[1135],15.4383,0.0,27168.5,27419.0,476.975,1152.07,250.0,True,6,0,4.60828
node[2089],17.7542,0.0,27310.0,27419.0,229.838,768.409,108.5,True,2,0,7.082110599078341
node[1473],19.25,0.0,27220.0,27419.5,440.597,1310.37,199.0,True,7,0,6.5847738693467335
node[1653],15.6653,0.0,27246.0,27419.5,376.52099999999996,1070.11,173.0,True,0,0,6.1856069364161845
node[2039],18.6076,0.0,27302.5,27419.5,330.556,1000.39,116.5,True,0,0,8.587038626609441
node[1007],16.0167,0.0,27149.0,27420.0,485.381,1123.07,270.5,True,9,0,4.151829944547135
node[2013],15.0988,0.0,27298.5,27420.5,240.748,695.43,121.5,True,6,0,5.723703703703703
node[297],17.25,0.0,27044.5,27420.5,744.169,1883.53,375.5,True,13,0,5.016058588548602
node[1605],15.5,0.0,27240.0,27420.5,277.863,499.593,180.0,True,0,0,2.775516666666667
node[2119],18.7651,0.0,27313.5,27420.5,239.102,779.488,106.5,True,2,0,7.319136150234742
node[2222],16.75,0.0,27329.0,27420.5,203.438,755.278,91.0,True,4,0,8.299758241758243
node[1726],16.25,0.0,27254.5,27420.5,371.605,1126.35,165.5,True,0,0,6.805740181268882
node[1365],19.25,0.0,27203.0,27421.0,472.037,1295.63,217.5,True,9,0,5.956919540229886
node[1862],19.5594,0.0,27275.0,27421.5,311.263,877.425,146.0,True,6,0,6.009760273972603
node[1484],22.45,0.0,27221.5,27421.5,478.275,1299.65,199.5,True,8,0,6.514536340852131
node[2038],18.15,0.0,27302.0,27421.5,286.204,977.5060000000001,119.0,True,6,0,8.214336134453783
node[2151],15.0988,-2.08724,27318.5,27422.0,211.683,689.329,103.0,True,5,0,6.692514563106796
node[2124],18.0615,0.0,27314.0,27422.0,238.03400000000002,787.628,107.5,True,3,0,7.326772093023256
node[1211],15.6225,-1.65357,27179.5,27422.5,407.85699999999997,892.89,242.5,True,1,0,3.682020618556701
node[1764],16.0306,0.0,27260.0,27422.5,247.92700000000002,490.934,162.0,True,0,0,3.030456790123457
node[1802],15.9551,0.0,27265.0,27422.5,358.186,1109.84,157.0,True,0,0,7.06904458598726
node[1747],19.25,0.0,27258.0,27423.0,352.83099999999996,986.862,164.5,True,8,0,5.999161094224924
node[1156],15.0,0.0,27172.5,27423.0,444.645,1139.36,250.0,True,7,0,4.55744
node[2218],17.058,0.0,27328.5,27423.0,217.896,778.1419999999999,94.0,True,2,0,8.278106382978724
node[2143],19.25,0.0,27317.5,27423.0,246.25799999999998,787.535,105.0,True,2,0,7.500333333333333
node[1998],15.4807,0.0,27296.5,27423.5,244.382,746.082,126.5,True,6,0,5.897881422924901
node[1551],19.25,0.0,27233.0,27423.5,431.574,1325.33,190.0,True,5,0,6.975421052631579
node[317],21.3055,0.0,27047.0,27424.0,667.314,1476.94,376.5,True,16,0,3.9228154050464807
node[2493],15.3829,4.8042300000000004,27365.5,27424.0,167.03400000000002,694.64,58.0,True,2,0,11.97655172413793
node[2105],21.25,0.0,27312.0,27424.0,235.229,486.05300000000005,111.5,True,8,0,4.359219730941705
node[2145],16.25,0.0,27318.0,27424.0,237.71900000000002,741.6669999999999,105.5,True,6,0,7.030018957345971
node[1531],19.2623,0.0,27229.5,27424.0,433.675,1296.31,194.0,True,10,0,6.6820103092783505
node[1774],15.7548,-0.319313,27261.5,27424.0,325.915,926.428,162.0,True,0,0,5.718691358024691
node[1157],22.0,0.0,27172.5,27424.0,580.089,1786.22,251.0,True,6,0,7.116414342629482
node[1899],15.6929,0.0,27279.5,27424.5,228.476,489.29,144.5,True,0,0,3.386089965397924
node[2247],17.3009,0.0,27332.5,27424.5,227.78099999999998,777.302,91.5,True,3,0,8.495103825136612
node[2006],15.1133,0.0,27297.5,27424.5,273.545,870.4010000000001,126.5,True,0,0,6.880640316205534
node[2055],16.5,0.0,27305.0,27425.0,242.049,678.9580000000001,119.5,True,4,0,5.681656903765691
node[2188],15.417,0.0,27324.0,27425.5,219.391,742.8560000000001,101.0,True,6,0,7.3550099009901
node[2125],17.4377,1.17689,27314.0,27425.5,311.16200000000003,1076.25,111.0,True,0,0,9.695945945945946
node[1806],15.6283,-0.569275,27265.5,27426.0,289.283,697.081,160.0,True,8,0,4.35675625
node[2047],16.2316,0.0,27304.0,27426.0,217.292,487.605,121.5,True,0,0,4.01320987654321
node[1493],19.25,0.0,27222.5,27426.0,456.88,1317.29,203.0,True,9,0,6.489113300492611
node[2199],18.0185,0.0,27325.0,27426.0,222.595,782.826,100.5,True,2,0,7.789313432835821
node[2154],15.0,0.0,27319.0,27426.0,236.07,840.5260000000001,106.5,True,0,0,7.892262910798123
node[2061],16.1716,0.0,27306.0,27426.5,252.097,681.87,120.0,True,6,0,5.68225
node[2284],18.1808,0.0,27336.5,27426.5,233.84799999999998,764.8989999999999,89.5,True,3,0,8.54635754189944
node[1717],15.1225,-0.0867668,27253.5,27426.5,332.29400000000004,918.924,172.5,True,0,0,5.327095652173913
node[1126],15.0,-2.13334,27167.5,27427.0,467.941,1156.66,259.0,True,10,0,4.465868725868726
node[578],18.5,0.0,27087.0,27427.0,559.373,1068.73,339.5,True,1,0,3.1479528718703977
node[2265],18.065,0.0,27334.5,27427.5,230.56,781.617,92.5,True,5,0,8.449913513513513
node[662],22.8831,-2.1569,27096.0,27428.0,618.01,1330.99,331.5,True,10,0,4.015052790346908
node[2080],15.9705,0.0,27309.0,27428.0,253.43099999999998,677.46,118.5,True,4,0,5.716962025316456
node[2202],15.4807,0.0,27326.0,27428.0,216.87400000000002,751.507,101.5,True,5,0,7.404009852216748
node[1384],16.3995,0.0,27205.0,27428.0,426.95300000000003,1123.44,222.5,True,10,0,5.0491685393258425
node[2239],17.9125,0.0,27331.5,27428.0,224.047,770.566,96.0,True,4,0,8.026729166666668
node[853],15.85,0.0,27125.5,27428.5,563.445,1363.97,302.5,True,10,0,4.50899173553719
node[1976],15.1412,0.0,27293.0,27428.5,226.007,492.89599999999996,135.0,True,0,0,3.6510814814814814
node[2152],15.0,0.0,27318.5,27428.5,278.865,1100.93,109.5,True,0,0,10.054155251141554
node[2252],16.25,-2.20192,27333.0,27429.0,228.77599999999998,696.018,95.5,True,3,0,7.288146596858639
node[1589],19.25,0.0,27237.5,27429.0,420.892,1319.07,191.0,True,10,0,6.906125654450261
node[2260],19.129,0.0,27334.0,27429.0,227.791,779.9580000000001,94.5,True,8,0,8.253523809523811
node[2269],18.4828,0.0,27335.0,27429.0,237.11900000000003,790.716,93.5,True,1,0,8.456855614973263
node[1010],17.5,0.0,27149.0,27429.5,576.694,1366.61,280.0,True,3,0,4.88075
node[2159],15.7267,0.0,27320.5,27429.5,203.84799999999998,488.778,108.5,True,0,0,4.504866359447004
node[1249],20.9725,0.0,27184.0,27429.5,604.328,1779.42,245.0,True,3,0,7.262938775510205
node[1621],18.0185,0.0,27241.0,27430.0,415.681,1278.81,188.5,True,5,0,6.784137931034483
node[1885],16.3587,0.0,27277.0,27430.0,326.992,907.933,152.5,True,0,0,5.953659016393442
node[1829],18.0,0.0,27270.0,27430.5,352.885,988.047,160.0,True,10,0,6.17529375
node[856],17.0943,0.0,27126.0,27430.5,554.5930000000001,1355.22,304.0,True,8,0,4.45796052631579
node[2311],15.1411,0.0,27340.5,27430.5,197.011,745.695,89.5,True,3,0,8.331787709497208
node[1793],18.6566,0.0,27264.5,27430.5,294.764,681.029,165.5,True,0,0,4.1149788519637465
node[2290],18.5407,0.0,27337.0,27430.5,240.045,791.398,93.0,True,2,0,8.509655913978495
node[2193],15.4243,0.0,27324.5,27430.5,273.113,835.385,105.5,True,0,0,7.918341232227488
node[1669],18.6218,0.0,27248.0,27431.0,327.249,690.067,182.5,True,1,0,3.7811890410958906
node[1740],19.25,0.0,27256.5,27431.0,410.39,1302.88,174.0,True,3,0,7.4878160919540235
node[1910],19.25,0.0,27281.0,27432.0,345.23199999999997,983.931,150.5,True,8,0,6.537747508305648
node[950],16.25,0.0,27140.5,27432.0,532.626,1165.35,291.0,True,6,0,4.004639175257732
node[1038],16.1173,0.0,27153.5,27432.0,525.319,1333.42,278.0,True,6,0,4.796474820143885
node[2168],15.3958,0.0,27321.5,27432.0,208.3,481.985,110.0,True,0,0,4.381681818181819
node[2303],18.3512,0.0,27339.0,27432.0,232.673,790.875,92.5,True,2,0,8.55
node[2298],18.0,0.0,27338.0,27432.0,209.672,781.314,93.5,True,4,0,8.35629946524064
node[1854],15.7738,0.0,27273.5,27432.0,328.99699999999996,896.613,158.0,True,0,0,5.674765822784811
node[2109],15.595,0.0,27312.5,27432.0,303.395,1089.97,119.0,True,0,0,9.159411764705883
node[2330],22.5,0.0,27343.0,27432.5,212.28099999999998,480.091,89.0,True,5,0,5.394280898876405
node[1762],19.2271,0.0,27259.5,27432.5,403.592,1300.62,172.5,True,7,0,7.539826086956521
node[2385],15.1456,0.0,27350.5,27433.0,188.19299999999998,749.1289999999999,82.0,True,1,0,9.13571951219512
node[2314],19.0177,0.0,27341.0,27433.0,229.415,790.812,91.5,True,4,0,8.642754098360657
node[2321],18.1398,0.0,27342.0,27433.0,217.832,778.085,90.5,True,2,0,8.597624309392266
node[816],16.05,0.0,27120.0,27433.5,662.097,1926.06,313.0,True,3,0,6.153546325878594
node[1925],19.1565,0.0,27284.5,27433.5,343.45300000000003,969.2460000000001,148.5,True,8,0,6.526909090909092
node[1182],16.7639,0.0,27176.5,27433.5,495.289,1268.24,256.5,True,6,0,4.944405458089669
node[1192],16.9,0.0,27177.5,27433.5,499.602,1085.4,255.5,True,10,0,4.248140900195695
node[2358],19.25,0.0,27347.0,27433.5,215.118,779.299,86.0,True,4,0,9.061616279069767
node[1893],16.25,0.0,27278.5,27434.0,321.36,913.5139999999999,155.0,True,0,0,5.893638709677418
node[1587],15.6771,0.0,27237.5,27434.0,374.034,1035.78,196.0,True,4,0,5.284591836734694
node[1149],16.3408,0.0,27170.5,27434.5,542.374,1392.11,263.5,True,11,0,5.28314990512334
node[2177],14.78,0.0,27322.5,27434.5,254.132,853.672,111.5,True,0,0,7.656251121076234
node[1122],18.5,0.0,27166.5,27435.0,471.645,941.96,268.0,True,8,0,3.514776119402985
node[1947],18.6439,0.0,27288.5,27435.5,325.435,971.784,146.5,True,6,0,6.633337883959045
node[1030],16.0173,-0.049110400000000005,27152.0,27435.5,546.305,1385.63,283.0,True,9,0,4.896219081272085
node[2400],18.0185,0.0,27352.5,27435.5,202.424,766.1519999999999,82.5,True,1,0,9.286690909090908
node[2401],22.5,0.0,27352.5,27436.0,192.43400000000003,495.25199999999995,83.0,True,5,0,5.966891566265059
node[1280],18.1477,0.0,27188.5,27436.0,497.325,1321.43,247.0,True,8,0,5.349919028340081
node[1368],16.25,0.0,27203.5,27436.0,458.966,1152.28,232.0,True,12,0,4.966724137931035
node[1691],19.7069,0.0,27250.5,27436.0,368.421,900.868,185.0,True,0,0,4.869556756756757
node[1873],15.0042,0.0,27276.0,27436.0,308.871,902.934,159.5,True,0,0,5.661028213166144
node[2236],16.5757,-0.785313,27331.0,27436.0,259.113,873.742,104.5,True,0,0,8.361167464114832
node[1541],16.4036,0.0,27232.0,27436.0,393.75199999999995,959.673,203.5,True,4,0,4.715837837837838
node[2415],20.5,0.0,27355.5,27436.5,218.46900000000002,768.949,80.5,True,2,0,9.552161490683229
node[829],15.3943,0.0,27121.5,27437.0,432.06300000000005,669.908,315.0,True,0,0,2.1266920634920634
node[2377],18.0,0.0,27349.5,27437.0,206.1,768.5939999999999,87.0,True,3,0,8.834413793103447
node[2435],18.4177,0.0,27359.0,27437.0,215.03099999999998,766.566,77.5,True,0,0,9.891174193548387
node[1951],18.7316,0.0,27289.5,27437.5,335.621,972.102,147.5,True,10,0,6.590522033898305
node[1171],17.75,0.0,27175.0,27437.5,445.936,955.757,262.0,True,8,0,3.6479274809160303
node[1818],19.25,0.0,27267.5,27437.5,418.37699999999995,1300.65,169.5,True,9,0,7.673451327433629
node[2286],15.4735,0.0,27336.5,27437.5,234.572,842.078,100.5,True,0,0,8.378885572139303
node[554],16.25,0.0,27082.5,27438.0,630.251,1317.74,355.0,True,9,0,3.711943661971831
node[1337],17.8794,0.0,27198.5,27438.0,493.23699999999997,1355.35,239.0,True,5,0,5.6709205020920495
node[2379],19.8971,0.0,27349.5,27438.0,234.90200000000002,888.436,88.0,True,0,0,10.095863636363637
node[2460],18.3287,0.0,27360.5,27438.5,210.78,780.3389999999999,77.5,True,0,0,10.068890322580645
node[2439],18.4467,0.0,27359.5,27438.5,211.74400000000003,773.427,78.5,True,3,0,9.852573248407644
node[2019],16.3365,-1.35589,27299.0,27438.5,293.752,909.947,139.0,True,0,0,6.5463812949640285
node[1494],17.1381,-5.6748400000000006,27222.5,27439.0,412.325,939.225,216.0,True,4,0,4.348263888888889
node[1842],22.0,0.0,27272.5,27439.5,325.747,662.199,166.5,True,1,0,3.977171171171171
node[1946],19.4444,0.0,27288.0,27439.5,394.041,1295.74,151.0,True,4,0,8.581059602649006
node[1983],19.25,0.0,27293.5,27440.0,337.164,984.957,146.0,True,3,0,6.746280821917808
node[591],16.1792,0.0,27088.5,27440.0,626.172,1327.44,351.0,True,13,0,3.781880341880342
node[301],16.25,0.0,27045.0,27440.0,648.372,1300.29,394.5,True,14,0,3.296045627376426
node[1084],15.9353,0.0,27161.5,27440.0,509.784,1143.66,278.0,True,7,0,4.113884892086332
node[2501],18.5501,0.0,27366.5,27440.0,202.24900000000002,774.5930000000001,73.0,True,2,0,10.610863013698632
node[2534],18.2841,1.58932,27373.0,27440.5,192.36,768.74,67.0,True,3,0,11.473731343283582
node[1210],17.3837,-1.2813,27179.0,27441.0,447.267,937.462,261.5,True,5,0,3.584940726577438
node[2631],15.2982,6.9,27384.5,27441.5,168.908,751.215,56.5,True,3,0,13.295840707964603
node[720],15.8961,0.0,27105.5,27442.0,585.8530000000001,1313.62,336.0,True,13,0,3.909583333333333
node[655],16.102999999999998,0.0,27095.5,27442.5,560.637,1081.49,346.5,True,16,0,3.121183261183261
node[1926],16.1627,0.0,27284.5,27442.5,314.749,1005.64,157.5,True,4,0,6.385015873015873
node[1505],17.7642,0.0,27224.5,27443.0,400.334,941.53,218.0,True,9,0,4.31894495412844
node[2042],15.2454,-1.03528,27303.0,27443.0,285.309,908.7810000000001,139.5,True,0,0,6.5145591397849465
node[1292],15.2022,0.0,27191.0,27443.5,429.631,966.933,252.0,True,13,0,3.8370357142857143
node[1558],18.375,0.0,27234.0,27443.5,361.353,693.8969999999999,209.0,True,0,0,3.3200813397129183
node[1422],19.25,0.0,27212.0,27443.5,438.925,1002.02,231.0,True,0,0,4.337748917748917
node[938],12.9637,0.0,27138.5,27444.0,431.801,672.4760000000001,305.0,True,0,0,2.2048393442622953
node[1236],15.6767,0.0,27182.0,27444.0,467.73900000000003,1072.98,261.5,True,12,0,4.103173996175908
node[1987],16.4144,0.0,27294.0,27444.0,309.597,917.9,149.5,True,0,0,6.139799331103679
node[1640],15.3052,0.0,27244.5,27444.5,351.94599999999997,1050.67,199.5,True,8,0,5.266516290726817
node[1521],16.2722,0.0,27228.0,27444.5,388.866,1083.64,216.0,True,10,0,5.016851851851852
node[1178],17.3897,0.0,27176.0,27445.0,479.945,1113.54,268.5,True,8,0,4.147262569832402
node[1369],15.4639,0.0,27203.5,27445.5,432.035,1065.75,241.5,True,11,0,4.413043478260869
node[237],15.9325,0.0,27036.0,27445.5,757.9,1858.14,409.0,True,9,0,4.543129584352078
node[1614],18.0,-0.28319099999999997,27240.5,27446.0,399.42699999999996,1012.8,205.0,True,0,0,4.940487804878049
node[971],16.25,-1.54801,27144.0,27446.5,511.624,1074.63,302.0,True,15,0,3.558377483443709
node[1061],14.0821,0.0,27158.5,27447.0,419.29699999999997,673.41,288.0,True,0,0,2.3382291666666664
node[1803],17.4138,0.0,27265.0,27447.0,338.61,877.966,181.5,True,3,0,4.8372782369146
node[1694],15.2742,0.0,27251.5,27447.0,374.455,1070.24,195.0,True,3,0,5.488410256410257
node[1837],16.25,-0.308105,27271.5,27447.0,302.899,673.946,175.0,True,4,0,3.8511200000000003
node[1960],16.25,0.0,27291.0,27447.0,292.812,658.677,155.5,True,2,0,4.235864951768489
node[2071],15.4807,0.0,27307.5,27447.0,286.221,916.1460000000001,139.0,True,0,0,6.590978417266188
node[1933],16.2588,0.0,27285.5,27447.0,311.64599999999996,1011.27,161.0,True,3,0,6.281180124223602
node[1416],14.5731,0.0,27211.0,27447.5,403.093,904.8380000000001,236.0,True,7,0,3.8340593220338985
node[1618],18.177,-1.2576,27241.0,27447.5,416.95599999999996,1025.11,206.0,True,0,0,4.97626213592233
node[2383],16.25,0.0,27350.0,27447.5,241.425,869.446,97.0,True,0,0,8.963360824742269
node[2688],21.25,0.383126,27392.0,27448.0,169.361,485.24199999999996,55.5,True,5,0,8.743099099099098
node[1584],19.25,0.0,27237.5,27448.0,402.35,1017.88,210.0,True,0,0,4.847047619047619
node[602],16.6229,-3.01918,27090.0,27448.5,680.5419999999999,1854.31,358.0,True,5,0,5.17963687150838
node[2033],16.25,-1.83802,27301.0,27448.5,273.37,700.7460000000001,147.0,True,1,0,4.766979591836735
node[1815],16.25,0.0,27267.0,27448.5,359.56699999999995,846.169,181.0,True,6,0,4.674966850828729
node[1013],14.4385,0.0,27150.0,27449.0,436.647,649.836,298.5,True,0,0,2.177005025125628
node[1759],15.4379,0.0,27259.5,27449.0,365.54400000000004,1058.03,189.0,True,3,0,5.598042328042328
node[2058],16.4666,0.0,27305.5,27449.0,275.137,640.607,143.0,True,1,0,4.4797692307692305
node[2052],15.7222,0.0,27304.5,27449.0,276.072,666.783,144.0,True,2,0,4.6304375
node[324],15.5292,0.0,27048.0,27449.0,703.31,1829.44,400.5,True,10,0,4.56789013732834
node[983],21.9,-6.20019,27145.5,27449.5,570.502,1104.98,303.5,True,8,0,3.6407907742998353
node[1905],15.6965,0.0,27280.5,27449.5,319.699,862.947,168.5,True,5,0,5.121347181008902
node[2270],16.25,-0.60721,27335.0,27450.0,271.336,921.8539999999999,114.5,True,0,0,8.051126637554585
node[2146],16.25,0.0,27318.0,27450.5,248.99900000000002,615.871,132.0,True,0,0,4.6656893939393935
node[1462],15.888,-1.93908,27218.0,27450.5,405.606,894.37,232.0,True,5,0,3.855043103448276
node[1673],18.145,0.0,27248.5,27450.5,389.467,1022.73,201.5,True,0,0,5.075583126550868
node[1582],14.9631,0.0,27237.0,27451.0,382.418,915.5139999999999,213.5,True,8,0,4.288121779859484
node[1153],18.5299,0.0,27172.0,27451.0,516.703,1220.04,278.5,True,14,0,4.380754039497307
node[1024],22.763,-4.74989,27151.0,27451.0,561.0830000000001,1118.32,299.5,True,3,0,3.733956594323873
node[2081],15.6721,0.0,27309.0,27451.0,270.176,691.916,141.5,True,1,0,4.889865724381626
node[1628],15.4807,0.0,27242.5,27451.0,392.98699999999997,1164.25,208.0,True,7,0,5.597355769230769
node[1684],14.7889,0.0,27250.0,27451.0,376.102,999.664,200.5,True,9,0,4.98585536159601
node[1459],18.8623,0.0,27218.0,27451.5,414.82300000000004,1000.96,233.0,True,0,0,4.295965665236052
node[2354],16.25,0.0,27346.5,27451.5,255.93,914.183,104.5,True,0,0,8.748162679425837
node[2004],21.601999999999997,0.0,27297.5,27452.0,310.675,692.847,154.0,True,1,0,4.499006493506493
node[2036],17.5,0.0,27302.0,27452.0,283.111,611.411,149.5,True,0,0,4.089705685618728
node[1499],16.3587,0.0,27223.0,27452.0,408.73,894.71,228.5,True,5,0,3.9155798687089716
node[2156],16.3861,0.0,27319.5,27452.5,246.35,640.0319999999999,132.5,True,2,0,4.8304301886792445
node[1781],16.5034,0.0,27262.5,27452.5,375.216,1055.11,189.5,True,4,0,5.567862796833772
node[2963],16.25,5.7,27431.5,27453.0,82.8855,276.966,21.0,True,1,0,13.188857142857144
node[2139],15.5,0.0,27317.0,27453.0,261.44,714.21,135.5,True,0,0,5.270922509225093
node[496],15.5209,0.0,27073.0,27453.0,715.169,2021.59,379.5,True,7,0,5.326982872200263
node[2063],16.25,0.0,27306.5,27454.0,270.883,634.064,147.0,True,0,0,4.313360544217687
node[2208],16.25,0.0,27326.5,27454.0,247.831,633.664,127.0,True,0,0,4.9894803149606295
node[597],16.4653,0.0,27089.0,27454.5,663.054,1877.83,365.0,True,10,0,5.144739726027397
node[2192],16.3561,0.0,27324.5,27454.5,274.916,840.3789999999999,129.5,True,3,0,6.489413127413127
node[2201],15.2757,0.0,27325.5,27455.0,249.12599999999998,695.725,129.0,True,2,0,5.393217054263566
node[1165],21.25,0.0,27173.5,27455.5,527.036,1141.23,281.5,True,10,0,4.054103019538188
node[2029],16.0,0.0,27300.5,27455.5,278.643,790.865,154.5,True,3,0,5.118867313915858
node[1350],15.0459,-0.498655,27200.0,27455.5,464.79900000000004,1149.51,255.0,True,4,0,4.507882352941176
node[2028],16.25,0.0,27300.5,27456.0,289.205,651.011,155.0,True,0,0,4.200070967741936
node[2685],16.384,2.42139,27392.0,27456.0,201.757,639.486,63.5,True,1,0,10.070645669291338
node[1514],14.7593,0.0,27226.0,27456.0,390.69599999999997,918.788,229.5,True,6,0,4.003433551198257
node[2044],16.0577,0.0,27303.5,27456.0,304.553,880.738,152.0,True,3,0,5.794328947368421
node[1463],16.6327,0.0,27218.5,27456.5,452.835,1131.26,237.5,True,10,0,4.7632
node[1528],16.2468,-0.8322649999999999,27229.5,27456.5,447.593,1087.08,226.5,True,10,0,4.799470198675496
node[2405],16.25,0.0,27353.0,27456.5,253.235,898.441,103.0,True,0,0,8.722728155339807
node[2093],16.053,0.0,27310.5,27457.0,268.644,634.26,146.0,True,0,0,4.344246575342465
node[1454],22.5544,0.0,27217.0,27457.5,475.043,1141.44,240.0,True,11,0,4.756
node[2191],19.1436,0.0,27324.5,27457.5,276.096,678.3839999999999,132.5,True,0,0,5.119879245283018
node[1579],15.7016,0.0,27236.5,27457.5,404.264,937.3539999999999,220.5,True,8,0,4.251038548752834
node[773],16.8345,0.0,27112.5,27457.5,631.4119999999999,1877.97,344.5,True,20,0,5.4512917271407835
node[1353],16.4034,-0.42401300000000003,27201.0,27458.0,496.44800000000004,1143.11,256.5,True,16,0,4.456569200779727
node[1389],16.3807,0.0,27205.5,27458.0,463.86699999999996,1133.24,252.0,True,12,0,4.496984126984127
node[2279],16.25,0.0,27336.0,27458.0,244.477,637.795,121.5,True,0,0,5.2493415637860075
node[2116],15.390999999999998,0.0,27313.5,27459.0,266.034,647.256,145.0,True,1,0,4.463834482758621
node[642],16.25,0.0,27094.0,27459.0,726.758,2021.22,364.5,True,11,0,5.545185185185185
node[2108],16.0,0.0,27312.5,27459.5,275.138,805.878,146.5,True,0,0,5.500873720136519
node[1664],19.5122,0.0,27247.5,27459.5,366.374,691.493,211.5,True,2,0,3.269470449172577
node[1534],15.4807,0.0,27230.5,27459.5,391.084,929.533,228.5,True,12,0,4.067978118161926
node[2437],15.7762,0.0,27359.5,27460.0,219.972,634.726,100.0,True,1,0,6.34726
node[1627],15.7811,0.0,27242.5,27460.5,436.765,1107.18,217.5,True,6,0,5.0904827586206896
node[1446],16.25,0.0,27215.5,27460.5,472.652,1068.65,244.5,True,8,0,4.370756646216769
node[2346],16.3195,0.0,27346.0,27460.5,229.127,636.882,114.0,True,0,0,5.5866842105263155
node[261],16.0,0.0,27039.0,27460.5,776.097,2033.72,421.0,True,16,0,4.830688836104513
node[2323],16.25,-0.8454799999999999,27342.0,27460.5,278.978,914.88,118.0,True,0,0,7.753220338983051
node[2094],15.8645,0.0,27310.5,27460.5,282.772,861.086,149.5,True,3,0,5.759772575250836
node[1106],16.3923,0.0,27164.5,27461.0,558.115,1359.9,296.0,True,15,0,4.594256756756757
node[2259],19.3716,0.0,27334.0,27461.0,275.778,678.727,126.5,True,1,0,5.365430830039526
node[636],16.179000000000002,0.0,27093.5,27461.0,690.966,1873.95,367.0,True,6,0,5.106130790190736
node[2025],15.75,0.0,27300.0,27461.5,276.59,676.943,161.0,True,7,0,4.204614906832298
node[2356],14.9445,0.0,27347.0,27461.5,230.06900000000002,648.914,114.0,True,1,0,5.692228070175439
node[2522],15.2728,2.81664,27371.0,27461.5,210.139,841.145,90.0,True,4,0,9.346055555555555
node[2461],15.7657,0.0,27360.5,27462.0,245.655,892.279,101.0,True,0,0,8.834445544554455
node[1811],16.25,0.0,27266.5,27462.5,374.905,1091.2,195.5,True,8,0,5.581585677749361
node[2478],15.1596,0.0,27363.5,27462.5,207.08900000000003,637.197,98.5,True,0,0,6.469005076142132
node[1562],15.0,0.0,27234.0,27462.5,402.792,943.837,228.0,True,10,0,4.139635964912281
node[2469],15.1288,0.0,27362.0,27463.0,222.166,653.078,100.5,True,0,0,6.49828855721393
node[1425],16.5,0.0,27212.0,27463.5,504.02099999999996,1447.83,251.0,True,8,0,5.768247011952191
node[2060],19.0504,-0.324968,27306.0,27463.5,307.995,684.9730000000001,157.0,True,0,0,4.3628853503184715
node[2567],16.25,0.0,27377.0,27463.5,249.10299999999998,903.927,86.0,True,0,0,10.510779069767443
node[2695],16.25,0.0,27393.0,27464.0,196.91,640.766,70.5,True,0,0,9.088879432624113
node[2256],15.7289,0.0,27333.5,27464.0,250.22400000000002,637.05,130.0,True,1,0,4.900384615384615
node[1232],15.1808,0.0,27181.5,27464.0,504.26800000000003,1161.34,282.0,True,8,0,4.11822695035461
node[1243],17.5,0.0,27183.0,27465.0,517.318,1088.03,281.5,True,4,0,3.8651154529307283
node[2546],15.353,0.0,27375.0,27465.0,222.21400000000003,662.5,89.5,True,1,0,7.402234636871508
