Module,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_maxSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_minSpeed,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_startTime,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_stopTime,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_totalDistance,/veins-4.4/examples/pveins_providencia/results/PER 0.25/nodebug-0.sca_nodebug-0-20170527-01:35:42-9276_totalTime
ProvidenciaExampleScenario.node[2782].veinsmobility,15.4427,0.590634,27406.5,27481,183.096,658.489,74
ProvidenciaExampleScenario.node[2191].veinsmobility,19.3865,0,27324.5,27482,301.428,677.592,157
ProvidenciaExampleScenario.node[2339].veinsmobility,15,0,27345,27482,249.298,705.788,136.5
ProvidenciaExampleScenario.node[854].veinsmobility,16.5385,0,27125.5,27482,667.614,1541.36,356
ProvidenciaExampleScenario.node[650].veinsmobility,16.0883,0,27095,27482,805.176,2675.74,386.5
ProvidenciaExampleScenario.node[1325].veinsmobility,17.6259,0,27196,27482.5,480.558,853.549,286
ProvidenciaExampleScenario.node[1843].veinsmobility,21.106,0,27272.5,27483,417.989,1089.96,210
ProvidenciaExampleScenario.node[2390].veinsmobility,16.1128,0,27351,27483,258.074,701.032,131.5
ProvidenciaExampleScenario.node[3042].veinsmobility,16.25,2,27445.5,27483.5,118.098,422.04,37.5
ProvidenciaExampleScenario.node[2099].veinsmobility,17.6439,0,27311,27484,333.802,976.815,172.5
ProvidenciaExampleScenario.node[1012].veinsmobility,16.25,0,27149.5,27484,632.673,1576.46,334
ProvidenciaExampleScenario.node[1561].veinsmobility,16.25,0,27234,27484,525.73,1569.64,249.5
ProvidenciaExampleScenario.node[1809].veinsmobility,14.8708,0,27266,27484,397.49,1048.63,217.5
ProvidenciaExampleScenario.node[343].veinsmobility,16.25,0,27051,27484.5,708.545,1612.3,433
ProvidenciaExampleScenario.node[2032].veinsmobility,18.5281,0,27301,27484.5,360.412,880,183
ProvidenciaExampleScenario.node[2129].veinsmobility,21.1474,0,27315,27486,388.222,1080.74,170.5
ProvidenciaExampleScenario.node[2215].veinsmobility,19.0538,0,27328.5,27486,299.397,686.272,157
ProvidenciaExampleScenario.node[2464].veinsmobility,16.25,0,27361,27486,242.643,707.583,124.5
ProvidenciaExampleScenario.node[1396].veinsmobility,16.25,0,27207,27486,566.833,1559.07,278.5
ProvidenciaExampleScenario.node[278].veinsmobility,16.25,0,27041,27486,803.24,1877.82,444.5
ProvidenciaExampleScenario.node[2121].veinsmobility,19.4542,0,27314,27486.5,362.028,875.393,172
ProvidenciaExampleScenario.node[825].veinsmobility,19.25,0,27121,27486.5,688.551,1498.22,365
ProvidenciaExampleScenario.node[331].veinsmobility,16.8649,0,27049,27487.5,752.55,1604.55,438
ProvidenciaExampleScenario.node[1671].veinsmobility,15.2633,0,27248,27487.5,420.596,1043.12,239
ProvidenciaExampleScenario.node[2092].veinsmobility,20.4147,0,27310.5,27488,386.686,1091.45,177
ProvidenciaExampleScenario.node[2259].veinsmobility,18.4653,0,27334,27488,293.166,693,153.5
ProvidenciaExampleScenario.node[2003].veinsmobility,16.25,0,27297,27488,347.592,691.546,190.5
ProvidenciaExampleScenario.node[2232].veinsmobility,17.6991,0,27330.5,27488.5,335.407,861.897,157.5
ProvidenciaExampleScenario.node[969].veinsmobility,22.4185,-2.86814,27143.5,27488.5,632.475,1286.3,344.5
ProvidenciaExampleScenario.node[1429].veinsmobility,18.2323,0,27213,27489,514.253,1165.54,275.5
ProvidenciaExampleScenario.node[3137].veinsmobility,16.25,3.5,27457,27489,108.459,418.572,31.5
ProvidenciaExampleScenario.node[2122].veinsmobility,16.3918,0,27314,27489,375.061,1007.89,174.5
ProvidenciaExampleScenario.node[1547].veinsmobility,17.7489,0,27232.5,27490,447.889,1127.11,257
ProvidenciaExampleScenario.node[2041].veinsmobility,18.4347,0,27303,27490,405.8,977.956,186.5
ProvidenciaExampleScenario.node[2084].veinsmobility,18.6614,0,27309,27490,381.085,975.401,180.5
ProvidenciaExampleScenario.node[1898].veinsmobility,19.75,0,27279,27490,404,862.926,210.5
ProvidenciaExampleScenario.node[1584].veinsmobility,19.75,0,27237.5,27490,473.098,1011.73,252
ProvidenciaExampleScenario.node[2120].veinsmobility,18.5,0,27313.5,27490,339.829,785.64,176
ProvidenciaExampleScenario.node[1781].veinsmobility,15.5893,0,27262.5,27490,406.4,1064.62,227
ProvidenciaExampleScenario.node[1614].veinsmobility,18.5,0,27240.5,27490.5,447.096,1016.08,249.5
ProvidenciaExampleScenario.node[318].veinsmobility,18.6055,0,27047.5,27490.5,737.216,1375.59,442.5
ProvidenciaExampleScenario.node[1997].veinsmobility,16.5,0,27296.5,27491,349.578,800.856,194
ProvidenciaExampleScenario.node[981].veinsmobility,22.5,0,27145.5,27491.5,682.271,1283.86,345.5
ProvidenciaExampleScenario.node[2575].veinsmobility,19.3472,0,27378,27491.5,300.708,868.418,113
ProvidenciaExampleScenario.node[2413].veinsmobility,18.5349,0,27355,27491.5,301.236,778.714,136
ProvidenciaExampleScenario.node[1602].veinsmobility,15.21,0,27239.5,27491.5,421.99,1029.36,251.5
ProvidenciaExampleScenario.node[1219].veinsmobility,15.5,0,27180,27492,654.191,1911.91,311.5
ProvidenciaExampleScenario.node[1664].veinsmobility,18.499,0,27247.5,27492,417.744,695.92,244
ProvidenciaExampleScenario.node[1959].veinsmobility,18.4597,0,27290.5,27492,376.692,846.323,201
ProvidenciaExampleScenario.node[2347].veinsmobility,18.1914,0,27346,27492,302.009,798.418,145.5
ProvidenciaExampleScenario.node[359].veinsmobility,18.9122,0,27053,27492,833.778,2035,438.5
ProvidenciaExampleScenario.node[460].veinsmobility,15.7151,0,27068.5,27492.5,719.379,1588.07,423.5
ProvidenciaExampleScenario.node[2667].veinsmobility,16.25,0,27389.5,27493.5,177.739,281.849,103.5
ProvidenciaExampleScenario.node[2660].veinsmobility,15.65,0,27388.5,27493.5,172.95,279.437,104.5
ProvidenciaExampleScenario.node[1129].veinsmobility,21.25,0,27168,27493.5,607.641,1284.87,325
ProvidenciaExampleScenario.node[2964].veinsmobility,18.8843,0,27432.5,27493.5,202.948,637.264,60.5
ProvidenciaExampleScenario.node[1968].veinsmobility,19.5603,0,27292,27493.5,402.849,993.755,201
ProvidenciaExampleScenario.node[1618].veinsmobility,18.3465,0,27241,27493.5,451.006,1010.87,252
ProvidenciaExampleScenario.node[1673].veinsmobility,18.384,0,27248.5,27493.5,451.687,1012.54,244.5
ProvidenciaExampleScenario.node[1984].veinsmobility,15.2976,0,27293.5,27493.5,387.39,1039.1,199.5
ProvidenciaExampleScenario.node[502].veinsmobility,17.6194,0,27074.5,27494,708.582,1496.65,419
ProvidenciaExampleScenario.node[2187].veinsmobility,18,0,27324,27494,359.308,983.221,169.5
ProvidenciaExampleScenario.node[2213].veinsmobility,18.3405,0,27327.5,27494,337.466,991.999,166
ProvidenciaExampleScenario.node[1200].veinsmobility,22.6958,0,27178.5,27494.5,585.748,1303.47,315.5
ProvidenciaExampleScenario.node[1558].veinsmobility,17.6869,0,27234,27494.5,429.298,701.058,260
ProvidenciaExampleScenario.node[1708].veinsmobility,18.5525,0,27253,27494.5,429.406,1010.5,241
ProvidenciaExampleScenario.node[208].veinsmobility,16.4679,0,27032,27495,755.157,1591.36,462.5
ProvidenciaExampleScenario.node[1459].veinsmobility,18.5918,0,27218,27495,481.527,991.197,276.5
ProvidenciaExampleScenario.node[1821].veinsmobility,19.0232,0,27268.5,27495,431.363,992.299,226
ProvidenciaExampleScenario.node[2694].veinsmobility,15.65,0,27393,27495.5,168.763,284.052,102
ProvidenciaExampleScenario.node[2750].veinsmobility,16.25,0,27402.5,27495.5,164.597,281.275,92.5
ProvidenciaExampleScenario.node[2147].veinsmobility,15.7541,0,27318,27495.5,378.065,1017.98,177
ProvidenciaExampleScenario.node[1048].veinsmobility,21.8931,0,27155.5,27496,772.701,1989.14,340
ProvidenciaExampleScenario.node[1495].veinsmobility,19.2352,-0.258972,27223,27496,465.903,1009.22,272.5
ProvidenciaExampleScenario.node[2211].veinsmobility,18.2922,0,27327,27496.5,351.067,977.532,169
ProvidenciaExampleScenario.node[1467].veinsmobility,21.5342,0,27218.5,27497,564.69,1399.95,278
ProvidenciaExampleScenario.node[1791].veinsmobility,17.25,0,27264,27497,400.742,683.244,232.5
ProvidenciaExampleScenario.node[3123].veinsmobility,19.25,3.5,27455.5,27497,169.853,632.071,41
ProvidenciaExampleScenario.node[1359].veinsmobility,17.8786,0,27202,27497.5,492.252,1136.96,295
ProvidenciaExampleScenario.node[2097].veinsmobility,18.9781,0,27311,27497.5,379.41,988.603,186
ProvidenciaExampleScenario.node[638].veinsmobility,16.2356,0,27094,27498,663.46,1618.14,403.5
ProvidenciaExampleScenario.node[2865].veinsmobility,16.25,0,27419.5,27498,148.905,281.742,78
ProvidenciaExampleScenario.node[1563].veinsmobility,22.3087,0,27234.5,27498,505.93,1308.27,263
ProvidenciaExampleScenario.node[1469].veinsmobility,18.4513,0,27219,27498,487.694,1020.1,278.5
ProvidenciaExampleScenario.node[2789].veinsmobility,16.0748,1.92085,27407.5,27498,251.46,967.876,90
ProvidenciaExampleScenario.node[1076].veinsmobility,20.668,-1.78093,27160.5,27498.5,636.112,1414.47,337.5
ProvidenciaExampleScenario.node[846].veinsmobility,19.1261,-5.20042,27124.5,27498.5,699.008,1406.15,373.5
ProvidenciaExampleScenario.node[2276].veinsmobility,18.5414,0,27335.5,27498.5,327.837,982.701,162.5
ProvidenciaExampleScenario.node[2072].veinsmobility,19.75,0,27307.5,27498.5,388.36,909.743,190.5
ProvidenciaExampleScenario.node[2410].veinsmobility,16.25,0,27354.5,27499,260.144,623.296,144
ProvidenciaExampleScenario.node[2264].veinsmobility,16.5,0,27334.5,27499,313.258,802.307,164
ProvidenciaExampleScenario.node[1839].veinsmobility,18.8084,0,27272,27499,423.53,987.607,226.5
ProvidenciaExampleScenario.node[2388].veinsmobility,20.3015,0,27350.5,27499,382.834,1129.69,148
ProvidenciaExampleScenario.node[2009].veinsmobility,16.0468,0,27298,27499.5,375.151,990.668,201
ProvidenciaExampleScenario.node[2422].veinsmobility,15,0,27357.5,27500,251.985,620.701,142
ProvidenciaExampleScenario.node[1825].veinsmobility,20,0,27269,27500.5,435.764,1124.38,231
ProvidenciaExampleScenario.node[1395].veinsmobility,21.1103,0,27206.5,27500.5,613.812,1408.75,293.5
ProvidenciaExampleScenario.node[913].veinsmobility,18.4516,0,27135,27501,640.107,1377.11,365.5
ProvidenciaExampleScenario.node[2524].veinsmobility,16.151,0,27371.5,27501,307.351,1017.21,129
ProvidenciaExampleScenario.node[2313].veinsmobility,18.6078,0,27340.5,27501.5,329.694,985.093,160.5
ProvidenciaExampleScenario.node[2527].veinsmobility,16.3444,0,27371.5,27501.5,257.769,626.87,129.5
ProvidenciaExampleScenario.node[2429].veinsmobility,16.25,-2.49855,27358,27501.5,263.202,635.901,143
ProvidenciaExampleScenario.node[2544].veinsmobility,16.3834,-0.785888,27374.5,27501.5,254.02,662.717,126.5
ProvidenciaExampleScenario.node[3057].veinsmobility,16.25,0,27447.5,27502,125.405,281.123,54
ProvidenciaExampleScenario.node[2171].veinsmobility,19.0761,0,27322,27502,401.01,905.577,179.5
ProvidenciaExampleScenario.node[1963].veinsmobility,18.932,0,27291,27502,402.484,1145.9,210.5
ProvidenciaExampleScenario.node[1278].veinsmobility,19.5914,-0.375122,27188,27502.5,610.671,1391.42,314
ProvidenciaExampleScenario.node[1254].veinsmobility,22.4858,0,27185,27503,614.228,1283.21,317.5
ProvidenciaExampleScenario.node[2681].veinsmobility,15.923,0,27391.5,27503,227.636,626.882,111
ProvidenciaExampleScenario.node[2610].veinsmobility,16.25,0,27381.5,27503,238.847,659.133,121
ProvidenciaExampleScenario.node[2555].veinsmobility,16,0,27375.5,27503,302.309,887.414,127
ProvidenciaExampleScenario.node[2461].veinsmobility,16,0,27360.5,27503,320.483,899.52,142
ProvidenciaExampleScenario.node[2136].veinsmobility,15.3753,0,27316.5,27503,385.825,1063.79,186
ProvidenciaExampleScenario.node[3097].veinsmobility,16.25,0,27452.5,27504,117.619,282.131,51
ProvidenciaExampleScenario.node[2922].veinsmobility,15.65,0,27427,27504,141.487,282.029,76.5
ProvidenciaExampleScenario.node[2322].veinsmobility,17.2696,0,27342,27504.5,333.535,993.454,162
ProvidenciaExampleScenario.node[2368].veinsmobility,16.4144,0,27348,27504.5,309.323,1000.19,156
ProvidenciaExampleScenario.node[2132].veinsmobility,18.3572,0,27315,27504.5,389.773,923.398,189
ProvidenciaExampleScenario.node[2499].veinsmobility,15.3534,0,27366.5,27504.5,249.785,625.128,137.5
ProvidenciaExampleScenario.node[1847].veinsmobility,14.8308,0,27273,27504.5,406.315,1056.96,231
ProvidenciaExampleScenario.node[2644].veinsmobility,15.9361,0,27385.5,27505,241.264,619.095,119
ProvidenciaExampleScenario.node[2507].veinsmobility,15.8883,0,27368,27505,304.624,906.467,136.5
ProvidenciaExampleScenario.node[2633].veinsmobility,16.25,0,27384.5,27505.5,228.932,662.172,120.5
ProvidenciaExampleScenario.node[2288].veinsmobility,15.3808,0,27337,27505.5,365.839,1039.62,168
ProvidenciaExampleScenario.node[2230].veinsmobility,18.75,0,27330,27506,381.462,914.185,175.5
ProvidenciaExampleScenario.node[2185].veinsmobility,18.0547,0,27323.5,27506,370.02,1117.57,182
ProvidenciaExampleScenario.node[2574].veinsmobility,15.2167,0,27378,27506,286.956,901.079,127.5
ProvidenciaExampleScenario.node[2811].veinsmobility,15.831,0,27411,27506.5,212.705,624.528,95
ProvidenciaExampleScenario.node[1776].veinsmobility,21.6692,0,27262,27507,487.849,1266.87,244.5
ProvidenciaExampleScenario.node[2249].veinsmobility,15.9342,0,27332.5,27507,374.872,1096.32,174
ProvidenciaExampleScenario.node[1922].veinsmobility,16.1901,0,27284,27507,412.39,1046.55,222.5
ProvidenciaExampleScenario.node[3104].veinsmobility,16.25,0,27453,27507.5,136.997,287.531,54
ProvidenciaExampleScenario.node[2214].veinsmobility,15,0,27328,27507.5,370.978,1038.06,179
ProvidenciaExampleScenario.node[519].veinsmobility,23.0228,0,27076.5,27508,880.859,2300.53,431
ProvidenciaExampleScenario.node[420].veinsmobility,16.25,0,27062,27508,798.351,1837.21,445.5
ProvidenciaExampleScenario.node[2271].veinsmobility,17.857,0,27335,27508,376.133,913.51,172.5
ProvidenciaExampleScenario.node[2654].veinsmobility,15.0988,0,27387.5,27508,231.337,634.653,120
ProvidenciaExampleScenario.node[2985].veinsmobility,15,1.88093,27436.5,27508,168.536,658.165,71
ProvidenciaExampleScenario.node[2406].veinsmobility,15.8604,0,27353.5,27508.5,320.882,987.826,154.5
ProvidenciaExampleScenario.node[959].veinsmobility,16.6189,-0.942522,27142,27508.5,698.664,1855.71,366
ProvidenciaExampleScenario.node[2152].veinsmobility,15,0,27318.5,27508.5,381.921,1102.04,189.5
ProvidenciaExampleScenario.node[2640].veinsmobility,15.3534,0,27385,27509,230.655,635.077,123.5
ProvidenciaExampleScenario.node[769].veinsmobility,16,0,27112,27509,753.259,1842.45,396.5
ProvidenciaExampleScenario.node[2059].veinsmobility,15.65,0,27305.5,27509,400.051,1039.69,203
ProvidenciaExampleScenario.node[3015].veinsmobility,15.65,0,27441,27509.5,134.606,278.528,68
ProvidenciaExampleScenario.node[3218].veinsmobility,16.25,0,27469,27509.5,104.284,275.822,40
ProvidenciaExampleScenario.node[2790].veinsmobility,14.801,0,27407.5,27509.5,207.856,619.634,101.5
ProvidenciaExampleScenario.node[2853].veinsmobility,15.139,0,27417.5,27509.5,201.806,660.302,91.5
ProvidenciaExampleScenario.node[2034].veinsmobility,16.4501,0,27301,27510,481.61,1534.86,208.5
ProvidenciaExampleScenario.node[2567].veinsmobility,16.0118,-2.84526,27377,27510,307.015,919.791,132.5
ProvidenciaExampleScenario.node[2326].veinsmobility,15.6242,0,27342.5,27510.5,374.134,1044.71,167.5
ProvidenciaExampleScenario.node[3417].veinsmobility,16.2591,6.9,27502,27511,40.9321,105.188,8.5
ProvidenciaExampleScenario.node[2817].veinsmobility,15.7778,0,27412,27511,206.887,623.653,98.5
ProvidenciaExampleScenario.node[2399].veinsmobility,16.25,0,27352,27511,381.857,1136.37,158.5
ProvidenciaExampleScenario.node[2471].veinsmobility,15.0988,0,27362,27511.5,297.768,959.79,149
ProvidenciaExampleScenario.node[2956].veinsmobility,15.3534,0.0669874,27431,27511.5,184.043,618.602,80
ProvidenciaExampleScenario.node[3054].veinsmobility,15.65,0,27447,27511.5,159.303,660.142,64
ProvidenciaExampleScenario.node[631].veinsmobility,16.5789,-0.40549,27093,27511.5,770.723,1765.85,418
ProvidenciaExampleScenario.node[2672].veinsmobility,16.0667,0,27390,27511.5,313.286,925.972,121
ProvidenciaExampleScenario.node[2591].veinsmobility,15.6959,0,27379.5,27511.5,301.918,911.643,131.5
ProvidenciaExampleScenario.node[2316].veinsmobility,15.7778,0,27341.5,27512,362.603,1059.66,170
ProvidenciaExampleScenario.node[1439].veinsmobility,22.5141,0,27214.5,27512.5,577.109,1456.05,297.5
ProvidenciaExampleScenario.node[2496].veinsmobility,15.6929,0,27366,27512.5,320.548,979.706,146
ProvidenciaExampleScenario.node[827].veinsmobility,15.4757,0,27121,27512.5,697.834,1865.13,391
ProvidenciaExampleScenario.node[2415].veinsmobility,20.5,0,27355.5,27512.5,325.213,767.646,156.5
ProvidenciaExampleScenario.node[2595].veinsmobility,17.3658,0,27380,27512.5,335.903,1143.04,132
ProvidenciaExampleScenario.node[2363].veinsmobility,16.4099,0,27347.5,27512.5,373.837,1095.11,164.5
ProvidenciaExampleScenario.node[2523].veinsmobility,15.8982,0,27371,27513,309.93,975.811,141.5
ProvidenciaExampleScenario.node[3028].veinsmobility,15.6187,0,27443,27513,177.518,625.879,69.5
ProvidenciaExampleScenario.node[3033].veinsmobility,16.0558,0,27444,27513,181.307,619.675,68.5
ProvidenciaExampleScenario.node[2706].veinsmobility,16.25,-0.297768,27394.5,27513,305.072,899.876,118
ProvidenciaExampleScenario.node[716].veinsmobility,15.0988,0,27105,27513.5,726.963,1854.26,408
ProvidenciaExampleScenario.node[1589].veinsmobility,19.75,0,27237.5,27513.5,535.429,1314.17,275.5
ProvidenciaExampleScenario.node[2581].veinsmobility,16.25,-0.510771,27378.5,27513.5,312.102,931.917,134.5
ProvidenciaExampleScenario.node[744].veinsmobility,17.3131,0,27108,27514,702.107,1755.54,405.5
ProvidenciaExampleScenario.node[3045].veinsmobility,16.7462,0.691889,27446,27514,170.774,625.809,67.5
ProvidenciaExampleScenario.node[1477].veinsmobility,16.1158,0,27220.5,27514,522.512,1195.53,293
ProvidenciaExampleScenario.node[2501].veinsmobility,19.25,0,27366.5,27514,304.645,775.829,147
ProvidenciaExampleScenario.node[2635].veinsmobility,16.25,0,27384.5,27514,335.843,1113.98,129
ProvidenciaExampleScenario.node[2142].veinsmobility,15.6046,0,27317.5,27514,393.509,1044.05,196
ProvidenciaExampleScenario.node[1923].veinsmobility,22.4299,0,27284,27514.5,486.064,1302.16,230
ProvidenciaExampleScenario.node[3099].veinsmobility,15.7371,1.79026,27452.5,27514.5,157.566,618.783,61.5
ProvidenciaExampleScenario.node[1621].veinsmobility,18.5,0,27241,27515,512.976,1323.82,273.5
ProvidenciaExampleScenario.node[3165].veinsmobility,23.2906,0,27462.5,27515.5,166.413,408.154,52.5
ProvidenciaExampleScenario.node[2624].veinsmobility,19.2468,0,27383,27515.5,278.422,778.94,132
ProvidenciaExampleScenario.node[2439].veinsmobility,19.25,0,27359.5,27515.5,310.432,772.965,155.5
ProvidenciaExampleScenario.node[2747].veinsmobility,16.3338,0,27402,27515.5,315.628,1113.74,113
ProvidenciaExampleScenario.node[2506].veinsmobility,15.8349,0,27368,27515.5,290.244,879.355,147
ProvidenciaExampleScenario.node[685].veinsmobility,15,0,27100.5,27516,748.71,1876.75,415
ProvidenciaExampleScenario.node[1818].veinsmobility,19.2479,0,27267.5,27516,508.695,1300.2,248
ProvidenciaExampleScenario.node[2697].veinsmobility,16.8084,0,27393,27516,325.707,1002.72,122.5
ProvidenciaExampleScenario.node[1292].veinsmobility,15.0547,0,27191,27516.5,513.445,958.67,325
ProvidenciaExampleScenario.node[2503].veinsmobility,19.3036,0,27367,27516.5,314.567,784.881,149
ProvidenciaExampleScenario.node[2539].veinsmobility,15.3344,0,27373.5,27516.5,342.755,1101.35,142.5
ProvidenciaExampleScenario.node[2601].veinsmobility,16.948,0,27380.5,27517,290.772,977.138,136
ProvidenciaExampleScenario.node[2245].veinsmobility,17.3242,0,27332,27517,390.65,934.826,184.5
ProvidenciaExampleScenario.node[2600].veinsmobility,16.25,0.383838,27380.5,27517,396.08,1371.53,136
ProvidenciaExampleScenario.node[2662].veinsmobility,16.25,0,27388.5,27517,303.607,909.998,128
ProvidenciaExampleScenario.node[2920].veinsmobility,21.8799,0,27426.5,27517.5,221.989,566.65,90.5
ProvidenciaExampleScenario.node[2257].veinsmobility,15.6116,0,27333.5,27517.5,331.936,966.31,183.5
ProvidenciaExampleScenario.node[2519].veinsmobility,16.25,0,27370.5,27517.5,344.115,1107.79,146.5
ProvidenciaExampleScenario.node[2531].veinsmobility,15.8627,0,27372.5,27517.5,290.746,841.327,144.5
ProvidenciaExampleScenario.node[3454].veinsmobility,13.2808,6.9,27507.5,27518,35.047,106.748,10
ProvidenciaExampleScenario.node[2534].veinsmobility,18.179,0,27373,27518,291.113,769.577,144.5
ProvidenciaExampleScenario.node[2563].veinsmobility,16.25,0,27376.5,27518,333.216,1033.77,141
ProvidenciaExampleScenario.node[3131].veinsmobility,16.25,0,27456.5,27518.5,136.404,311.664,61.5
ProvidenciaExampleScenario.node[2545].veinsmobility,19.0105,0,27374.5,27518.5,299.544,785.197,143.5
ProvidenciaExampleScenario.node[2608].veinsmobility,16.2726,0,27381.5,27518.5,331.477,1014.88,136.5
ProvidenciaExampleScenario.node[2476].veinsmobility,16.25,0,27363,27519,356.773,1118.5,155.5
