time,ProvidenciaExampleScenario.node[1136].veinsmobility.speed
27169,6.9
27169.5,8.15
27170,9.4
27170.5,10.65
27171,11.9
27171.5,11.8839
27172,11.4559
27172.5,11.3948
27173,11.2383
27173.5,11.058
27174,10.8595
27174.5,10.6473
27175,10.425
27175.5,10.195
27176,9.95943
27176.5,9.71992
27177,9.47778
27177.5,9.23406
27178,8.99596
27178.5,8.75699
27179,8.51788
27179.5,8.27919
27180,7.0405
27180.5,4.80181
27181,4.80181
27181.5,3.58735
27182,3.58735
27182.5,3.3291
27183,3.08572
27183.5,2.86461
27184,1.6435
27184.5,1.6435
27185,2.1435
27185.5,1.24807
27186,0.82329
27186.5,0
27187,0.0477862
27187.5,0.0996733
27188,0.551899
27188.5,0.949903
27189,1.01256
27189.5,0.708429
27190,0
27190.5,0.284435
27191,0.314286
27191.5,0.517879
27192,0
27192.5,0.0788449
27193,0.159949
27193.5,0.741053
27194,0.809217
27194.5,0
27195,0.0762595
27195.5,0.153111
27196,0.230509
27196.5,0.296459
27197,0.355289
27197.5,0.434119
27198,0.512979
27198.5,0.590801
27199,0
27199.5,0.0738485
27200,0.147046
27200.5,0.217036
27201,0.731056
27201.5,0.756363
27202,0
27202.5,0.640328
27203,0
27203.5,0.0666573
27204,0.476556
27204.5,0.507472
27205,0.53929
27205.5,0.570702
27206,0
27206.5,0.0580693
27207,0.117021
27207.5,0.171338
27208,0.225194
27208.5,0.263466
27209,0.29333
27209.5,0
27210,0.0584618
27210.5,0.117183
27211,0.171171
27211.5,0.218073
27212,0.256374
27212.5,0.28557
27213,0
27213.5,0.0543254
27214,0.107277
27214.5,0.156189
27215,0.198813
27215.5,0.233611
27216,0
27216.5,0.0486898
27217,0.0965923
27217.5,0.141105
27218,0.178729
27218.5,0.20624
27219,0
27219.5,0.0421514
27220,0.314035
27220.5,0
27221,0.0455619
27221.5,0.0924976
27222,0.137869
27222.5,0.37695
27223,1.11603
27223.5,2.35511
27224,3.60511
27224.5,4.85511
27225,6.10511
27225.5,6.21958
27226,6.32798
27226.5,6.93637
27227,7.02983
27227.5,6.837
27228,6.0725
27228.5,6.0725
27229,6.5725
27229.5,7.5725
27230,7.32281
27230.5,6.11302
27231,5.04882
27231.5,5.04882
27232,5.54882
27232.5,6.54882
27233,6.67682
27233.5,6.79552
27234,6.85739
27234.5,6.83149
27235,6.28474
27235.5,4.738
27236,4.738
27236.5,4.24814
27237,2.75828
27237.5,0.903472
27238,0
27238.5,0.270531
27239,0
27239.5,0.0460129
27240,0.300238
27240.5,0.326454
27241,0.356941
27241.5,0.637162
27242,0.980768
27242.5,1.03349
27243,1.26578
27243.5,1.76378
27244,1.83629
27244.5,2.13479
27245,2.2177
27245.5,2.48566
27246,2.93358
27246.5,3.56583
27247,4.36724
27247.5,5.30753
27248,6.55753
27248.5,7.80753
27249,9.05753
27249.5,10.3075
27250,11.5575
27250.5,11.6943
27251,11
27251.5,11
27252,11
27252.5,11
27253,11
27253.5,11
27254,11
27254.5,11
27255,11
27255.5,11
27256,11.5
27256.5,12.5
27257,12.4393
27257.5,12.8785
27258,12.4338
27258.5,12.4892
27259,13.0445
27259.5,12.1259
27260,11.2843
27260.5,11.2843
27261,10.4776
27261.5,9.78743
27262,9.35728
27262.5,8.68682
27263,8.68682
27263.5,9.18682
27264,10.1868
27264.5,11.4368
27265,12.6868
27265.5,13.9368
27266,13.2418
27266.5,12.8179
27267,12.6284
27267.5,12.6111
27268,12.6673
27268.5,11
27269,11
27269.5,11
27270,11
27270.5,11
27271,11
27271.5,11
27272,11
27272.5,11.5
27273,12.5
27273.5,13.75
27274,15
27274.5,16.25
27275,16
27275.5,15.75
27276,15.5139
27276.5,15.3958
27277,15.3368
27277.5,15.3073
27278,15.2925
27278.5,15.2852
27279,15.2815
27279.5,15.2796
27280,15.2787
27280.5,15.2782
27281,15.278
27281.5,15.2779
27282,15.2778
27282.5,15.2778
27283,15.2778
27283.5,15.2778
27284,15.2778
