time,ProvidenciaExampleScenario.node[576].veinsmobility.speed
27087,5.4
27087.5,5.48437
27088,5.56196
27088.5,5.63658
27089,5.70823
27089.5,5.77689
27090,5.84254
27090.5,5.90517
27091,5.96478
27091.5,6.04417
27092,6.54417
27092.5,7.04417
27093,7.06296
27093.5,7.07345
27094,7.08084
27094.5,7.08516
27095,7.08645
27095.5,7.08475
27096,7.0801
27096.5,7.57544
27097,8.07544
27097.5,8.01112
27098,7.94459
27098.5,7.87591
27099,7.80517
27099.5,7.73242
27100,8.15967
27100.5,8.65967
27101,8.51048
27101.5,7.97287
27102,7.45851
27102.5,6.97626
27103,6.51529
27103.5,6.08284
27104,5.67513
27104.5,5.30179
27105,4.95332
27105.5,4.63551
27106,4.34577
27106.5,4.08174
27107,3.84127
27107.5,3.63486
27108,3.46842
27108.5,3.28522
27109,3.09444
27109.5,2.90355
27110,2.71802
27110.5,2.54028
27111,2.23442
27111.5,1.99062
27112,1.78735
27112.5,1.59537
27113,1.4138
27113.5,1.24201
27114,1.0796
27114.5,0.926491
27115,0.711895
27115.5,0.585196
27116,0.499583
27116.5,0.437187
27117,0.389404
27117.5,0.351495
27118,0.320608
27118.5,0.367551
27119,0.914495
27119.5,1.60623
27120,1.63665
27120.5,1.10587
27121,0.88455
27121.5,0.782903
27122,0.730915
27122.5,0.705751
27123,1.18059
27123.5,1.00272
27124,1.11043
27124.5,1.19652
27125,1.26739
27125.5,1.30662
27126,1.3401
27126.5,1.36844
27127,1.39204
27127.5,1.38047
27128,0.844604
27128.5,0
27129,0.271354
27129.5,0.5115
27130,0.944303
27130.5,1.61444
27131,2.49007
27131.5,3.52803
27132,4.67201
27132.5,5.92201
27133,7.17201
27133.5,8.42201
27134,9.60139
27134.5,10.3366
27135,10.9973
27135.5,11.7244
27136,12.6809
27136.5,13.8579
27137,14.2951
27137.5,14.4256
27138,14
27138.5,14
27139,14
27139.5,14
27140,14.5
27140.5,15.5
27141,16.75
27141.5,18
27142,19.0085
27142.5,19.5935
27143,19.3963
27143.5,19.2977
27144,19.2484
27144.5,19.2237
27145,19.2114
27145.5,19.2052
27146,19.2022
27146.5,19.2006
27147,19.1998
27147.5,19.1995
27148,19.1993
27148.5,19.1992
27149,19.1991
27149.5,19.1991
27150,19.1991
27150.5,19.1991
27151,19.1991
27151.5,19.1991
27152,19.1991
27152.5,19.1991
27153,19.1991
27153.5,19.1991
27154,18.9795
27154.5,18.8131
27155,18.3174
27155.5,16.8218
27156,14.8229
27156.5,14
27157,14
27157.5,14
27158,14
27158.5,14
27159,14.5
27159.5,15.3939
27160,16.2939
27160.5,17.2064
27161,17.9397
27161.5,18.4696
27162,18.8012
27162.5,18.9349
27163,19.0684
27163.5,19.2014
27164,19.2002
27164.5,19.1997
27165,19.1994
27165.5,19.1992
27166,19.1906
27166.5,19.1527
27167,19.0946
27167.5,19.5366
27168,19.3678
