time,ProvidenciaExampleScenario.node[5726].veinsmobility.speed
27883,1.79399
27883.5,0.896994
27884,0.896994
27884.5,1.39699
27885,2.39699
27885.5,2.54224
27886,3.18748
27886.5,4.33272
27887,4.47613
27887.5,4.56872
27888,3.76843
27888.5,3.76843
27889,4.26843
27889.5,5.26843
27890,6.51843
27890.5,7.76843
27891,9.01843
27891.5,10.4684
27892,9.10837
27892.5,7.60676
27893,7.60676
27893.5,6.40715
27894,5.6855
27894.5,5.1885
27895,4.62757
27895.5,4.41562
27896,3.97392
27896.5,2.9177
27897,1.65029
27897.5,0.695118
27898,0
27898.5,0.187021
27899,0
27899.5,0
27900,0
