time,ProvidenciaExampleScenario.node[1689].veinsmobility.speed
27251,0
27251.5,0
27252,0
27252.5,0.5
27253,1.5
27253.5,2.75
27254,4
27254.5,5.25
27255,6.14836
27255.5,6.82255
27256,7.38464
27256.5,7.89068
27257,8.3687
27257.5,8.83272
27258,9.28972
27258.5,10.2467
27259,11.4967
27259.5,12.7467
27260,13.9967
27260.5,15.2467
27261,15.3249
27261.5,13.0513
27262,13.0513
27262.5,13.1524
27263,13.2424
27263.5,13.7424
27264,13.8045
27264.5,13.9207
27265,14.034
27265.5,14.1436
27266,14.2496
27266.5,14.3518
27267,14.4494
27267.5,14.5414
27268,14.6269
27268.5,14.7051
27269,14.609
27269.5,14.3996
27270,14.6903
27270.5,14.4848
27271,14.1563
27271.5,14.3278
27272,14.9993
27272.5,14.6727
27273,14.7891
27273.5,14.252
27274,14.252
27274.5,14.752
27275,14.1608
27275.5,14.0065
27276,13.9607
27276.5,13.9209
27277,13.8844
27277.5,13.8468
27278,13.8024
27278.5,13.7448
27279,13.0272
27279.5,13.0272
27280,12.0888
27280.5,11.3031
27281,11.3031
27281.5,10.958
27282,10.623
27282.5,9.76602
27283,8.34041
27283.5,6.68654
27284,6.68654
27284.5,5.64248
27285,4.26635
27285.5,4.26635
27286,4.76635
27286.5,3.94808
27287,3.2519
27287.5,2.85806
27288,2.32514
27288.5,2.32514
27289,2.71418
27289.5,3.30434
27290,3.64797
27290.5,3.7498
27291,3.84328
27291.5,3.89611
27292,3.68182
27292.5,3.58094
27293,3.67911
27293.5,3.973
27294,4.48859
27294.5,5.33629
27295,6.3361
27295.5,7.40318
27296,8.49997
27296.5,9.59959
27297,10.8496
27297.5,11.9744
27298,12.9097
27298.5,13.637
27299,14.165
27299.5,14.4959
27300,14.6311
27300.5,14.7627
27301,14.8464
27301.5,14.874
27302,14.8902
27302.5,13.6563
27303,12.3378
27303.5,11
27304,9.87275
27304.5,9.87275
27305,9.55932
27305.5,9.74589
27306,10.4325
27306.5,11.5912
27307,12.7956
27307.5,14.0228
27308,15.2614
27308.5,16.5114
27309,17.4511
27309.5,17.9898
27310,18.1232
27310.5,18.2027
27311,15.9527
27311.5,13.7027
27312,11.4527
27312.5,9.20268
27313,6.95268
27313.5,6.95268
27314,6.49091
27314.5,6.45973
27315,6.92855
27315.5,7.89737
27316,9.14737
27316.5,10.3974
27317,11.6474
27317.5,10.6522
27318,9.74438
27318.5,8.91577
27319,8.1589
27319.5,7.46701
27320,6.83401
27320.5,6.25435
27321,5.72303
27321.5,5.23548
27322,4.78757
27322.5,4.37552
27323,3.99591
27323.5,3.64562
27324,3.32182
27324.5,3.02192
27325,2.74357
27325.5,2.48463
27326,2.24317
27326.5,2.01748
27327,1.80601
27327.5,1.60744
27328,1.42068
27328.5,1.24487
27329,1.07943
27329.5,0.924149
27330,0
27330.5,0.0685553
27331,0.135364
27331.5,0.196895
27332,0.249741
27332.5,0.290882
27333,0.317973
27333.5,0
27334,0.0522526
27334.5,0.102837
27335,0.148387
27335.5,0.185723
27336,0.212192
27336.5,0
27337,0.0399887
27337.5,0.078495
27338,0.112536
27338.5,0.139348
27339,0
27339.5,0.0321832
27340,0.0630637
27340.5,0.0900258
27341,0
27341.5,0.0278476
27342,0.0545143
27342.5,0
27343,0.0258161
27343.5,0
27344,0.0251654
27344.5,0
27345,0
27345.5,0
27346,0
27346.5,0
27347,0
27347.5,0
27348,0
27348.5,0
27349,0
27349.5,0
27350,0
27350.5,0
27351,0
27351.5,0
27352,0
27352.5,0
27353,0
27353.5,0
27354,0
27354.5,0
27355,0
27355.5,0
27356,0
27356.5,0
27357,0
27357.5,0
27358,0
27358.5,0.5
27359,1.375
27359.5,2.625
27360,3.875
27360.5,5.125
27361,6.375
27361.5,7.625
27362,8.875
27362.5,10.125
27363,11.375
27363.5,12.625
27364,13.875
27364.5,15.125
27365,15.2075
27365.5,15.2709
27366,15.3173
27366.5,14
27367,14
27367.5,14
27368,14
27368.5,14
27369,14.5
27369.5,15.5
27370,16.75
27370.5,18
27371,19.25
27371.5,19
27372,18.75
27372.5,18.5417
27373,18.4375
27373.5,17.3333
27374,17.3333
27374.5,17.0833
