time,ProvidenciaExampleScenario.node[4895].veinsmobility.speed
27732.5,4.66818
27733,4.36484
27733.5,4.4816
27734,4.5824
27734.5,4.24312
27735,3.95708
27735.5,3.73179
27736,3.52037
27736.5,3.34729
27737,3.44934
27737.5,3.53273
27738,3.31207
27738.5,3.12901
27739,3.19157
27739.5,2.99197
27740,2.82539
27740.5,2.68483
27741,2.70562
27741.5,2.71462
27742,2.6251
27742.5,3.03559
27743,2.79982
27743.5,2.59377
27744,2.4122
27744.5,2.25096
27745,2.10681
27745.5,1.97728
27746,1.5108
27746.5,1.19083
27747,0.936788
27747.5,0
27748,0.420957
27748.5,0.461374
27749,0
27749.5,0.058063
27750,0.114768
27750.5,0.167503
27751,0.224213
27751.5,0.280298
27752,0.335837
27752.5,0.390814
27753,0.445224
27753.5,0.49914
27754,0.797223
27754.5,0
27755,0.061639
27755.5,0.121876
27756,0.182334
27756.5,0.23155
27757,0.29084
27757.5,0.652447
27758,0
27758.5,0.0611109
27759,0.120814
27759.5,0.176382
27760,0.235408
27760.5,0.293234
27761,0.349841
27761.5,0.405272
27762,0
27762.5,0.0623355
27763,0.123269
27763.5,0.1845
27764,0.576463
27764.5,0.642456
27765,1.0586
27765.5,1.50365
27766,1.73013
27766.5,2.27182
27767,2.40664
27767.5,2.86539
27768,2.93726
27768.5,3.33723
27769,3.43038
27769.5,3.46175
27770,3.71873
27770.5,1.46873
27771,1.46873
27771.5,1.96873
27772,1.73929
27772.5,1.77378
27773,1.43657
27773.5,1.1589
27774,0.928304
27774.5,0
27775,0.0677901
27775.5,0.133833
27776,0.194781
27776.5,0.247929
27777,0.290273
27777.5,0.318682
27778,0
27778.5,0.359717
27779,0
27779.5,0.0554017
27780,0.112058
27780.5,0.164011
27781,0.208771
27781.5,0.257778
27782,0.312046
27782.5,0.647708
27783,0.679888
27783.5,0.705457
27784,0.74469
27784.5,0.87726
27785,0
27785.5,0.0680454
27786,0.138051
27786.5,0.203229
27787,0.260865
27787.5,0.328914
27788,0.780397
27788.5,0
27789,0.667266
27789.5,1.06483
27790,1.39983
27790.5,1.75973
27791,2.13977
27791.5,2.29272
27792,2.57283
27792.5,3.0787
27793,3.37116
27793.5,3.34725
27794,3.43471
27794.5,3.56704
27795,3.77683
27795.5,3.98226
27796,4.13195
27796.5,4.30172
27797,4.57264
27797.5,4.92934
27798,5.30213
27798.5,5.60249
27799,6.05352
27799.5,6.32854
27800,6.35897
27800.5,4.10897
27801,4.10897
27801.5,1.94663
27802,1.94663
27802.5,1.79063
27803,1.63756
27803.5,1.48911
27804,1.38974
27804.5,1.30211
27805,1.22523
27805.5,1.16078
27806,1.59634
27806.5,1.4907
27807,1.39041
27807.5,1.22819
27808,1.31872
27808.5,1.60053
27809,1.98349
27809.5,2.42945
27810,2.81665
27810.5,3.30386
27811,3.5739
27811.5,3.46772
27812,2.36154
27812.5,0.111545
27813,0
27813.5,0
27814,0
27814.5,0
27815,0
27815.5,0
27816,0
27816.5,0
27817,0
27817.5,0
27818,0.0287843
27818.5,0.0619067
27819,0.0944583
27819.5,0.121638
27820,0
27820.5,0.0357356
27821,0.0743756
27821.5,0.114422
27822,0.15449
27822.5,0.193357
27823,0.225693
27823.5,0
27824,0.0470207
27824.5,0.0951018
27825,0.142248
27825.5,0.186793
27826,0.227533
27826.5,0.259911
27827,0
27827.5,0.05053
27828,0.101759
27828.5,0.151454
27829,0.19774
27829.5,0.239258
27830,0.271722
27830.5,0
27831,0.0515373
27831.5,0.103374
27832,0.153101
27832.5,0.198649
27833,0.235976
27833.5,0.261122
27834,0.305799
27834.5,0.576696
27835,0.621068
27835.5,0.959573
27836,1.04635
27836.5,1.23275
27837,1.43812
27837.5,0
27838,0.0794387
27838.5,0.160018
27839,0.235972
27839.5,0.811926
27840,0
27840.5,0.0777472
27841,0.154742
27841.5,0.719085
27842,0
27842.5,0
27843,0.860149
27843.5,1.80814
27844,1.9046
27844.5,1.37401
27845,1.20528
27845.5,1.06265
27846,0.925861
27846.5,0
