time,ProvidenciaExampleScenario.node[4565].veinsmobility.speed
27677,4.75
27677.5,5.25
27678,5.23047
27678.5,5.21964
27679,5.21627
27679.5,5.22002
27680,5.22922
27680.5,5.72922
27681,6.22922
27681.5,6.72922
27682,7.22922
27682.5,7.13297
27683,7.04378
27683.5,7.45459
27684,7.6014
27684.5,7.74494
27685,7.61102
27685.5,7.48484
27686,7.36551
27686.5,7.25226
27687,7.14445
27687.5,7.0415
27688,6.94291
27688.5,6.84822
27689,6.75705
27689.5,6.66904
27690,6.58386
27690.5,6.50123
27691,6.42088
27691.5,6.34257
27692,6.76425
27692.5,7.68594
27693,8.93594
27693.5,10.1859
27694,11.4359
27694.5,12.6859
27695,11.6937
27695.5,10.8008
27696,9.99574
27696.5,9.2684
27697,8.60991
27697.5,8.01244
27698,7.46911
27698.5,6.97382
27699,6.52117
27699.5,6.10635
27700,5.72509
27700.5,5.37357
27701,5.04841
27701.5,4.74324
27702,4.45297
27702.5,4.17728
27703,3.91588
27703.5,3.66847
27704,3.43467
27704.5,3.21403
27705,3.00366
27705.5,2.80091
27706,2.60617
27706.5,2.41983
27707,2.24226
27707.5,2.07368
27708,1.91129
27708.5,1.76829
27709,2.12529
27709.5,2.01267
27710,2.40005
27710.5,3.28743
27711,2.52252
27711.5,2.52252
27712,2.62274
27712.5,2.72137
27713,3.13738
27713.5,3.48511
27714,4.33283
27714.5,5.14804
27715,2.89804
27715.5,2.89804
27716,3.39804
27716.5,3.80129
27717,4.25905
27717.5,4.53286
27718,5.19775
27718.5,6.13659
27719,7.08452
27719.5,7.79999
27720,7.93595
27720.5,7.97459
27721,7.81381
27721.5,7.91118
27722,7.96112
27722.5,5.71112
27723,5.71112
27723.5,5.77768
27724,5.76698
27724.5,5.41002
27725,5.55305
27725.5,6.19608
27726,6.29696
27726.5,6.37927
27727,6.45699
27727.5,6.51783
27728,6.55205
27728.5,6.57323
27729,6.57828
27729.5,6.64122
27730,6.69047
27730.5,6.69333
27731,6.59888
27731.5,6.28492
27732,6.01471
27732.5,5.97614
27733,5.57685
27733.5,5.36836
27734,5.16437
27734.5,5.26108
27735,5.58217
27735.5,5.53321
27736,5.55416
27736.5,5.78428
27737,6.04713
27737.5,6.19148
27738,6.15623
27738.5,6.62099
27739,6.09485
27739.5,4.56871
27740,4.56871
27740.5,2.31871
27741,2.31871
27741.5,2.23493
27742,2.65115
27742.5,2.51221
27743,2.87328
27743.5,3.00224
27744,3.09414
27744.5,3.17303
27745,3.22338
27745.5,3.24151
27746,3.2308
27746.5,3.20835
27747,3.1726
27747.5,3.63686
27748,3.57268
27748.5,3.48919
27749,3.38278
27749.5,3.27521
27750,3.25132
27750.5,3.33851
27751,3.41136
27751.5,1.77179
27752,1.77179
27752.5,2.27179
27753,3.27179
27753.5,4.52179
27754,4.62353
27754.5,5.22526
27755,6.00581
27755.5,3.75581
27756,3.75581
27756.5,3.14251
27757,3.14251
27757.5,3.1921
27758,2.63991
