time,ProvidenciaExampleScenario.node[1449].veinsmobility.speed
27217,5.5
27217.5,6.75
27218,8
27218.5,9.25
27219,10.5
27219.5,11.75
27220,13
27220.5,14.25
27221,15.5
27221.5,15.25
27222,15.1154
27222.5,15.048
27223,15.0144
27223.5,14.9975
27224,14.9891
27224.5,12.7349
27225,10.4849
27225.5,10.4849
27226,10.5395
27226.5,11.0395
27227,11.5395
27227.5,11.5402
27228,12.041
27228.5,13.0417
27229,12.9317
27229.5,13.3216
27230,13.2191
27230.5,13.3673
27231,14.0155
27231.5,15.1637
27232,14.897
27232.5,14.9056
27233,15.4142
27233.5,15.1975
27234,15.0891
27234.5,15.0349
27235,15.0078
27235.5,14.9943
27236,14.9875
27236.5,14.9841
27237,14.9824
27237.5,14.9816
27238,14.9811
27238.5,14.9809
27239,14.8213
27239.5,15.1617
27240,15.0712
27240.5,15.026
27241,15.0033
27241.5,14.8025
27242,14.6001
27242.5,14.3702
27243,14.1078
27243.5,13.8334
27244,13.5652
27244.5,13.2941
27245,13.0206
27245.5,12.7347
27246,11.8275
27246.5,11.8275
27247,11.6847
27247.5,11.5285
27248,11.3234
27248.5,10.1182
27249,8.80594
27249.5,7.72861
27250,7.07162
27250.5,7.07162
27251,7.57162
27251.5,7.07605
27252,5.75849
27252.5,4.78288
27253,4.04776
27253.5,3.42612
27254,2.9312
27254.5,2.61171
27255,2.34035
27255.5,1.95319
27256,1.63747
27256.5,1.36788
27257,1.13914
27257.5,0.994333
27258,0
27258.5,0.53571
27259,0.589803
27259.5,0
27260,0.0699577
27260.5,0.138416
27261,0.202434
27261.5,0.268113
27262,0.33151
27262.5,0.396467
27263,0
27263.5,0.0643495
27264,0.127836
27264.5,0.192727
27265,0.257206
27265.5,0.32085
27266,0.383251
27266.5,0
27267,0.0635227
27267.5,0.125605
27268,0.183444
27268.5,0.243931
27269,0.302998
27269.5,0.36046
27270,0
27270.5,0.0599227
27271,0.11846
27271.5,0.172933
27272,0.230722
27272.5,0.287484
27273,0.342232
27273.5,0.394436
27274,0.445302
27274.5,0.494927
27275,0.543271
27275.5,0.594523
27276,0.917378
27276.5,0
27277,0.808837
27277.5,1.32878
27278,1.61966
27278.5,1.68796
27279,1.74558
27279.5,1.78026
27280,1.77095
27280.5,1.96393
27281,2.38663
27281.5,3.10738
27282,4.00347
27282.5,5.03187
27283,6.14875
27283.5,7.32103
27284,8.52666
27284.5,9.75227
27285,10.9779
27285.5,12.1065
27286,13.0422
27286.5,14.0884
27287,14.1811
27287.5,13.966
27288,12.7699
27288.5,11.4501
27289,10.0983
27289.5,10.0983
27290,9.77074
27290.5,9.94322
27291,10.6157
27291.5,11.7882
27292,13.0156
27292.5,14.2543
27293,15.5043
27293.5,16.7543
27294,16.8801
27294.5,17.5059
27295,18.1116
27295.5,18.0443
27296,18.0106
27296.5,17.9937
27297,17.9853
27297.5,17.9811
27298,17.979
27298.5,17.9779
27299,17.9774
27299.5,17.9771
27300,17.977
27300.5,18.1769
27301,18.0769
27301.5,18.0269
27302,18.0019
27302.5,16.9768
27303,14
27303.5,14
27304,14
27304.5,14
27305,14
27305.5,14.5
27306,15.5
27306.5,16.75
27307,18
27307.5,14
27308,14
27308.5,14
27309,14
27309.5,14
27310,14.5
27310.5,15.5
27311,16.75
27311.5,18
27312,17.9884
27312.5,17.9826
27313,17.9797
27313.5,17.9783
27314,17.9776
27314.5,17.9772
27315,16.9768
27315.5,16.9768
