time,ProvidenciaExampleScenario.node[4249].veinsmobility.speed
27626,5.91385
27626.5,6.47769
27627,6.62472
27627.5,7.27176
27628,7.23292
27628.5,7.1934
27629,7.65388
27629.5,8.15388
27630,8.65388
27630.5,9.15388
27631,10.1539
27631.5,10.2703
27632,10.3781
27632.5,9.95196
27633,9.56884
27633.5,9.63709
27634,9.67932
27634.5,9.69272
27635,9.66469
27635.5,9.592
27636,10.0193
27636.5,10.9466
27637,10.8246
27637.5,10.7328
27638,10.5961
27638.5,10.4258
27639,10.7555
27639.5,11.5852
27640,12.8352
27640.5,11.5888
27641,10.6668
27641.5,10.0092
27642,9.58467
27642.5,9.15893
27643,8.87993
27643.5,8.62472
27644,8.51077
27644.5,8.42197
27645,8.18207
27645.5,8.44216
27646,8.19055
27646.5,8.28392
27647,8.11108
27647.5,8.02375
27648,7.66895
27648.5,7.81415
27649,8.45934
27649.5,7.85206
27650,7.65855
27650.5,7.71052
27651,7.84298
27651.5,8.47544
27652,9.6079
27652.5,10.8579
27653,11.8298
27653.5,11.5273
27654,11.6049
27654.5,11.5169
27655,11.3
27655.5,11.0154
27656,9.73077
27656.5,7.48077
27657,5.23077
27657.5,5.23077
27658,3.06694
27658.5,3.06694
27659,3.56694
27659.5,4.56694
27660,5.81694
27660.5,7.06694
27661,7.17586
27661.5,7.26051
27662,7.39993
27662.5,7.53162
27663,7.66136
27663.5,7.78991
27664,7.91632
27664.5,8.03941
27665,8.14108
27665.5,8.19732
27666,8.22594
27666.5,8.2466
27667,8.25676
27667.5,8.25197
27668,8.22743
27668.5,8.17828
27669,8.09752
27669.5,8.51675
27670,8.45286
27670.5,8.40623
27671,8.29343
27671.5,7.9131
27672,7.62194
27672.5,7.83078
27673,7.33789
27673.5,7.06081
27674,6.99447
27674.5,7.06049
27675,7.41656
27675.5,8.00313
27676,8.74345
27676.5,9.24962
27677,7.62156
27677.5,7.62156
27678,6.8334
27678.5,6.8334
27679,6.51844
27679.5,6.23888
27680,6.00344
27680.5,5.85036
27681,5.38207
27681.5,3.91378
27682,1.66378
27682.5,1.66378
27683,1.99818
27683.5,1.98228
27684,1.83908
27684.5,1.53356
27685,1.57261
27685.5,1.53381
27686,1.53397
27686.5,0.945704
27687,0
27687.5,0
27688,0
27688.5,0
27689,0
27689.5,0
27690,0.533353
27690.5,1.08116
27691,1.65186
27691.5,2.17881
27692,2.57654
27692.5,2.65863
27693,2.70993
27693.5,2.69831
27694,2.75731
27694.5,2.84306
27695,2.91765
27695.5,2.37003
27696,1.49039
27696.5,1.49039
27697,1.50802
27697.5,1.80964
27698,2.07393
27698.5,2.2157
27699,2.26294
27699.5,2.22279
27700,1.97823
27700.5,1.70869
27701,1.41709
27701.5,1.37607
27702,1.45591
27702.5,1.50621
27703,1.5085
27703.5,1.48406
27704,1.46137
27704.5,1.44693
27705,0.720597
27705.5,0.720597
27706,0
27706.5,0.39542
27707,0
27707.5,0.274704
27708,0.623155
27708.5,0
27709,0.0868933
27709.5,0.673787
27710,0
27710.5,0.0907596
27711,0.181229
27711.5,0.271009
27712,0.350312
27712.5,0.421332
27713,0.507208
27713.5,0.58965
27714,0.667275
27714.5,0.738891
27715,0.808928
27715.5,1.37897
27716,1.43329
27716.5,1.70783
27717,2.12747
27717.5,2.67624
27718,3.34718
27718.5,4.1311
27719,5.00337
27719.5,5.90333
27720,6.77041
27720.5,7.55257
27721,8.27925
27721.5,8.91545
27722,9.5524
27722.5,9.94353
27723,10.0731
27723.5,7.82306
27724,7.82306
27724.5,8.32306
27725,9.32306
27725.5,7.07306
27726,7.07306
27726.5,7.57306
27727,8.57306
27727.5,8.67845
27728,8.77652
27728.5,8.86673
27729,8.94731
27729.5,9.02225
27730,9.10058
27730.5,9.19915
27731,9.32069
27731.5,9.45095
27732,9.84879
27732.5,10.1982
27733,10.5754
27733.5,10.6983
27734,10.7811
27734.5,10.8287
27735,10.8682
27735.5,10.8892
27736,10.8244
27736.5,10.901
27737,10.5959
27737.5,9.29072
27738,9.29072
27738.5,8.90065
27739,8.74076
27739.5,8.79638
27740,9.01956
27740.5,9.34735
27741,9.71913
27741.5,10.0959
27742,10.4714
27742.5,10.8702
27743,11.3608
27743.5,11.9578
27744,12.5984
27744.5,13.135
27745,13.7783
27745.5,14.1194
27746,14.2501
27746.5,14
27747,13.9967
27747.5,14
27748,14
27748.5,14.5
27749,15.5
27749.5,16.5808
27750,17.1692
27750.5,17.4268
27751,17.5567
27751.5,17.675
27752,17.7766
27752.5,17.8554
27753,17.9034
27753.5,17.9082
27754,17.8478
27754.5,17.6706
27755,17.1107
27755.5,17.1107
27756,17.1109
27756.5,17.111
27757,17.1111
27757.5,17.1111
27758,17.1111
27758.5,17.111
27759,17.1876
27759.5,17.4989
27760,17.1995
27760.5,17.1802
27761,17.1581
27761.5,17.1408
27762,17.129
27762.5,17.1216
27763,17.1171
27763.5,17.1145
27764,17.2504
27764.5,17.3782
27765,17.3676
27765.5,16.3569
27766,14
27766.5,14
27767,13.9999
27767.5,13.9997
27768,14
27768.5,14.5003
27769,15.3474
27769.5,16.505
27770,17.1959
27770.5,17.4725
27771,17.5931
27771.5,17.6881
27772,17.7443
27772.5,17.7408
27773,17.63
27773.5,17.1863
27774,17.1492
27774.5,17.1304
27775,17.1209
27775.5,17.116
27776,17.1136
27776.5,17.1123
27777,17.1117
27777.5,17.6111
27778,18.6104
