time,ProvidenciaExampleScenario.node[2495].veinsmobility.speed
27366.5,2.19768
27367,2.11484
27367.5,2.19448
27368,2.31786
27368.5,2.94124
27369,4.06462
27369.5,5.31462
27370,6.56462
27370.5,7.81462
27371,7.9553
27371.5,8.09549
27372,8.73568
27372.5,9.87587
27373,9.08507
27373.5,8.38741
27374,7.7702
27374.5,7.31685
27375,6.80289
27375.5,6.45248
27376,6.17962
27376.5,5.89344
27377,5.45605
27377.5,5.06305
27378,4.70425
27378.5,4.35318
27379,4.08849
27379.5,3.77456
27380,3.49854
27380.5,3.33801
27381,3.67749
27381.5,3.53123
27382,3.10089
27382.5,3.17055
27383,2.91796
27383.5,3.16536
27384,3.91276
27384.5,5.16017
27385,4.37911
27385.5,3.91385
27386,3.35482
27386.5,3.35482
27387,3.52364
27387.5,3.84783
27388,4.29602
27388.5,4.89644
27389,5.66761
27389.5,6.56955
27390,7.4317
27390.5,8.15952
27391,8.68956
27391.5,9.30647
27392,9.72694
27392.5,10.0004
27393,10.2542
27393.5,10.3539
27394,10.6823
27394.5,9.04361
27395,9.04361
27395.5,8.42274
27396,8.1595
27396.5,7.97993
27397,7.72723
27397.5,7.34288
27398,6.57977
27398.5,6.29018
27399,6.50059
27399.5,4.25059
27400,4.25059
27400.5,2.13913
27401,2.13913
27401.5,2.63913
27402,3.63913
27402.5,4.84133
27403,4.96414
27403.5,5.07826
27404,5.08686
27404.5,4.33582
27405,3.82832
27405.5,3.37752
27406,2.97838
27406.5,2.8092
27407,3.11593
27407.5,3.88119
27408,4.38274
27408.5,4.68582
27409,2.43582
27409.5,0.185823
27410,0.302223
27410.5,0.422958
27411,0.545749
27411.5,0.667933
27412,0.78655
27412.5,0.899912
27413,1.00614
27413.5,1.10429
27414,0
27414.5,1
27415,1.09911
27415.5,1.69821
27416,2.79732
27416.5,4.04732
27417,3.87693
27417.5,3.58107
27418,3.14661
27418.5,2.50787
27419,2.02501
27419.5,2.04216
27420,2.5593
27420.5,2.41757
27421,2.74698
27421.5,3.40916
27422,4.08218
27422.5,4.54383
27423,5.14265
27423.5,5.82193
27424,6.80838
27424.5,7.26541
27425,7.26227
27425.5,6.25912
27426,6.25912
27426.5,4.00912
27427,1.75912
27427.5,0.867784
27428,0
27428.5,0.0534076
27429,0.613732
27429.5,0.978693
27430,1.28982
27430.5,1.91749
27431,2.00039
27431.5,2.07502
27432,2.51273
27432.5,3.31182
27433,4.27881
27433.5,5.04716
27434,5.6257
27434.5,3.3757
27435,3.3757
27435.5,3.48841
27436,3.38406
27436.5,3.36579
27437,3.32804
27437.5,3.03711
