time,ProvidenciaExampleScenario.node[3713].veinsmobility.speed
27545,6.9
27545.5,8.15
27546,9.4
27546.5,10.65
27547,11.9
27547.5,13.15
27548,14.4
27548.5,15.65
27549,16.9
27549.5,18.15
27550,19.4
27550.5,20.65
27551,20.7984
27551.5,20.9411
27552,21.0765
27552.5,21.5765
27553,21.5421
27553.5,21.5249
27554,21.5163
27554.5,21.512
27555,20.5077
27555.5,18.5034
27556,16
27556.5,16
27557,16
27557.5,16
27558,16
27558.5,16.5
27559,17.5
27559.5,18.75
27560,20
27560.5,21.25
27561,22.5
27561.5,21.3767
27562,21.3767
27562.5,20.9931
27563,20.5829
27563.5,20.3485
27564,20.6141
27564.5,21.3797
27565,22.6297
27565.5,21.265
27566,19.9846
27566.5,18.783
27567,17.6551
27567.5,16.4544
27568,15.3446
27568.5,14.3185
27569,13.3695
27569.5,13.3695
27570,12.4144
27570.5,11.5366
27571,10.7292
27571.5,9.98586
27572,9.29756
27572.5,8.65675
27573,8.06047
27573.5,7.50594
27574,6.99053
27574.5,6.51171
27575,6.06705
27575.5,5.65416
27576,5.26872
27576.5,4.90688
27577,4.56751
27577.5,4.24953
27578,3.95185
27578.5,3.6734
27579,3.41123
27579.5,3.16264
27580,2.92734
27580.5,2.70504
27581,2.49543
27581.5,2.29814
27582,2.11037
27582.5,1.92956
27583,1.75629
27583.5,1.5912
27584,1.43487
27584.5,1.28499
27585,1.13945
27585.5,1.00025
27586,0.869545
27586.5,0
27587,0
27587.5,0.5
27588,1.5
27588.5,2.75
27589,4
27589.5,5.25
27590,6.5
27590.5,7.75
27591,9
27591.5,9.11158
27592,9.22144
27592.5,9.33722
27593,9.46658
27593.5,10.0959
27594,11.2253
27594.5,11.3563
27595,11.4872
27595.5,11.6182
27596,11.7491
27596.5,11.88
27597,12.0108
27597.5,12.1413
27598,12.2715
27598.5,12.4008
27599,12.5273
27599.5,12.642
27600,12.7271
27600.5,12.7971
27601,12.8888
27601.5,12.9922
27602,13.0648
27602.5,13.0549
27603,12.9545
27603.5,12.7324
27604,12.3488
27604.5,11.7338
27605,10.7512
27605.5,10.7512
27606,10.9187
27606.5,10.9982
27607,11.2406
27607.5,8.99055
27608,6.74055
27608.5,4.49055
27609,2.24488
27609.5,2.24488
27610,1.12177
27610.5,1.12177
27611,1.62177
27611.5,2.04653
27612,2.521
27612.5,3.18438
27613,3.72644
27613.5,4.04978
27614,4.15443
27614.5,4.2526
27615,4.3304
27615.5,4.35467
27616,4.26609
27616.5,4.00322
27617,3.46892
27617.5,3.12939
27618,1.78986
27618.5,1.78986
27619,2.22541
27619.5,2.47728
27620,2.53053
27620.5,2.544
27621,2.41053
27621.5,2.35036
27622,1.29019
27622.5,1.29019
27623,0.895648
27623.5,0
27624,0.315471
27624.5,0.659327
27625,0.953497
27625.5,1.53159
27626,2.30727
27626.5,2.69874
27627,2.77533
27627.5,2.80021
27628,2.7055
27628.5,2.55954
27629,2.536
27629.5,2.53732
27630,1.95851
27630.5,1.79496
27631,1.70647
27631.5,0.853014
27632,0
27632.5,0.0633684
27633,0.129529
27633.5,0.195672
27634,0.254195
27634.5,0.323915
27635,0.367675
27635.5,0.401422
27636,0
27636.5,0.578899
27637,0
27637.5,0.0728938
27638,0.144354
27638.5,0.2116
27639,0.272264
27639.5,0.342969
27640,0.856012
27640.5,0
27641,0.0729831
27641.5,0.144527
27642,0.216334
27642.5,0.287332
27643,0.337407
27643.5,0.378149
27644,0.409657
27644.5,0
27645,0.0694876
27645.5,0.137536
27646,0.205882
27646.5,0.721329
27647,0.792163
27647.5,0.865377
27648,1.21086
27648.5,1.47273
27649,1.5441
27649.5,1.66567
27650,2.06322
27650.5,2.70288
27651,3.54023
27651.5,4.52941
27652,5.62953
27652.5,6.80459
27653,8.01644
27653.5,9.26644
27654,10.3006
27654.5,10.9003
27655,11.2001
27655.5,11
27656,9.88592
27656.5,9.88592
27657,9.99946
27657.5,10.3996
27658,11.2276
27658.5,12.2666
27659,13.4111
27659.5,14.6083
27660,15.8319
27660.5,17.0687
27661,17.9788
27661.5,18.013
27662,17.9271
27662.5,17.6863
27663,17.2606
27663.5,15.8349
27664,13.5849
27664.5,11.3349
27665,9.08491
27665.5,9.08491
27666,9.58491
27666.5,7.33491
27667,7.33491
27667.5,5.98044
27668,5.98044
27668.5,5.19354
27669,4.6387
27669.5,4.22179
27670,3.89038
27670.5,3.61978
27671,3.39362
27671.5,3.20059
27672,3.0326
27672.5,2.88367
27673,2.74927
27673.5,2.62588
27674,2.51067
27674.5,2.39729
27675,2.28079
27675.5,2.16228
27676,2.04293
27676.5,1.92392
27677,1.80633
27677.5,1.69108
27678,1.57545
27678.5,1.45681
27679,1.33726
27679.5,1.21906
27680,1.10441
27680.5,0.995252
27681,0
27681.5,0.0801866
27682,0.159174
27682.5,0.233963
27683,0.301793
27683.5,0.359299
27684,0.403288
27684.5,0.432553
27685,0
27685.5,0.0667354
27686,0.131892
27686.5,0.19234
27687,0.244606
27687.5,0.285533
27688,0.313519
27688.5,0
27689,0.0526001
27689.5,0.103528
27690,0.149411
27690.5,0.18706
27691,0.213811
27691.5,0
27692,0.0403307
27692.5,0.0791722
27693,0.113527
27693.5,0.140619
27694,0
27694.5,0.0325017
27695,0.0636925
27695.5,0.0909395
27696,0
27696.5,0.028145
27697,0.0551003
27697.5,0
27698,0.0261015
27698.5,0
27699,0.0254466
27699.5,0
27700,0
27700.5,0
27701,0
27701.5,0
27702,0
27702.5,0
27703,0
27703.5,0
27704,0
27704.5,0
27705,0
27705.5,0
27706,0
27706.5,0
27707,0
27707.5,0
27708,0
27708.5,0
27709,0
27709.5,0
27710,0
27710.5,0
27711,0
27711.5,0
27712,0
27712.5,0
27713,0
27713.5,0
27714,0
27714.5,0
27715,0
27715.5,0
27716,0
27716.5,0
27717,0
27717.5,0
27718,0
27718.5,0
27719,0
27719.5,0
27720,0
27720.5,0
27721,0
27721.5,0
27722,0
27722.5,0.302152
27723,0.389267
27723.5,0.761172
27724,1.44812
27724.5,2.41659
27725,3.49174
27725.5,4.57567
27726,5.82567
27726.5,7.07567
27727,8.19179
27727.5,8.74986
27728,9.57759
27728.5,10.5762
27729,11.6794
27729.5,12.8449
27730,14.0485
27730.5,15.2754
27731,16.4344
27731.5,17.4938
27732,17.9916
27732.5,18.1285
27733,18.2591
27733.5,18.3752
27734,18.4664
27734.5,18.4508
27735,18.443
27735.5,18.3833
27736,17.9936
27736.5,17.9598
27737,17.9429
27737.5,17.9344
27738,17.9302
27738.5,17.928
27739,17.927
27739.5,17.9264
27740,17.9262
27740.5,17.926
27741,17.926
27741.5,17.9259
27742,17.9259
27742.5,17.9259
27743,17.9259
27743.5,17.9259
27744,17.9259
27744.5,17.9144
27745,17.8966
27745.5,17.9616
27746,17.4887
27746.5,16.0158
27747,13.7658
27747.5,13.7658
27748,14
27748.5,14
27749,14
27749.5,14.5
27750,15.5
27750.5,16.75
27751,17.6024
27751.5,18.0213
27752,18.1569
27752.5,18.2872
