time,ProvidenciaExampleScenario.node[4438].veinsmobility.speed
27658.5,5.9
27659,6.4
27659.5,7.4
27660,7.9
27660.5,8.9
27661,8.99318
27661.5,9.07914
27662,9.12485
27662.5,9.12489
27663,9.07622
27663.5,8.97777
27664,8.83005
27664.5,8.63488
27665,8.39507
27665.5,8.11422
27666,7.79648
27666.5,7.44502
27667,7.05914
27667.5,5.67326
27668,3.86183
27668.5,3.86183
27669,3.96131
27669.5,4.03429
27670,4.06964
27670.5,4.05619
27671,3.04273
27671.5,2.01922
27672,2.01922
27672.5,2.51922
27673,2.61151
27673.5,2.67616
27674,1.81837
27674.5,1.44148
27675,1.24716
27675.5,1.55284
27676,1.64442
27676.5,1.33489
27677,1.14036
27677.5,0.989571
27678,0
27678.5,0.0748745
27679,0.149769
27679.5,0.222086
27680,0.289611
27680.5,0.350671
27681,0.401333
27681.5,0.437455
27682,0
27682.5,0.0715198
27683,0.143442
27683.5,0.212981
27684,0.275907
27684.5,0.327996
27685,0.367774
27685.5,0.394967
27686,0
27686.5,0.065169
27687,0.129899
27687.5,0.189693
27688,0.24187
27688.5,0.284447
27689,0.316356
27689.5,0
27690,0.0557713
27690.5,0.110575
27691,0.161581
27691.5,0.20519
27692,0.238055
27692.5,0
27693,0.0477432
27693.5,0.0941091
27694,0.1364
27694.5,0.171425
27695,0
27695.5,0.041021
27696,0.0805395
27696.5,0.115827
27697,0.144991
27697.5,0.17847
27698,0.448479
27698.5,0.538854
27699,0.907228
27699.5,1.53743
27700,2.66763
27700.5,3.66471
27701,3.774
27701.5,3.87563
27702,3.59817
27702.5,2.3207
27703,2.3207
27703.5,1.9959
27704,1.85615
27704.5,2.05931
27705,2.76248
27705.5,3.93643
27706,4.81958
27706.5,2.56958
27707,2.56958
27707.5,2.23213
27708,2.39467
27708.5,3.05722
27709,3.1672
27709.5,3.01161
27710,2.40126
27710.5,1.69951
27711,1.69951
27711.5,0.977427
27712,0
27712.5,0
27713,0.81866
27713.5,0
27714,0
27714.5,0.785515
27715,2.03551
27715.5,0.999685
27716,0
27716.5,0
27717,0
27717.5,0
27718,0
27718.5,0
27719,0
27719.5,0
27720,0
27720.5,0
27721,0
27721.5,0.5
27722,0
27722.5,0
27723,0.5
27723.5,0
27724,0
27724.5,0.5
27725,1.03211
27725.5,0.765796
27726,0
27726.5,0
27727,0
27727.5,0
27728,0
27728.5,0
27729,0
27729.5,0
27730,0
27730.5,0
27731,0
27731.5,0
27732,0
27732.5,0
27733,0
27733.5,0
27734,0
27734.5,0
27735,0
27735.5,0
27736,0
27736.5,0
27737,0
27737.5,0
27738,0
27738.5,0
27739,0
27739.5,0
27740,0
27740.5,0
27741,0
27741.5,0
27742,0
27742.5,0
27743,0
27743.5,0
27744,0
27744.5,0
27745,0.5
27745.5,0
27746,0
27746.5,0
27747,0.5
27747.5,0.570909
27748,1.14182
27748.5,1.21691
27749,1.30183
27749.5,1.38739
27750,1.47353
27750.5,1.56174
27751,1.89209
27751.5,2.72245
27752,0.869518
27752.5,0.869518
27753,1.33255
27753.5,1.76796
27754,1.85419
27754.5,2.12787
27755,2.49816
27755.5,3.04967
27756,3.66236
27756.5,4.1825
27757,4.53955
27757.5,4.64659
27758,4.75337
27758.5,2.50337
27759,2.50337
27759.5,1.9024
27760,1.46873
27760.5,1.13919
27761,0.892471
27761.5,0
27762,0.490157
27762.5,0.745928
27763,1.5017
27763.5,2.7517
27764,2.66311
27764.5,2.18408
27765,1.81293
27765.5,1.50229
27766,1.26612
27766.5,1.16532
27767,1.12009
27767.5,1.07851
27768,1.04203
27768.5,0.997684
27769,0
27769.5,0.927833
27770,0
27770.5,0.0606478
27771,0.12188
27771.5,0.183848
27772,0.246503
27772.5,0.311737
27773,0.827617
27773.5,0.891669
27774,0
27774.5,0.0610075
27775,0.121537
27775.5,0.184012
27776,0.247197
27776.5,0.311035
27777,0.375455
27777.5,0
27778,0.0607602
27778.5,0.120987
27779,0.183002
27779.5,0.245551
27780,0.308571
27780.5,0.374217
27781,0.890262
27781.5,0
27782,0.0713698
27782.5,0.141235
27783,0.206648
27783.5,0.27316
27784,0.345577
27784.5,0.834647
27785,0
27785.5,0.0695331
27786,0.137527
27786.5,0.200949
27787,0.263124
27787.5,0.32287
27788,0.357977
27788.5,0
27789,0.0614846
27789.5,0.416904
27790,0
27790.5,0.401667
27791,0.44199
27791.5,0
27792,0.0530654
27792.5,0.105404
27793,0.158533
27793.5,0.21103
27794,0.262165
27794.5,0
27795,0.0495434
27795.5,0.0986454
27796,0.14502
27796.5,0.186855
27797,0.222994
27797.5,0.249747
27798,0
27798.5,0.0461194
27799,0.311521
27799.5,0
27800,0.0484097
27800.5,0.0991907
27801,0.14741
27801.5,0.188242
27802,0.220227
27802.5,0
27803,0.0489388
27803.5,0.0995565
27804,0.147259
27804.5,0.18752
27805,0.218883
27805.5,0
27806,0.0482468
27806.5,0.098008
27807,0.144771
27807.5,0.18409
27808,0.214418
27808.5,0
27809,0.0466605
27809.5,0.0930538
27810,0.135031
27810.5,0.170486
27811,0.198193
27811.5,0
27812,0.0427161
27812.5,0.0842002
27813,0.122067
27813.5,0.154344
27814,0
27814.5,0.0385969
27815,0.0765653
27815.5,0.110774
27816,0.137884
27816.5,0
27817,0.0322351
27817.5,0.0631661
27818,0.0901745
27818.5,0
27819,0.027896
27819.5,0.0546096
27820,0
27820.5,0.0258625
27821,0
27821.5,0.0252111
27822,0
27822.5,0
27823,0
27823.5,0
27824,0
27824.5,0
27825,0
27825.5,0
27826,0
27826.5,0
27827,0
27827.5,0
27828,0
27828.5,0
27829,0
27829.5,0
27830,0
27830.5,0
27831,0
27831.5,0
27832,0
27832.5,0
27833,0
27833.5,0
27834,0
27834.5,0
27835,0
27835.5,0
27836,0
27836.5,0
27837,0
27837.5,0
27838,0
27838.5,0
27839,0
27839.5,0
27840,0
27840.5,0
27841,0
27841.5,0
27842,0
27842.5,0
27843,0.0252068
27843.5,0
27844,0.0258748
27844.5,0.0512959
27845,0
27845.5,0.0259514
27846,0.0514868
27846.5,0
27847,0.258536
27847.5,0
27848,0.0268865
27848.5,0.0538334
27849,0.0794619
27849.5,0
27850,0.0356985
27850.5,0.340545
27851,0
27851.5,0.4963
27852,0
27852.5,0.418542
27853,0.684794
27853.5,1.12904
27854,1.62376
27854.5,2.16834
27855,2.74312
27855.5,3.30008
27856,3.80167
27856.5,4.23372
27857,4.60519
27857.5,4.92728
27858,5.04146
27858.5,5.15569
27859,5.26981
27859.5,5.38366
27860,5.49547
27860.5,5.21955
27861,3.94363
27861.5,3.94363
27862,1.97172
27862.5,0
27863,0.0727977
27863.5,0.148571
27864,0.219621
27864.5,0.283244
27865,0.337339
27865.5,0.380606
27866,0.412577
27866.5,0
27867,0.0659875
27867.5,0.130926
27868,0.195731
27868.5,0.258671
27869,0.320647
27869.5,0.388882
27870,0.847526
27870.5,0
27871,0.0665209
27871.5,0.131456
27872,0.19166
27872.5,0.243663
27873,0.284316
27873.5,0.311367
27874,0
27874.5,0.051503
27875,0.101346
27875.5,0.146179
27876,0.182843
27876.5,0.208709
27877,0
27877.5,0.0392543
27878,0.0770411
27878.5,0.110407
27879,0.136622
27879.5,0
27880,0.0315016
27880.5,0.0617186
27881,0.088072
27881.5,0
27882,0.0272124
27882.5,0.0532629
27883,0
27883.5,0.0252073
27884,0
27884.5,0
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0
27892,0
27892.5,0
27893,0
27893.5,0
27894,0
27894.5,0
27895,0
27895.5,0
27896,0
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
