time,ProvidenciaExampleScenario.node[5155].veinsmobility.speed
27785,6.9
27785.5,8.15
27786,8.18791
27786.5,8.30825
27787,8.44171
27787.5,8.94171
27788,9.42312
27788.5,9.89306
27789,10.3506
27789.5,10.4853
27790,10.9138
27790.5,11.4585
27791,12.0355
27791.5,12.1679
27792,12.2775
27792.5,12.3449
27793,12.3501
27793.5,11.9713
27794,11.6059
27794.5,10.2405
27795,10.2405
27795.5,10.2618
27796,10.157
27796.5,9.85055
27797,9.42634
27797.5,8.00213
27798,8.00213
27798.5,8.05844
27799,7.34347
27799.5,6.84784
27800,6.25551
27800.5,5.71771
27801,5.22486
27801.5,4.78353
27802,4.3658
27802.5,3.98195
27803,3.63354
27803.5,3.30726
27804,3.03663
27804.5,2.83746
27805,2.71454
27805.5,2.66519
27806,2.58285
27806.5,2.51937
27807,2.36833
27807.5,2.01213
27808,1.63264
27808.5,1.38076
27809,1.27551
27809.5,1.05305
27810,0.862047
27810.5,0
27811,0.377049
27811.5,0.412553
27812,0.452145
27812.5,0
27813,0.0602518
27813.5,0.119841
27814,0.178342
27814.5,0.236824
27815,0.294936
27815.5,0.327047
27816,0
27816.5,0.0582107
27817,0.115747
27817.5,0.172142
27818,0.228464
27818.5,0.271323
27819,0.306755
27819.5,0
27820,0.0566681
27820.5,0.114178
27821,0.173793
27821.5,0.223909
27822,0.26338
27822.5,0.291184
27823,0
27823.5,0.314325
27824,0.350981
27824.5,0
27825,0.0516019
27825.5,0.10189
27826,0.14834
27826.5,0.191957
27827,0.234882
27827.5,0
27828,0.0496345
27828.5,0.098003
27829,0.142685
27829.5,0.184919
27830,0.226965
27830.5,0
27831,0.0483141
27831.5,0.0953957
27832,0.138896
27832.5,0.180202
27833,0.221631
27833.5,0
27834,0.0473988
27834.5,0.093583
27835,0.136241
27835.5,0.176799
27836,0.20714
27836.5,0
27837,0.0467226
27837.5,0.0922152
27838,0.134135
27838.5,0.170644
27839,0.200703
27839.5,0
27840,0.0426526
27840.5,0.0849244
27841,0.124666
27841.5,0.160108
27842,0.187794
27842.5,0
27843,0.0393816
27843.5,0.0790417
27844,0.115427
27844.5,0.145034
27845,0
27845.5,0.0372227
27846,0.073959
27846.5,0.106739
27847,0.133696
27847.5,0
27848,0.0326026
27848.5,0.0648467
27849,0.0949601
27849.5,0.121615
27850,0.15425
27850.5,0
27851,0.0351507
27851.5,0.34672
27852,0
27852.5,0.0776425
27853,0.503986
27853.5,0.864527
27854,0.906521
27854.5,1.07111
27855,1.40706
27855.5,1.91969
27856,2.59531
27856.5,3.73023
27857,4.91439
27857.5,6.11612
27858,7.33067
27858.5,8.55729
27859,9.79277
27859.5,11.0428
27860,12.2928
27860.5,13.5428
27861,14.3762
27861.5,14.5113
27862,14.6424
27862.5,14
27863,14
27863.5,14
27864,14
27864.5,14.5
27865,15.5
27865.5,16.75
27866,18
27866.5,17.75
27867,17.5579
27867.5,17.4618
27868,17.4138
27868.5,17.3898
27869,17.3777
27869.5,17.3717
27870,17.3687
27870.5,17.3672
27871,17.3665
27871.5,17.3661
27872,17.3659
27872.5,17.3658
27873,17.3658
27873.5,17.3658
27874,17.3658
27874.5,17.3657
27875,17.3657
27875.5,17.3657
27876,17.3657
27876.5,17.3657
27877,17.3657
27877.5,17.3657
27878,17.3657
27878.5,17.3657
27879,17.3657
27879.5,17.3657
27880,17.3657
27880.5,17.351
27881,16.3364
27881.5,14.7994
27882,14
27882.5,14
27883,14
27883.5,14
27884,14
27884.5,14.5
27885,15.5
27885.5,16.75
27886,18
27886.5,17.75
27887,17.5579
27887.5,17.4618
27888,17.4138
27888.5,17.3898
27889,17.3777
27889.5,17.3717
27890,17.3687
27890.5,17.3672
27891,17.3665
27891.5,17.3661
27892,17.3659
27892.5,17.3658
27893,17.3658
27893.5,17.3658
27894,17.3658
