time,ProvidenciaExampleScenario.node[122].veinsmobility.speed
27020.5,5.5
27021,6.75
27021.5,8
27022,9.25
27022.5,10.5
27023,11.75
27023.5,13
27024,14.25
27024.5,15.5
27025,15.25
27025.5,15
27026,14.7782
27026.5,14.6672
27027,14.6118
27027.5,14.5841
27028,14.5702
27028.5,14.5633
27029,14.5598
27029.5,14.5581
27030,14.5572
27030.5,14.5568
27031,14.5565
27031.5,14.5564
27032,14.5564
27032.5,14.3719
27033,14.1428
27033.5,13.892
27034,13.6272
27034.5,13.3524
27035,13.0706
27035.5,13.2889
27036,13.2922
27036.5,13.2219
27037,13.209
27037.5,13.1886
27038,12.7517
27038.5,12.2349
27039,12.2349
27039.5,12.2358
27040,10.9248
27040.5,10.9248
27041,10.9639
27041.5,10.9858
27042,10.9827
27042.5,10.913
27043,10.6735
27043.5,10.2636
27044,9.80435
27044.5,9.31116
27045,8.6535
27045.5,7.86183
27046,6.96971
27046.5,5.07758
27047,5.07758
27047.5,2.82758
27048,0.886786
27048.5,0.886786
27049,1.38679
27049.5,1.88679
27050,1.99541
27050.5,2.08315
27051,2.12769
27051.5,2.11444
27052,1.54471
27052.5,1.14503
27053,0.885723
27053.5,0
27054,0.426442
27054.5,0.477896
27055,0.529536
27055.5,0.580241
27056,0
27056.5,0.0573807
27057,0.113579
27057.5,0.168846
27058,0.225654
27058.5,0.283748
27059,0.342811
27059.5,0
27060,0.0631395
27060.5,0.127126
27061,0.186432
27061.5,0.242252
27062,0.298406
27062.5,0
27063,0.0644228
27063.5,0.350104
27064,0.380906
27064.5,0
27065,0.380806
27065.5,0
27066,0.05032
27066.5,0.117882
27067,0.181104
27067.5,0.23652
27068,0.28098
27068.5,0.311932
27069,0
27069.5,0.053515
27070,0.105349
27070.5,0.15211
27071,0.698871
27071.5,1.74563
27072,2.99563
27072.5,4.24563
27073,5.49563
27073.5,6.74563
27074,7.99563
27074.5,9.24563
27075,10.4956
27075.5,11.7456
27076,11.8715
27076.5,11.9918
27077,11
27077.5,11
27078,11
27078.5,11
27079,11
27079.5,11.5
27080,12.5
27080.5,13.75
27081,15
27081.5,14.7782
27082,14.6672
27082.5,14.6118
27083,14.5841
27083.5,14.5702
27084,14.5633
27084.5,14.5598
27085,14.5581
27085.5,14.5572
27086,14.5568
27086.5,14.5565
27087,14.5564
27087.5,14.5564
27088,14.5564
27088.5,14.5563
27089,14.5563
27089.5,14.5563
27090,14.5563
27090.5,14.5563
27091,14.5563
27091.5,15.0563
27092,16.0563
27092.5,17.3063
27093,18.5563
27093.5,18.3063
27094,17.9379
27094.5,17.1982
27095,17.1982
27095.5,16.499
27096,16.499
27096.5,16.999
27097,17.1426
27097.5,16.0737
27098,16.0737
27098.5,16.2172
27099,16.3554
27099.5,16.4866
27100,16.6221
27100.5,16.7656
27101,17.4091
27101.5,17.0089
27102,16.5187
27102.5,15.911
27103,15.2347
27103.5,14.4892
27104,13.6791
27104.5,12.8126
27105,11.9006
27105.5,11.3032
27106,10.5635
27106.5,9.84123
27107,9.07911
27107.5,8.3652
27108,7.45517
27108.5,6.79127
27109,6.2862
27109.5,5.88997
27110,5.6565
27110.5,4.42302
27111,2.21018
27111.5,0.955246
27112,0.955246
27112.5,1.05528
27113,1.15946
27113.5,1.26451
27114,1.36889
27114.5,1.47167
27115,1.572
27115.5,2.17234
27116,3.27267
27116.5,4.52267
27117,5.77267
27117.5,7.02267
27118,8.27267
27118.5,9.52267
27119,10.7727
27119.5,12.0227
27120,13.2727
27120.5,14.5227
27121,15.7727
27121.5,14
27122,14
27122.5,14
27123,14
27123.5,14
27124,14.5
27124.5,15.5
27125,16.75
27125.5,18
27126,17.75
27126.5,17.6088
27127,17.5382
27127.5,17.5029
27128,17.4852
27128.5,17.4764
27129,17.472
27129.5,17.4698
27130,17.4687
27130.5,17.4681
27131,17.4679
27131.5,17.4677
27132,17.4677
27132.5,17.4676
27133,17.4676
27133.5,17.4676
