time,ProvidenciaExampleScenario.node[4976].veinsmobility.speed
27749.5,6.44805
27750,7.37919
27750.5,7.89525
27751,8.17794
27751.5,8.29461
27752,8.42019
27752.5,8.68848
27753,8.8037
27753.5,8.89267
27754,8.92308
27754.5,8.84969
27755,8.77904
27755.5,8.42699
27756,8.19355
27756.5,8.14979
27757,8.2682
27757.5,6.0182
27758,6.0182
27758.5,6.08238
27759,6.09644
27759.5,6.12257
27760,6.64869
27760.5,7.67481
27761,8.62688
27761.5,6.37688
27762,6.37688
27762.5,4.12688
27763,4.12688
27763.5,4.62688
27764,4.1172
27764.5,4.1172
27765,4.03791
27765.5,3.97554
27766,3.66596
27766.5,3.01899
27767,2.31031
27767.5,0.42064
27768,0.729693
27768.5,0
27769,0.0752798
27769.5,0.416444
27770,0
27770.5,0.485793
27771,0.779822
27771.5,0
27772,0.0616527
27772.5,0.131327
27773,0.806871
27773.5,1.24996
27774,1.32084
27774.5,1.38371
27775,1.43404
27775.5,0.680518
27776,0
27776.5,0.905088
27777,1.48924
27777.5,1.1324
27778,0.865113
27778.5,0
27779,0.0597113
27779.5,0.12179
27780,0.61393
27780.5,0.66532
27781,0
27781.5,0.0683238
27782,0.137921
27782.5,0.202856
27783,0.264521
27783.5,0.313776
27784,0.354368
27784.5,0.386862
27785,0.412325
27785.5,0
27786,0.0687097
27786.5,0.136026
27787,0.199262
27787.5,0.256164
27788,0.305188
27788.5,0.34558
27789,0.373959
27789.5,0
27790,0.0602957
27790.5,0.120569
27791,0.17815
27791.5,0.230699
27792,0.274248
27792.5,0.304877
27793,0
27793.5,0.0549502
27794,0.110133
27794.5,0.161439
27795,0.2048
27795.5,0.23824
27796,0
27796.5,0.0489873
27797,0.0965902
27797.5,0.1401
27798,0.176284
27798.5,0.202308
27799,0
27799.5,0.0399027
27800,0.0783247
27800.5,0.112286
27801,0.139029
27801.5,0
27802,0.0321032
27802.5,0.0629059
27803,0.0897965
27803.5,0
27804,0.027773
27804.5,0.0543672
27805,0
27805.5,0.0257446
27806,0
27806.5,0.025095
27807,0.0514601
27807.5,0.0791653
27808,0.362709
27808.5,0
27809,0.301326
27809.5,0.804666
27810,1.53699
27810.5,0.762108
27811,0
27811.5,0.777778
27812,1.79167
27812.5,2.71121
27813,3.29619
27813.5,3.73012
27814,4.25724
27814.5,5.17399
27815,6.06068
27815.5,6.6384
27816,7.06695
27816.5,7.99549
27817,8.08675
27817.5,8.19961
27818,8.32664
27818.5,8.455
27819,8.58333
27819.5,8.7129
27820,8.88651
27820.5,9.01544
27821,9.1244
27821.5,9.22726
27822,9.32661
27822.5,9.53031
27823,9.63962
27823.5,9.5275
27824,9.57998
27824.5,9.70777
27825,9.82405
27825.5,10.4403
27826,11.5566
27826.5,12.8066
27827,14.0566
27827.5,12.2711
27828,10.0211
27828.5,8.08678
27829,8.08678
27829.5,6.55761
27830,6.55761
27830.5,5.74854
27831,5.74854
27831.5,5.96546
27832,6.59076
27832.5,7.47234
27833,8.5181
27833.5,9.7681
27834,11.0181
27834.5,12.2681
27835,13.5181
27835.5,14.2141
27836,14.6536
27836.5,14.605
27837,15.0196
27837.5,15.6061
27838,16.3068
27838.5,16.3446
27839,14.0946
27839.5,14.0946
27840,14.0249
27840.5,14.0197
27841,14.0832
27841.5,14.1812
27842,14.3625
27842.5,14.6023
27843,14.7903
27843.5,14.9474
27844,15.0791
27844.5,15.191
27845,15.2879
27845.5,15.3684
27846,15.4359
27846.5,15.5105
27847,15.6744
27847.5,16.034
27848,16.556
27848.5,17.0657
27849,17.685
27849.5,17.5763
27850,17.5219
27850.5,17.4948
27851,17.4812
27851.5,17.4744
27852,17.471
27852.5,17.4693
27853,17.4684
27853.5,17.468
27854,17.4678
27854.5,17.4677
27855,17.4676
27855.5,17.4676
27856,17.4551
27856.5,17.4348
27857,16.4145
27857.5,14.4008
27858,14
27858.5,14
27859,14
27859.5,14
27860,14.5
27860.5,15.5
27861,16.75
27861.5,18
27862,17.75
27862.5,17.6088
27863,17.5382
27863.5,17.5029
27864,17.4852
27864.5,17.4764
27865,17.472
27865.5,17.4698
27866,17.4687
27866.5,17.4681
27867,17.4679
27867.5,17.4677
27868,17.4677
27868.5,17.4676
27869,17.4676
27869.5,17.4676
