time,ProvidenciaExampleScenario.node[5382].veinsmobility.speed
27823,4.60385
27823.5,4.70179
27824,5.20179
27824.5,5.70179
27825,4.46978
27825.5,4.46978
27826,4.56771
27826.5,4.6628
27827,4.755
27827.5,5.255
27828,5.755
27828.5,5.81436
27829,5.87043
27829.5,5.9232
27830,6.47598
27830.5,7.52875
27831,8.77875
27831.5,9.88535
27832,10.011
27832.5,10.1172
27833,10.0242
27833.5,8.93116
27834,6.83816
27834.5,6.83816
27835,6.76268
27835.5,6.58564
27836,6.43262
27836.5,6.26191
27837,6.01149
27837.5,5.99041
27838,5.67729
27838.5,5.77928
27839,5.8753
27839.5,5.96115
27840,6.25411
27840.5,6.17355
27841,6.265
27841.5,5.65028
27842,5.65028
27842.5,3.19576
27843,3.19576
27843.5,2.41332
27844,2.08636
27844.5,2.2594
27845,0
27845.5,0.0909045
27846,0.681809
27846.5,0.732207
27847,0.779169
27847.5,0.820705
27848,0.851311
27848.5,0
27849,0.0994778
27849.5,0.198191
27850,0.796905
27850.5,0
27851,0
27851.5,0.5
27852,0.600608
27852.5,1.20122
27853,2.30182
27853.5,3.43821
27854,1.89851
27854.5,1.89851
27855,0.748271
27855.5,0.802893
27856,0.854805
27856.5,0
27857,0.747772
27857.5,1.7725
27858,2.3502
27858.5,2.91637
27859,3.52122
27859.5,4.0653
27860,4.50716
27860.5,4.94898
27861,5.49816
27861.5,5.83704
27862,6.52625
27862.5,6.97993
27863,7.22415
27863.5,7.74041
27864,7.99427
27864.5,8.60022
27865,9.43311
27865.5,10.4114
27866,11.5025
27866.5,12.5402
27867,13.6678
27867.5,14.4377
27868,14.5784
27868.5,14.9354
27869,14.9657
27869.5,14.9487
27870,14
27870.5,14
27871,14
27871.5,14
27872,14.5
27872.5,15.5
27873,16.75
27873.5,17.8685
27874,18.4368
27874.5,18.4106
27875,18.3974
27875.5,18.3908
27876,18.3875
27876.5,18.3859
27877,18.3851
27877.5,18.3847
27878,18.3845
27878.5,18.3844
27879,18.3843
27879.5,18.3843
27880,18.3843
27880.5,18.3843
27881,18.3843
27881.5,18.3843
27882,18.3843
27882.5,18.8839
27883,18.6341
27883.5,18.5092
27884,18.4467
27884.5,18.4155
27885,17.3843
27885.5,17.3843
27886,17.4281
27886.5,17.4344
27887,17.4221
27887.5,17.3428
27888,16.2636
27888.5,14
27889,14
27889.5,14
27890,14
27890.5,14
27891,14.5
27891.5,15.5
27892,16.75
27892.5,17.8964
27893,18.4459
27893.5,18.4151
27894,18.3997
27894.5,18.392
27895,18.3881
27895.5,18.3862
27896,18.3852
27896.5,18.3847
27897,18.3845
27897.5,18.3844
27898,18.3843
27898.5,18.3843
27899,18.3843
27899.5,18.3843
27900,18.3843
