time,ProvidenciaExampleScenario.node[831].veinsmobility.speed
27122,6.3
27122.5,6.8
27123,6.94911
27123.5,7.44911
27124,7.94911
27124.5,8.44911
27125,8.94911
27125.5,9.44911
27126,9.94911
27126.5,10.4491
27127,11.1491
27127.5,11.6491
27128,10.0241
27128.5,10.0241
27129,10.065
27129.5,10.0223
27130,9.96569
27130.5,8.90909
27131,7.58197
27131.5,6.56126
27132,5.76769
27132.5,5.12899
27133,4.56317
27133.5,4.34713
27134,3.84286
27134.5,3.84286
27135,3.31273
27135.5,3.05677
27136,3.10632
27136.5,2.85032
27137,2.62844
27137.5,2.44661
27138,2.25989
27138.5,2.10388
27139,1.93237
27139.5,1.7697
27140,2.10704
27140.5,1.77012
27141,1.48304
27141.5,1.27047
27142,1.14171
27142.5,1.11545
27143,1.08613
27143.5,0.78098
27144,0
27144.5,0.0484378
27145,0.328068
27145.5,0.362667
27146,0.39672
27146.5,0
27147,0.0395231
27147.5,0.0792071
27148,0.349237
27148.5,0
27149,0.359813
27149.5,0.610625
27150,0
27150.5,0.0517696
27151,0.102261
27151.5,0.149034
27152,0.19963
27152.5,0.476283
27153,0.529036
27153.5,0.579938
27154,0
27154.5,0.0563286
27155,0.385262
27155.5,0.446382
27156,0.808973
27156.5,1.23106
27157,1.71759
27157.5,2.10139
27158,2.1856
27158.5,2.26911
27159,2.35358
27159.5,2.44944
27160,2.7418
27160.5,3.21359
27161,3.84733
27161.5,4.62313
27162,5.51313
27162.5,6.72862
27163,7.87819
27163.5,9.02941
27164,10.0443
27164.5,10.8511
27165,11.4394
27165.5,11.8521
27166,12.1243
27166.5,12.2539
27167,12.3715
27167.5,12.485
27168,12.5924
27168.5,12.5757
27169,12.4513
27169.5,12.2827
27170,11
27170.5,11
27171,11
27171.5,11
27172,11
27172.5,11
27173,11
27173.5,11
27174,11
27174.5,11
27175,11
27175.5,10.9208
27176,9.84158
27176.5,7.76237
27177,7.76237
27177.5,7.16156
27178,7.16156
27178.5,7.3486
27179,7.60216
27179.5,7.83971
27180,8.00031
27180.5,5.75031
27181,5.75031
27181.5,3.50031
27182,1.38252
27182.5,1.38252
27183,1.88252
27183.5,2.88252
27184,4.13252
27184.5,5.21048
27185,5.32878
27185.5,5.94707
27186,6.05773
27186.5,6.16691
27187,6.2745
27187.5,4.0245
27188,4.0245
27188.5,3.91414
27189,3.73208
27189.5,3.67774
27190,3.52642
27190.5,3.37657
27191,2.22673
27191.5,1.55364
27192,1.55364
27192.5,1.63997
27193,1.71385
27193.5,1.77042
27194,1.80347
27194.5,1.02128
27195,0.807056
27195.5,1.09283
27196,0.913277
27196.5,1.23373
27197,1.62764
27197.5,2.0505
27198,2.09902
27198.5,2.11918
27199,2.09976
27199.5,2.0253
27200,0
27200.5,0.0729869
27201,0.645974
27201.5,0
27202,0
27202.5,0.5
27203,0.538059
27203.5,0
27204,0.609538
27204.5,0.639578
27205,0.667128
27205.5,0
27206,0.669628
27206.5,1.35089
27207,2.53215
27207.5,2.65173
27208,2.55052
27208.5,2.63902
27209,2.71253
27209.5,3.28605
27210,3.36003
27210.5,3.24737
27211,3.0957
27211.5,3.44402
27212,4.29234
27212.5,5.54234
27213,5.19296
27213.5,4.98281
27214,4.91255
27214.5,4.98376
27215,5.55497
27215.5,6.62618
27216,7.87618
27216.5,9.12618
27217,10.3762
27217.5,10.4994
27218,11.1227
27218.5,12.246
27219,13.4861
27219.5,13.62
27220,13.6942
27220.5,13.7638
27221,13.8268
27221.5,13.9018
27222,13.7962
27222.5,13.6845
27223,13.5609
27223.5,11
27224,11
27224.5,11
27225,11
27225.5,11
27226,11
27226.5,11
27227,11
27227.5,11
27228,11
27228.5,11.5
27229,12.5
27229.5,13.75
27230,15
27230.5,15.1383
27231,15.2749
27231.5,15.4086
27232,15.5385
27232.5,15.6632
27233,15.6615
27233.5,15.6606
27234,15.6602
