time,ProvidenciaExampleScenario.node[683].veinsmobility.speed
27100.5,5.6
27101,5.05134
27101.5,5.05134
27102,5.55134
27102.5,6.05134
27103,6.55134
27103.5,7.05134
27104,7.55134
27104.5,7.05659
27105,6.69246
27105.5,6.51565
27106,6.35079
27106.5,6.23541
27107,6.62004
27107.5,7.50467
27108,8.75467
27108.5,8.86026
27109,8.94286
27109.5,8.98962
27110,8.94316
27110.5,8.74149
27111,8.55517
27111.5,8.48242
27112,8.50689
27112.5,8.31284
27113,7.1188
27113.5,7.1188
27114,4.8688
27114.5,2.6188
27115,2.6188
27115.5,1.81802
27116,1.32821
27116.5,0.985547
27117,0
27117.5,0.0585411
27118,0.115362
27118.5,0.168162
27119,0.213914
27119.5,0.248446
27120,0
27120.5,0.0486279
27121,0.310129
27121.5,0
27122,0.30166
27122.5,0
27123,0.0593384
27123.5,0.11718
27124,0.170583
27124.5,0.217018
27125,0.254719
27125.5,0.28083
27126,0.31017
27126.5,0.572653
27127,0.626861
27127.5,0.679999
27128,0.736348
27128.5,1.12203
27129,1.44808
27129.5,1.42621
27130,1.57782
27130.5,1.79047
27131,2.19872
27131.5,2.91884
27132,3.86156
27132.5,4.93168
27133,6.08684
27133.5,7.33684
27134,8.58684
27134.5,9.83684
27135,11.0309
27135.5,8.78086
27136,8.78086
27136.5,6.53086
27137,6.53086
27137.5,5.90874
27138,4.28662
27138.5,0
27139,0
27139.5,1
27140,2.25
27140.5,3.5
27141,4.75
27141.5,6
27142,7.25
27142.5,8.5
27143,9.75
27143.5,11
27144,11.1286
27144.5,11.252
27145,11.3704
27145.5,11.4736
27146,12.0767
27146.5,13.1799
27147,14.404
27147.5,0
27148,1
27148.5,2.25
27149,3.5
27149.5,4.75
27150,6
27150.5,7.25
27151,8.5
27151.5,9.75
27152,9.87443
27152.5,10.0154
27153,10.1383
27153.5,10.2224
27154,10.2573
27154.5,10.2402
27155,10.1741
27155.5,10.6081
27156,10.7492
27156.5,10.89
27157,11.0297
27157.5,11.168
27158,10.3435
27158.5,9.43262
27159,9.43262
27159.5,9.56851
27160,8.67633
27160.5,8.67633
27161,8.0315
27161.5,7.50247
27162,7.50247
27162.5,7.6405
27163,7.77329
27163.5,7.89651
27164,8.00463
27164.5,8.093
27165,7.0151
27165.5,6.22968
27166,5.61327
27166.5,5.61327
27167,5.55792
27167.5,5.50449
27168,5.44245
27168.5,4.71918
27169,4.16189
27169.5,3.67627
27170,3.25582
27170.5,2.90137
27171,2.58705
27171.5,2.27763
27172,2.02361
27172.5,1.86853
27173,1.73585
27173.5,1.48587
27174,1.27424
27174.5,1.0844
27175,0.917985
27175.5,0
27176,0.552918
27176.5,0.601778
27177,0
27177.5,0.0675912
27178,0.133806
27178.5,0.195999
27179,0.251989
27179.5,0.30036
27180,0.340564
27180.5,0.372793
27181,0
27181.5,0.0630439
27182,0.125477
27182.5,0.184744
27183,0.238734
27183.5,0.285973
27184,0.325648
27184.5,0.353981
27185,0
27185.5,0.0582187
27186,0.116521
27186.5,0.172315
27187,0.532989
27187.5,0.559849
27188,0
27188.5,0.454528
27189,0
27189.5,0.301509
27190,0.357181
27190.5,0.726299
27191,0.951985
27191.5,1.47019
27192,2.2136
27192.5,3.12086
27193,4.12884
27193.5,5.25782
27194,6.42268
27194.5,7.67268
27195,8.92268
27195.5,9.79843
27196,8.73733
27196.5,8.73733
27197,9.23733
27197.5,10.2373
27198,11.4873
27198.5,12.4947
27199,12.3828
27199.5,11.6489
27200,9.91491
27200.5,7.66491
27201,5.41491
27201.5,3.16491
27202,3.16491
27202.5,3.66491
27203,4.66491
27203.5,3.74313
27204,3.28775
27204.5,3.33237
27205,3.44502
27205.5,3.55108
27206,3.65174
27206.5,3.16191
27207,2.81114
27207.5,2.54672
27208,2.30914
27208.5,2.13031
27209,1.94535
27209.5,1.77772
27210,1.62609
27210.5,1.45847
27211,1.30499
27211.5,1.16667
27212,1.04414
27212.5,0.937317
27213,0
27213.5,0.0776058
27214,0.154341
27214.5,0.227492
27215,0.294727
27215.5,0.354298
27216,0.405102
27216.5,0.443678
27217,0
27217.5,0.0718741
27218,0.143534
27218.5,0.212259
27219,0.275688
27219.5,0.331994
27220,0.377401
27220.5,0.40806
27221,0
27221.5,0.0659372
27222,0.132162
27222.5,0.195849
27223,0.252789
27223.5,0.298818
27224,0.332551
27224.5,0
27225,0.0605786
27225.5,0.120509
27226,0.175543
27226.5,0.223066
27227,0.261209
27227.5,0.289052
27228,0
27228.5,0.0507369
27229,0.100571
27229.5,0.146779
27230,0.185857
27230.5,0.214576
27231,0
27231.5,0.0427613
27232,0.0842422
27232.5,0.12139
27233,0.15737
27233.5,0.434569
27234,0.500838
27234.5,1.02132
27235,1.35313
27235.5,1.37804
27236,1.56081
27236.5,1.87605
27237,2.34129
27237.5,2.79004
27238,3.37512
27238.5,3.46766
27239,3.76719
27239.5,4.18248
27240,4.80747
27240.5,5.19372
27241,5.6804
27241.5,6.12605
27242,6.29834
27242.5,6.58055
27243,6.97178
27243.5,7.33443
27244,7.35282
27244.5,7.51176
27245,7.77768
27245.5,8.11992
27246,8.54451
27246.5,9.10897
27247,9.69943
27247.5,10.5149
27248,11.1325
27248.5,11.6094
27249,11.9829
27249.5,12.2357
27250,12.3593
27250.5,12.4813
27251,12.598
27251.5,12.6957
27252,12.6193
27252.5,11.5428
27253,11.5428
27253.5,11.3696
27254,11.5816
27254.5,12.1717
27255,13.0164
27255.5,13.9916
27256,14.9693
27256.5,15.847
27257,16.5763
27257.5,16.7117
27258,16.7743
27258.5,16.8362
27259,16.8906
27259.5,16.726
27260,16.2782
27260.5,15.0291
27261,14
27261.5,14
27262,14
27262.5,14
27263,14.5
27263.5,15.5
27264,16.75
27264.5,17.4172
27265,17.7216
27265.5,17.8493
27266,17.959
27266.5,18.0395
27267,18.0742
27267.5,18.0307
27268,17.8106
27268.5,17.6393
27269,17.5535
27269.5,17.5106
27270,17.4891
27270.5,17.4783
27271,17.4729
27271.5,17.4702
27272,17.4688
27272.5,17.4682
27273,17.4678
27273.5,17.4676
27274,17.4676
27274.5,17.4675
27275,17.4675
27275.5,17.4675
27276,17.4675
27276.5,17.4675
27277,17.4675
27277.5,17.4675
27278,17.4653
27278.5,17.4389
27279,17.5566
27279.5,16.291
27280,14.9289
27280.5,14
27281,14
27281.5,14
27282,14
27282.5,14
27283,14.5
27283.5,15.5
27284,16.75
27284.5,17.4843
27285,17.7887
27285.5,17.9187
27286,18.0368
27286.5,18.1381
27287,18.2167
27287.5,18.2652
27288,18.272
27288.5,18.2172
27289,18.0556
27289.5,17.5897
27290,17.5287
27290.5,17.4982
27291,17.4829
27291.5,17.4752
27292,17.9675
