time,ProvidenciaExampleScenario.node[3371].veinsmobility.speed
27492.5,4.32849
27493,4.47384
27493.5,4.69845
27494,5.00669
27494.5,5.40936
27495,5.90445
27495.5,6.16217
27496,6.13193
27496.5,6.0951
27497,6.16424
27497.5,6.44872
27498,6.82432
27498.5,4.57432
27499,2.32432
27499.5,2.32432
27500,2.10141
27500.5,1.79354
27501,1.46405
27501.5,1.15464
27502,0.855117
27502.5,0
27503,0.147403
27503.5,0.44078
27504,0
27504.5,0
27505,0
27505.5,0.2
27506,0.348233
27506.5,0.848233
27507,1.34823
27507.5,1.49217
27508,1.6355
27508.5,1.77818
27509,1.92009
27509.5,2.05818
27510,2.19519
27510.5,2.69519
27511,3.69519
27511.5,4.94519
27512,5.07809
27512.5,4.59016
27513,4.23243
27513.5,3.79833
27514,3.43536
27514.5,3.12772
27515,2.86095
27515.5,2.61904
27516,2.3912
27516.5,2.17742
27517,1.97775
27517.5,1.79221
27518,1.62069
27518.5,1.45884
27519,1.30275
27519.5,1.15442
27520,1.05442
27520.5,0.968644
27521,0
27521.5,0.0716325
27522,0.141742
27522.5,0.207329
27523,0.265709
27523.5,0.314776
27524,0.351495
27524.5,0
27525,0.0615416
27525.5,0.122431
27526,0.178836
27526.5,0.226989
27527,0.264673
27527.5,0.290726
27528,0
27528.5,0.0496623
27529,0.329239
27529.5,0
27530,0.292872
27530.5,0
27531,0.0495756
27531.5,0.0983462
27532,0.143697
27532.5,0.18211
27533,0.222548
27533.5,0
27534,0.0459104
27534.5,0.0911485
27535,0.133278
27535.5,0.170236
27536,0.198708
27536.5,0
27537,0.045186
27537.5,0.0890964
27538,0.129262
27538.5,0.163649
27539,0.20457
27539.5,0
27540,0.0422036
27540.5,0.0832175
27541,0.120756
27541.5,0.152989
27542,0.192564
27542.5,0
27543,0.0403991
27543.5,0.0796768
27544,0.115694
27544.5,0.154795
27545,0.193326
27545.5,0
27546,0.0393553
27546.5,0.0776389
27547,0.112819
27547.5,0.151468
27548,0.18992
27548.5,0
27549,0.0391597
27549.5,0.0772693
27550,0.112345
27550.5,0.151101
27551,0.18984
27551.5,0
27552,0.0394264
27552.5,0.0778036
27553,0.113152
27553.5,0.15226
27554,0
27554.5,0.0414713
27555,0.0832277
27555.5,0.120909
27556,0.152756
27556.5,0.177925
27557,0
27557.5,0.0413996
27558,0.0830368
27558.5,0.120567
27559,0.152156
27559.5,0
27560,0.0411659
27560.5,0.0822439
27561,0.119223
27561.5,0.150292
27562,0
27562.5,0.040594
27563,0.0810987
27563.5,0.117528
27564,0.148106
27564.5,0.184236
27565,0
27565.5,0.0399147
27566,0.0802048
27566.5,0.122738
27567,0.459813
27567.5,0.501493
27568,0.760572
27568.5,0.836363
27569,1.13652
27569.5,1.60016
27570,2.21826
27570.5,2.9884
27571,3.89438
27571.5,4.90946
27572,6.00947
27572.5,7.1673
27573,8.35465
27573.5,9.55034
27574,10.725
27574.5,11.6592
27575,12.5811
27575.5,12.6921
27576,11.4894
27576.5,10.5064
27577,10.5064
27577.5,8.25644
27578,8.25644
27578.5,7.68296
27579,7.31252
27579.5,7.31076
27580,6.70768
27580.5,5.1046
27581,3.81436
27581.5,2.47472
27582,2.47472
27582.5,0.943661
27583,0.943661
27583.5,1.44366
27584,1.53772
27584.5,1.91496
27585,2.40161
27585.5,3.03103
27586,3.56114
27586.5,4.51761
27587,4.10638
27587.5,3.98729
27588,3.80095
27588.5,3.85218
27589,3.6678
27589.5,3.53988
27590,3.52005
27590.5,3.55899
27591,3.61827
27591.5,3.68205
27592,3.57346
27592.5,2.81259
27593,2.4792
27593.5,2.46165
27594,2.18615
27594.5,1.81897
27595,1.95179
27595.5,2.23363
27596,2.05826
27596.5,1.84488
27597,1.96497
27597.5,2.18434
27598,2.32977
27598.5,2.21916
27599,0.775264
27599.5,0
27600,0.182447
27600.5,0.3083
27601,0.343095
27601.5,0
27602,0
27602.5,0.0609215
27603,0.128861
27603.5,0.195677
27604,0.256127
27604.5,0.306038
27605,0
27605.5,0
27606,0.0630119
27606.5,0.272404
27607,0.394889
27607.5,0
27608,0
27608.5,0.0307881
27609,0.0742153
27609.5,0.12474
27610,0.178962
27610.5,0.26845
27611,0
27611.5,0
27612,0.0391675
27612.5,0.124418
27613,0.338027
27613.5,0.45936
27614,0
27614.5,0
27615,0.0338874
27615.5,0.0788328
27616,0.129608
27616.5,0.183273
27617,0.235434
27617.5,0
27618,0
27618.5,0.0540795
27619,0.202211
27619.5,0.253623
27620,0
27620.5,0.0305411
27621,0.0723217
27621.5,0.117993
