time,ProvidenciaExampleScenario.node[4266].veinsmobility.speed
27629.5,2.19951
27630,2.69951
27630.5,2.63898
27631,3.07845
27631.5,3.12911
27632,3.08396
27632.5,3.01658
27633,2.95188
27633.5,0.701876
27634,0.701876
27634.5,1.20188
27635,1.8051
27635.5,1.97115
27636,1.6598
27636.5,0.828203
27637,0.828203
27637.5,1.3282
27638,1.81522
27638.5,2.45916
27639,3.28549
27639.5,3.366
27640,3.15909
27640.5,2.92536
27641,0.675358
27641.5,0
27642,0
27642.5,0.5
27643,1.5
27643.5,2.49664
27644,3.61996
27644.5,4.57121
27645,5.13073
27645.5,5.47495
27646,5.59313
27646.5,5.71095
27647,5.8282
27647.5,5.94356
27648,3.69356
27648.5,3.69356
27649,3.13451
27649.5,3.13451
27650,1.53252
27650.5,0.760002
27651,0.760002
27651.5,1.26
27652,2.25489
27652.5,2.77177
27653,3.12121
27653.5,3.25234
27654,3.47963
27654.5,4.06982
27655,4.98829
27655.5,6.23829
27656,7.48829
27656.5,5.89489
27657,4.22113
27657.5,4.22113
27658,4.72113
27658.5,5.72113
27659,6.97113
27659.5,8.22113
27660,9.47113
27660.5,10.7211
27661,11.9711
27661.5,13.4211
27662,14.6711
27662.5,15.9211
27663,15.6711
27663.5,15.4211
27664,15.1711
27664.5,14.9211
27665,14.7175
27665.5,14.6157
27666,14.5648
27666.5,14.5393
27667,14.5266
27667.5,14.5203
27668,15.0139
27668.5,16.0075
27669,15.7575
27669.5,15.5075
27670,15.2653
27670.5,15.1442
27671,15.0837
27671.5,15.0534
27672,15.0383
27672.5,15.0307
27673,15.0269
27673.5,15.025
27674,15.0241
27674.5,15.0236
27675,15.0234
27675.5,15.0233
27676,15.0232
27676.5,15.0232
27677,15.0232
27677.5,15.0232
27678,15.0232
27678.5,15.0231
27679,15.0231
27679.5,15.0231
27680,15.0231
27680.5,15.0231
27681,15.0231
27681.5,15.0231
27682,15.0231
27682.5,15.0231
27683,15.0231
27683.5,13.5535
27684,11.989
27684.5,11
27685,11
27685.5,11
27686,11
27686.5,11.5
27687,12.5
27687.5,13.75
27688,12.75
27688.5,12.75
27689,13.25
27689.5,14.25
27690,14.2638
27690.5,14.2834
27691,14.2379
27691.5,13.1925
27692,11.7428
27692.5,11.7428
27693,12.2428
27693.5,13.2428
27694,12.1031
27694.5,11.0701
27695,10.133
27695.5,9.27714
27696,8.495
27696.5,7.7797
27697,7.12502
27697.5,6.5253
27698,5.97541
27698.5,5.47071
27699,5.00695
27699.5,4.58028
27700,4.18721
27700.5,3.82452
27701,3.48931
27701.5,3.17894
27702,2.89097
27702.5,2.62322
27703,2.37369
27703.5,2.1581
27704,1.99576
27704.5,2.33342
27705,3.17108
27705.5,3.21844
27706,3.31681
27706.5,3.22951
27707,2.49484
27707.5,1.15889
27708,0.695442
27708.5,0
27709,0.036138
27709.5,0.070876
27710,0.1014
27710.5,0
27711,0.0315681
27711.5,0.06185
27712,0.0882628
27712.5,0
27713,0.0272744
27713.5,0.0533851
27714,0
27714.5,0.0252667
27715,0
27715.5,0
27716,0
27716.5,0
27717,0
27717.5,0
27718,0
27718.5,0
27719,0
27719.5,0
27720,0
27720.5,0
27721,0
27721.5,0
27722,0
27722.5,0
27723,0
27723.5,0
27724,0
27724.5,0
27725,0
27725.5,0
27726,0
27726.5,0
27727,0
27727.5,0
27728,0
27728.5,0
27729,0
27729.5,0
27730,0
27730.5,0
27731,0
27731.5,0
27732,0
27732.5,0
27733,0
27733.5,0
27734,0
27734.5,0
27735,0
27735.5,0
27736,0
27736.5,0
27737,0
27737.5,0
27738,0
27738.5,0
27739,0
27739.5,0
27740,0
27740.5,0
27741,0
27741.5,0
27742,0
27742.5,0
27743,0
27743.5,0
27744,0
27744.5,0
27745,0
