time,ProvidenciaExampleScenario.node[5451].veinsmobility.speed
27834.5,0
27835,0
27835.5,0
27836,0
27836.5,0
27837,0
27837.5,0
27838,0
27838.5,0
27839,0
27839.5,0
27840,0
27840.5,0.12822
27841,0.36409
27841.5,0.684516
27842,0.863101
27842.5,0
27843,0.0273087
27843.5,0.516109
27844,0
27844.5,0.265879
27845,0.592603
27845.5,0.628889
27846,0.66517
27846.5,0
27847,0.454817
27847.5,0.494114
27848,0
27848.5,0.389206
27849,0
27849.5,0.0394129
27850,0.079121
27850.5,0.116305
27851,0.1474
27851.5,0
27852,0.0359399
27852.5,0.0704845
27853,0.100829
27853.5,0
27854,0.552147
27854.5,0.604775
27855,0.646212
27855.5,0
27856,0.435618
27856.5,0.479428
27857,0.509262
27857.5,0
27858,0.382174
27858.5,0.413825
27859,0
27859.5,0.359108
27860,0
27860.5,0.0376095
27861,0.0751178
27861.5,0.109767
27862,0.139078
27862.5,0
27863,0.03643
27863.5,0.0727134
27864,0.10614
27864.5,0.134276
27865,0
27865.5,0.0350135
27866,0.0698569
27866.5,0
27867,0.577048
27867.5,0.855739
27868,0
27868.5,0.480018
27869,0.529851
27869.5,0.566225
27870,0.599308
27870.5,0.626547
27871,0
27871.5,0.476604
27872,0.526291
27872.5,0.570765
27873,0
27873.5,0
27874,0
27874.5,0
27875,0
27875.5,0
27876,0
27876.5,0
27877,0
27877.5,0
27878,0
27878.5,0
27879,0
27879.5,0
27880,0
27880.5,0
27881,0
27881.5,0
27882,0
27882.5,0
27883,0
27883.5,0
27884,0
27884.5,0
27885,0.450584
27885.5,0.490401
27886,0.530641
27886.5,0.55401
27887,0.559794
27887.5,0.481451
27888,0.423503
27888.5,0.378664
27889,0.342817
27889.5,0.313436
27890,0.288876
27890.5,0.268014
27891,0.368879
27891.5,0.906662
27892,1.67466
27892.5,2.27593
27893,2.368
27893.5,2.44694
27894,2.50487
27894.5,2.48478
27895,2.28032
27895.5,1.21983
27896,1.21983
27896.5,1.71983
27897,2.49047
27897.5,3.08841
27898,3.64932
27898.5,4.15241
27899,4.54409
27899.5,4.65475
27900,4.76435
