time,ProvidenciaExampleScenario.node[4499].veinsmobility.speed
27668,6.9
27668.5,8.15
27669,9.4
27669.5,10.65
27670,11.9
27670.5,13.15
27671,12.2197
27671.5,11.338
27672,10.5092
27672.5,9.74254
27673,9.03318
27673.5,8.37605
27674,7.76649
27674.5,7.201
27675,6.67631
27675.5,6.18885
27676,6.20138
27676.5,6.71391
27677,7.72644
27677.5,8.97644
27678,8.81281
27678.5,9.14919
27679,9.98556
27679.5,9.80015
27680,9.82066
27680.5,9.93475
27681,10.5488
27681.5,10.6678
27682,10.8009
27682.5,11
27683,11
27683.5,11
27684,11
27684.5,11
27685,11
27685.5,11
27686,11.5
27686.5,12.5
27687,13.75
27687.5,15
27688,15.138
27688.5,15.2759
27689,15.4132
27689.5,15.5493
27690,15.6827
27690.5,15.6288
27691,15.6018
27691.5,15.5883
27692,15.5705
27692.5,15.5846
27693,15.5797
27693.5,15.5773
27694,15.5761
27694.5,15.4882
27695,14.4004
27695.5,12.3125
27696,10.0625
27696.5,7.81253
27697,5.56253
27697.5,3.31253
27698,3.31253
27698.5,3.81253
27699,1.56253
27699.5,1.56253
27700,2.06253
27700.5,3.06253
27701,3.03788
27701.5,3.00635
27702,2.96791
27702.5,2.92276
27703,2.87116
27703.5,2.81311
27704,2.7486
27704.5,2.67796
27705,2.6013
27705.5,2.51873
27706,2.43047
27706.5,2.33666
27707,2.23757
27707.5,2.13349
27708,2.02474
27708.5,1.91167
27709,1.79467
27709.5,1.67417
27710,1.55067
27710.5,1.42473
27711,1.29702
27711.5,1.16833
27712,1.03959
27712.5,0.911982
27713,0
27713.5,0.0710714
27714,0.1404
27714.5,0.204462
27715,0.259847
27715.5,0.30351
27716,0.333042
27716.5,0
27717,0.0550856
27717.5,0.108476
27718,0.156749
27718.5,0.196659
27719,0.225465
27719.5,0
27720,0.0428027
27720.5,0.0878412
27721,0.41643
27721.5,0.653915
27722,1.24258
27722.5,2.33125
27723,3.46484
27723.5,4.6512
27724,5.9012
27724.5,7.1512
27725,8.4012
27725.5,9.6512
27726,10.7024
27726.5,11
27727,11
27727.5,11
27728,11
27728.5,11
27729,11
27729.5,11
27730,11
27730.5,11
27731,11.5
27731.5,12.5
27732,13.75
27732.5,15
27733,15.131
27733.5,15.2553
27734,15.3719
27734.5,15.4798
27735,15.578
27735.5,15.5764
27736,15.5756
27736.5,15.5752
27737,15.575
27737.5,15.5749
27738,15.5749
27738.5,15.5749
27739,15.5749
27739.5,15.5749
27740,15.5748
27740.5,15.5475
27741,15.4769
27741.5,15.3447
27742,15.7126
