time,ProvidenciaExampleScenario.node[1066].veinsmobility.speed
27159.5,6.9
27160,5.02006
27160.5,5.02006
27161,5.52006
27161.5,6.52006
27162,7.74941
27162.5,8.98941
27163,10.2351
27163.5,11.4807
27164,12.066
27164.5,12.9588
27165,14.1035
27165.5,15.2948
27166,16.0003
27166.5,16.1369
27167,15.8216
27167.5,15.9602
27168,16.0986
27168.5,16.2368
27169,16.3743
27169.5,16.5106
27170,16.6551
27170.5,17.2996
27171,16.052
27171.5,14.6975
27172,14
27172.5,14
27173,14.5
27173.5,15.5
27174,15.3465
27174.5,15.2697
27175,15.2313
27175.5,15.2121
27176,15.2025
27176.5,15.1977
27177,15.1953
27177.5,15.1941
27178,15.1935
27178.5,15.1932
27179,15.1931
27179.5,14.1929
27180,12.431
27180.5,11
27181,11
27181.5,11
27182,11.5
27182.5,9.25
27183,7
27183.5,7
27184,6.75
27184.5,7
