time,ProvidenciaExampleScenario.node[1962].veinsmobility.speed
27291.5,6.9
27292,8.15
27292.5,9.4
27293,10.65
27293.5,11.9
27294,12.0424
27294.5,12.6848
27295,13.8273
27295.5,15.0773
27296,16.3273
27296.5,16.142
27297,16.0494
27297.5,16.0031
27298,15.9799
27298.5,15.9684
27299,14.9568
27299.5,13.3093
27300,11.5521
27300.5,11
27301,11
27301.5,11
27302,11
27302.5,11.5
27303,12.5
27303.5,13.75
27304,15
27304.5,15.1426
27305,15.2835
27305.5,15.4192
27306,15.5482
27306.5,15.6406
27307,15.7278
27307.5,15.9931
27308,15.9749
27308.5,15.9659
27309,15.9613
27309.5,15.9591
27310,15.9579
27310.5,15.9574
27311,15.4751
27311.5,14.9774
27312,13.8473
27312.5,13.8473
27313,13.7121
27313.5,12.749
27314,11.8637
27314.5,11.8637
27315,11.5276
27315.5,11.1845
27316,10.6615
27316.5,9.50651
27317,9.50651
27317.5,8.68563
27318,7.86198
27318.5,7.06444
27319,6.30765
27319.5,5.60542
27320,4.95966
27320.5,4.37239
27321,2.78513
27321.5,2.78513
27322,2.69851
27322.5,2.56051
27323,2.36944
27323.5,2.12832
27324,1.84691
27324.5,0
27325,0.0400974
27325.5,0.0878032
27326,0.131949
27326.5,0.179111
27327,0.228018
27327.5,0
27328,0.0536198
27328.5,0.111355
27329,0.628916
27329.5,0
27330,0.05777
27330.5,0.115331
27331,0.170443
27331.5,0.221322
27332,0.266823
27332.5,0.306395
27333,0.335723
27333.5,0
27334,0.0569672
27334.5,0.114307
27335,0.169563
27335.5,0.220638
27336,0.263344
27336.5,0.293482
27337,0
27337.5,0.0540531
27338,0.108829
27338.5,0.160052
27339,0.203474
27339.5,0.237342
27340,0.276779
27340.5,0.318589
27341,0.670287
27341.5,1.08681
27342,1.52569
27342.5,1.57349
27343,2.03907
27343.5,2.50582
27344,3.15597
27344.5,4.21521
27345,5.46521
27345.5,6.71521
27346,7.78104
27346.5,7.85309
27347,7.95217
27347.5,8.03712
27348,6.49542
27348.5,6.49542
27349,0
27349.5,1
27350,2.25
27350.5,3.5
27351,4.75
27351.5,6
27352,7.25
27352.5,8.5
27353,9.75
27353.5,11
27354,12.25
27354.5,10.5297
27355,8.45171
27355.5,6.20171
27356,4.28104
27356.5,4.28104
27357,2.03104
27357.5,2.03104
27358,0
27358.5,0
27359,0
27359.5,0
27360,0
27360.5,0
27361,0
27361.5,0
27362,0
27362.5,0.5
27363,1.5
27363.5,2.75
27364,4
27364.5,5.25
27365,6.5
27365.5,6.98756
27366,7.46937
27366.5,7.94196
27367,8.91455
27367.5,9.3578
27368,9.3259
27368.5,9.794
27369,10.7621
27369.5,12.0121
27370,13.2621
27370.5,12.6792
27371,11.9622
27371.5,11.2214
27372,11.2214
27372.5,11.7214
27373,12.7214
27373.5,12.0326
27374,11.7109
27374.5,11.6319
27375,11.6989
27375.5,11.8263
27376,11.9538
27376.5,12.0814
27377,12.2089
27377.5,12.3365
27378,12.4642
27378.5,12.5917
27379,12.7189
27379.5,12.8456
27380,12.9717
27380.5,13.0619
27381,13.652
27381.5,12.1333
27382,11
27382.5,11
27383,11
27383.5,11
27384,11
27384.5,11.5
27385,12.5
27385.5,13.75
27386,15
27386.5,15.1433
27387,15.2855
27387.5,15.4261
27388,15.5647
27388.5,15.7007
27389,15.8327
27389.5,15.9222
27390,15.8665
27390.5,15.5317
27391,15.1856
27391.5,13.8395
27392,12.6715
27392.5,11.6786
27393,10.986
27393.5,10.6202
27394,10.5233
27394.5,10.5862
27395,10.7154
27395.5,10.8169
27396,8.56694
27396.5,8.56694
27397,8.67588
27397.5,8.75041
27398,6.53914
27398.5,6.53914
27399,5.01156
27399.5,5.01156
27400,5.51156
27400.5,5.62166
27401,5.69441
27401.5,5.71397
27402,4.27839
27402.5,4.27839
27403,4.34252
27403.5,4.35442
27404,4.30544
27404.5,4.19436
27405,4.58329
27405.5,4.32799
27406,4.38056
27406.5,4.93314
27407,4.95116
27407.5,4.94038
27408,4.85176
27408.5,4.8217
27409,5.07468
27409.5,5.70964
27410,6.8446
27410.5,8.0946
27411,9.33138
27411.5,10.3447
27412,11
27412.5,11
27413,11
27413.5,11
27414,11
27414.5,11
27415,11.5
27415.5,12.5
27416,13.75
27416.5,15
27417,16.0441
27417.5,16.0004
27418,15.9786
27418.5,15.9677
27419,15.9622
27419.5,15.9595
27420,15.9582
27420.5,15.9575
27421,15.9571
27421.5,15.957
