time,ProvidenciaExampleScenario.node[2229].veinsmobility.speed
27330.5,6.9
27331,8.15
27331.5,9.4
27332,10.65
27332.5,11.9
27333,13.15
27333.5,14.4
27334,15.65
27334.5,15.4
27335,15.1904
27335.5,15.0855
27336,15.0331
27336.5,15.0069
27337,14.9184
27337.5,14.6867
27338,14.9549
27338.5,14.584
27339,13.2132
27339.5,11.5753
27340,11
27340.5,11
27341,11
27341.5,11
27342,11
27342.5,11
27343,11
27343.5,11
27344,11
27344.5,11.5
27345,12.5
27345.5,13.75
27346,15
27346.5,14.3655
27347,13.7192
27347.5,13.0823
27348,12.4869
27348.5,11.9318
27349,11.4084
27349.5,10.8939
27350,10.386
27350.5,9.89016
27351,9.4122
27351.5,8.95617
27352,8.52421
27352.5,8.11701
27353,7.73427
27353.5,7.37508
27354,7.03816
27354.5,6.72209
27355,6.42533
27355.5,6.14636
27356,5.88363
27356.5,5.63565
27357,5.40095
27357.5,5.17812
27358,4.96574
27358.5,4.76248
27359,4.56699
27359.5,3.39025
27360,2.66835
27360.5,2.11529
27361,1.68132
27361.5,1.33772
27362,1.12575
27362.5,1.09982
27363,1.48782
27363.5,1.94236
27364,2.72486
27364.5,3.16684
27365,3.43539
27365.5,3.52993
27366,3.61655
27366.5,3.67404
27367,3.42199
27367.5,3.20993
27368,3.38593
27368.5,3.79935
27369,4.23593
27369.5,4.6241
27370,5.03558
27370.5,5.54522
27371,6.18704
27371.5,6.95999
27372,7.86073
27372.5,8.88056
27373,9.86238
27373.5,10.832
27374,11.166
27374.5,11.2914
27375,11
27375.5,11
27376,11
27376.5,11
27377,11
27377.5,11
27378,11
27378.5,11
27379,11
27379.5,11
27380,11
27380.5,11
27381,11.5
27381.5,12.5
27382,13.75
27382.5,14.7201
27383,15.271
27383.5,15.1258
27384,15.0533
27384.5,15.017
27385,14.9989
27385.5,14.9898
27386,14.9852
27386.5,14.983
27387,14.9818
27387.5,14.9813
27388,14.981
27388.5,14.9809
27389,14.9808
27389.5,14.9807
27390,14.9807
27390.5,14.9807
27391,14.9807
27391.5,14.9807
27392,14.9807
27392.5,14.9807
