time,ProvidenciaExampleScenario.node[5670].veinsmobility.speed
27871,5.17713
27871.5,6.31569
27872,6.42642
27872.5,6.52558
27873,6.52391
27873.5,6.4181
27874,6.18518
27874.5,5.87017
27875,6.05517
27875.5,6.74017
27876,7.92516
27876.5,9.17516
27877,10.4252
27877.5,8.92584
27878,8.92584
27878.5,7.55352
27879,7.55352
27879.5,8.05352
27880,6.55167
27880.5,6.55167
27881,5.46963
27881.5,4.41692
27882,4.41692
27882.5,4.72651
27883,5.0359
27883.5,2.7859
27884,2.7859
27884.5,3.2859
27885,3.3715
27885.5,3.43219
27886,3.44637
27886.5,3.40005
27887,3.31192
27887.5,3.22611
27888,3.27367
27888.5,3.72537
27889,4.46473
27889.5,5.39611
27890,6.45159
27890.5,7.58567
27891,8.7648
27891.5,9.91886
27892,10.9496
27892.5,11.7966
27893,12.5521
27893.5,13.1451
27894,13.5825
27894.5,13.8437
27895,13.9116
27895.5,13.7392
27896,13.2039
27896.5,11.6685
27897,11.6685
27897.5,11.8077
27898,11.9303
27898.5,11.9546
27899,11.9308
27899.5,11.8458
27900,11
