time,ProvidenciaExampleScenario.node[3352].veinsmobility.speed
27489.5,6.9
27490,8.15
27490.5,9.4
27491,10.65
27491.5,11.9
27492,12.0305
27492.5,12.1603
27493,12.2893
27493.5,12.4214
27494,12.4694
27494.5,12.1475
27495,11.3429
27495.5,10.7721
27496,10.2345
27496.5,9.60735
27497,8.90075
27497.5,7.19414
27498,5.90702
27498.5,5.09405
27499,4.75416
27499.5,4.91426
27500,5.57436
27500.5,6.73447
27501,7.98447
27501.5,7.90674
27502,7.46602
27502.5,7.46883
27503,7.97164
27503.5,6.96376
27504,6.96376
27504.5,5.43314
27505,5.43314
27505.5,5.13225
27506,4.64018
27506.5,4.01238
27507,2.56922
27507.5,2.56922
27508,1.2942
27508.5,0.838907
27509,0
27509.5,0.269144
27510,0.301012
27510.5,0.336406
27511,0.374781
27511.5,0
27512,0.044438
27512.5,0.0878623
27513,0.13125
27513.5,0.176033
27514,0.222171
27514.5,0.269623
27515,0.318352
27515.5,0
27516,0.0443483
27516.5,0.0887252
27517,0.340056
27517.5,0.365637
27518,0.393904
27518.5,0.424746
27519,0.457771
27519.5,0
27520,0.0327153
27520.5,0.0662299
27521,0.332691
27521.5,0
27522,0.357485
27522.5,0
27523,0.0409984
27523.5,0.081046
27524,0.121147
27524.5,0.16269
27525,0.20565
27525.5,0
27526,0.0471899
27526.5,0.0952678
27527,0.139043
27527.5,0.176634
27528,0.218818
27528.5,0
27529,0.337458
27529.5,0.579571
27530,0.685448
27530.5,0.780637
27531,0.871515
27531.5,1.46239
27532,1.50043
27532.5,1.46293
27533,1.41403
27533.5,1.36648
27534,1.32086
27534.5,1.28207
27535,1.24622
27535.5,1.71037
27536,1.60379
27536.5,1.22543
27537,0.939109
27537.5,0
27538,0.389627
27538.5,0.429308
27539,0.467791
27539.5,0
27540,0.0512915
27540.5,0.10223
27541,0.155075
27541.5,0.208585
27542,0.26251
27542.5,0.288172
27543,0
27543.5,0.0511109
27544,0.101873
27544.5,0.150027
27545,0.203542
27545.5,0.25761
27546,0.312059
27546.5,0
27547,0.050683
27547.5,0.100931
27548,0.152843
27548.5,0.205226
27549,0.25799
27549.5,0
27550,0.0498483
27550.5,0.0992711
27551,0.150347
27551.5,0.201895
27552,0.253831
27552.5,0.306089
27553,0.358553
27553.5,0.411105
27554,0.463629
27554.5,0.516018
27555,0
27555.5,0.0459768
27556,0.0916599
27556.5,0.13493
27557,0.183395
27557.5,0.216133
27558,0.470093
27558.5,0.497487
27559,0
27559.5,0.53753
27560,1.02733
27560.5,1.50554
27561,1.974
27561.5,2.40794
27562,2.79741
27562.5,3.18195
27563,3.55758
27563.5,4.00915
27564,4.6253
27564.5,5.47425
27565,6.4301
27565.5,7.26196
27566,7.94463
27566.5,8.41639
27567,8.54225
27567.5,8.66753
27568,8.78218
27568.5,6.62958
27569,6.62958
27569.5,6.68939
27570,6.75874
27570.5,7.03632
27571,7.64726
27571.5,8.50131
27572,9.51513
27572.5,10.6225
27573,11.7923
27573.5,12.7067
27574,13.3408
27574.5,13.4341
27575,13.4524
27575.5,13.1754
27576,12.278
27576.5,11.2892
27577,11.2892
27577.5,11
27578,11
27578.5,11
27579,11
27579.5,10.8603
27580,9.72068
27580.5,7.58102
27581,5.33102
27581.5,3.08102
27582,0.83102
27582.5,0
27583,0
27583.5,0
27584,0
27584.5,0
27585,0
27585.5,0
27586,0
27586.5,0
27587,0
27587.5,0
27588,0
27588.5,0
27589,0
27589.5,0
27590,0
27590.5,0.260615
27591,0.673159
