time,ProvidenciaExampleScenario.node[1984].veinsmobility.speed
27294,6.9
27294.5,8.15
27295,9.4
27295.5,10.65
27296,11.9
27296.5,13.15
27297,13.2613
27297.5,13.3582
27298,13.0424
27298.5,12.7106
27299,12.6911
27299.5,12.6243
27300,12.5346
27300.5,12.4073
27301,11.971
27301.5,11.5171
27302,11.2626
27302.5,10.9445
27303,10.6052
27303.5,10.2239
27304,9.57311
27304.5,9.08558
27305,8.51794
27305.5,8.01953
27306,7.57582
27306.5,7.15563
27307,6.74667
27307.5,6.33505
27308,5.72836
27308.5,4.81324
27309,3.51346
27309.5,2.66255
27310,2.66255
27310.5,3.16255
27311,2.56953
27311.5,2.56953
27312,2.43831
27312.5,2.29624
27313,2.30534
27313.5,0.0553446
27314,0.102474
27314.5,0.147514
27315,0.187985
27315.5,0.238073
27316,0.265615
27316.5,0
27317,0.348693
27317.5,0.394308
27318,0.453059
27318.5,0.793339
27319,1.18518
27319.5,1.60768
27320,1.93252
27320.5,2.01035
27321,1.87766
27321.5,0.024506
27322,0.155713
27322.5,0.235826
27323,0.812588
27323.5,1.24787
27324,1.57436
27324.5,1.68853
27325,2.04322
27325.5,2.61294
27326,3.59703
27326.5,4.58058
27327,5.59648
27327.5,6.65049
27328,7.73672
27328.5,8.83035
27329,9.89728
27329.5,8.78099
27330,7.98652
27330.5,7.31791
27331,7.31791
27331.5,7.44396
27332,7.50331
27332.5,7.58854
27333,8.17377
27333.5,8.22326
27334,8.32756
27334.5,8.45262
27335,8.58286
27335.5,8.70962
27336,8.83766
27336.5,8.96504
27337,9.09158
27337.5,9.21665
27338,9.33804
27338.5,9.44467
27339,9.42078
27339.5,8.3969
27340,8.3969
27340.5,6.1469
27341,6.1469
27341.5,3.8969
27342,3.8969
27342.5,4.3969
27343,5.01949
27343.5,5.38687
27344,5.74615
27344.5,6.33442
27345,7.20678
27345.5,7.95458
27346,8.38856
27346.5,8.67036
27347,8.79726
27347.5,8.92445
27348,9.05192
27348.5,9.17965
27349,9.3076
27349.5,9.61447
27350,9.7423
27350.5,9.87012
27351,9.99344
27351.5,10.1174
27352,10.2411
27352.5,10.3643
27353,10.4864
27353.5,10.6067
27354,10.7233
27354.5,10.8327
27355,10.9258
27355.5,10.9853
27356,10.9681
27356.5,10.9674
27357,9.96663
27357.5,7.96589
27358,7.96589
27358.5,8.08593
27359,7.99022
27359.5,6.8945
27360,6.8945
27360.5,6.81084
27361,6.80209
27361.5,5.79335
27362,5.79335
27362.5,6.29335
27363,5.6101
27363.5,3.92685
27364,3.92685
27364.5,2.90232
27365,1.92164
27365.5,1.92164
27366,1.719
27366.5,1.74122
27367,1.8355
27367.5,1.92559
27368,1.94849
27368.5,1.91304
27369,1.84372
27369.5,1.76121
27370,1.67869
27370.5,1.60895
27371,1.62717
27371.5,1.69721
27372,1.73331
27372.5,1.72753
27373,1.69299
27373.5,1.64412
27374,1.59147
27374.5,1.54149
27375,1.49757
27375.5,1.4611
27376,1.43223
27376.5,1.41035
27377,1.39447
27377.5,1.38333
27378,1.37564
27378.5,1.37013
27379,1.3688
27379.5,0.633729
27380,0
27380.5,0.0335441
27381,0.427534
27381.5,0.755088
27382,0.9683
27382.5,1.08684
27383,0.54042
27383.5,0
27384,0
27384.5,0
27385,0
27385.5,0
27386,0
27386.5,0
27387,0.0325364
27387.5,0
27388,0
27388.5,0
27389,0
27389.5,0.0372283
27390,0.146726
27390.5,0
27391,0
27391.5,0
27392,0.29054
27392.5,0
27393,0.338223
27393.5,0
27394,0.0304519
27394.5,0.0602762
27395,0.090818
27395.5,0.123322
27396,0.376284
27396.5,0
27397,0.034285
27397.5,0.070034
27398,0.102293
27398.5,0.129856
27399,0.163155
27399.5,0
27400,0.0383028
27400.5,0.0773198
27401,0.112492
27401.5,0.142278
27402,0
27402.5,0.0396336
27403,0.079393
27403.5,0.115168
27404,0.14525
27404.5,0
27405,0.0394979
27405.5,0.0789219
27406,0.114289
27406.5,0.143704
27407,0
27407.5,0.0369445
27408,0.072767
27408.5,0.105303
27409,0.131719
27409.5,0
27410,0.0317179
27410.5,0.0621454
27411,0.0886918
27411.5,0
27412,0.0274138
27412.5,0.0536595
27413,0
27413.5,0.0254001
27414,0
27414.5,0
27415,0
27415.5,0
27416,0
27416.5,0
27417,0
27417.5,0
27418,0
27418.5,0
27419,0
27419.5,0
27420,0
27420.5,0
27421,0
27421.5,0
27422,0
27422.5,0
27423,0
27423.5,0
27424,0.025074
27424.5,0
27425,0.0279585
27425.5,0.0578968
27426,0.0846046
27426.5,0.111331
27427,0.391843
27427.5,0
27428,0.373008
27428.5,0
27429,0.46457
27429.5,1.11472
27430,2.14321
27430.5,3.18148
27431,4.16711
27431.5,4.92686
27432,5.04325
27432.5,5.1491
27433,5.26067
27433.5,5.37696
27434,5.48122
27434.5,5.3784
27435,4.83215
27435.5,4.75056
27436,3.66898
27436.5,2.35063
27437,1.42306
27437.5,0.794875
27438,0.794875
27438.5,1.29488
27439,2.29488
27439.5,3.54488
27440,4.79488
27440.5,5.53224
27441,6.76516
27441.5,7.98568
27442,9.10495
