time,ProvidenciaExampleScenario.node[4850].veinsmobility.speed
27722,7.1
27722.5,8.35
27723,9.6
27723.5,10.85
27724,12.1
27724.5,12.247
27725,12.3938
27725.5,12.5405
27726,12.1746
27726.5,11.746
27727,11.142
27727.5,10.3961
27728,9.78401
27728.5,8.87569
27729,8.08473
27729.5,8.08473
27730,6.8239
27730.5,5.80414
27731,5.80414
27731.5,6.30414
27732,5.55501
27732.5,4.77887
27733,3.43727
27733.5,2.56457
27734,1.93915
27734.5,1.51356
27735,1.22204
27735.5,1.02249
27736,0.887896
27736.5,0
27737,0.0539039
27737.5,0.106552
27738,0.159194
27738.5,0.212004
27739,0.265068
27739.5,0.318471
27740,0.372282
27740.5,0
27741,0.0493589
27741.5,0.302436
27742,0
27742.5,0.0530975
27743,0.337942
27743.5,0.37037
27744,0.403946
27744.5,0.438805
27745,0.475023
27745.5,0
27746,0.0456763
27746.5,0.0902901
27747,0.13561
27747.5,0.181813
27748,0.228954
27748.5,0.277085
27749,0
27749.5,0.0497472
27750,0.0983322
27750.5,0.147293
27751,0.196824
27751.5,0.247005
27752,0.297903
27752.5,0.349586
27753,0.402176
27753.5,0.653273
27754,0.956468
27754.5,1.24706
27755,1.1819
27755.5,1.30111
27756,1.51035
27756.5,1.90558
27757,1.88534
27757.5,2.02339
27758,2.38721
27758.5,2.43069
27759,2.37361
27759.5,2.45468
27760,2.77856
27760.5,3.08865
27761,3.55731
27761.5,4.14761
27762,4.79785
27762.5,5.47562
27763,6.17396
27763.5,7.14919
27764,8.03308
27764.5,8.88506
27765,9.71882
27765.5,10.5229
27766,11.285
27766.5,11.9712
27767,12.5201
27767.5,12.865
27768,12.9927
27768.5,12.9153
27769,12.6053
27769.5,12.1358
27770,10.6676
27770.5,10.6676
27771,11
27771.5,11
27772,11
27772.5,11
27773,11
27773.5,9.98691
27774,9.29115
27774.5,9.29115
27775,9.03268
27775.5,8.93166
27776,9.1473
27776.5,9.77204
27777,10.7042
27777.5,11.7952
27778,12.6846
27778.5,13.0315
27779,13.1249
27779.5,12.8123
27780,12.5641
27780.5,12.5502
27781,11.5363
27781.5,9.52246
27782,7.27246
27782.5,5.02246
27783,5.02246
27783.5,5.52246
27784,6.52246
27784.5,6.43502
27785,6.33493
27785.5,5.6127
27786,4.12116
27786.5,2.42568
27787,2.42568
27787.5,1.07367
27788,0.605272
27788.5,0.658075
27789,1.21088
27789.5,1.79745
27790,0
27790.5,0
27791,0.103247
27791.5,0.209586
27792,0.317976
27792.5,0.419595
27793,0.513335
27793.5,0.604268
27794,0.69064
27794.5,0.773067
27795,0.815152
27795.5,0.845243
27796,0.920568
27796.5,0
27797,0
27797.5,0.5
27798,0.569487
27798.5,0.625219
27799,1.18095
27799.5,1.24736
27800,1.31502
27800.5,1.3798
27801,1.44225
27801.5,1.50118
27802,1.10797
27802.5,0.820919
27803,0
27803.5,0.235993
27804,0.971987
27804.5,1.54229
27805,2.07844
27805.5,2.05336
27806,1.79464
27806.5,0
27807,0.0800053
27807.5,0.660011
27808,0
27808.5,0.0854694
27809,0.670939
27809.5,0.751241
27810,0.829601
27810.5,0
27811,0.0850594
27811.5,0.168664
27812,0.250738
27812.5,0.33093
27813,0.409013
27813.5,0.987097
27814,1.03495
27814.5,0.868196
27815,0
27815.5,0.407999
27816,0.443747
27816.5,0.478287
27817,0.512498
27817.5,0.547168
27818,0.582906
27818.5,0.618581
27819,0
27819.5,0.0407165
27820,0.300871
27820.5,0
27821,0.342112
27821.5,0.381819
27822,0.422883
27822.5,0
27823,0.0370373
27823.5,0.299248
27824,0
27824.5,0.342708
27825,0.378656
27825.5,0.41607
27826,0
27826.5,0.0334708
27827,0.297048
27827.5,0
27828,0.34138
27828.5,0.371383
27829,0
27829.5,0.0414786
27830,0.0851628
27830.5,0.129557
27831,0.483093
27831.5,0.529862
27832,0.573276
27832.5,0
27833,0.0487773
27833.5,0.0963357
27834,0.140363
27834.5,0.187897
27835,0.23559
27835.5,0.28358
27836,0.331768
27836.5,0
27837,0.0435851
27837.5,0.298128
27838,0
27838.5,0.329167
27839,0
27839.5,0.382676
27840,0.429437
27840.5,0
27841,0.0508589
27841.5,0.320601
27842,0.353867
27842.5,0.388782
27843,0.425361
27843.5,0.463518
27844,0
27844.5,0.0379412
27845,0.0764997
27845.5,0.352068
27846,0
27846.5,0.371778
27847,0.414567
27847.5,0.455647
27848,0
27848.5,0.0438748
27849,0.0912423
27849.5,0.137671
27850,0.180324
27850.5,0.220275
27851,0.24912
27851.5,0.281681
27852,0.318052
27852.5,0.357609
27853,0.399747
27853.5,0
27854,0.0463006
27854.5,0.091609
27855,0.138147
27855.5,0.185909
27856,0.438232
27856.5,0
27857,0.418931
27857.5,0.472382
27858,0
27858.5,0.0553442
27859,0.361038
27859.5,0.394989
27860,0.430733
27860.5,0.467175
27861,0
27861.5,0.459612
27862,0
27862.5,0.0628936
27863,0.124426
27863.5,0.185631
27864,0.246605
27864.5,0.307193
27865,0.337361
27865.5,0.399241
27866,0.46294
27866.5,0
27867,0.0636986
27867.5,0.126962
27868,0.519152
27868.5,0.551311
27869,0.583609
27869.5,0.614455
27870,0
27870.5,0.0545402
27871,0.107917
27871.5,0.162084
27872,0.217202
27872.5,0.273237
27873,0.330096
