time,ProvidenciaExampleScenario.node[2396].veinsmobility.speed
27352.5,3.22614
27353,3.83595
27353.5,4.94576
27354,6.19576
27354.5,6.03805
27355,5.97071
27355.5,6.04711
27356,6.5303
27356.5,7.3969
27357,8.2052
27357.5,9.4552
27358,10.7052
27358.5,11.9552
27359,13.0527
27359.5,13.8792
27360,14.4221
27360.5,14.4885
27361,14.5564
27361.5,14.391
27362,14.1364
27362.5,14.1965
27363,14.2382
27363.5,12.0774
27364,12.0774
27364.5,12.5774
27365,13.5774
27365.5,14.4432
27366,14.5805
27366.5,14.7152
27367,14.8455
27367.5,14.9699
27368,15.0867
27368.5,15.0489
27369,15.036
27369.5,14.9419
27370,14.8293
27370.5,14.7018
27371,14.5626
27371.5,14.4229
27372,14.2752
27372.5,14.121
27373,13.9614
27373.5,13.7972
27374,13.6293
27374.5,13.4584
27375,13.2851
27375.5,13.1099
27376,12.9332
27376.5,12.7578
27377,11.5824
27377.5,10.5966
27378,9.7876
27378.5,9.10803
27379,8.52038
27379.5,7.99634
27380,7.99634
27380.5,8.03582
27381,7.85948
27381.5,7.64258
27382,7.24532
27382.5,6.85296
27383,5.8987
27383.5,5.43641
27384,4.82783
27384.5,4.05965
27385,3.34298
27385.5,3.34298
27386,2.97279
27386.5,2.87079
27387,2.62618
27387.5,2.57593
27388,1.8979
27388.5,1.04878
27389,0.836513
27389.5,0
27390,0.503316
27390.5,0.538416
27391,0
27391.5,0.377625
27392,0
27392.5,0.325026
27393,0
27393.5,0.0333387
27394,0.0667171
27394.5,0.0971954
27395,0
27395.5,0.0324
27396,0.0639563
27396.5,0.0924962
27397,0
27397.5,0.030827
27398,0.061773
27398.5,0.0902744
27399,0
27399.5,0.0306882
27400,0.311499
27400.5,0
27401,0.350882
27401.5,0.376152
27402,0
27402.5,0.394526
27403,0.42344
27403.5,0
27404,0.314933
27404.5,0
27405,0.339135
27405.5,0.371057
27406,0.563888
27406.5,0.919126
27407,1.29157
27407.5,2.16401
27408,3.41401
