time,ProvidenciaExampleScenario.node[5371].veinsmobility.speed
27820,6.65264
27820.5,7.24647
27821,7.59606
27821.5,7.71952
27822,7.83851
27822.5,7.95085
27823,7.85499
27823.5,7.61793
27824,7.24861
27824.5,7.28158
27825,7.31079
27825.5,7.84
27826,8.86921
27826.5,9.73292
27827,10.1997
27827.5,10.3289
27828,10.445
27828.5,10.5222
27829,10.5067
27829.5,9.49131
27830,7.47589
27830.5,5.22589
27831,5.22589
27831.5,5.34682
27832,5.03036
27832.5,4.80642
27833,4.46801
27833.5,4.30706
27834,3.14612
27834.5,2.03153
27835,2.03153
27835.5,1.90582
27836,2.04606
27836.5,2.16284
27837,1.08067
27837.5,0.887055
27838,1.19344
27838.5,1.11976
27839,1.05864
27839.5,1.03787
27840,0.938329
27840.5,1.33878
27841,0.890698
27841.5,0
27842,0
27842.5,0
27843,0
27843.5,0
27844,0.701371
27844.5,0
27845,0.809668
27845.5,0.873778
27846,0
27846.5,0.658237
27847,1.31844
27847.5,1.86686
27848,0.995569
27848.5,0.995569
27849,0
27849.5,0.716081
27850,0.777362
27850.5,0.833609
27851,0.884715
27851.5,0
27852,0.0593268
27852.5,0.119455
27853,0.180374
27853.5,0.242051
27854,0.304469
27854.5,0.367618
27855,0
27855.5,0.0592782
27856,0.119486
27856.5,0.177821
27857,0.233485
27857.5,0.278923
27858,0.323355
27858.5,0
27859,0.0605979
27859.5,0.523997
27860,0.571778
27860.5,0.616002
27861,0.656932
27861.5,0.693295
27862,0.724154
27862.5,0.74926
27863,0
27863.5,0.318633
27864,0.889732
27864.5,1.33726
27865,1.71811
27865.5,1.81269
27866,2.2615
27866.5,2.51288
27867,2.46659
27867.5,2.62007
27868,2.97234
27868.5,3.52879
27869,4.27675
27869.5,5.20908
27870,6.24343
27870.5,7.3288
27871,8.43967
27871.5,9.57605
27872,10.7124
27872.5,11.8488
27873,12.9852
27873.5,13.8359
27874,14.4687
27874.5,14.962
27875,15.2885
27875.5,15.4255
27876,15.5622
27876.5,15.6962
27877,15.6267
27877.5,15.4259
27878,15.0169
27878.5,14
27879,14
27879.5,14
27880,14
27880.5,14.5
27881,15.5
27881.5,16.75
27882,17.6493
27882.5,17.5839
27883,17.5512
27883.5,17.5349
27884,17.5267
27884.5,17.5226
27885,17.5206
27885.5,17.5195
27886,17.519
27886.5,17.5188
27887,17.5186
27887.5,17.5186
27888,17.5185
27888.5,17.5185
27889,17.5185
27889.5,17.5185
27890,17.5185
27890.5,17.5185
27891,18.0185
27891.5,17.7685
27892,17.6435
27892.5,17.581
27893,17.5498
27893.5,17.5341
27894,17.5263
27894.5,17.5224
27895,17.5205
27895.5,17.5195
27896,16.5185
27896.5,16.5185
27897,16.4241
27897.5,15.3296
27898,14
27898.5,14
27899,14
27899.5,14
27900,14
