time,ProvidenciaExampleScenario.node[4835].veinsmobility.speed
27720.5,-0.399994
27721,0
27721.5,0
27722,0.45
27722.5,0.9
27723,1.35
27723.5,1.8
27724,2.25
27724.5,2.7
27725,3.15
27725.5,3.6
27726,4.05
27726.5,4.5
27727,4.95
27727.5,5.4
27728,5.85
27728.5,6.3
27729,6.75
27729.5,7.2
27730,7.65
27730.5,8.1
27731,8.55
27731.5,9
27732,9.45
27732.5,9.9
27733,10.35
27733.5,10.8
27734,11.25
27734.5,11.7
27735,12.15
27735.5,12.6
27736,13.05
27736.5,13.5
27737,13.95
27737.5,14.4
27738,14.85
27738.5,15.2798
27739,15.0878
27739.5,14.9918
27740,14.9438
27740.5,14.9198
27741,13.8958
27741.5,12.9572
27742,12.1375
27742.5,11.3802
27743,10.665
27743.5,9.99982
27744,9.36694
27744.5,8.47856
27745,7.30382
27745.5,6.60444
27746,5.00444
27746.5,3.40444
27747,3.40444
27747.5,1.80444
27748,1.80444
27748.5,0.387477
27749,0.438192
27749.5,0.825965
27750,1.24523
27750.5,0.529499
27751,0.318729
27751.5,0.202826
27752,0.131992
27752.5,0.0865504
27753,0.0568159
27753.5,0.0372384
27754,0.0242898
27754.5,0.00941083
27755,0.112226
27755.5,0.387844
27756,0.75074
27756.5,1.15752
27757,1.58626
27757.5,2.02593
27758,2.47102
27758.5,2.91878
27759,3.36783
27759.5,3.81751
27760,4.26748
27760.5,4.71748
27761,5.16748
27761.5,5.39267
27762,5.73013
27762.5,6.12392
27763,6.5459
27763.5,6.98188
27764,7.4252
27764.5,7.79515
27765,8.04348
27765.5,8.20421
27766,8.27196
27766.5,8.21759
27767,7.16321
27767.5,5.56321
27768,4.16321
27768.5,4.16321
27769,4.61321
27769.5,5.06321
27770,5.51321
27770.5,5.96321
27771,6.41321
27771.5,6.86321
27772,7.31321
27772.5,7.76321
27773,8.21321
27773.5,8.66321
27774,9.11321
27774.5,9.56321
27775,10.0132
27775.5,10.4632
27776,10.9132
27776.5,11.3632
27777,11.8132
27777.5,12.2632
27778,12.7132
27778.5,13.1632
27779,13.6132
27779.5,14.0632
27780,14.5132
27780.5,14.9632
27781,13.9853
27781.5,12.9499
27782,11.8262
27782.5,11
27783,11
27783.5,11
27784,11
27784.5,11
27785,11
27785.5,11.45
27786,11.9
27786.5,12.35
27787,11.3531
27787.5,10.3293
27788,9.27542
27788.5,8.18756
27789,7.06035
27789.5,5.88639
27790,4.65467
27790.5,3.34717
27791,0
27791.5,0
27792,0
27792.5,0
27793,0
27793.5,0
27794,0
27794.5,0
27795,0
27795.5,0
27796,0
27796.5,0
27797,0
27797.5,0
27798,0
27798.5,0
27799,0
27799.5,0
27800,0
27800.5,0
27801,0.45
27801.5,0.9
27802,1.35
27802.5,1.8
27803,2.25
27803.5,2.7
27804,3.15
27804.5,3.6
27805,4.05
27805.5,4.5
27806,4.95
27806.5,5.4
27807,5.85
27807.5,6.3
27808,6.75
27808.5,7.2
27809,7.65
27809.5,6.66303
27810,5.62909
27810.5,4.53787
27811,3.37303
27811.5,2.10506
27812,0
27812.5,0
27813,0
27813.5,0
27814,0
27814.5,0
27815,0
27815.5,0
27816,0
27816.5,0
27817,0
27817.5,0
27818,0
27818.5,0
27819,0
27819.5,0
27820,0
27820.5,0
27821,0
27821.5,0
27822,0
27822.5,0
27823,0
27823.5,0
27824,0
27824.5,1
27825,1.45
27825.5,1.9
27826,2.35
27826.5,2.8
27827,3.25
27827.5,3.7
27828,4.15
27828.5,4.6
27829,5.05
27829.5,5.5
27830,5.95
27830.5,6.4
27831,6.85
27831.5,7.3
27832,7.75
27832.5,8.2
27833,8.65
27833.5,9.1
27834,9.55
27834.5,10
27835,10.45
27835.5,10.9
27836,11.35
27836.5,11.8
27837,12.25
27837.5,12.7
27838,13.15
27838.5,13.6
27839,14.05
27839.5,14.5
27840,14.95
27840.5,14.9229
27841,14.9094
27841.5,14.9026
27842,14.8992
27842.5,14.8975
