time,ProvidenciaExampleScenario.node[3812].veinsmobility.speed
27559.5,5.74727
27560,5.84464
27560.5,5.93877
27561,5.98678
27561.5,6.03212
27562,6.12926
27562.5,6.21204
27563,6.30255
27563.5,6.38833
27564,6.41195
27564.5,6.48874
27565,4.23874
27565.5,4.23874
27566,4.73874
27566.5,5.73874
27567,6.98874
27567.5,8.23874
27568,9.20818
27568.5,9.31768
27569,9.15392
27569.5,8.46253
27570,8.46253
27570.5,8.49849
27571,7.84069
27571.5,6.88399
27572,6.88399
27572.5,5.63159
27573,5.63159
27573.5,5.26879
27574,5.27415
27574.5,4.8789
27575,4.52898
27575.5,4.35859
27576,4.10688
27576.5,2.85517
27577,0.605173
27577.5,0.750177
27578,0.893302
27578.5,1.03562
27579,1.17914
27579.5,1.32198
27580,1.45786
27580.5,1.95786
27581,1.76604
27581.5,1.6359
27582,1.51178
27582.5,1.5392
27583,2.06661
27583.5,1.69682
27584,1.25909
27584.5,0.862764
27585,0
27585.5,0
27586,0.5
27586.5,1.04031
27587,1.82163
27587.5,1.83036
27588,1.79416
27588.5,2.04625
27589,2.10386
27589.5,0.326172
27590,0.373196
27590.5,0.715585
27591,1.40628
27591.5,0.492343
27592,0.552842
27592.5,1.11334
27593,2.17384
27593.5,2.27788
27594,2.32996
27594.5,1.78696
27595,1.78696
27595.5,1.45343
27596,1.54397
27596.5,1.26935
27597,1.06568
27597.5,0.886453
27598,0
27598.5,0.0662819
27599,0.133379
27599.5,0.198816
27600,0.260621
27600.5,0.317452
27601,0.368528
27601.5,0.40929
27602,0.46935
27602.5,1.02941
27603,0.851029
27603.5,0
27604,0.0790014
27604.5,0.156528
27605,0.734055
27605.5,1.81158
27606,1.75644
27606.5,1.61197
27607,0.119904
27607.5,0.119904
27608,0.19989
27608.5,0.282202
27609,0.359715
27609.5,0.426458
27610,0.480766
27610.5,0.521898
27611,0.550091
27611.5,0.610232
27612,0
27612.5,0.076855
27613,0.152257
27613.5,0.227453
27614,0.802648
27614.5,0
27615,0.0732175
27615.5,0.646435
27616,0
27616.5,0.0786488
27617,0.657297
27617.5,1.73595
27618,1.73213
27618.5,1.72771
27619,1.73469
27619.5,1.80429
27620,2.13532
27620.5,2.44711
27621,2.73281
27621.5,2.98344
27622,3.30869
27622.5,3.4821
27623,3.90123
27623.5,4.45617
27624,5.34828
27624.5,6.33768
27625,7.46059
27625.5,8.34818
27626,9.12406
27626.5,9.6478
27627,10.4561
27627.5,11.4523
27628,12.5754
27628.5,13.7363
27629,14.7812
27629.5,14.9142
27630,15.0466
27630.5,15.1544
27631,15.1832
27631.5,15.1955
27632,14
27632.5,14
27633,14
27633.5,14.5
27634,15.4236
27634.5,16.443
27635,17.2799
27635.5,17.85
27636,18.2016
27636.5,18.3364
27637,18.4712
27637.5,18.6058
27638,18.7398
27638.5,18.8724
27639,19.0018
27639.5,19.1244
27640,19.2332
27640.5,19.2161
27641,19.2076
27641.5,19.108
27642,18.9009
27642.5,18.5442
27643,17.8544
27643.5,17.8544
27644,17.8193
27644.5,17.7919
27645,17.7705
27645.5,17.7544
27646,17.743
27646.5,17.7353
27647,17.7302
27647.5,17.7262
27648,17.72
27648.5,17.7149
27649,17.6167
27649.5,16.8397
27650,15.4166
27650.5,14
27651,14
27651.5,13.9993
27652,13.9992
27652.5,14
27653,14.3882
27653.5,15.0937
27654,15.9587
27654.5,16.7686
27655,17.5901
27655.5,18.0634
27656,18.3517
27656.5,18.4746
27657,18.5694
27657.5,18.5448
27658,17.5203
27658.5,17.5203
27659,17.5577
27659.5,17.6647
27660,17.828
27660.5,17.9595
27661,18.0467
27661.5,18.1449
27662,18.7432
27662.5,19.8415
