time,ProvidenciaExampleScenario.node[1508].veinsmobility.speed
27226.5,6.9
27227,7.0329
27227.5,7.15705
27228,7.26412
27228.5,7.34592
27229,7.39318
27229.5,7.26887
27230,6.78651
27230.5,6.39015
27231,5.95356
27231.5,5.51197
27232,5.00495
27232.5,4.06502
27233,4.06502
27233.5,4.46077
27234,4.91177
27234.5,5.13765
27235,5.51792
27235.5,6.01392
27236,7.00992
27236.5,7.46423
27237,7.43856
27237.5,6.4129
27238,4.38723
27238.5,4.38723
27239,3.33137
27239.5,3.33137
27240,3.08795
27240.5,3.02586
27241,3.10544
27241.5,3.4056
27242,3.9768
27242.5,4.56046
27243,4.99842
27243.5,5.29788
27244,5.4999
27244.5,5.63629
27245,3.38629
27245.5,3.38629
27246,3.88629
27246.5,2.46377
27247,2.46377
27247.5,2.52113
27248,2.63533
27248.5,3.24954
27249,2.21596
27249.5,2.21596
27250,1.71008
27250.5,1.46935
27251,1.42786
27251.5,1.54316
27252,1.76973
27252.5,2.05288
27253,2.83602
27253.5,2.34692
27254,0.741545
27254.5,0
27255,0.0471443
27255.5,0.09331
27256,0.14437
27256.5,0.359764
27257,1.07516
27257.5,0.775517
27258,0
27258.5,0.0848031
27259,0.168155
27259.5,0.250948
27260,0.987278
27260.5,1.01428
27261,1.03355
27261.5,1.04422
27262,0.828669
27262.5,0
27263,0.0690956
27263.5,0.13717
27264,0.206957
27264.5,0.728787
27265,0
27265.5,0.0658532
27266,0.130814
27266.5,0.19214
27267,0.25794
27267.5,0.322659
27268,0.387689
27268.5,0.872403
27269,0
27269.5,0.0708962
27270,0.140309
27270.5,0.205343
27271,0.272937
27271.5,0.770709
27272,0.803853
27272.5,0
27273,0.0660519
27273.5,0.130631
27274,0.194934
27274.5,0.249923
27275,0.293908
27275.5,0.333931
27276,0.375036
27276.5,0
27277,0.0650576
27277.5,0.131627
27278,0.591531
27278.5,1.03503
27279,0.794899
27279.5,0
27280,0.0647133
27280.5,0.128589
