time,ProvidenciaExampleScenario.node[5332].veinsmobility.speed
27813,3.18373
27813.5,3.42632
27814,4.16892
27814.5,5.41151
27815,3.16151
27815.5,0.911508
27816,0
27816.5,1
27817,0
27817.5,0
27818,0
27818.5,0.5
27819,1.5
27819.5,2.75
27820,4
27820.5,5.25
27821,6.5
27821.5,4.25
27822,4.25
27822.5,4.75
27823,4.41992
27823.5,4.58984
27824,4.51333
27824.5,3.88144
27825,2.98639
27825.5,2.98639
27826,3.48639
27826.5,2.48136
27827,2.48136
27827.5,2.98136
27828,1.05581
27828.5,0.660115
27829,0
27829.5,0.345379
27830,1.06718
27830.5,2.15899
27831,2.71478
27831.5,2.99743
27832,3.08589
27832.5,3.15479
27833,3.18956
27833.5,3.16671
27834,3.06554
27834.5,3.00123
27835,0.751231
27835.5,0
27836,0
27836.5,0.247989
27837,0.873994
27837.5,1.812
27838,2.56565
27838.5,2.6223
27839,2.46465
27839.5,2.3304
27840,2.10168
27840.5,2.11664
27841,2.41762
27841.5,2.22465
27842,1.86673
27842.5,1.73813
27843,1.71986
27843.5,1.74688
27844,0.873283
27844.5,0
27845,0.830394
27845.5,0
27846,0.0679009
27846.5,0.136519
27847,0.200382
27847.5,0.263501
27848,0.310641
27848.5,0.34866
27849,0.413009
27849.5,0.476044
27850,0.536468
27850.5,0
27851,0.0582227
27851.5,0.116106
27852,0.457687
27852.5,0.490178
27853,0.52178
27853.5,0.550816
27854,0
27854.5,0.0428903
27855,0.0859652
27855.5,0.352616
27856,0.379821
27856.5,0
27857,0.0445313
27857.5,0.0901574
27858,0.13163
27858.5,0.167206
27859,0.196099
27859.5,0
27860,0.0463776
27860.5,0.0930727
27861,0.135424
27861.5,0.171428
27862,0.199983
27862.5,0
27863,0.0438384
27863.5,0.0864621
27864,0.125532
27864.5,0.159142
27865,0.184315
27865.5,0
27866,0.0373541
27866.5,0.0748428
27867,0.109061
27867.5,0.136665
27868,0
27868.5,0.0339055
27869,0.0664645
27869.5,0.0949714
27870,0
27870.5,0.0294606
27871,0.0576931
27871.5,0
27872,0.0273656
27872.5,0.0535649
27873,0
27873.5,0.0253543
27874,0
27874.5,0
27875,0
27875.5,0
27876,0
27876.5,0
27877,0
27877.5,0
27878,0
27878.5,0
27879,0
27879.5,0
27880,0
27880.5,0
27881,0
27881.5,0
27882,0
27882.5,0
27883,0
27883.5,0
27884,0
27884.5,0
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0.0250294
27892,0
27892.5,0.0259798
27893,0.0541045
27893.5,0.0831321
27894,0
27894.5,0.0389952
27895,0.0801914
27895.5,0.47976
27896,0.649071
27896.5,1.02838
27897,1.59761
27897.5,2.33612
27898,3.22036
27898.5,4.22022
27899,5.30542
27899.5,6.55542
27900,7.80542
