time,ProvidenciaExampleScenario.node[3783].veinsmobility.speed
27555,4.65263
27555.5,4.76844
27556,4.86951
27556.5,4.94816
27557,4.99494
27557.5,4.99813
27558,4.94232
27558.5,4.81295
27559,4.59676
27559.5,4.28105
27560,3.85697
27560.5,3.42915
27561,2.91661
27561.5,2.76502
27562,2.89493
27562.5,3.02501
27563,3.1304
27563.5,3.25803
27564,3.35448
27564.5,3.44156
27565,3.54977
27565.5,3.71778
27566,4.0519
27566.5,4.03733
27567,4.14567
27567.5,4.24627
27568,4.34187
27568.5,4.43161
27569,4.51712
27569.5,4.60517
27570,4.74875
27570.5,2.49875
27571,2.49875
27571.5,2.1619
27572,1.89952
27572.5,1.68072
27573,1.96192
27573.5,2.30731
27574,0.949556
27574.5,0
27575,0.0753333
27575.5,0.151377
27576,0.222217
27576.5,0.793057
27577,0
27577.5,0.0720303
27578,0.621479
27578.5,0
27579,0
27579.5,0.0914498
27580,0.183403
27580.5,0.775355
27581,1.86731
27581.5,1.83254
27582,1.85408
27582.5,1.86419
27583,0.98905
27583.5,0.98905
27584,0
27584.5,0.0712726
27585,0.141244
27585.5,0.212402
27586,0.74698
27586.5,1.28969
27587,0.94608
27587.5,0
27588,0.0646744
27588.5,0.471725
27589,0.509595
27589.5,0.55112
27590,0
27590.5,0.0656376
27591,0.13
27591.5,0.195576
27592,0.653701
27592.5,1.06472
27593,1.688
27593.5,2.03374
27594,2.10281
27594.5,2.15114
27595,0.389077
27595.5,0.43448
27596,0.463915
27596.5,0
27597,0.474551
27597.5,0
27598,0.466179
27598.5,0
27599,0.0681813
27599.5,0.137009
27600,0.200849
27600.5,0.266298
27601,0.31376
27601.5,0.363595
27602,0.43064
27602.5,0.49671
27603,0.560639
27603.5,0
27604,0.0674277
27604.5,0.133108
27605,0.199129
27605.5,0.254443
27606,0.311278
27606.5,0.345922
27607,0.387929
27607.5,0.77364
27608,0
27608.5,0.0608387
27609,0.119945
27609.5,0.179866
27610,0.229318
27610.5,0.281299
27611,0.311249
27611.5,0.350164
27612,0
27612.5,0.0598015
27613,0.118077
27613.5,0.178324
27614,0.227427
27614.5,0.279109
27615,0.658181
27615.5,0.688278
27616,0
27616.5,0.0579725
27617,0.117412
27617.5,0.171791
27618,0.226786
27618.5,0.265895
27619,0.309281
27619.5,0
27620,0.346853
27620.5,0.708608
27621,0.740752
27621.5,0.774042
27622,1.03641
27622.5,1.32437
27623,1.60154
27623.5,1.52651
27624,1.65242
27624.5,2.01727
27625,2.43848
27625.5,2.80397
27626,0.865235
27626.5,0
27627,0
27627.5,0.5
27628,1.5
27628.5,2.48209
27629,2.57278
27629.5,2.65919
27630,2.73995
27630.5,2.81237
27631,2.87096
27631.5,2.90535
27632,1.56826
27632.5,0.97636
27633,0
27633.5,0.287345
27634,0
27634.5,0.299726
27635,0
27635.5,0.278889
27636,0.556314
27636.5,0.986302
27637,1.41842
27637.5,1.82203
27638,1.98465
27638.5,2.28847
27639,2.6665
27639.5,3.33348
27640,3.89943
27640.5,4.42539
27641,4.70113
27641.5,5.13314
27642,5.68236
27642.5,6.31895
27643,7.23739
27643.5,7.98662
27644,8.57356
27644.5,8.99485
27645,9.25616
27645.5,7.00616
27646,7.00616
27646.5,5.74715
27647,5.74715
27647.5,5.28491
27648,4.85027
27648.5,4.64338
27649,4.69392
27649.5,4.53871
27650,3.76381
27650.5,3.35087
27651,1.93793
27651.5,0
27652,0.179268
27652.5,0.58289
27653,1.32177
27653.5,2.31622
27654,3.43844
27654.5,4.68844
27655,5.81719
27655.5,6.44036
27656,6.81071
27656.5,6.93255
27657,7.05438
27657.5,7.32526
27658,7.62765
27658.5,7.75026
27659,8.09008
27659.5,8.21285
27660,8.33533
27660.5,8.4558
27661,8.56633
27661.5,8.66087
27662,8.71911
27662.5,8.59618
27663,7.47324
27663.5,6.42412
27664,4.37501
27664.5,4.37501
27665,2.18738
27665.5,0
27666,0.0988533
27666.5,0.697707
27667,1.79656
27667.5,1.741
27668,2.18543
27668.5,3.12987
27669,2.0622
27669.5,2.0622
27670,0.999033
27670.5,0.749516
27671,0.559591
27671.5,0.412722
27672,0.299383
27672.5,0.212943
27673,0.137295
27673.5,0.209603
27674,0.270328
27674.5,0.315918
27675,0.344335
27675.5,0.35483
27676,0
27676.5,0
27677,0
27677.5,0
27678,0
27678.5,0
27679,0
27679.5,0
27680,0
27680.5,0
27681,0
27681.5,0
27682,0
27682.5,0
27683,0
27683.5,0
27684,0
27684.5,0
27685,0
27685.5,0
27686,0
27686.5,0
27687,0
27687.5,0
27688,0
27688.5,0
27689,0
27689.5,0
27690,0
27690.5,0
27691,0
27691.5,0
27692,0
27692.5,0
27693,0
27693.5,0
27694,0
27694.5,0
27695,0
27695.5,0
27696,0
27696.5,0
27697,0
27697.5,0
27698,0
27698.5,0
27699,0
27699.5,0
27700,0
27700.5,0
27701,0
27701.5,0
27702,0
27702.5,0
27703,0
27703.5,0
27704,0
27704.5,0
27705,0
27705.5,0
27706,0
27706.5,0
27707,0
27707.5,0
27708,0
27708.5,0
27709,0
27709.5,0
27710,0
27710.5,0
27711,0
27711.5,0
27712,0
27712.5,0
27713,0
27713.5,0
27714,0
