time,ProvidenciaExampleScenario.node[1471].veinsmobility.speed
27220,6.9
27220.5,7.02635
27221,7.05769
27221.5,7.086
27222,7.586
27222.5,8.086
27223,8.586
27223.5,8.54254
27224,8.4967
27224.5,8.95087
27225,9.90503
27225.5,11.155
27226,11.274
27226.5,11.3866
27227,11.421
27227.5,11.2118
27228,11.0078
27228.5,10.6535
27229,10.3384
27229.5,9.6875
27230,9.02148
27230.5,7.35545
27231,5.10545
27231.5,5.10545
27232,5.22124
27232.5,5.28706
27233,5.25654
27233.5,4.22602
27234,4.22602
27234.5,1.77151
27235,1.77151
27235.5,0.552812
27236,0
27236.5,0.309278
27237,0.905421
27237.5,0
27238,0.0535545
27238.5,0.345788
27239,0.380247
27239.5,0.417641
27240,0.455939
27240.5,0.494136
27241,0.53064
27241.5,0.564035
27242,0
27242.5,0.042986
27243,0.0851423
27243.5,0.129104
27244,0.385643
27244.5,0.413967
27245,0
27245.5,0.0512329
27246,0.105706
27246.5,0.161724
27247,0.210614
27247.5,0.260314
27248,0.311269
27248.5,0.363525
27249,0.416191
27249.5,0.46995
27250,0
27250.5,0.0555861
27251,0.110003
27251.5,0.165243
27252,0.221464
27252.5,0.278634
27253,0.336645
27253.5,0.661146
27254,0
27254.5,0.0563561
27255,0.111511
27255.5,0.167308
27256,0.223937
27256.5,0.281298
27257,0.339564
27257.5,0.398768
27258,0.736578
27258.5,0
27259,0.660702
27259.5,1.19512
27260,1.7072
27260.5,2.25435
27261,2.81498
27261.5,3.27532
27262,3.56336
27262.5,3.66104
27263,3.75742
27263.5,3.75137
27264,3.85274
27264.5,4.14131
27265,4.69972
27265.5,5.36931
27266,6.01367
27266.5,7.08258
27267,7.95345
27267.5,8.70866
27268,9.53355
27268.5,10.196
27269,10.8043
27269.5,11.6799
27270,12.7156
27270.5,13.9656
27271,15.1497
27271.5,15.8049
27272,15.9369
27272.5,15.7983
27273,15.5559
27273.5,14.3135
27274,14
27274.5,14
27275,14
27275.5,14
27276,14.5
27276.5,15.5
27277,16.75
27277.5,17.5977
27278,18.0174
27278.5,17.9717
27279,17.9488
27279.5,17.9374
27280,17.9316
27280.5,17.9288
27281,17.9274
27281.5,17.9266
27282,17.9263
27282.5,17.9261
27283,17.926
27283.5,17.926
27284,17.9259
27284.5,17.9259
27285,17.9259
27285.5,17.9259
27286,17.9259
27286.5,17.9259
27287,17.9259
27287.5,17.9259
27288,17.9259
27288.5,17.9259
27289,17.9259
27289.5,17.9259
27290,17.9259
27290.5,17.9259
27291,17.9259
27291.5,17.9259
27292,16.5332
27292.5,15.0493
27293,14
27293.5,14
27294,14
27294.5,14
27295,14
27295.5,14.5
27296,15.5
27296.5,16.75
27297,17.6303
27297.5,18.0862
27298,18.0061
27298.5,17.966
27299,17.946
27299.5,17.9359
27300,17.9309
27300.5,17.9284
27301,17.9272
27301.5,17.9266
27302,17.9262
27302.5,17.9261
27303,17.926
27303.5,17.926
27304,17.9259
27304.5,17.9259
27305,17.9259
