time,ProvidenciaExampleScenario.node[902].veinsmobility.speed
27132.5,5.5
27133,6.75
27133.5,7.86775
27134,7.97989
27134.5,7.58602
27135,7.20893
27135.5,6.81893
27136,6.45843
27136.5,5.1855
27137,4.14536
27137.5,2.91682
27138,2.91682
27138.5,3.3453
27139,2.92945
27139.5,2.90091
27140,3.25682
27140.5,3.85731
27141,4.64542
27141.5,4.29748
27142,2.94954
27142.5,0.699543
27143,0.699543
27143.5,1.19954
27144,2.19954
27144.5,3.44954
27145,4.69954
27145.5,5.92026
27146,6.65356
27146.5,7.09634
27147,7.22193
27147.5,7.34752
27148,7.47285
27148.5,7.59832
27149,7.72405
27149.5,8.07078
27150,8.41872
27150.5,6.16872
27151,6.16872
27151.5,6.66872
27152,6.78148
27152.5,7.39424
27153,8.507
27153.5,8.58881
27154,8.67608
27154.5,8.75893
27155,8.83957
27155.5,8.92424
27156,9.03415
27156.5,9.16313
27157,9.29596
27157.5,9.92879
27158,9.67879
27158.5,9.42879
27159,9.15953
27159.5,8.90953
27160,8.57314
27160.5,7.64622
27161,5.89076
27161.5,3.72831
27162,3.72831
27162.5,1.47831
27163,0.489153
27163.5,0
27164,0
27164.5,0
27165,0
27165.5,0
27166,0.208333
27166.5,0.916667
27167,2.09375
27167.5,3.30729
27168,4.53906
27168.5,2.58454
27169,0.962597
27169.5,0
27170,0
27170.5,0
27171,0
27171.5,0
27172,0
27172.5,0
27173,0
27173.5,0
27174,0
27174.5,0
27175,0
27175.5,0
27176,0
27176.5,0
27177,0
27177.5,0
27178,0
27178.5,0
27179,0
27179.5,0
27180,0
27180.5,0
27181,0
27181.5,0
27182,0.5
27182.5,1.5
27183,2.75
27183.5,3.65795
27184,4.90795
27184.5,5.37757
27185,5.76184
27185.5,6.64611
27186,7.89611
27186.5,9.14611
27187,10.3961
27187.5,10.862
27188,11.8279
27188.5,11.8981
27189,11.8804
27189.5,11.7762
27190,10.9279
27190.5,10.9279
27191,10.7473
27191.5,11.0668
27192,11.8862
27192.5,11.6
27193,11.25
27193.5,10.8792
27194,10.5284
27194.5,10.2516
27195,10.1299
27195.5,10.1646
27196,10.2914
27196.5,10.8183
27197,11.4857
27197.5,12.1259
27198,12.2542
27198.5,12.3801
27199,12.5055
27199.5,12.6053
27200,12.6926
27200.5,12.6535
27201,12.5894
27201.5,11.5252
27202,11
27202.5,11
27203,11
27203.5,11
27204,11
27204.5,11.5
27205,12.1016
27205.5,12.5259
27206,13.0866
27206.5,13.6281
27207,14.3153
27207.5,14.7199
27208,14.8487
27208.5,14.9494
27209,14.9903
27209.5,14.8871
27210,13.7839
27210.5,13.7839
27211,11.5339
27211.5,9.28392
27212,9.28392
27212.5,7.80618
27213,7.80618
27213.5,7.0642
27214,6.7882
27214.5,5.8035
27215,5.1857
27215.5,5.1857
27216,4.49033
27216.5,3.91441
27217,3.91441
27217.5,4.41441
27218,4.0805
27218.5,2.7466
27219,2.7466
27219.5,2.20402
27220,2.20402
27220.5,2.70402
27221,3.31716
27221.5,4.14001
27222,5.17644
27222.5,6.0806
27223,3.8306
27223.5,3.8306
27224,4.3306
27224.5,5.3306
27225,5.40659
27225.5,3.79102
27226,3.79102
27226.5,3.87671
27227,4.46241
27227.5,4.41525
27228,4.04395
27228.5,4.17264
27229,3.76012
27229.5,3.80393
27230,4.03782
27230.5,4.38889
27231,4.67541
27231.5,4.578
27232,3.57906
27232.5,3.57906
27233,3.47476
27233.5,3.78531
27234,4.27513
27234.5,4.8573
27235,5.52647
27235.5,6.30449
27236,7.20337
27236.5,8.23114
27237,9.37003
27237.5,10.5645
27238,11.7867
27238.5,12.442
27239,11.9212
27239.5,11.1204
27240,11
27240.5,11
27241,11
27241.5,11
27242,11
27242.5,11.5
27243,12.5
27243.5,13.75
27244,14.491
27244.5,14.8176
27245,14.9448
27245.5,15.0559
27246,15.0395
27246.5,15.0313
27247,15.0272
27247.5,15.0252
27248,14.99
27248.5,14.6653
27249,14.8406
27249.5,15.5158
