time,ProvidenciaExampleScenario.node[2332].veinsmobility.speed
27344,6.9
27344.5,8.15
27345,9.4
27345.5,10.65
27346,11.9
27346.5,13.15
27347,14.4
27347.5,13.891
27348,13.891
27348.5,13.8951
27349,13.1456
27349.5,12.3727
27350,11.5942
27350.5,11.1996
27351,10.8245
27351.5,10.4618
27352,10.088
27352.5,9.66353
27353,8.53285
27353.5,7.74678
27354,7.05628
27354.5,5.84767
27355,4.93575
27355.5,4.16283
27356,3.53323
27356.5,3.0196
27357,2.59391
27357.5,2.34047
27358,2.12392
27358.5,1.73755
27359,1.41981
27359.5,1.15935
27360,0.993913
27360.5,0
27361,0.512302
27361.5,0
27362,0.0640065
27362.5,0.12727
27363,0.192198
27363.5,0.257138
27364,0.321681
27364.5,0.350561
27365,0
27365.5,0.0581976
27366,0.116632
27366.5,0.485945
27367,0.519595
27367.5,0.549417
27368,0
27368.5,0.047046
27369,0.0939493
27369.5,0.353254
27370,0.383173
27370.5,0.412562
27371,0.439018
27371.5,0
27372,0.0336835
27372.5,0.0677792
27373,0.336716
27373.5,0
27374,0.346921
27374.5,0
27375,0.0377222
27375.5,0.0745157
27376,0.108671
27376.5,0.14722
27377,0.186563
27377.5,0
27378,0.0407757
27378.5,0.0805205
27379,0.11731
27379.5,0.158252
27380,0.183928
27380.5,0
27381,0.0421188
27381.5,0.0831352
27382,0.120976
27382.5,0.154099
27383,0.181737
27383.5,0
27384,0.0425377
27384.5,0.0839304
27385,0.130745
27385.5,0.623394
27386,0.933809
27386.5,1.39024
27387,1.68274
27387.5,1.75588
27388,2.00713
27388.5,2.2099
27389,2.87814
27389.5,4.04638
27390,5.29638
27390.5,6.54638
27391,7.79638
27391.5,8.55193
27392,8.95407
27392.5,9.38827
27393,10.1261
27393.5,11.1716
27394,11.8068
27394.5,12.229
27395,12.2528
27395.5,12.2524
27396,11
27396.5,11
27397,11
27397.5,11
27398,11
27398.5,11
27399,11
27399.5,11
27400,11
27400.5,11
27401,11
27401.5,11
27402,11
27402.5,11
27403,11.0956
27403.5,11.1914
27404,11.2858
27404.5,11.3773
27405,11.4653
27405.5,11.5448
27406,11.8604
27406.5,12.538
27407,12.8289
27407.5,12.9296
27408,10.6796
27408.5,10.6796
27409,8.42958
27409.5,8.42958
27410,8.13254
27410.5,8.15309
27411,8.11972
27411.5,8.25151
27412,8.35238
27412.5,8.40896
27413,8.39928
27413.5,8.29604
27414,8.05554
27414.5,7.83872
27415,7.53611
27415.5,7.26448
27416,7.06828
27416.5,7.09609
27417,7.07815
27417.5,7.03101
27418,6.93146
27418.5,6.43842
27419,5.76023
27419.5,5.24414
27420,4.80608
27420.5,4.41884
27421,4.10243
27421.5,3.84556
27422,3.62302
27422.5,3.42583
27423,2.22865
27423.5,1.32202
27424,0.983996
27424.5,0
27425,0.0629337
27425.5,0.124956
27426,0.183281
27426.5,0.235487
27427,0.29669
27427.5,0.325982
27428,0
27428.5,0.5012
27429,0.555211
27429.5,0.603542
27430,0.64537
27430.5,0
27431,0.0472109
27431.5,0.0939148
27432,0.137826
27432.5,0.186647
27433,0.23549
27433.5,0.286712
27434,0
27434.5,0.0495149
27435,0.0985999
27435.5,0.144982
27436,0.407479
27436.5,0.434037
27437,0.464986
27437.5,0.770159
27438,0.805217
27438.5,0.833804
27439,0
27439.5,0.264139
27440,0.649083
27440.5,1.06561
27441,1.47468
27441.5,1.85406
27442,2.22846
27442.5,2.60375
27443,2.84784
27443.5,3.59193
27444,4.48609
27444.5,5.47041
27445,6.54368
27445.5,7.68401
27446,8.87487
27446.5,10.0174
27447,11.0137
27447.5,11.1431
27448,11.2712
27448.5,11
27449,11
27449.5,11
27450,11
27450.5,11
27451,11
27451.5,11
27452,11
27452.5,11
27453,11.5
27453.5,12.5
27454,13.75
27454.5,15
27455,16.0489
27455.5,16.0029
27456,15.9798
27456.5,15.9683
27457,15.9625
27457.5,15.9597
27458,15.9582
27458.5,15.9575
