time,ProvidenciaExampleScenario.node[1641].veinsmobility.speed
27245,6.9
27245.5,8.15
27246,9.4
27246.5,10.65
27247,10.7917
27247.5,10.9079
27248,11.5241
27248.5,12.6404
27249,12.4482
27249.5,12.1703
27250,11.8028
27250.5,11.8774
27251,11.893
27251.5,12.4086
27252,12.2731
27252.5,12.2066
27253,12.2645
27253.5,12.394
27254,12.5234
27254.5,12.6487
27255,12.7687
27255.5,12.8822
27256,12.9853
27256.5,13.0725
27257,13.136
27257.5,13.18
27258,13.2213
27258.5,13.2567
27259,13.3594
27259.5,13.4961
27260,13.8226
27260.5,13.9577
27261,14.0903
27261.5,14.221
27262,14.1977
27262.5,14.186
27263,14.1802
27263.5,14.1773
27264,14.1758
27264.5,13.7534
27265,12.3447
27265.5,11
27266,11
27266.5,11
27267,11
27267.5,11
27268,11
27268.5,11
27269,11
27269.5,11
27270,11.5
27270.5,12.372
27271,12.5019
27271.5,13.1318
27272,10.8818
27272.5,10.8818
27273,8.63176
27273.5,6.38176
27274,4.13176
27274.5,1.88176
27275,1.88176
27275.5,2.38176
27276,3.38176
27276.5,4.63176
27277,5.88176
27277.5,7.13176
27278,8.38176
27278.5,9.63176
27279,10.8818
27279.5,10.9661
27280,11.0654
27280.5,11.198
27281,11.3304
27281.5,11.4602
27282,11
27282.5,11
27283,11
27283.5,11
27284,10.7074
27284.5,10.3025
27285,10.2258
27285.5,10.3599
27286,10.9091
27286.5,11
27287,11
27287.5,11
27288,11.44
27288.5,11.5089
27289,11.5395
27289.5,11.5567
27290,11.5518
27290.5,11.5132
27291,11.4192
27291.5,11.2039
27292,10.1455
27292.5,10.1455
27293,10.6455
27293.5,11.0711
27294,11.2008
27294.5,11.3073
27295,11.3922
27295.5,11.3167
27296,10.2413
27296.5,10.2413
27297,7.99134
27297.5,5.74134
27298,5.74134
27298.5,3.49134
27299,3.49134
27299.5,3.99134
27300,3.98961
27300.5,3.62212
27301,3.75462
27301.5,4.22703
27302,4.7749
27302.5,5.3208
27303,5.59093
27303.5,5.52814
27304,5.78957
27304.5,6.55099
27305,7.26883
27305.5,7.20499
27306,6.69848
27306.5,6.69848
27307,7.19848
27307.5,8.19848
27308,9.44848
27308.5,10.9948
27309,12.5412
27309.5,14.0875
27310,15.6339
27310.5,15.3839
27311,15.1339
27311.5,14.8839
27312,14.6339
27312.5,14.4041
27313,14.2893
27313.5,14.2318
27314,14.2031
27314.5,14.1887
27315,14.1816
27315.5,14.178
27316,14.1762
27316.5,14.1753
27317,14.1748
27317.5,14.1746
27318,14.1745
27318.5,14.1744
27319,14.1744
27319.5,14.1744
27320,14.1744
27320.5,14.1744
27321,14.1744
27321.5,14.1744
27322,14.1744
27322.5,14.6744
27323,14.4244
27323.5,14.2994
