time,ProvidenciaExampleScenario.node[658].veinsmobility.speed
27096.5,5.7
27097,4.96548
27097.5,4.96548
27098,5.46548
27098.5,6.46548
27099,7.71548
27099.5,8.93026
27100,10.1008
27100.5,11.2969
27101,12.52
27101.5,12.6305
27102,13.241
27102.5,14.0533
27103,14.4532
27103.5,14.5867
27104,14.7167
27104.5,14.5135
27105,14.3941
27105.5,14.2574
27106,11.9526
27106.5,9.70257
27107,9.70257
27107.5,10.2026
27108,11.2026
27108.5,12.4526
27109,13.7026
27109.5,13.7605
27110,13.8071
27110.5,14.3071
27111,14.2985
27111.5,14.2384
27112,14.6782
27112.5,15.6181
27113,15.3681
27113.5,15.1744
27114,15.0775
27114.5,15.0291
27115,15.0049
27115.5,14.9928
27116,14.9868
27116.5,14.9837
27117,14.8789
27117.5,14.897
27118,15.0268
27118.5,14.9171
27119,14.6289
27119.5,14.6667
27120,14.6954
27120.5,14.0344
27121,13.5893
27121.5,13.1855
27122,12.9445
27122.5,12.7103
27123,12.8299
27123.5,12.9067
27124,11.6078
27124.5,10.8065
27125,9.97161
27125.5,9.97161
27126,9.46434
27126.5,9.46434
27127,9.47562
27127.5,9.20802
27128,8.93896
27128.5,8.60709
27129,8.29999
27129.5,7.40505
27130,6.3444
27130.5,6.3444
27131,5.80964
27131.5,5.50007
27132,5.22563
27132.5,3.9512
27133,2.58064
27133.5,2.58064
27134,1.60618
27134.5,1.60618
27135,1.43421
27135.5,1.53304
27136,1.33736
27136.5,1.64169
27137,1.4789
27137.5,1.35493
27138,1.26516
27138.5,1.12766
27139,1.17338
27139.5,1.20592
27140,0
27140.5,0.0660203
27141,0.133458
27141.5,0.196289
27142,0.266563
27142.5,0.820714
27143,1.5407
27143.5,0.887628
27144,0
27144.5,0.0980004
27145,0.696001
27145.5,1.794
27146,1.88131
27146.5,1.58176
27147,1.40296
27147.5,1.4864
27148,1.27906
27148.5,1.12632
27149,1.09519
27149.5,0.909508
27150,0
27150.5,0.0671886
27151,0.481097
27151.5,0.525928
27152,0
27152.5,0.0690605
27153,0.138843
27153.5,0.206108
27154,0.265481
27154.5,0.325192
27155,0.383671
27155.5,0
27156,0.0676927
27156.5,0.636426
27157,0
27157.5,0.0698125
27158,0.533353
27158.5,0.60402
27159,0.673085
27159.5,0.2
27160,0.226915
27160.5,0.75383
27161,1.78075
27161.5,3.03075
27162,4.28075
27162.5,5.53075
27163,6.78075
27163.5,8.03075
27164,7.91326
27164.5,7.95508
27165,8.08195
27165.5,8.70883
27166,9.56916
27166.5,10.5239
27167,11.4515
27167.5,12.2576
27168,12.9295
27168.5,13.4707
27169,13.5902
27169.5,13.6416
27170,13.9641
27170.5,14.0368
27171,13.5828
27171.5,12.3811
27172,11
27172.5,11
27173,11
27173.5,11
27174,11
27174.5,11
27175,11
27175.5,11
27176,11.0326
27176.5,10.9857
27177,10.9119
27177.5,10.7667
27178,10.6004
27178.5,10.5401
27179,10.295
27179.5,9.98908
27180,9.23909
27180.5,8.17465
27181,8.17465
27181.5,8.27043
27182,8.35374
27182.5,8.36869
27183,7.97091
27183.5,7.61292
27184,7.30591
27184.5,7.15222
27185,7
27185.5,6.99909
27186,6.99862
27186.5,6.99843
27187,6.99873
27187.5,6.99891
27188,6.99757
27188.5,6.99078
27189,6.99155
27189.5,6.55468
27190,6.61781
27190.5,6.97028
27191,4.72028
27191.5,4.72028
27192,5.22028
27192.5,6.22028
27193,7.47028
27193.5,7.23801
27194,6.00573
27194.5,5.2371
27195,4.63485
27195.5,4.00352
27196,3.31512
27196.5,2.66818
27197,2.04001
27197.5,1.66522
27198,1.79042
27198.5,0
27199,0.0655115
27199.5,0.137568
27200,0.207455
27200.5,0.269287
27201,0.319924
27201.5,0.357347
27202,0.405628
27202.5,0.850748
27203,1.38602
27203.5,1.90225
27204,2.6058
27204.5,2.68218
27205,2.7379
27205.5,2.74022
27206,2.45487
27206.5,2.25202
27207,2.041
27207.5,1.84108
27208,1.6651
27208.5,1.56416
27209,1.53052
27209.5,1.99688
27210,1.57976
27210.5,1.66263
27211,1.74801
27211.5,1.83536
27212,1.43824
27212.5,1.23528
27213,1.12363
27213.5,1.06149
27214,1.49934
27214.5,2.4372
27215,2.45949
27215.5,2.46243
27216,1.65428
27216.5,1.30312
27217,1.11566
27217.5,1.4282
27218,1.50883
27218.5,1.19503
27219,1.00945
27219.5,0.869193
27220,0
27220.5,0.461886
27221,0.521519
27221.5,1.08115
27222,2.06951
27222.5,2.11379
27223,2.15823
27223.5,2.23896
27224,2.70772
27224.5,3.26807
27225,4.05954
27225.5,5.12319
27226,6.35571
27226.5,7.60571
27227,8.85571
27227.5,10.1057
27228,11.0859
27228.5,12.3359
27229,13.2443
27229.5,13.1057
27230,13.3031
27230.5,13.6378
27231,13.969
27231.5,14.1749
27232,14.3872
27232.5,14.6515
27233,14.8264
27233.5,15.2066
27234,15.917
27234.5,16.8959
27235,17.9724
27235.5,18.9414
27236,16.6914
27236.5,14.4414
27237,12.4702
27237.5,12.4702
27238,12.2489
27238.5,12.1727
27239,12.5964
27239.5,13.5202
27240,14.6475
27240.5,14.7681
27241,14.7579
27241.5,14.5607
27242,14.6653
27242.5,14.724
27243,14.4538
27243.5,13.1835
27244,10.9335
27244.5,8.68351
27245,6.43351
27245.5,4.18351
27246,4.18351
27246.5,4.68351
27247,5.68351
27247.5,6.93351
27248,8.18351
27248.5,9.43351
