time,ProvidenciaExampleScenario.node[3380].veinsmobility.speed
27494.5,5.5
27495,5.54587
27495.5,6.09173
27496,7.1376
27496.5,7.2612
27497,7.37771
27497.5,7.48499
27498,7.58629
27498.5,7.67475
27499,7.7466
27499.5,7.78677
27500,8.32694
27500.5,9.36712
27501,10.6171
27501.5,9.33155
27502,8.00177
27502.5,6.61906
27503,5.17023
27503.5,3.63323
27504,3.63323
27504.5,4.13323
27505,5.13323
27505.5,6.38323
27506,7.63323
27506.5,8.88323
27507,10.1332
27507.5,11.3832
27508,12.6332
27508.5,13.8832
27509,15.1332
27509.5,16.3832
27510,16.1332
27510.5,15.8832
27511,15.6442
27511.5,15.5246
27512,15.4649
27512.5,15.435
27513,15.42
27513.5,15.4126
27514,15.4088
27514.5,15.3645
27515,15.3424
27515.5,15.3313
27516,15.3258
27516.5,15.323
27517,15.3216
27517.5,15.3209
27518,15.3206
27518.5,15.3204
27519,15.3203
27519.5,15.3203
27520,15.3202
27520.5,15.3202
27521,15.3202
27521.5,15.3202
27522,15.3202
27522.5,15.3202
27523,15.3202
27523.5,15.8202
27524,15.5702
27524.5,15.4452
27525,15.3827
27525.5,15.3515
27526,15.3358
27526.5,15.328
27527,15.3241
27527.5,15.3222
27528,15.3212
27528.5,15.3207
27529,15.3205
27529.5,15.3203
27530,15.3203
27530.5,15.3202
27531,15.3202
27531.5,14.6131
27532,13.8528
27532.5,13.0763
27533,12.1878
27533.5,12.1878
27534,11.3419
27534.5,10.5573
27535,9.84032
27535.5,9.18535
27536,8.5643
27536.5,7.91893
27537,7.33444
27537.5,6.78562
27538,6.27839
27538.5,5.82043
27539,5.39971
27539.5,5.02272
27540,4.68463
27540.5,4.84654
27541,4.38797
27541.5,4.42939
27542,3.94696
27542.5,3.52523
27543,3.16731
27543.5,2.84753
27544,2.57933
27544.5,2.35522
27545,2.16878
27545.5,2.01447
27546,1.88739
27546.5,1.59245
27547,1.35144
27547.5,1.13979
27548,0.994615
27548.5,0
27549,0.568855
27549.5,0.620256
27550,0.671059
27550.5,0.721513
27551,0.771727
27551.5,0.820952
27552,0.868307
27552.5,0
27553,0.0596462
27553.5,0.118059
27554,0.177666
27554.5,0.237812
27555,0.298492
27555.5,0.328395
27556,0
27556.5,0.583695
27557,0
27557.5,0.436654
27558,0.822843
27558.5,1.25345
27559,1.331
27559.5,1.40534
27560,1.47189
27560.5,1.51967
27561,1.54408
27561.5,1.6171
27562,1.68709
27562.5,1.74803
27563,1.76597
27563.5,1.64713
27564,1.60264
27564.5,1.61156
27565,0.805407
27565.5,0.805407
27566,0
27566.5,0.0808833
27567,0.162862
27567.5,0.240128
27568,0.817394
27568.5,0.886788
27569,0.952333
27569.5,1.01333
27570,1.06906
27570.5,1.12714
27571,1.20407
27571.5,1.47963
27572,1.80296
27572.5,2.14195
27573,2.22818
27573.5,2.65484
27574,2.91119
27574.5,2.82813
27575,2.80672
27575.5,2.8238
27576,2.90929
27576.5,2.7374
27577,1.56551
27577.5,1.56551
27578,0.871836
27578.5,0
27579,0.0423561
27579.5,0.305037
27580,0.566909
27580.5,0
27581,0.633756
27581.5,1.62233
27582,2.07121
27582.5,2.13783
27583,2.13632
27583.5,2.02948
27584,1.78398
27584.5,1.36917
27585,0.846953
27585.5,0
27586,0.570241
27586.5,0.618931
27587,0.646654
27587.5,0
27588,0.384303
27588.5,0
27589,0.344152
27589.5,0
27590,0.328204
27590.5,0
27591,0.0365597
27591.5,0.0734701
27592,0.107637
27592.5,0.136217
27593,0
27593.5,0.0344366
27594,0.0679428
27594.5,0.0977085
27595,0
27595.5,0.0310797
27596,0.0609847
27596.5,0.0870909
27597,0
27597.5,0.283529
27598,0
27598.5,0.142861
27599,0.423494
27599.5,0
27600,0.372706
27600.5,0
27601,0.368457
27601.5,0
27602,0.345508
27602.5,0
