time,ProvidenciaExampleScenario.node[4372].veinsmobility.speed
27645.5,6.9
27646,5.94442
27646.5,5.94442
27647,6.44442
27647.5,7.44442
27648,8.69442
27648.5,7.84582
27649,7.84582
27649.5,8.34582
27650,9.34582
27650.5,10.5958
27651,11.8458
27651.5,10.9154
27652,10.0595
27652.5,9.27189
27653,8.5466
27653.5,7.8783
27654,7.26209
27654.5,6.69348
27655,6.16836
27655.5,5.88299
27656,5.51216
27656.5,5.16171
27657,4.83024
27657.5,4.51644
27658,4.21907
27658.5,3.93695
27659,3.669
27659.5,3.41417
27660,3.1715
27660.5,2.94009
27661,2.71908
27661.5,2.50768
27662,2.30517
27662.5,2.11088
27663,1.92423
27663.5,1.7447
27664,1.5719
27664.5,1.40554
27665,1.2455
27665.5,1.09185
27666,0.944919
27666.5,0
27667,0.0709424
27667.5,0.140141
27668,0.204073
27668.5,0.259328
27669,0.30286
27669.5,0.332264
27670,0
27670.5,0.0549389
27671,0.108184
27671.5,0.156316
27672,0.196091
27672.5,0.224774
27673,0
27673.5,0.0426556
27674,0.0837785
27674.5,0.120282
27675,0.733752
27675.5,1.66549
27676,2.75635
27676.5,3.92679
27677,5.17679
27677.5,6.01201
27678,7.05461
27678.5,8.20092
27679,9.39907
27679.5,10.5284
27680,11
27680.5,11
27681,11
27681.5,11
27682,11
27682.5,11.5
27683,12.5
27683.5,13.75
27684,15
27684.5,16.0501
27685,16.0247
27685.5,16.012
27686,16.0056
27686.5,16.0024
27687,16.0008
27687.5,16
27688,15.9996
27688.5,15.9994
27689,15.9993
27689.5,15.9993
27690,15.9993
27690.5,15.9992
27691,15.9992
27691.5,15.9992
27692,15.9992
27692.5,15.9992
27693,15.9992
27693.5,14.9992
27694,12.9992
27694.5,10.8156
27695,9.0031
27695.5,7.48134
27696,6.24048
27696.5,4.18996
27697,1.93996
27697.5,0.38463
27698,0
27698.5,0.0290137
27699,0.0568122
27699.5,0
27700,0.0269359
27700.5,0.0527184
27701,0
27701.5,0
27702,0
27702.5,0
27703,0
27703.5,0
27704,0
27704.5,0
27705,0
27705.5,0
27706,0
27706.5,0
27707,0
27707.5,0
27708,0
27708.5,0
27709,0
27709.5,0
27710,0
27710.5,0
27711,0
27711.5,0
27712,0
27712.5,0
27713,0
27713.5,0
27714,0
27714.5,0
27715,0
27715.5,0
27716,0
27716.5,0
27717,0
27717.5,0
27718,0
27718.5,0
27719,0
27719.5,0
27720,0.138343
27720.5,0.742783
27721,1.84722
27721.5,3.09722
27722,4.34722
27722.5,5.59722
27723,6.84722
27723.5,8.09722
27724,9.34722
27724.5,10.5972
27725,11
27725.5,11
27726,11
27726.5,11
27727,11
27727.5,11
27728,11
27728.5,11
27729,11.5
27729.5,12.5
27730,13.75
27730.5,15
27731,16.243
27731.5,16.1211
27732,16.0602
27732.5,16.0297
27733,16.0145
27733.5,16.0068
27734,16.003
27734.5,16.0011
27735,16.0002
27735.5,15.9997
27736,15.9995
27736.5,15.9993
27737,15.9993
27737.5,15.9993
27738,15.9992
27738.5,15.9992
27739,15.9992
27739.5,15.9992
27740,15.9992
27740.5,15.9992
27741,16.4992
27741.5,16.2492
27742,16.1242
