time,ProvidenciaExampleScenario.node[5169].veinsmobility.speed
27787.5,1.85788
27788,0.384413
27788.5,0
27789,0.275245
27789.5,0
27790,0.0336189
27790.5,0.0716198
27791,0.435451
27791.5,0
27792,0.0466938
27792.5,0.092408
27793,0.139084
27793.5,0
27794,0.0579121
27794.5,0.114611
27795,0.171476
27795.5,0.229277
27796,0.287929
27796.5,0.317472
27797,0
27797.5,0.562467
27798,0.6212
27798.5,0
27799,0.0574854
27799.5,0.115883
27800,0.178258
27800.5,0.232538
27801,0.276508
27801.5,0.318949
27802,0.362669
27802.5,0.407498
27803,0.452172
27803.5,0.495418
27804,0.533994
27804.5,0.571511
27805,0.60928
27805.5,0
27806,0.434077
27806.5,1.05901
27807,1.42996
27807.5,1.50792
27808,1.58134
27808.5,1.64331
27809,1.69782
27809.5,1.27366
27810,1.34949
27810.5,1.03067
27811,0.787508
27811.5,0
27812,0.32845
27812.5,0.368178
27813,0.407262
27813.5,0.443686
27814,0.477894
27814.5,0.510403
27815,0
27815.5,0.350033
27816,0
27816.5,0.344254
27817,0.742754
27817.5,0.965739
27818,1.27385
27818.5,1.61219
27819,2.21442
27819.5,2.59328
27820,0.343278
27820.5,0.343278
27821,0.843278
27821.5,0.936681
27822,0.962315
27822.5,1.00508
27823,0.394489
27823.5,0.394489
27824,0.894489
27824.5,0
27825,0.207496
27825.5,0.522752
27826,0.874106
27826.5,1.17213
27827,1.6442
27827.5,1.91077
27828,1.93788
27828.5,1.85008
27829,1.35995
27829.5,0.679821
27830,0.679821
27830.5,0
27831,0.0612489
27831.5,0.122101
27832,0.18198
27832.5,0.24443
27833,0.575342
27833.5,0.902583
27834,1.22699
27834.5,1.49684
27835,1.56526
27835.5,0.558412
27836,-0.396317
27836.5,-3.66109
27837,0
27837.5,0
27838,0
27838.5,0
27839,0
27839.5,0
27840,0
27840.5,0
27841,0
27841.5,0
27842,0
27842.5,0
27843,0
27843.5,0
27844,0
27844.5,0
27845,0
27845.5,0
27846,0
27846.5,0.0269086
27847,0
27847.5,0
27848,0
27848.5,0
27849,0
27849.5,0
27850,0
27850.5,0
27851,0
27851.5,0
27852,0
27852.5,0
27853,0
27853.5,0
27854,0
27854.5,0
27855,0
27855.5,0
27856,0.0372338
27856.5,0
27857,0.0278243
27857.5,0.198868
27858,0
27858.5,0
27859,0
27859.5,0
27860,0.0409354
27860.5,0.343591
27861,0
27861.5,0.0530328
27862,0.108736
27862.5,0.433105
27863,0.476066
27863.5,0
27864,0.319251
27864.5,0.59995
27865,0
27865.5,0.333771
27866,0.643946
27866.5,0
27867,-2.01686
27867.5,0
27868,0
27868.5,0
27869,0
27869.5,0
27870,0.0386443
27870.5,0
27871,0
27871.5,0
27872,0
27872.5,0
27873,0
27873.5,0
27874,0
27874.5,0
27875,0
27875.5,0
27876,0
27876.5,0
27877,0
27877.5,0
27878,0.0690556
27878.5,0.143078
27879,0
27879.5,0
27880,0.0610808
27880.5,0.125897
27881,0
27881.5,0
27882,0.0734046
27882.5,0
27883,0.0308562
27883.5,0.33001
27884,0
27884.5,0.0405971
27885,0.333104
27885.5,0
27886,0.277964
27886.5,0
27887,0.047987
27887.5,0.320884
27888,0.364496
27888.5,0
27889,0.0498307
27889.5,0.320806
27890,0
27890.5,0.277967
27891,0
27891.5,0.0558413
27892,0.382807
27892.5,0.422256
27893,0.732525
27893.5,0
27894,0.0648178
27894.5,0.128126
27895,0.186958
27895.5,0.238692
27896,0.281333
27896.5,0.311912
27897,0
27897.5,0.0542316
27898,0.107894
27898.5,0.157232
27899,0.198568
27899.5,0.229854
27900,0
