time,ProvidenciaExampleScenario.node[4786].veinsmobility.speed
27714,2.82205
27714.5,2.83722
27715,3.22259
27715.5,3.57974
27716,4.04768
27716.5,4.31955
27717,4.24678
27717.5,4.5067
27718,4.38638
27718.5,4.33002
27719,4.21632
27719.5,3.97785
27720,2.73938
27720.5,0.48938
27721,0
27721.5,0
27722,0
27722.5,0.5
27723,1.5
27723.5,2.51142
27724,3.29682
27724.5,3.96789
27725,4.6127
27725.5,5.22862
27726,5.79695
27726.5,6.55963
27727,7.14302
27727.5,7.61883
27728,8.15798
27728.5,7.77254
27729,6.38709
27729.5,4.13709
27730,2.06316
27730.5,2.06316
27731,1.65641
27731.5,0.64406
27732,0.841391
27732.5,1.06509
27733,1.24451
27733.5,1.64443
27734,2.41193
27734.5,3.42069
27735,4.55006
27735.5,5.08349
27736,5.0339
27736.5,4.79687
27737,3.55983
27737.5,3.55983
27738,3.58718
27738.5,3.66249
27739,3.78197
27739.5,3.92251
27740,4.05937
27740.5,4.11926
27741,4.12792
27741.5,4.00641
27742,3.88703
27742.5,3.83917
27743,3.86446
27743.5,3.79938
27744,3.67646
27744.5,2.55354
27745,0.303535
27745.5,0
27746,0.292193
27746.5,0
27747,0.374352
27747.5,1.2487
27748,1.32428
27748.5,0.680256
27749,0.680256
27749.5,0
27750,0
27750.5,0.0944312
27751,0.19183
27751.5,0.28685
27752,0.375067
27752.5,0.459474
27753,1.04388
27753.5,2.12829
27754,2.11999
27754.5,2.16494
27755,1.49273
27755.5,0.960168
27756,0
27756.5,0.0625783
27757,0.123417
27757.5,0.17962
27758,0.237577
27758.5,0.296971
27759,0
27759.5,0.0676404
27760,0.133994
27760.5,0.201061
27761,0.271623
27761.5,0.842185
27762,0.920507
27762.5,1.00037
27763,0.87219
27763.5,0
27764,0.0738409
27764.5,0.647682
27765,0
27765.5,0.0773963
27766,0.153356
27766.5,0.729315
27767,0
27767.5,0.0737409
27768,0.647482
27768.5,0
27769,0.0804691
27769.5,0.159502
27770,0.738535
27770.5,0.805351
27771,0.866025
27771.5,0.92028
27772,0
27772.5,0.0676771
27773,0.135937
27773.5,0.20694
27774,0.923459
27774.5,0.986805
27775,0
27775.5,0.0665167
27776,0.133635
27776.5,0.201205
27777,0.269089
27777.5,0.339145
27778,0.378397
27778.5,0
27779,0.425029
27779.5,0.461586
27780,0.49803
27780.5,0.534224
27781,0.885316
27781.5,0
27782,0.0546804
27782.5,0.108986
27783,0.413152
27783.5,0.443455
27784,0.472124
27784.5,0
27785,0.0589266
27785.5,0.116459
27786,0.169904
27786.5,0.227425
27787,0.643501
27787.5,0
27788,0.0568575
27788.5,0.11468
27789,0.167756
27789.5,0.213576
27790,0.263911
27790.5,0.292299
27791,0
27791.5,0.0554272
27792,0.109432
27792.5,0.159253
27793,0.21028
27793.5,0.258983
27794,0
27794.5,0.0513983
27795,0.101463
27795.5,0.147625
27796,0.195976
27796.5,0.24291
27797,0
27797.5,0.0486238
27798,0.0959851
27798.5,0.139668
27799,0.186174
27799.5,0.231846
27800,0.278158
27800.5,0
27801,0.0465362
27801.5,0.0926152
27802,0.140379
27802.5,0.191045
27803,0.585485
27803.5,0.948911
27804,0
27804.5,0.0566134
27805,0.11545
27805.5,0.172767
27806,0.587728
27806.5,0.968353
27807,1.42054
27807.5,1.90933
27808,2.41316
27808.5,2.67937
27809,3.09397
27809.5,3.60305
27810,4.40886
27810.5,5.07992
27811,5.63764
27811.5,6.12029
27812,6.56191
27812.5,6.96044
27813,7.27483
27813.5,7.39204
27814,7.47872
27814.5,7.31991
27815,6.28223
27815.5,6.28223
27816,6.11795
27816.5,6.06293
27817,5.98317
27817.5,5.60604
27818,5.43575
27818.5,5.30236
27819,5.16672
27819.5,4.99513
27820,4.78192
27820.5,4.5503
27821,4.32836
27821.5,4.08776
27822,3.94458
27822.5,3.85652
27823,3.79973
27823.5,3.68223
27824,3.47971
27824.5,3.22255
27825,2.9664
27825.5,2.7447
27826,2.55974
27826.5,2.40704
27827,2.38894
27827.5,2.61856
27828,3.1583
27828.5,4.05317
27829,3.64034
27829.5,3.30784
27830,3.03333
27830.5,2.80172
27831,2.60234
27831.5,2.42745
27832,2.27125
27832.5,2.1164
27833,1.96431
27833.5,1.81648
27834,1.71056
27834.5,1.55284
27835,1.40109
27835.5,1.25523
27836,1.11532
27836.5,0.981602
27837,0
27837.5,0.0797797
27838,0.157523
27838.5,0.229736
27839,0.292968
27839.5,0
27840,0
27840.5,0
27841,0
27841.5,0
27842,0
27842.5,0
27843,0
27843.5,0
27844,0
27844.5,0
27845,0
27845.5,0.5
27846,1.5
27846.5,0.9375
27847,0
27847.5,0
27848,0
27848.5,0
27849,0
27849.5,0
27850,0
27850.5,0
27851,0
27851.5,0
27852,0
27852.5,0
27853,0
27853.5,0
27854,0
27854.5,0
27855,0
27855.5,0
27856,0.5
27856.5,0
27857,0
27857.5,0
27858,0
27858.5,0
27859,0
27859.5,0
27860,0
27860.5,0
27861,0.5
27861.5,0
27862,0
27862.5,0
27863,0
27863.5,0
27864,0.5
27864.5,0
27865,0
27865.5,0
27866,0
27866.5,0
27867,0
27867.5,0
27868,0.5
27868.5,0
27869,0
27869.5,0
27870,0
27870.5,0
27871,0
27871.5,0
27872,0
27872.5,0.5
27873,0
27873.5,0
27874,0
27874.5,0
27875,0
27875.5,0
27876,0
27876.5,0
27877,0
27877.5,0
27878,0
27878.5,0
27879,0
27879.5,0
27880,0
27880.5,0
27881,0
27881.5,0
27882,0
27882.5,0
27883,0
27883.5,0
27884,0
27884.5,0
27885,0
27885.5,0
27886,0
27886.5,0
27887,0
27887.5,0
27888,0
27888.5,0
27889,0
27889.5,0
27890,0
27890.5,0
27891,0
27891.5,0
27892,0
27892.5,0
27893,0
27893.5,0
27894,0
27894.5,0
27895,0
27895.5,0
27896,0
27896.5,0
27897,0
27897.5,0
27898,0
27898.5,0
27899,0
27899.5,0
27900,0
