time,ProvidenciaExampleScenario.node[3250].veinsmobility.speed
27473.5,6.9
27474,8.15
27474.5,9.4
27475,10.65
27475.5,10.7623
27476,10.3818
27476.5,10.0065
27477,9.642
27477.5,9.29338
27478,8.96472
27478.5,9.13605
27479,8.83517
27479.5,8.58724
27480,8.35992
27480.5,8.14716
27481,7.92089
27481.5,7.57741
27482,7.20196
27482.5,7.084
27483,5.96605
27483.5,5.11577
27484,4.52155
27484.5,4.07654
27485,3.74105
27485.5,3.51262
27486,3.38095
27486.5,3.50453
27487,3.92772
27487.5,4.42124
27488,5.18051
27488.5,5.75901
27489,6.10283
27489.5,6.21451
27490,6.313
27490.5,6.14702
27491,6.20669
27491.5,5.83104
27492,5.0953
27492.5,5.0953
27493,4.71616
27493.5,4.45743
27494,4.30078
27494.5,4.1884
27495,4.01538
27495.5,2.84235
27496,0.716502
27496.5,0
27497,0
27497.5,0
27498,0.250165
27498.5,0.666793
27499,1.17211
27499.5,0.828648
27500,0
27500.5,0
27501,0
27501.5,0
27502,0
27502.5,0
27503,0.315245
27503.5,0
27504,0
27504.5,0
27505,0.5
27505.5,0.914842
27506,1.71939
27506.5,0.980314
27507,0
27507.5,0
27508,0
27508.5,0
27509,0.5
27509.5,1.5
27510,1.57207
27510.5,0.954219
27511,0
27511.5,0
27512,0
27512.5,0.5
27513,0
27513.5,0
27514,0.881366
27514.5,0
27515,0
27515.5,0
27516,0
27516.5,0.5
27517,1.10491
27517.5,0.799702
27518,0
27518.5,0
27519,0
27519.5,0
27520,0.5
27520.5,1.14625
27521,1.53363
27521.5,2.11204
27522,2.79366
27522.5,3.38028
27523,3.72354
27523.5,3.82456
27524,3.92494
27524.5,4.02192
27525,4.10315
27525.5,3.71085
27526,2.31855
27526.5,2.31855
27527,2.34504
27527.5,2.45305
27528,2.58333
27528.5,2.79974
27529,3.51616
27529.5,1.26616
27530,1.26616
27530.5,1.42131
27531,1.52565
27531.5,1.58808
27532,1.71037
27532.5,1.91139
27533,2.33802
27533.5,0.0880206
27534,0.182862
27534.5,0.27641
27535,0.363243
27535.5,0.44049
27536,1.01774
27536.5,1.05462
27537,1.08562
27537.5,0.9576
27538,1.32958
27538.5,0.948047
27539,0
27539.5,0.317474
27540,0.353164
27540.5,0.388379
27541,0.426121
27541.5,0
27542,0.0551401
27542.5,0.110971
27543,0.166102
27543.5,0.21886
27544,0.264374
27544.5,0.303423
27545,0.716578
27545.5,0
27546,0.321823
27546.5,0.763502
27547,0
27547.5,0.054145
27548,0.35167
27548.5,0.385511
27549,0.421435
27549.5,0.459336
27550,0.499068
27550.5,0
27551,0.0400517
27551.5,0.303257
27552,0
27552.5,0.34652
27553,0.386547
27553.5,0.428302
27554,0
27554.5,0.0366242
27555,0.301311
27555.5,0
27556,0.345804
27556.5,0.383039
27557,0
27557.5,0.0562518
27558,0.113236
27558.5,0.167777
27559,0.214635
27559.5,0.261293
27560,0.307817
27560.5,0.354465
27561,0
27561.5,0.0549416
27562,0.110614
27562.5,0.161701
27563,0.212286
27563.5,0.265298
27564,0.686948
27564.5,0
27565,0.0587826
27565.5,0.116153
27566,0.169377
27566.5,0.226709
27567,0.266479
27567.5,0.299109
27568,0
27568.5,0.0547396
27569,0.108841
27569.5,0.164537
27570,0.220267
27570.5,0.27573
27571,0
27571.5,0.0522606
27572,0.103967
27572.5,0.157379
27573,0.210955
27573.5,0.245378
27574,0
27574.5,0.0502518
27575,0.0999336
27575.5,0.151219
27576,0.19225
27576.5,0.226825
27577,0
27577.5,0.0483243
27578,0.0960658
27578.5,0.14082
27579,0.180573
27579.5,0.211822
27580,0
27580.5,0.0441071
27581,0.0883591
