time,ProvidenciaExampleScenario.node[2528].veinsmobility.speed
27372.5,6.9
27373,8.15
27373.5,9.4
27374,9.40148
27374.5,9.39933
27375,9.39431
27375.5,9.38688
27376,9.37729
27376.5,9.41745
27377,9.39928
27377.5,8.38111
27378,8.38111
27378.5,7.15804
27379,7.15804
27379.5,6.09636
27380,5.2145
27380.5,4.49792
27381,4.00507
27381.5,4.01221
27382,4.076
27382.5,2.03752
27383,2.03752
27383.5,1.88479
27384,1.75987
27384.5,1.80875
27385,0.902304
27385.5,0
27386,0.0727154
27386.5,0.154662
27387,0.736609
27387.5,0
27388,0
27388.5,0.798425
27389,0
27389.5,0.0868115
27390,0.17255
27390.5,0.257723
27391,0.341352
27391.5,0.422773
27392,0.501619
27392.5,0.577392
27393,0
27393.5,0.080597
27394,0.16013
27394.5,0.239116
27395,0.316552
27395.5,0.391787
27396,0.43616
27396.5,0.464992
27397,0
27397.5,0.473675
27398,0.506628
27398.5,0.53679
27399,0
27399.5,0.0589855
27400,0.117747
27400.5,0.176675
27401,0.235423
27401.5,0.293532
27402,0.319112
27402.5,0
27403,0.280649
27403.5,0.312273
27404,0.344022
27404.5,0.375168
27405,0
27405.5,0.0457536
27406,0.0903574
27406.5,0.131642
27407,0.174524
27407.5,0.217796
27408,0
27408.5,0.0480441
27409,0.0965439
27409.5,0.140643
27410,0.178318
27410.5,0.217268
27411,0
27411.5,0.0477202
27412,0.0956175
27412.5,0.139123
27413,0.176238
27413.5,0.21469
27414,0
27414.5,0.0471389
27415,0.0944605
27415.5,0.13741
27416,0.173995
27416.5,0.203177
27417,0
27417.5,0.0465165
27418,0.0931453
27418.5,0.135403
27419,0.171267
27419.5,0.199646
27420,0
27420.5,0.0437035
27421,0.0862287
27421.5,0.125328
27422,0.159221
27422.5,0.186864
27423,0
27423.5,0.0395694
27424,0.0786912
27424.5,0.115203
27425,0.145791
27425.5,0
27426,0.0366545
27426.5,0.0725212
27427,0.104475
27427.5,0.130711
27428,0
27428.5,0.0318129
27429,0.0626318
27429.5,0.0895618
27430,0
27430.5,0.0277881
27431,0.0543968
27431.5,0
27432,0.025759
27432.5,0
27433,0.0251092
27433.5,0
27434,0
27434.5,0
27435,0
27435.5,0
27436,0
27436.5,0
27437,0
27437.5,0
27438,0
27438.5,0
27439,0
27439.5,0
27440,0
27440.5,0
27441,0
27441.5,0
27442,0
27442.5,0
27443,0
27443.5,0
27444,0
27444.5,0
27445,0
27445.5,0
27446,0
27446.5,0
27447,0
27447.5,0.0251131
27448,0
27448.5,0.0257807
27449,0.0511116
27449.5,0
27450,0.0259766
27450.5,0.0527325
27451,0
27451.5,0.0273418
27452,0.0581256
27452.5,0.0899518
27453,0.433083
27453.5,0
27454,0.440985
27454.5,0.834924
27455,1.20584
27455.5,1.52932
27456,1.61212
27456.5,2.02001
27457,2.57034
27457.5,3.36186
27458,4.28294
27458.5,5.33513
27459,6.58513
27459.5,7.80308
27460,7.93016
27460.5,8.05669
27461,8.18423
27461.5,8.81177
27462,8.92575
27462.5,9.0208
27463,9.09609
27463.5,8.84742
27464,8.28207
27464.5,7.0922
27465,7.0922
27465.5,6.38325
27466,6.01895
27466.5,5.77317
27467,5.64038
27467.5,5.62549
27468,5.71989
27468.5,5.91244
27469,6.199
27469.5,6.58213
27470,7.05752
27470.5,7.60415
27471,8.1872
27471.5,8.6225
27472,8.3145
27472.5,7.0065
27473,7.0065
27473.5,-0.784072
27474,0.465928
27474.5,0
27475,0
27475.5,0
27476,0
27476.5,0
27477,0.5
27477.5,1.5
27478,2.75
27478.5,2.82864
27479,2.9172
27479.5,2.60411
27480,2.35713
27480.5,2.40186
27481,2.11731
27481.5,1.88112
27482,2.14493
27482.5,1.79622
27483,1.46299
27483.5,1.22929
27484,1.26607
27484.5,1.30731
27485,1.35042
27485.5,1.39298
27486,1.43264
27486.5,1.00934
27487,0.819879
27487.5,1.13042
27488,1.20646
27488.5,1.27735
27489,1.33684
27489.5,0.826655
27490,0
27490.5,0.0456944
27491,0.328656
27491.5,0.372032
27492,0
27492.5,0.055508
27493,0.116284
27493.5,0.705154
27494,0
27494.5,0.0617576
27495,0.123279
27495.5,0.182284
27496,0.236958
27496.5,0.286136
27497,0.329263
27497.5,0.361987
27498,0
27498.5,0.0614197
27499,0.123185
27499.5,0.182798
27500,0.238138
27500.5,0.287603
27501,0.327033
27501.5,0.352142
27502,0
27502.5,0.0578654
27503,0.11629
27503.5,0.172515
27504,0.222263
27504.5,0.261314
27505,0.288447
27505.5,0
27506,0.0523954
27506.5,0.10419
27507,0.151255
27507.5,0.191089
27508,0.221964
27508.5,0
27509,0.0446341
27509.5,0.0884356
27510,0.128073
27510.5,0.16351
27511,0.192945
27511.5,0.457331
27512,0
27512.5,0.388347
27513,0.441509
27513.5,0.768014
27514,0.956555
27514.5,1.6451
27515,2.72647
27515.5,3.97647
27516,5.22647
27516.5,6.47647
27517,7.72647
27517.5,8.91008
27518,9.02661
27518.5,9.15789
27519,9.28913
27519.5,9.92037
27520,11
27520.5,11
27521,11
27521.5,10.602
27522,9.20403
27522.5,9.20403
27523,8.48586
27523.5,6.76768
27524,4.62224
27524.5,4.62224
27525,5.12224
27525.5,5.78039
27526,5.88808
27526.5,5.85373
27527,4.81938
27527.5,4.81938
27528,4.12174
27528.5,2.4241
27529,1.20848
