time,ProvidenciaExampleScenario.node[1286].veinsmobility.speed
27190.5,6.9
27191,7.03081
27191.5,7.66161
27192,8.79242
27192.5,10.0424
27193,11.2924
27193.5,12.5424
27194,13.7924
27194.5,15.0424
27195,15.8197
27195.5,15.5697
27196,15.4237
27196.5,15.3508
27197,15.3143
27197.5,15.296
27198,15.2869
27198.5,15.2823
27199,15.2801
27199.5,15.2789
27200,15.2783
27200.5,15.2781
27201,15.2779
27201.5,15.2779
27202,14.7268
27202.5,14.7268
27203,14.7203
27203.5,14.7885
27204,14.3063
27204.5,12.824
27205,12.824
27205.5,11.934
27206,10.8427
27206.5,9.86972
27207,8.95449
27207.5,8.09825
27208,6.242
27208.5,4.44998
27209,4.44998
27209.5,4.40043
27210,4.29451
27210.5,4.1263
27211,3.88996
27211.5,2.65363
27212,1.46528
27212.5,1.46528
27213,1.96528
27213.5,2.04154
27214,2.08105
27214.5,1.33612
27215,1.04425
27215.5,0.903646
27216,0
27216.5,0.0747832
27217,0.148939
27217.5,0.219909
27218,0.285556
27218.5,0.344356
27219,0.395437
27219.5,0.438467
27220,0.469491
27220.5,0
27221,0.0709672
27221.5,0.141776
27222,0.209709
27222.5,0.272401
27223,0.325919
27223.5,0.366303
27224,0.392969
27224.5,0
27225,0.0638033
27225.5,0.128305
27226,0.189068
27226.5,0.241697
27227,0.284022
27227.5,0.314892
27228,0
27228.5,0.0566468
27229,0.111824
27229.5,0.162645
27230,0.206588
27230.5,0.240497
27231,0
27231.5,0.0483438
27232,0.0955421
27232.5,0.138116
27233,0.173042
27233.5,0
27234,0.04159
27234.5,0.0816667
27235,0.117184
27235.5,0.145312
27236,0
27236.5,0.0336804
27237,0.0660198
27237.5,0.0943242
27238,0
27238.5,0.0292491
27239,0.060586
27239.5,0.422343
27240,0
27240.5,0.398112
27241,0.959012
27241.5,1.70321
27242,2.7003
27242.5,3.9503
27243,5.2003
27243.5,6.4503
27244,7.7003
27244.5,8.9503
27245,9.74095
27245.5,10.3977
27246,10.888
27246.5,11
27247,11
27247.5,11
27248,11
27248.5,11
27249,11.5
27249.5,12.2788
27250,12.9706
27250.5,13.5106
27251,14.0283
27251.5,14.5317
27252,14.9395
27252.5,14.5811
27253,14.3887
27253.5,14.286
27254,14.2318
27254.5,13.701
27255,13.435
27255.5,13.3342
27256,13.2126
27256.5,12.0911
27257,11
27257.5,11
27258,11
27258.5,11
27259,11
27259.5,10.993
27260,10.9895
27260.5,10.9874
27261,11
27261.5,11.1182
27262,10.1756
27262.5,8.66473
27263,8.66473
27263.5,6.41473
27264,6.41473
27264.5,4.16473
27265,4.16473
27265.5,3.19412
27266,3.19412
27266.5,2.8875
27267,2.7138
27267.5,3.0401
27268,3.8664
27268.5,3.99351
27269,4.0986
27269.5,1.8486
27270,0.99427
27270.5,0
27271,0
27271.5,0.86579
27272,0
27272.5,0
27273,0
27273.5,0
27274,0
27274.5,0
27275,0
27275.5,0
27276,0
27276.5,0
27277,0
27277.5,0
27278,0
27278.5,0
27279,0
27279.5,0
27280,0
27280.5,0
27281,0
27281.5,0
27282,0
27282.5,0
27283,0
27283.5,0
27284,0
27284.5,0
27285,0
27285.5,0
27286,0
27286.5,0.449957
27287,0
27287.5,0
27288,0
27288.5,0
27289,0
27289.5,0.358535
27290,0.842062
27290.5,1.64083
27291,2.66522
27291.5,4.11522
27292,5.36522
27292.5,6.61522
27293,7.86522
27293.5,9.11522
27294,10.3652
27294.5,11.6152
27295,12.8652
27295.5,11
27296,11
27296.5,11
27297,11.5
27297.5,12.5
27298,13.75
27298.5,15
27299,16.25
27299.5,15
27300,15
27300.5,15.5
27301,15.3889
27301.5,15.3333
27302,15.3056
27302.5,15.2917
27303,15.2847
27303.5,15.2813
27304,15.2795
27304.5,15.2786
27305,15.2782
27305.5,15.278
27306,15.2779
27306.5,15
27307,13.7221
27307.5,12.2651
27308,10.5981
27308.5,8.88761
27309,7.12394
27309.5,5.29157
27310,3.36221
27310.5,3.36221
27311,3.86221
27311.5,4.86221
27312,6.11221
27312.5,7.36221
27313,8.61221
27313.5,9.86221
27314,11.1122
27314.5,12.3622
27315,13.6122
27315.5,14.8622
27316,16.1122
27316.5,15.8622
27317,13.3622
27317.5,13.3622
27318,13.8622
27318.5,14.8622
27319,16.1122
27319.5,15.8622
27320,15.6122
27320.5,15.445
27321,15.3614
27321.5,15.3196
27322,15.2987
27322.5,15.2882
27323,15.283
27323.5,15.2804
27324,15.2695
27324.5,15.7586
27325,15.5182
27325.5,15.398
27326,15.3379
27326.5,15.3078
27327,14.2778
27327.5,12.4485
27328,11
27328.5,11
27329,11
27329.5,11
27330,11
27330.5,11
27331,11
27331.5,11
27332,11
27332.5,11.5
27333,12.5
27333.5,13.75
27334,15
27334.5,16.25
27335,16
27335.5,15.75
27336,15.5139
27336.5,15.3958
27337,15.3368
27337.5,15.3073
27338,15.2925
27338.5,15.2852
27339,15.2815
27339.5,15.2796
27340,15.2787
27340.5,15.2782
27341,15.278
27341.5,15.2779
27342,15.2778
27342.5,15.2778
27343,15.2778
27343.5,15.2778
27344,15.2778
27344.5,15.2778
27345,15.2778
27345.5,15.2778
27346,15.4144
27346.5,15.3461
27347,15.3119
27347.5,15.2949
27348,15.2863
27348.5,15.282
27349,15.2799
27349.5,14.2778
27350,12.2756
27350.5,11
27351,11
27351.5,11
27352,11
27352.5,11
27353,11
27353.5,11
27354,11
27354.5,11
27355,11
27355.5,11
27356,11.5
27356.5,12.5
27357,13.75
27357.5,15
27358,16.25
27358.5,16
27359,15.75
27359.5,15.5139
27360,15.3958
27360.5,15.3368
27361,15.3073
27361.5,15.2925
27362,15.2852
27362.5,15.2815
27363,15.2796
27363.5,15.2787
27364,15.2782
27364.5,15.278
27365,15.2779
27365.5,15.2778
27366,15.2778
27366.5,15.2778
27367,15.2778
27367.5,15.2778
27368,15.2778
27368.5,15.2778
27369,15.2778
