time,ProvidenciaExampleScenario.node[5373].veinsmobility.speed
27820,3.7
27820.5,4.95
27821,6.2
27821.5,7.45
27822,8.7
27822.5,9.95
27823,8.42429
27823.5,8.42429
27824,8.08544
27824.5,7.9503
27825,8.05073
27825.5,8.65117
27826,9.7516
27826.5,11.0016
27827,12.2516
27827.5,13.5016
27828,14.7516
27828.5,16.0016
27829,15.9792
27829.5,15.968
27830,16.4568
27830.5,17.4456
27831,18.6956
27831.5,18.8066
27832,18.9177
27832.5,16.6677
27833,16.6677
27833.5,17.1677
27834,18.1677
27834.5,19.213
27835,19.1806
27835.5,19.1644
27836,18.2424
27836.5,18.2424
27837,17.0577
27837.5,16.0309
27838,15.1712
27838.5,15.1712
27839,15.6712
27839.5,16.6712
27840,17.9212
27840.5,19.1712
27841,19.1597
27841.5,19.012
27842,18.8598
27842.5,18.7144
27843,19.069
27843.5,19.9236
27844,19.6736
27844.5,19.4236
27845,19.2859
27845.5,19.217
27846,19.1826
27846.5,19.1654
27847,19.1568
27847.5,17
27848,17
27848.5,16.75
27849,16.5
27849.5,16.25
27850,16.1034
27850.5,16.0301
27851,15.9934
27851.5,15.9751
27852,15.966
27852.5,15.9614
27853,15.9591
27853.5,15.8862
27854,15.6961
27854.5,15.3647
27855,14.8673
27855.5,14.1754
27856,13.1866
27856.5,12.3019
27857,12.3019
27857.5,11.4249
27858,10.6131
27858.5,9.85967
27859,9.16025
27859.5,8.51088
27860,7.90741
27860.5,7.34604
27861,6.82372
27861.5,6.33728
27862,5.8838
27862.5,5.46069
27863,5.06544
27863.5,4.69584
27864,4.34985
27864.5,4.02556
27865,3.72122
27865.5,3.43518
27866,3.16592
27866.5,2.91204
27867,2.67224
27867.5,2.4453
27868,2.23015
27868.5,2.03201
27869,2.33387
27869.5,3.13573
27870,4.38573
27870.5,4.13281
27871,4.37988
27871.5,5.12696
27872,6.05333
27872.5,6.8068
27873,6.90196
27873.5,7
27874,7
27874.5,7
27875,7
27875.5,7
27876,7
27876.5,7
27877,7
27877.5,7.5
27878,8.5
27878.5,9.75
27879,11
27879.5,12.25
27880,13.5
27880.5,14.75
27881,16
27881.5,15.9784
27882,15.9676
27882.5,15.9622
27883,15.9595
27883.5,15.9581
27884,15.9575
27884.5,15.9571
27885,15.957
27885.5,15.9569
27886,15.9568
27886.5,15.9568
27887,15.9568
27887.5,15.9568
27888,15.9568
27888.5,15.9568
27889,15.9568
27889.5,15.9568
27890,16.4568
27890.5,16.2068
27891,16.0818
