time,ProvidenciaExampleScenario.node[1843].veinsmobility.speed
27273,5.5
27273.5,6.75
27274,8
27274.5,9.25
27275,10.5
27275.5,11.75
27276,13
27276.5,14.25
27277,14.3337
27277.5,14.4145
27278,14.5222
27278.5,14.6227
27279,12.5093
27279.5,12.5093
27280,13.0093
27280.5,14.0093
27281,15.2593
27281.5,15.0653
27282,14.7477
27282.5,14.8429
27283,14.9753
27283.5,15.1057
27284,15.0432
27284.5,14.6072
27285,14.6713
27285.5,14.7475
27286,14.816
27286.5,14.8677
27287,14.9874
27287.5,14.984
27288,14.5768
27288.5,14.1951
27289,14.2648
27289.5,13.9724
27290,14.0173
27290.5,13.5369
27291,13.1167
27291.5,12.7614
27292,12.8239
27292.5,10.5739
27293,10.5739
27293.5,10.2539
27294,10.3318
27294.5,9.55347
27295,9.55347
27295.5,9.60174
27296,9.59069
27296.5,9.51367
27297,9.38358
27297.5,9.24746
27298,9.14446
27298.5,9.15173
27299,9.19965
27299.5,9.25239
27300,9.30598
27300.5,9.3544
27301,9.38716
27301.5,9.39513
27302,9.36671
27302.5,9.28153
27303,9.11969
27303.5,8.88703
27304,8.5987
27304.5,8.259
27305,7.85782
27305.5,6.45665
27306,6.45665
27306.5,6.95665
27307,4.70665
27307.5,4.70665
27308,4.81116
27308.5,4.93195
27309,4.96943
27309.5,5.06345
27310,4.78404
27310.5,5.00463
27311,2.99997
27311.5,2.99997
27312,3.0138
27312.5,3.52762
27313,3.47193
27313.5,3.80931
27314,4.33613
27314.5,5.08601
27315,5.93916
27315.5,6.40739
27316,6.65981
27316.5,6.7625
27317,6.82164
27317.5,6.78641
27318,6.58781
27318.5,5.38922
27319,3.19063
27319.5,3.19063
27320,3.69063
27320.5,3.79532
27321,1.67158
27321.5,1.67158
27322,1.72479
27322.5,2.27799
27323,3.3312
27323.5,3.17173
27324,3.15256
27324.5,3.11089
27325,3.02132
27325.5,2.85165
27326,2.71194
27326.5,2.65111
27327,2.58883
27327.5,0.338829
27328,0
27328.5,0.0336352
27329,0.363998
27329.5,0
27330,0.529271
27330.5,1.23709
27331,2.12639
27331.5,1.02746
27332,0.61852
27332.5,0
27333,0
27333.5,0.0728003
27334,0.155242
27334.5,0.242522
27335,0.829802
27335.5,1.91708
27336,1.95106
27336.5,1.96624
27337,1.43893
27337.5,1.16048
27338,0.970739
27338.5,0
27339,0.544744
27339.5,0
27340,0.0695391
27340.5,0.138503
27341,0.204372
27341.5,0.265082
27342,0.319221
27342.5,0.801982
27343,0
27343.5,0.0691448
27344,0.136902
27344.5,0.200613
27345,0.258084
27345.5,0.307863
27346,0.375853
27346.5,0.403148
27347,0
27347.5,0.0638501
27348,0.127098
27348.5,0.187179
27349,0.241954
27349.5,0.289929
27350,0.330314
27350.5,0.359339
27351,0
27351.5,0.0591797
27352,0.118509
27352.5,0.175431
27353,0.227784
27353.5,0.273971
27354,0.31
27354.5,0
27355,0.0573427
27355.5,0.11466
27356,0.16935
27356.5,0.219168
27357,0.260162
27357.5,0.288473
27358,0
27358.5,0.0522984
27359,0.105152
27359.5,0.15439
27360,0.195885
27360.5,0.227905
27361,0
27361.5,0.0486662
27362,0.0968827
27362.5,0.140533
27363,0.177287
27363.5,0.205623
27364,0
27364.5,0.0414451
27365,0.0821886
27365.5,0.118991
27366,0.148752
27366.5,0
27367,0.035414
27367.5,0.069445
27368,0.0993129
27368.5,0
27369,0.0308826
27369.5,0.0604973
27370,0.0862993
27370.5,0
27371,0.0266371
27371.5,0.0521299
27372,0
27372.5,0
27373,0
27373.5,0
27374,0
27374.5,0
27375,0
27375.5,0
27376,0
27376.5,0
27377,0
27377.5,0
27378,0
27378.5,0
27379,0
27379.5,0
27380,0
27380.5,0
27381,0
27381.5,0
27382,0
27382.5,0
27383,0
27383.5,0
27384,0
27384.5,0
27385,0
27385.5,0
27386,0
27386.5,0
27387,0
27387.5,0
27388,0.0250144
27388.5,0.0500666
27389,0
27389.5,0.33001
27390,0.639906
27390.5,0
27391,0.332261
27391.5,0.728309
27392,1.25107
