time,ProvidenciaExampleScenario.node[3340].veinsmobility.speed
27487,3.5
27487.5,4.75
27488,6
27488.5,7.25
27489,8.5
27489.5,8.28427
27490,7.70149
27490.5,7.03831
27491,6.46733
27491.5,6.26077
27492,5.05421
27492.5,5.05421
27493,5.55421
27493.5,6.55421
27494,7.80421
27494.5,7.84062
27495,7.92282
27495.5,8.21914
27496,8.87393
27496.5,9.71636
27497,10.2078
27497.5,10.5191
27498,8.57788
27498.5,8.57788
27499,7.84364
27499.5,7.84364
27500,8.34364
27500.5,8.32639
27501,8.27477
27501.5,7.22316
27502,5.17155
27502.5,3.33845
27503,3.33845
27503.5,1.74735
27504,1.74735
27504.5,0.684649
27505,0
27505.5,0.412219
27506,0.469723
27506.5,0.816296
27507,1.18088
27507.5,1.69218
27508,2.30777
27508.5,3.42336
27509,4.67336
27509.5,5.32918
27510,5.64784
27510.5,6.38026
27511,7.59495
27511.5,8.8259
27512,8.5759
27512.5,8.3259
27513,8.0759
27513.5,7.8259
27514,7.5759
27514.5,6.67301
27515,6.67301
27515.5,6.8917
27516,7.48849
27516.5,6.17609
27517,6.17609
27517.5,6.67609
27518,7.67609
27518.5,8.92609
27519,10.1761
27519.5,11.4261
27520,12.6761
27520.5,12.4261
27521,12.6761
27521.5,13.4261
27522,14.6761
27522.5,14.4261
27523,14.3002
27523.5,14.2373
27524,14.2058
27524.5,14.1901
27525,14.1822
27525.5,14.1783
27526,14.1763
27526.5,14.1754
27527,14.1749
27527.5,14.1746
27528,14.1745
27528.5,14.1744
27529,14.0781
27529.5,12.9818
27530,10.8854
27530.5,8.73832
27531,7.05779
27531.5,5.73186
27532,4.67761
27532.5,3.83302
27533,3.15123
27533.5,2.59654
27534,2.14159
27534.5,1.76531
27535,1.45143
27535.5,1.18749
27536,0.963988
27536.5,0
27537,0.0644979
27537.5,0.127252
27538,0.184737
27538.5,0.233568
27539,0.270785
27539.5,0
27540,0.0525661
27540.5,0.103461
27541,0.149311
27541.5,0.186929
27542,0.213652
27542.5,0
27543,0.0402971
27543.5,0.0791057
27544,0.11343
27544.5,0.140495
27545,0
27545.5,0.0324704
27546,0.00945657
27546.5,0.471052
27547,1.3258
27547.5,2.37818
27548,3.52937
27548.5,4.72996
27549,5.33026
27549.5,6.25541
27550,7.34298
27550.5,8.51177
27551,9.72116
27551.5,10.9509
27552,11
27552.5,11.5491
27553,12.5983
27553.5,13.8483
27554,15.0677
27554.5,14.8177
27555,14.5677
27555.5,14.371
27556,14.2727
27556.5,14.2235
27557,14.199
27557.5,14.1867
27558,14.1805
27558.5,14.1775
27559,14.1759
27559.5,14.1752
27560,14.1748
27560.5,14.1746
27561,14.1745
27561.5,14.1744
27562,14.1744
27562.5,14.1744
27563,14.1744
27563.5,14.1744
27564,14.1744
27564.5,14.1744
27565,14.1744
27565.5,14.6744
27566,14.4244
27566.5,14.0819
27567,13.4171
27567.5,12.3658
27568,10.8637
27568.5,8.69634
27569,8.69634
27569.5,6.44634
27570,4.19634
27570.5,2.40607
27571,2.40607
27571.5,1.53722
27572,1.03135
27572.5,0
27573,0
27573.5,0
27574,0
27574.5,0
27575,0
27575.5,0
27576,0
27576.5,0
27577,0
27577.5,0
27578,0
27578.5,0
27579,0
27579.5,0
27580,0
27580.5,0
27581,0
27581.5,0
27582,0
27582.5,0
27583,0.471472
27583.5,0
27584,0.0285279
27584.5,0.557056
27585,1.58558
27585.5,2.83558
27586,4.08558
27586.5,5.33558
27587,6.58558
27587.5,7.83558
27588,9.08558
27588.5,10.3356
27589,11
27589.5,11
27590,11.5
27590.5,12.5
27591,13.75
27591.5,15
27592,14.75
27592.5,14.5
27593,14.3372
27593.5,14.2558
27594,14.2151
27594.5,14.1947
27595,14.1846
27595.5,14.1795
27596,14.1769
27596.5,14.1757
27597,14.175
