time,ProvidenciaExampleScenario.node[1156].veinsmobility.speed
27173,6.9
27173.5,8.15
27174,9.4
27174.5,10.65
27175,11.748
27175.5,12.8618
27176,13.0001
27176.5,13.1383
27177,13.2766
27177.5,13.4051
27178,13.5335
27178.5,13.6555
27179,13.7734
27179.5,13.883
27180,13.9875
27180.5,14.0866
27181,14.1794
27181.5,14.2649
27182,14.3413
27182.5,14.4211
27183,14.3516
27183.5,13.4136
27184,11.4755
27184.5,11.4755
27185,9.2255
27185.5,6.9755
27186,6.9755
27186.5,6.67535
27187,5.3752
27187.5,5.3752
27188,3.1252
27188.5,3.1252
27189,2.98418
27189.5,2.80036
27190,1.61654
27190.5,1.61654
27191,1.33855
27191.5,1.43913
27192,1.50478
27192.5,0
27193,0
27193.5,0
27194,0.315252
27194.5,0
27195,0.127523
27195.5,0.418658
27196,0
27196.5,0.243856
27197,0.987712
27197.5,2.23157
27198,3.48157
27198.5,4.73157
27199,5.98157
27199.5,6.10839
27200,6.22258
27200.5,3.97258
27201,1.72258
27201.5,1.72258
27202,0.856712
27202.5,0
27203,0.102629
27203.5,0.705258
27204,1.80789
27204.5,3.05789
27205,4.30789
27205.5,4.40876
27206,2.15876
27206.5,2.15876
27207,1.746
27207.5,1.83325
27208,2.42049
27208.5,2.99611
27209,3.53641
27209.5,4.12651
27210,4.8207
27210.5,5.67557
27211,6.72183
27211.5,7.86996
27212,9.06174
27212.5,10.2094
27213,11.2676
27213.5,12.4306
27214,13.3021
27214.5,13.8181
27215,14.1227
27215.5,14.2476
27216,14.0336
27216.5,13.3661
27217,12.5231
27217.5,11
27218,11
27218.5,11
27219,11
27219.5,11
27220,11
27220.5,11
27221,11
27221.5,11
27222,11
27222.5,11
27223,11.5
27223.5,12.4605
27224,13.0144
27224.5,13.4682
27225,13.5839
27225.5,13.6464
27226,13.5819
27226.5,13.1671
27227,11.9175
27227.5,11.9175
27228,11.9692
27228.5,12.3129
27229,12.4396
27229.5,12.3971
27230,12.4182
27230.5,12.7101
27231,10.9383
27231.5,8.6883
27232,8.6883
27232.5,9.1883
27233,9.74685
27233.5,10.1128
27234,7.86282
27234.5,7.86282
27235,5.61282
27235.5,5.61282
27236,5.33756
27236.5,5.08278
27237,4.88796
27237.5,4.29628
27238,3.8121
27238.5,3.10404
27239,3.10404
27239.5,3.60404
27240,2.88165
27240.5,2.29019
27241,1.95933
27241.5,1.89878
27242,2.21649
27242.5,2.97626
27243,3.98981
27243.5,1.73981
27244,0.150455
27244.5,0
27245,0.0432819
27245.5,0.0855978
27246,0.129002
27246.5,0.17351
27247,0.219069
27247.5,0.475042
27248,0
27248.5,0.644733
27249,1.14953
27249.5,1.62154
27250,1.90719
27250.5,1.97687
27251,2.04127
27251.5,2.09459
27252,2.11472
27252.5,2.06882
27253,1.03438
27253.5,0.851675
27254,0
27254.5,0.364152
27255,0
27255.5,0.359234
27256,0.424819
27256.5,0
27257,0.421235
27257.5,0.712711
27258,1.23531
27258.5,1.81883
27259,2.5756
27259.5,1.11188
27260,1.11188
27260.5,0.971636
27261,0
27261.5,0.0915069
27262,0.181604
27262.5,0.27007
27263,0.356455
27263.5,0.440138
27264,0.521078
27264.5,0.599094
27265,0.674025
27265.5,0
27266,0.0847658
27266.5,0.168079
27267,0.249924
27267.5,0.329941
27268,0.407754
27268.5,0.483049
27269,0.516254
27269.5,0
27270,0.0766938
27270.5,0.153616
27271,0.230338
27271.5,0.306464
27272,0.381646
27272.5,0.424425
27273,0.454589
27273.5,0
27274,0.451931
27274.5,0.484636
27275,0.515762
27275.5,0
27276,0.0602562
27276.5,0.119151
27277,0.177559
27277.5,0.235513
27278,0.292803
27278.5,0.349683
27279,0
27279.5,0.0588947
27280,0.11644
27280.5,0.173515
27281,0.230182
27281.5,0.286447
27282,0.342324
27282.5,0
27283,0.0573058
27283.5,0.113274
27284,0.168764
27284.5,0.223826
27285,0.278375
27285.5,0
27286,0.0576719
27286.5,0.115475
27287,0.168542
27287.5,0.214515
27288,0.251915
27288.5,0.280333
27289,0
27289.5,0.0534721
27290,0.105612
27290.5,0.153868
27291,0.196174
27291.5,0.231226
27292,0.258548
27292.5,0
27293,0.047724
27293.5,0.0948776
27294,0.139057
27294.5,0.178258
27295,0.209003
27295.5,0
27296,0.0434551
27296.5,0.0870052
27297,0.126991
27297.5,0.159815
27298,0
27298.5,0.0408281
27299,0.0810647
27299.5,0.117113
27300,0.146934
27300.5,0
27301,0.0358639
27301.5,0.0706205
27302,0.101498
27302.5,0
27303,0.0321522
27303.5,0.0630025
27304,0.0899368
27304.5,0
27305,0.0278185
27305.5,0.0544566
27306,0
27306.5,0.0257881
27307,0.0507974
27307.5,0
27308,0.0312033
27308.5,0.0640342
27309,0.0947815
27309.5,0.119974
27310,0
27310.5,0.0445051
27311,0.0907947
27311.5,0.411815
27312,0.52153
27312.5,0.995993
27313,1.6087
27313.5,2.46566
27314,3.14586
27314.5,3.74742
27315,4.29744
27315.5,2.04744
27316,2.04744
27316.5,2.54744
27317,2.64917
27317.5,2.74792
27318,2.82832
27318.5,2.85602
27319,3.38373
27319.5,4.41143
27320,4.02767
27320.5,4.14391
27321,4.76014
27321.5,3.78174
27322,2.93462
27322.5,0.684618
27323,0.684618
27323.5,1.18462
27324,2.0185
27324.5,3.11327
27325,1.58547
27325.5,0.900105
27326,0
27326.5,0.327103
27327,0.370756
27327.5,0.705701
27328,1.34033
27328.5,2.47497
27329,3.72497
27329.5,4.9251
27330,6.09572
27330.5,7.27881
27331,8.12036
27331.5,9.15926
27332,10.1621
27332.5,10.8232
27333,11
27333.5,11
27334,11
27334.5,11
27335,11
27335.5,11
27336,11
27336.5,11
27337,11
27337.5,11
27338,11.5
27338.5,12.5
27339,13.75
27339.5,14.5731
27340,15.0059
27340.5,14.9721
27341,14.9552
27341.5,14.9467
27342,14.9425
27342.5,14.9404
27343,14.9393
27343.5,13.9383
27344,13.9383
27344.5,11.6883
27345,11.6883
27345.5,9.9643
27346,9.9643
27346.5,10.4643
27347,11.4643
27347.5,11.3975
27348,11.3394
27348.5,11.2544
27349,11.1565
27349.5,11.0077
27350,9.97759
27350.5,8.92751
27351,7.78925
27351.5,7.14428
27352,6.55444
27352.5,6.0444
27353,4.53436
27353.5,4.53436
27354,3.71441
27354.5,3.07509
27355,3.07509
27355.5,3.0012
27356,3.10737
27356.5,1.9903
27357,1.9903
27357.5,1.81431
27358,1.67219
27358.5,1.55598
27359,1.65948
27359.5,1.77828
27360,1.80189
27360.5,0.899912
27361,0.899912
27361.5,0
27362,0
27362.5,0.5
27363,0.557276
27363.5,1.11455
27364,1.04907
27364.5,0.986484
27365,0
27365.5,0.0868531
27366,0.820097
27366.5,0
27367,0.0856902
27367.5,0.172075
27368,0.254973
27368.5,0.330258
27369,0.39567
27369.5,0.449669
27370,0.49155
27370.5,0.521403
27371,0
27371.5,0.0754237
27372,0.149805
27372.5,0.220237
27373,0.284113
27373.5,0.337923
27374,0.37828
27374.5,0.40434
27375,0
27375.5,0.063868
27376,0.126887
27376.5,0.184915
27377,0.235171
27377.5,0.275544
27378,0.303393
27378.5,0
27379,0.0519108
27379.5,0.102615
27380,0.148556
27380.5,0.187183
27381,0.215708
27381.5,0
27382,0.0415511
27382.5,0.0815897
27383,0.117071
