node,mean_speed,std
node[3676],2.518706192021277,4.733261735788728
node[3677],6.694624261965811,7.251096449947358
node[3678],3.244870838022284,4.726322224837741
node[367],7.265503833488373,7.349661875872252
node[3679],5.9144431945205485,6.54467771095175
node[3680],6.669776442259413,7.237405807378804
node[3681],9.382770440789473,6.572131958398807
node[3682],5.53551892704918,6.160120835394358
node[3683],4.835472313312693,5.551752631320878
node[3684],0.012328667318435755,0.1342978069604154
node[3685],3.1871374085195536,4.696044880175088
node[3686],3.5601676240770463,5.115610011266289
node[3687],7.6414723114427865,6.798955177636274
node[3688],2.4968486632167832,4.37484991479222
node[368],8.271616355932203,7.203706894478605
node[3689],7.458599404651161,7.123487922214935
node[3690],5.15264582974359,6.325416253078785
node[3691],4.2900457185064935,5.027691656100879
node[3692],0.8672874400560225,2.781675240760014
node[3693],3.3802233824999997,4.981485368994149
node[3694],6.538290425,7.219843187823092
node[3695],3.124881187938289,4.507733136396258
node[3696],8.674138428571428,4.920189391158748
node[3697],0.9187241390449438,2.9296357733146863
node[3698],6.4688877712499995,7.210609781174688
node[36],14.07776,3.8406446673229695
node[369],5.317909420504732,5.499002355802081
node[3699],8.191619957446807,7.017908309920171
node[3700],6.610871047385621,5.239421310575603
node[3701],0.8482091118143461,2.4964254869269737
node[3702],4.767569671257485,6.552253090351688
node[3703],1.3669926035211268,3.1699426865646516
node[3704],1.0492978571830989,2.988979287053401
node[3705],5.322526758241758,6.862155127925803
node[3706],3.252803574929577,5.233648054442857
node[3707],1.5246567073676014,3.4395250008922083
node[3708],4.167269372549019,4.779863949010965
node[370],11.619372240437158,4.252305392501543
node[3709],1.3912221523272215,2.9689488876184393
node[3710],6.576287426337449,7.323277344915674
node[3711],1.479989597881356,3.1742787742071856
node[3712],0.8855254526836158,2.756607071161502
node[3713],2.401109291666667,3.8240771468955392
node[3714],1.930832616973126,4.090743176155671
node[3715],3.2142262861386133,5.020193056623526
node[3716],6.734892517796609,6.931208375011098
node[3717],5.834065346902654,6.797702000736977
node[3718],10.660027358333334,6.929850970545061
node[371],7.443914591,7.580503406020163
node[3719],5.277018191056911,6.2080948207817706
node[3720],8.96586120855615,5.101768072167954
node[3721],5.681141517857142,7.357599245104303
node[3722],2.9025499755693582,4.66026596940805
node[3723],6.660087704910715,6.2288260306211845
node[3724],0.7496665413352271,2.4007292046190742
node[3725],4.050084341078838,5.830175004623604
node[3726],5.83953294390681,6.424172349224258
node[3727],6.7401273271186435,6.991511868369319
node[3728],5.401172600815218,6.217749309850287
node[372],5.816008422665006,6.062012508539763
node[3729],3.611800241967213,5.4059589492776245
node[3730],8.26226540880503,4.632099568485709
node[3731],4.098354367823344,6.061961910241587
node[3732],4.34117485221843,4.654484417326706
node[3733],0.4641777721825963,1.1309247895676446
node[3734],0.8537011631954352,2.6390465130292267
node[3735],5.345605575537634,6.116459237572018
node[3736],7.4099421137184125,5.568580047957894
node[3737],2.4789887885877326,4.541035188464736
node[3738],6.502453578820377,5.48215471203664
node[373],4.4144267257575756,4.494620123861427
node[3739],4.666976324295775,4.561068155918829
node[3740],6.683816461864407,7.41050399847825
node[3741],5.967416255092592,6.771091540495832
node[3742],9.109973190285713,5.370583094874698
node[3743],1.0650542270386267,2.9714502713670545
node[3744],5.373720000279332,6.426670190761901
node[3745],9.92916379920635,6.777972117853853
node[3746],0.6918466977077363,2.179868443962293
node[3747],0.8857228540114614,2.6598158679836437
node[3748],8.963229347972973,5.121241042146524
node[374],1.112543793428064,3.0997044264112352
node[3749],3.236090611747851,4.657688868424737
node[3750],2.7460599055214727,3.93946965104993
node[3751],4.664910413357401,4.8139717371243185
node[3752],6.672339757983192,7.241073114687696
node[3753],5.352431921774194,6.050402067968921
node[3754],3.6948843746054516,5.107565781460002
node[3755],4.038871708372827,5.141671241432516
node[3756],1.5221911879310344,3.4039635493433633
node[3757],0.9765525468965518,2.960678171183184
node[3758],9.292034214285716,5.453706620539972
node[375],0.3244795606867969,1.2205453630181096
node[3759],1.1794545870503597,2.2888352462655166
node[3760],0.3771989368345323,0.7598385355948698
node[3761],5.214197249343833,5.702394744307825
node[3762],5.8882800974489795,5.974885783070593
node[3763],0.787625516426513,2.6006801059083444
node[3764],5.742955942162162,5.3069025672227275
node[3765],4.233535777854671,4.452456921813885
node[3766],1.0377789324675324,2.7716797493283614
node[3767],0.9702629342485549,2.9745304232203145
node[3768],2.9970097068230275,4.534882448213714
node[376],8.299732584745763,7.389836332769467
node[3769],6.274515704985338,6.41324772230936
node[3770],4.932045261538462,4.9789073723072885
node[3771],0.8063362312590449,2.566181640419653
node[3772],0.008380217221418233,0.09040409638824783
node[3773],5.925182788888889,6.823773586890291
node[3774],5.671668716666667,5.467748947061327
node[3775],1.1508322342028985,2.0600125569324392
node[3776],6.887689693805308,7.2287034419196345
node[3777],3.074193611449275,4.735795431383304
node[3778],3.7163414755555557,5.2260203784400625
node[377],4.151819342295082,5.673376254350421
node[3779],6.752289628017241,7.373624407659741
node[3780],0.273525233734593,0.6347337666006215
node[3781],7.349625433673469,4.915625532836388
node[3782],5.215693588414634,5.393905667463719
node[3783],8.817501631205676,5.050016754418652
node[3784],6.609336924603174,5.985611585690339
node[3785],9.426049338235295,4.358321279896858
node[3786],7.024356569333333,7.1912484086339274
node[3787],7.198964240687678,8.614990181162696
node[3788],0.5868020527007299,1.6624717494759282
node[378],8.082745539906103,7.036229272576711
node[3789],0.9433452020437956,2.9361404031852665
node[3790],3.7594419539325843,3.9093933229023183
node[3791],3.982989015912409,4.865371670858602
node[3792],6.840240863043478,7.4190802272353995
node[3793],9.996202470588235,5.1786125096787226
node[3794],0.7281058377745242,2.231551682336379
node[3795],0.6103792385065886,1.5306496094873014
node[3796],2.563486051683748,4.323103485635174
node[3797],0.7871969303519062,2.332693412369217
node[3798],0.8506543202346041,1.8744619505523874
node[37],12.488650518518517,4.1953784344487675
node[379],7.3657821000000006,7.460460390382486
node[3799],7.097992921973092,7.252298006780062
node[3800],3.155049972727273,4.2852520545772075
node[3801],0.012078901319648096,0.11827499548779154
node[3802],4.666089675746268,4.794503551975342
node[3803],1.6015089220611916,3.5272164551346
node[3804],6.822047017748918,7.540065228857818
node[3805],0.005898858529411764,0.09630750888184297
node[3806],0.45594252061855667,0.9060998256718987
node[3807],0.8341461849779087,2.61342558315782
node[3808],2.6141090770398483,4.867000465480878
node[380],6.150608170334929,5.4644419658187875
node[3809],4.493848272661871,4.706257120749371
node[3810],0.9034980522123893,2.860521358263404
node[3811],4.673873205035971,4.67356454218078
node[3812],6.781883336909871,7.353758471738301
node[3813],6.969150664683301,5.8402855915867695
node[3814],0.0649909070901034,0.6054324572884878
node[3815],4.34853159891107,5.805576266191281
node[3816],6.87767721875,7.666796926302188
node[3817],6.197937938038277,6.134356041329633
node[3818],6.5967041547619045,4.943386980521056
node[381],3.3921773530487807,4.689977183905939
node[3819],0.0049700765925925925,0.09037544332249262
node[3820],7.225933505936075,7.364228623486801
node[3821],5.961504005849583,5.214766302114147
node[3822],0.840494699404762,2.904498937231338
node[3823],0.9054457787202381,2.9149296042690693
node[3824],5.478469388547487,5.496722228019484
node[3825],3.5468979281961475,5.222023646709044
node[3826],7.243694006392694,7.348968472123826
node[3827],0.8174811444194031,2.7197877641217647
node[3828],3.5766769184859157,5.468345370386656
node[382],5.502135036871508,5.880426091395022
node[3829],4.677652480144404,4.6696899534760625
node[3830],0.511484815994021,1.4623408956206008
node[3831],1.982347445889387,3.9033396522688015
node[3832],5.890627869514563,5.361829942133542
node[3833],4.321237082876713,5.195033154411854
node[3834],1.582980119579288,3.374616543219823
node[3835],0.7291823073353293,1.9498210405653074
node[3836],6.893164980000001,7.200203690950046
node[3837],5.667187704285713,5.821007968266502
node[3838],7.322360311059908,7.482766656689672
node[383],5.628077122846443,5.8418604410558705
node[3839],6.5694782121140145,5.972833168110404
node[3840],2.7218204025487256,4.2540389234924705
node[3841],4.943694134579439,5.6408835718609645
node[3842],10.087051541984733,4.3499544854964
node[3843],4.756822517092652,5.409509363030079
node[3844],0.7085481069172933,2.132895379283462
node[3845],0.9070584612030074,3.0486741065734835
node[3846],4.270745346091644,6.673624628561582
node[3847],0.046320058045112786,0.23648019028378056
node[3848],5.00104670075188,4.917443823197664
node[384],6.610613639393939,6.865106598668309
node[3849],6.33160064754902,6.245810670311534
node[3850],0.8412371981900453,2.5957208404441108
node[3851],10.808710173913042,4.218507526652587
node[3852],6.789689961587301,6.32886588149188
node[3853],5.1431510424603175,4.801147650473992
node[3854],0.9557932347432024,2.595938242009122
node[3855],6.351973909792284,5.488779643285588
node[3856],4.974906238113207,4.777193268208393
node[3857],4.249932279679144,6.445621875079879
node[3858],2.041051575189108,3.874597232429347
node[385],7.850656845238096,6.158867025163936
node[3859],7.110861411559633,5.972714785769319
node[3860],5.311848671653544,4.916575585975868
node[3861],7.4335619687203796,7.645525753213769
node[3862],0.8007681356600911,1.3849781987503993
node[3863],7.480851056854461,7.766523930725407
node[3864],6.4865825861728394,6.1450842301888775
node[3865],5.37338722310231,7.341573877339328
node[3866],0.6503965455098933,1.7768502997746172
node[3867],5.585429341666666,5.711021561397338
node[3868],4.902567907380074,4.459358132892807
node[386],6.316653856880734,5.6006102510388045
node[3869],7.410722097777778,5.49117380021035
node[3870],0.7014982934451219,1.4559514429545157
node[3871],0.8237887401526718,2.738682783596097
node[3872],1.6137310070840198,3.3704307681627195
node[3873],5.584780513999999,5.295038110955377
node[3874],0.9168363388379203,2.6263537972372406
node[3875],6.381108106157635,6.0382525651508745
node[3876],4.585429439122137,5.486364108991027
node[3877],4.310315116756757,6.474507038949276
node[3878],8.152734197338402,4.424825383695564
node[387],8.55334317857143,4.390734398631053
node[3879],4.8200071665467625,5.644792726998053
node[3880],6.960451267857143,4.474730168918244
node[3881],0.8154217671274961,1.8032540634666825
node[3882],9.152208313675212,4.858896363226566
node[3883],-0.002370583717357911,0.06048473627133208
node[3884],4.872146303816794,4.750968128511328
node[3885],0.5432368184615385,1.3509445726786538
node[3886],11.115824705882355,3.1922133957984316
node[3887],0.7767447003081664,2.540609843697294
node[3888],7.688794530097088,7.842210189785428
node[388],12.754307564102561,3.243757002013587
node[3889],9.232834581276597,5.6007493197108635
node[3890],0.9740799395855162,2.0854268232599824
node[3891],0.690436849691358,1.987555123161496
node[3892],0.8851867834876543,2.419550714696365
node[3893],0.8027718625,2.4495635078245113
node[3894],2.072126379012346,3.8077232169462127
node[3895],3.1146624671296297,4.469148763948382
node[3896],0.953908448377125,1.446170539850199
node[3897],1.6515375740924094,3.4198258118836025
node[3898],6.088499203426791,6.56595821338786
node[38],4.689056856060606,6.28899835510895
node[389],7.802120197560974,6.2217129153569415
node[3899],0.7679720177279753,2.415144654792776
node[3900],5.1590826236476035,5.102144132591115
node[3901],2.6518784684210526,4.554756505554117
node[3902],4.546992654166667,5.245193317056235
node[3903],4.200004731125827,4.009061628907926
node[3904],8.04643160599251,4.464045637606245
node[3905],2.8153760179581395,4.308432647891159
node[3906],0.9922472155279503,1.218126135233096
node[3907],4.914775407154742,5.340136431631127
node[3908],0.8458862059138812,2.5230925140509752
node[390],4.094630922330096,5.867182257844547
node[3909],3.6352988513219278,5.2561078609555665
node[3910],3.206228480729167,4.9239460616229955
node[3911],4.28166064326087,5.805422575109721
node[3912],0.63041323900156,1.7587813766463638
node[3913],0.19369177706708268,0.5517039288766026
node[3914],6.702495269053709,5.75928306989698
node[3915],5.459896928051948,6.00614087402624
node[3916],5.694144036510791,5.62751670423831
node[3917],7.745031753603605,7.116115253229867
node[3918],6.85424106656051,4.832178030614741
node[391],0.3610877372106825,1.4947811539408857
node[3919],0.06087983453124999,0.4046121319675943
node[3920],12.510549000000003,2.2932865361017702
node[3921],9.304558553703703,4.875027324852251
node[3922],4.574159711046511,7.116814893072006
node[3923],9.79133842173913,4.632636113052221
node[3924],6.723882981609195,5.730551642261377
node[3925],5.68798683557047,6.554906306775287
node[3926],0.3325753987460815,0.8122013539453582
node[3927],0.7839203394984325,2.4422559589739534
node[3928],5.776322282890855,5.6808669318364915
node[392],6.2566449587479935,6.526450000646374
node[3929],14.166345454545452,3.422458924059667
node[3930],0.8612493799058085,2.251793692563213
node[3931],4.391187894943822,6.402025298687894
node[3932],2.6743778350078493,5.591904472086991
node[3933],5.080127898837209,4.72147647532696
node[3934],0.8242994586477987,2.408829632778154
node[3935],13.216123404255322,2.096058515888093
node[3936],4.451880265633802,6.426856441001416
node[3937],4.700292668421053,4.0666574234951405
node[3938],4.35778605754717,5.218412301885885
node[393],3.7468931348056533,4.7706995850573435
node[3939],7.332501039862543,6.176828683777712
node[3940],0.04339386740157481,0.30428500500375266
node[3941],3.0469590593803786,4.420031200873162
node[3942],7.523779297577855,6.229920297128687
node[3943],5.079548867460319,4.7184818530411725
node[3944],0.9687091840442339,1.2043265722004086
node[3945],1.6522596823129252,3.6324703234951685
node[3946],7.509998798596491,6.27231141957526
node[3947],5.11459194691358,5.0363657186558175
node[3948],0.17460395576619273,0.6111552754304292
node[394],4.665432953819445,5.797472571458717
node[3949],0.7086513386661392,1.4478138194479873
node[3950],4.36993546883408,6.05058072184716
node[3951],0.8724446660855784,2.265775600574543
node[3952],13.504794731182795,2.517906082796124
node[3953],5.544011814084508,5.8382722931496795
node[3954],0.7603663612698413,2.4815347591567645
node[3955],4.560740995043732,6.598545245876202
node[3956],4.542872564285714,3.767430599211747
node[3957],7.835892194312797,3.749016651645341
node[3958],14.231088372093028,3.2125291827804685
node[395],1.1536030945368172,3.1836794487020983
node[3959],5.422016640233723,5.685707706272253
node[3960],6.3740385903846155,6.1183871656688185
node[3961],5.77046607962963,6.154632914954724
node[3962],7.911548714285714,4.6696876433682215
node[3963],5.834311412158056,5.844451201780906
node[3964],5.297107063375796,5.3556908200097295
node[3965],0.6766034909090909,1.9715096842818516
node[3966],0.7647526594896332,1.85012309723944
node[3967],0.7733226462519935,2.4739488167151373
node[3968],4.596903017201165,6.541741642028448
node[396],7.3525561863849775,7.349166855012866
node[3969],2.8974273905901113,4.5212870590140914
node[3970],4.040425711022364,5.053736128321243
node[3971],3.724932425420561,5.64400857459484
node[3972],0.9459703967948718,1.4200389506867517
node[3973],1.0021557907051282,1.625462919127072
node[3974],0.8033348854166666,1.9998959671434662
node[3975],1.2140977402243591,2.2333162823902213
node[3976],0.5380419770833333,1.3457176135415627
node[3977],0.7865622208667736,1.8464658851355775
node[3978],6.7323708972602745,5.591809854329688
node[397],5.861624504918033,6.366040426340956
node[3979],7.22535077922078,4.599579330644147
node[3980],0.023024252572347265,0.14094120890532147
node[3981],1.7325702436426114,3.7910979549843753
node[3982],0.6074428186795491,1.7774434264167644
node[3983],0.7724367062801932,2.445851624994316
node[3984],4.763611678985507,3.930637177606432
node[3985],1.3737764261290322,2.114950802862585
node[3986],0.6485982758064517,1.8018666100285674
node[3987],0.80657165,2.4537926695838466
node[3988],4.415005400835654,6.351322679513483
node[398],6.023554981137724,6.193916151824053
node[3989],2.1747505827419356,3.9022775546418798
node[3990],3.3709019748387097,5.145440845299298
node[3991],4.185757006802721,6.244963014761561
node[3992],2.017501549594814,3.9821545436566
node[3993],0.5901640484602918,1.5617762945601286
node[3994],0.8069915346839547,2.4321883186596884
node[3995],6.657786262598425,3.8877907425375833
node[3996],2.3026097128038896,3.8726053921156365
node[3997],7.3901411077586205,3.9012578200856556
node[3998],4.875447274343434,5.6563390588805005
node[3],10.75740545,5.6477014208921785
node[39],16.523350537634407,2.462703132501201
node[399],10.0207198,5.156251185323271
node[3999],4.36799903634497,5.951706047924148
node[4000],0.7126929591869918,2.137433109751714
node[4001],6.034139650920245,5.481718158290555
node[4002],0.7805430154723126,2.532182259978594
node[4003],0.7392873110749186,2.1865262514954025
node[4004],4.764883531117824,6.785135670329934
node[4005],6.0522303577507595,5.6807459854548865
node[4006],0.06964576313213702,0.37219700609462025
node[4007],4.5038981632653075,6.201324703792042
node[4008],9.860086153846153,3.992363303207717
node[400],5.12788148772846,6.324577672215236
node[4009],1.5713477879084967,2.4831837240057966
node[4010],3.427715038802083,5.125550165621794
node[4011],7.494563880276816,5.228703007417745
node[4012],0.7189999703764322,1.8775412948490975
node[4013],5.779325409883722,5.803561529927901
node[4014],6.752367655785124,4.112980975122001
node[4015],7.088215578571428,6.413429052637892
node[4016],5.424348708898306,4.597387198904573
node[4017],4.850664130487805,6.791543230596654
node[4018],6.17339691393189,5.950223595528991
node[401],5.892911147658402,6.482440938624
node[4019],7.44962893670213,7.765442175848569
node[4020],4.350987919008265,6.215073619855293
node[4021],0.5726227465460527,1.622887574756649
node[4022],0.4081802717105263,1.5126983694640548
node[4023],4.267136495744681,6.468575694316161
node[4024],9.945369642857143,2.3363371620364637
node[4025],5.897117101363636,4.945071654222656
node[4026],0.41365032652388795,1.2899270200262365
node[4027],7.6086175672514615,6.083944350524797
node[4028],3.3742074356687883,5.145520285968313
node[402],5.287037454339623,5.361231535447816
node[4029],0.47379258729372936,1.6396702006116162
node[4030],0.6378760343234324,1.7567298507480158
node[4031],6.580787772277229,5.577133797065427
node[4032],3.4243693856540083,5.1974472498572375
node[4033],8.23762314280303,6.315855088012399
node[4034],0.012267590578512398,0.049897852998237
node[4035],5.926094747337278,5.534469138416918
node[4036],0.561395588245033,1.6074729003581651
node[4037],0.6841192771523178,1.768090245713576
node[4038],4.2911729741333335,6.552989945671729
node[403],7.3994526634146345,7.681021363834031
node[4039],3.705301927483444,4.664825481672884
node[4040],1.0474446968490878,1.4588429587487854
node[4041],7.786174359722223,4.049444069710243
node[4042],0.49029465249169435,1.3605709809103745
node[4043],6.056055295,5.842590389770246
node[4044],4.296389859128065,6.380080383079506
node[4045],6.566285470707071,4.826687687465389
node[4046],4.449489892473117,6.022425825877659
node[4047],4.671446052478133,6.582975012588573
node[4048],7.663947913242009,4.253181280977955
node[404],10.32393252873563,4.962606618310576
node[4049],4.1062074015,4.3973961653824984
node[4050],1.0656960076733333,2.887493262548058
node[4051],3.827019926333333,4.531021928140653
node[4052],6.570088145631067,4.64179111692737
node[4053],7.230403631578948,4.5586920894741105
node[4054],4.669594114833333,4.3542653755894385
node[4055],1.056299006,2.8298368949865376
node[4056],5.61567130653753,6.376940194744003
node[4057],0.8345381085141903,1.8630302111474804
node[4058],5.817270396069869,4.75925107768092
node[405],8.688843445054944,4.685031550513931
node[4059],3.69585128130217,5.644556922947428
node[4060],0.7537321113712373,2.3208240526172035
node[4061],5.178974973121387,7.003079930012723
node[4062],0.9855179882747068,1.43616271577021
node[4063],3.0548953570472093,5.0067019971751066
node[4064],0.802607389261745,1.8615608379193747
node[4065],2.016824655944056,2.815198387640671
node[4066],5.840187386160714,4.667955106019491
node[4067],6.806240306971677,5.025318007705979
node[4068],0.5093414478187919,1.4798417472338392
node[406],4.011544989719626,4.834027988677381
node[4069],4.580654955319148,5.9036509233968015
node[4070],6.518014972413793,4.87137986925766
node[4071],0.6643115656565657,1.8639192435770646
node[4072],6.37819800759076,5.858422187631407
node[4073],7.643827805555555,4.460817034834771
node[4074],3.6766183491582494,6.600637029925331
node[4075],0.0024892281618887017,0.036541254979748104
node[4076],4.0485511818548385,5.55964457781556
node[4077],7.66153841013825,4.303194145168118
node[4078],0.8348643062605754,1.7630649048766964
node[407],13.754354583333333,4.289061778890606
node[4079],5.9857954794642865,4.719120642351686
node[4080],0.7603481121827411,1.8862785087160283
node[4081],0.731086939932318,2.15187518024747
node[4082],7.525327510919541,5.972462402268657
node[4083],2.4532174011864405,4.422481668154914
node[4084],0.4642797374576272,1.3557338070816776
node[4085],0.6612270339558575,2.0150508942528447
node[4086],6.903379504888889,5.364811972882468
node[4087],8.639535804123712,4.42603313173803
node[4088],5.974097294018692,7.889032118142305
node[408],4.821606751294498,6.027236322510551
node[4089],1.2447382704081633,1.8821710168178825
node[4090],0.5121752542517006,1.5248242180902665
node[4091],2.2478176423469387,4.036225064368314
node[4092],4.183689999149659,5.779080966639227
node[4093],3.357460925340136,4.914639917634184
node[4094],0.847550505451448,1.9113359257796414
node[4095],7.472999715990991,6.002184501670998
node[4096],5.951338034242424,5.632191944440827
node[4097],5.924815279942694,5.703794883069231
node[4098],9.358899010416666,6.305473883775046
node[40],9.05225118556701,7.2113047241314785
node[409],5.6754471094986805,5.842431923213872
node[4099],4.124474456082474,5.758590324475462
node[4100],4.44735219888889,6.637877567359556
node[4101],1.1618839266211602,2.187411928540532
node[4102],6.7686818825531905,5.9213503649295385
node[4103],0.3438210087179487,1.0644033652192262
node[4104],1.7134338416095893,2.810001362077901
node[4105],0.737619723630137,1.9759604193921962
node[4106],6.317556340762462,5.509836399056334
node[4107],7.8748978539906105,4.387718975508084
node[4108],0.0014775892123287668,0.029117303751716884
node[410],4.408366397445256,5.127493314724553
node[4109],0.03209023310463122,0.058591384035675695
node[4110],9.95988075467626,6.135856871932854
node[4111],0.8043687917667237,2.1797097857699113
node[4112],5.233730008404803,5.400667055226566
node[4113],0.8169314627147766,2.2270680541507377
node[4114],4.764095586373625,6.199577702613443
node[4115],13.06226976744186,2.0693149679169633
node[4116],6.002020544444444,4.575542481596589
node[4117],2.246308333894646,3.9033027823660804
node[4118],1.934470581519862,3.591671774301574
node[411],8.6376924,1.4130944849138718
node[4119],6.466164467187499,4.9747307686077455
node[4120],4.762958713461538,6.0089771755489725
node[4121],4.9438786615625,6.6678503155524975
node[4122],3.3281337480968856,5.3940166026857685
node[4123],5.332223121272365,6.22330617453533
node[4124],6.615027898969072,4.847603796828527
node[4125],0.804747896187175,2.2480817280616714
node[4126],7.80921398918919,5.942358061415988
node[4127],1.5706012887348353,2.6271864985077755
node[4128],0.7065240611111111,2.110069963518016
node[412],10.185939341085271,8.154467263495238
node[4129],4.947797167834395,6.9724371369458495
node[4130],1.019754829513889,1.7283518303862464
node[4131],5.547447744680851,7.402252679980272
node[4132],5.350918502564103,7.554993873411657
node[4133],5.37474034446461,5.1202333988466755
node[4134],4.698360386784142,5.774917330680788
node[4135],6.682303840816329,6.036967512548287
node[4136],3.9362246071553226,5.235979563565887
node[4137],8.119619700000001,4.355239041729762
node[4138],4.578253150773196,6.0256256971879445
node[413],8.636942610270271,4.317917651632292
node[4139],13.813839024390242,2.57760936779393
node[4140],6.162181467605634,4.65005718568371
node[4141],0.6847371736013986,2.042251207090162
node[4142],6.488515274509803,3.9161710743734486
node[4143],1.6616572528896674,2.5132705915959215
node[4144],11.606815764705882,2.8969812183256987
node[4145],6.6534310598958335,4.865816211428752
node[4146],0.40402620402802103,1.3713536123167742
node[4147],6.420302136521739,7.3794651858699725
node[4148],0.7008896419298246,0.9725671127881198
node[414],5.095274000369005,5.7082277113473445
node[4149],0.5491175012280702,0.8760392797657718
node[4150],7.064340196256685,4.84240817247846
node[4151],6.191188443573668,5.754909713799119
node[4152],4.568662738303342,5.907582847551015
node[4153],0.05532585659050967,0.10381615612751091
node[4154],2.6453411854130056,4.469796372611539
node[4155],5.63602994437299,6.746748836640036
node[4156],6.9238929814432995,4.689650671968274
node[4157],0.27108233591549297,0.8204110542085273
node[4158],5.064412622756411,6.757716850235565
node[415],7.553752764039407,7.735889275666312
node[4159],8.174900516585366,4.900014113527866
node[4160],0.42354093809523813,1.1803756575361888
node[4161],6.7361382228124995,5.902357720683812
node[4162],1.4165818888162542,2.131202569255331
node[4163],4.533476834541984,5.646458552480031
node[4164],5.7713540887850465,6.624724768577065
node[4165],0.7816866449557522,2.3960257188314182
node[4166],5.1201599753993605,6.8151111301942615
node[4167],7.735532941463414,4.351217210852619
node[4168],0.0,0.0
node[416],6.429658558481421,6.292173168136912
node[4169],4.773436876837415,5.741670090979576
node[4170],6.3481365764423066,4.697111822827694
node[4171],0.1951855117975133,0.6379419442524226
node[4172],5.258935402061856,7.14456226528565
node[4173],6.490710519801982,6.01115827893114
node[4174],7.994283242233009,4.368234580504836
node[4175],6.1034241467661685,4.711018172212897
node[4176],0.5632362703042705,1.534743055114107
node[4177],5.548701174632353,7.351126522955204
node[4178],4.594039112455516,5.4849964485861795
node[417],5.456545645949926,5.187306975953679
node[4179],0.7326379443850267,1.9792509660940654
node[4180],0.5636687035714285,1.6547868298837471
node[4181],4.279392482150538,5.862378153112512
node[4182],0.44761072003577823,1.3324499950372417
node[4183],1.509192831702509,2.446982426150668
node[4184],4.817151044519016,5.710205702562443
node[4185],5.320476625951557,7.145206929791043
node[4186],4.166363301792114,5.337352367865274
node[4187],6.579156326304803,6.220544149546491
node[4188],4.892331613053613,6.387968323014289
node[418],4.1770827075657895,5.442069672625414
node[4189],6.547579182926829,5.4942930697570045
node[4190],9.998892560240964,4.085191018978952
node[4191],3.1107517012567327,4.444137023662956
node[4192],0.8359544962230214,1.8161137865212975
node[4193],6.901959897382199,4.595626861370579
node[4194],0.436369431294964,1.227803305312635
node[4195],6.823135956701032,6.066359580572926
node[4196],5.352231202807017,6.837059718514663
node[4197],4.522020560676533,5.169167772302993
node[4198],7.496641073863636,4.7298783803712245
node[41],8.195893073770492,7.657390949754645
node[419],7.642517553140096,7.729612454353981
node[4199],0.6884129023423424,2.5231395410842468
node[4200],0.745827887364621,2.6862528129998857
node[4201],4.0676127951263545,5.369479658125163
node[4202],0.5438507844484629,1.6746007225723278
node[4203],1.0264620546112115,1.6899294177139876
node[4204],0.6316901208333333,2.103127315961192
node[4205],7.139812248417721,5.573995871374148
node[4206],0.8503157332123412,1.8695042941697555
node[4207],1.8346808558983665,3.4613281852297137
node[4208],8.434383621725239,5.864681724807017
node[420],4.755910284274151,5.879590052087419
node[4209],9.121357375690609,5.261196240151084
node[4210],1.4187434807272725,2.165735367467312
node[4211],3.0108154741818183,4.748024917746654
node[4212],2.9498069585454547,5.859653046172897
node[4213],4.819290691105121,5.895654796903318
node[4214],5.868483402350427,6.2249840143883155
node[4215],8.333530136825397,6.114800510370757
node[4216],9.716847930232557,4.473967896605521
node[4217],1.9703665913868615,3.7346059538392775
node[4218],4.908091974712644,5.769130131918785
node[421],10.95752314516129,4.090391125657684
node[4219],0.725811302919708,2.822864894805469
node[4220],3.016148439781022,4.673565345295755
node[4221],0.5725801223034734,2.2017046601820387
node[4222],4.213104911904761,5.653402350574851
node[4223],3.4182546906422018,5.046075286656641
node[4224],0.715974633050329,2.602127320165645
node[4225],1.0506828952117864,1.5781276417442882
node[4226],5.311315179373849,6.191998391951568
node[4227],0.6404078563535912,2.6402896976179737
node[4228],7.745216375123152,5.31366334976334
node[422],8.524074235807857,7.831388126787913
node[4229],6.765070898344371,5.654606833971341
node[4230],0.8181775684501845,1.9170711656289103
node[4231],3.630965200184502,4.783170280358863
node[4232],0.9528015266173752,1.3902397528491652
node[4233],3.5492230844444443,5.174307263633595
node[4234],1.854390837476809,3.0065932151230035
node[4235],4.935599739130434,6.5389594004569185
node[4236],6.892227595187165,4.66370782204375
node[4237],6.869270977854671,5.701988481590442
node[4238],0.0773954065055762,0.26044457330410076
node[423],5.467536334908137,5.097907771433577
node[4239],2.359343548197026,4.350367219514889
node[4240],4.0502231323420075,5.302827030004512
node[4241],0.6521676232342009,1.631803099647224
node[4242],5.864860215830116,7.208158469401932
node[4243],0.6230692867783987,2.0246760618124173
node[4244],5.988307410843373,7.331125372246747
node[4245],0.26602500951492536,0.865651574400776
node[4246],4.908982244505495,5.785926155650385
node[4247],0.8676451472897195,1.4145568787259342
node[4248],1.748243882242991,2.7876767527490043
node[424],6.579440524137931,6.107677012614354
node[4249],5.907622356086956,6.122578559327731
node[4250],0.8012568007476635,1.9941570036066618
node[4251],4.480845069333333,5.917635690771131
node[4252],0.4409610239700374,1.312137525727462
node[4253],4.26979594400749,5.464434526362074
node[4254],3.212903989700375,4.651266462241756
node[4255],0.03781919549718575,0.2702118079085872
node[4256],7.878263569803924,6.632300326309135
node[4257],5.940255543871574,6.714317254795696
