module,max_speed,min_speed,start_time,stop_time,total_co2,total_dist,total_time,arrived,rcvd_warnings,sent_warnings,mean_speed
node[134],15.5,5.5,27021.5,27060.5,113.995,494.241,38.5,True,0,0,12.837428571428571
node[135],17.9832,0.0,27021.5,27135.5,261.322,997.607,113.5,True,0,0,8.789488986784141
node[136],16.1689,0.0,27021.5,27208.5,449.36699999999996,1755.75,186.5,True,0,0,9.414209115281501
node[137],21.25,0.0,27021.5,27249.0,482.881,1335.69,227.0,True,0,0,5.884096916299559
node[138],19.9053,0.0,27022.0,27187.0,317.416,687.352,164.5,True,0,0,4.1784316109422495
node[139],15.2776,0.0,27022.0,27132.5,268.084,1055.96,110.0,True,0,0,9.599636363636364
node[140],16.3382,0.0,27022.0,27269.0,511.055,1679.33,246.5,True,0,0,6.8126977687626775
node[141],21.0,0.0,27022.5,27105.0,211.438,667.922,82.0,True,0,0,8.145390243902439
node[142],16.25,0.0,27022.5,27177.5,358.945,1125.69,154.5,True,0,0,7.286019417475728
node[143],21.0405,0.0,27022.5,27155.5,337.282,1321.4,132.5,True,0,0,9.972830188679247
node[144],22.3433,0.0,27022.5,27233.5,441.349,1151.7,210.5,True,0,0,5.471258907363421
node[145],17.1,0.0,27022.5,27136.0,281.198,686.703,113.0,True,0,0,6.077017699115044
node[146],15.85,0.0,27023.0,27274.5,545.975,1868.77,251.0,True,0,0,7.445298804780877
node[147],20.5985,0.0,27023.0,27118.5,253.227,1061.18,95.0,True,0,0,11.170315789473685
node[148],16.25,0.0,27023.0,27900.0,936.523,327.634,877.0,False,0,0,0.37358494868871156
node[149],18.6553,5.6174599999999995,27023.0,27072.0,178.859,782.075,48.5,True,0,0,16.125257731958765
node[150],21.25,0.0,27023.0,27276.0,559.29,1593.12,252.5,True,0,0,6.309386138613861
node[151],15.65,0.0,27023.5,27080.5,146.671,493.73800000000006,56.5,True,0,0,8.738725663716815
node[152],16.3036,0.0,27023.5,27101.0,228.84799999999998,753.064,77.0,True,0,0,9.780051948051948
node[153],21.0,0.0,27024.0,27129.5,315.384,997.008,105.0,True,0,0,9.495314285714286
node[154],21.6692,0.0,27024.0,27121.0,281.10400000000004,1083.92,96.5,True,0,0,11.232331606217617
node[155],16.3624,0.0,27024.0,27184.5,390.08,1138.39,160.0,True,0,0,7.114937500000001
node[156],20.8181,0.0,27024.0,27156.5,343.151,1306.3,132.0,True,0,0,9.896212121212121
node[157],18.5517,6.9,27024.0,27070.0,175.114,750.3439999999999,45.5,True,0,0,16.49107692307692
node[158],16.1482,0.0,27024.0,27147.0,301.58099999999996,1112.55,122.5,True,0,0,9.082040816326531
node[159],21.25,0.0,27024.0,27258.5,564.547,1409.21,234.0,True,0,0,6.022264957264958
node[160],15.65,0.0,27024.5,27167.5,280.737,903.079,142.5,True,0,0,6.33739649122807
node[161],18.0989,0.0,27024.5,27138.0,266.955,992.914,113.0,True,0,0,8.786849557522125
node[162],22.0017,0.0,27024.5,27276.5,587.5369999999999,1624.53,251.5,True,0,0,6.459363817097415
node[163],20.1594,0.0,27025.0,27206.0,472.31199999999995,1548.12,180.5,True,0,0,8.576842105263157
