Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
56;15.4239;0;27010.5;27227;423.265;1544.14;216
499;15.8342;0;27074;27227;310.528;1045.37;152.5
188;17.5531;0;27028.5;27227.5;444.122;1486.08;198.5
567;15;0;27085;27227.5;260.553;671.434;142
849;15.6531;-0.168968;27125.5;27228;153.004;260.139;102
206;15.4383;0;27032;27228.5;415.147;1375.45;196
775;15.696;0;27113;27228.5;249.085;657.382;115
869;15;0;27128;27228.5;221.224;647.697;100
918;19.202;0;27135.5;27229;239.825;688.213;93
581;15.3911;0;27087;27229;262.749;661.288;141.5
1071;15.7601;0;27160;27230;193.898;659.678;69.5
668;15.4708;0;27097;27230.5;244.55;606.092;133
914;15.5992;0;27135;27230.5;227.337;635.748;95
398;16.2009;0;27058.5;27230.5;323.234;1008.11;171.5
244;22.0484;0;27036.5;27231.5;433.112;1134.13;194.5
1150;16.941;0.2;27171;27231.5;181.632;638.509;60
1089;15.0597;3.5;27162;27232;205.673;905.844;69.5
431;15.9572;0;27064.5;27232;316.343;1005.69;167
935;15;0;27138;27233;225.166;640.54;94.5
645;14.8526;0;27094.5;27233;257.767;651.571;138
885;17.25;0;27130.5;27233;282.705;837.234;102
494;16.6659;0;27073;27233;313.827;1001.17;159.5
144;22.3433;0;27022.5;27233.5;441.94;1155.44;210.5
1014;16.25;0;27150;27233.5;210.031;657.652;83
451;16.2408;0;27067.5;27233.5;360.463;1069.47;165.5
719;17.9676;0;27105.5;27234.5;262.049;682.753;128.5
831;15.6632;0;27121.5;27234.5;232.859;656.177;112.5
834;16.25;0;27121.5;27234.5;279.734;896.339;112.5
303;21.9686;0;27045.5;27235;420.916;1072.62;189
1011;15.9026;0;27149.5;27235;217.601;656.573;85
501;17.2739;0;27074;27235;384.456;1112.39;160.5
178;22.5;0;27026.5;27235.5;538.284;1251.47;208.5
664;14.5862;0;27096.5;27235.5;257.703;662.985;138.5
843;16.25;0;27124;27235.5;275.54;891.011;111
974;15.874;0;27144.5;27236;215.801;634.424;91
771;16.4097;0;27112.5;27236;272.029;996.948;123
426;16.9053;0;27063;27236.5;361.517;1271.83;173
614;16.601;0;27090.5;27236.5;344.445;1322.91;145.5
808;18.425;0;27119;27236.5;254.56;683.26;117
434;16.2309;0;27064.5;27236.5;381.691;1078.23;171.5
994;15;0;27147;27237;147.115;273.826;89.5
607;16.7473;0;27090;27237;340.145;1083.36;146.5
690;14.7549;0;27101;27237.5;245.511;658.193;136
964;15.9663;0;27142.5;27237.5;214.553;645.108;94.5
684;16.2065;0;27100.5;27237.5;273.938;992.998;136.5
192;21.6053;0;27029.5;27238;452.043;1050.97;208
216;20.9246;0;27033;27238;406.776;1074.23;204.5
857;15.4807;-2.92996;27126;27238;274.365;905.983;111.5
453;20.9894;0;27068;27238.5;354.03;1065.4;170
694;15.9384;0.333969;27101.5;27238.5;337.437;1341.56;136.5
732;16.25;0;27107;27238.5;251.836;673.088;131
880;16.341;0;27129;27238.5;285.358;900.619;109
289;21.2647;0;27043;27239;393.178;1069.04;195.5
785;15.65;0;27115;27239;240.329;635.794;123.5
490;16.6082;0;27072.5;27239;382.991;1116.72;166
630;17.5;0;27093;27239.5;344.726;1242.07;146
821;15.9096;0;27120.5;27239.5;241.827;636.715;118.5
577;15.6853;0;27086.5;27239.5;361.61;1101.9;152.5
382;16.4549;0;27056.5;27239.5;345.828;989.423;182.5
432;16.25;0;27064.5;27240;442.417;1571.79;175
202;22.3944;0;27031.5;27240.5;459.322;1083.66;208.5
308;21.8405;0;27046;27240.5;408.268;1079.16;194
184;19;0;27028.5;27240.5;408.626;1066.1;211.5
442;15.9921;0;27066;27240.5;378.122;1112.2;174
751;17.3608;0;27108.5;27240.5;338.665;1063.51;131.5
514;15.6333;0;27075.5;27241;464.114;1644.84;165
454;15.8202;0;27068;27241;349.266;1003.52;172.5
484;20.9542;0;27072;27241.5;346.532;1052.09;169
1068;15.5529;-0.515231;27159.5;27241.5;207.617;637.864;81.5
730;16.1407;0;27106.5;27241.5;336.135;1042.87;134.5
401;22.0714;0;27059.5;27242;394.898;1073.07;182
397;21.3694;0;27058.5;27242;377.861;1058.26;183
873;15;0;27128.5;27242;227.473;640.713;113
623;15.4686;0;27092;27242;348.448;1106.91;149.5
1067;16.25;0;27159.5;27242.5;137.346;271.185;82.5
837;17.5;0;27122.5;27242.5;246.665;680.319;119.5
687;16.25;0;27100.5;27242.5;341.99;1078.6;141.5
588;21.4366;0;27088.5;27243;336.855;1080.37;154
1022;14.9966;0;27151;27243.5;207.048;638.915;92
882;16.8907;0;27130;27243.5;288.42;901.767;113
815;15;0;27120;27243.5;293.09;1069.27;123
798;16.25;0;27117.5;27243.5;327.749;1045.15;125.5
471;16.25;0;27070;27244;425.1;1568.56;173.5
271;21.6953;0;27040;27244.5;409.865;1065.48;204
345;17.5;0;27051;27244.5;442.527;1154.52;193
247;18.1374;0;27037;27244.5;465.597;1363.14;207
715;15.789;0;27105;27244.5;256.219;656.523;139
909;17.7787;1.28517;27134;27244.5;302.315;1114.77;110
691;15.85;-0.652945;27101;27245;260.51;677.404;143.5
504;20.3743;0;27074.5;27245.5;340.297;1051.41;170.5
527;19.1292;0;27078;27245.5;372.519;977.975;167
896;16.1236;0;27131.5;27245.5;255.252;910.306;113.5
493;19.9265;0;27073;27246.5;377.188;1074.87;173
546;18.4783;-1.04551;27081;27246.5;346.842;975.445;165
998;16.25;0;27148;27246.5;211.933;672.007;98
861;15.0027;0;27127;27246.5;224.27;656.973;119
1051;15.8912;0;27156;27246.5;256.827;836.324;90
707;20.8503;0;27103.5;27247;342.605;1066.51;143
137;21.25;0;27021.5;27247;480.533;1334.64;225
566;16.0292;0;27084.5;27247;319.021;1008.14;162
962;16.25;0;27142;27247.5;248.639;881.342;105
338;18.25;0;27050;27248;417.978;1070.02;197.5
595;20.3064;0;27089;27248;356.202;1035.32;158.5
452;16.4887;0;27067.5;27248;446.431;1215.99;180
906;16.7807;0;27133;27248;277.441;909.046;114.5
951;18.75;0;27141;27248.5;273.209;863.037;107
74;20.5;0;27013.5;27248.5;559.863;1781.85;234.5
702;16.25;0;27103;27248.5;311.821;1048.8;145
658;18.9414;0;27096;27249;349.262;1080.97;152.5
94;15.5;0;27016;27249;449.524;1303.84;232.5
270;15.7017;0;27039.5;27249;434.98;1215.67;209
207;19.75;-0.532913;27032;27250;503.351;1367.53;217.5
446;18.5;-0.573911;27066.5;27250;378.557;862.293;183
902;15.5158;0;27132;27250;269.557;870.591;117.5
911;15;0;27134.5;27250;252.222;874.305;115
69;15.4486;0;27012.5;27250.5;494.26;1369.96;237.5
491;18.5;0;27072.5;27250.5;341.447;781.739;177.5
439;18.5;0;27065;27250.5;352.411;776.168;185
610;16.2621;0;27090.5;27250.5;326.04;998.956;159.5
755;22.3359;-3.4144;27109.5;27251;358.217;1073.05;141
503;19.1631;0;27074.5;27251;367.227;995.903;176
492;16;0;27073;27251.5;349.299;862.682;178
944;19.5772;0;27139.5;27251.5;264.216;784.132;111.5
0;15.65;0;27000.5;27251.5;574.512;1855.48;250.5
400;18.4706;0;27059.5;27251.5;374.7;999.294;191.5
984;18.6352;0;27145.5;27251.5;273.743;853.093;105.5
991;16.7257;0;27146.5;27251.5;266.005;910.599;104.5
888;15.0453;0;27131;27251.5;263.224;927.387;120
443;21.8234;0;27066;27252;464.557;1288.47;185.5
580;22.4067;0;27087;27252;385.191;1071.58;164.5
647;18.9934;0;27094.5;27252;325.021;989.394;157
627;18;0;27092.5;27252;314.404;978.989;159
355;19.0226;0;27053;27252;385.46;995.202;198.5
488;20.1142;0;27072.5;27252;388.118;1000.24;179
521;18.8862;0;27077;27252.5;375.098;1049.5;175
201;15.1757;0;27031.5;27252.5;394.847;867.383;220.5
1166;16.25;0;27173.5;27252.5;165.765;474.477;78.5
780;15.8057;0;27114;27252.5;278.511;957.613;138
667;19.25;0;27097;27253;373.694;962.452;155.5
701;18.2763;0;27103;27253;359.109;970.779;149.5
329;16.6244;0;27048.5;27253;539.363;1767.74;204
561;18.4826;0;27084;27253;371.311;1006.5;168.5
727;18.6358;0;27106.5;27253;345.985;969.541;146
1288;16.25;0;27190.5;27253.5;155.343;281.899;62.5
538;15.4661;0;27080.5;27253.5;346.892;867.565;172.5
520;18.5868;0;27077;27253.5;381.692;986.2;176
598;18.5121;0;27089.5;27253.5;358.59;1010.93;163.5
770;18.2746;0;27112.5;27254;330.333;1072.29;141
351;15.769;0;27052;27254.5;395.779;1132.6;202
373;15.9896;0;27055.5;27254.5;367.71;873.863;198.5
693;18.4498;0;27101.5;27254.5;314.621;973.257;152.5
1199;15.9139;0;27178;27254.5;155.817;477.682;76
794;19.25;0;27116.5;27254.5;338.342;993.726;137.5
1363;16.25;0;27202.5;27255;125.185;276.626;52
539;16;0;27080.5;27255;324.692;789.395;174
872;19.0905;0;27128.5;27255;307.14;994.416;126
878;19.0472;0;27129;27255;305.957;996.951;125.5
803;16.3382;0;27118.5;27255.5;300.798;871.672;136.5
423;16.3577;-0.503024;27062.5;27256;393.616;1128.97;193
528;16.8458;0;27078.5;27256;365.666;1078.04;177
680;18.157;0;27099.5;27256;315.397;979.314;156
710;18.8958;0;27104;27256;355.884;1000.68;151.5
868;19.25;0;27128;27256;311.815;999.084;127.5
52;22.5;0;27009.5;27256.5;580.587;1406.64;246.5
555;15.6137;0;27083;27256.5;325.367;791.813;173
1060;16.25;-7.08604;27158;27256.5;260.922;861.418;98
1075;16.9371;0;27160.5;27256.5;252.765;901.441;95.5
159;21.25;0;27024;27257;535.402;1407;232.5
847;18.5181;0;27125;27257;314.633;993.353;131.5
506;18.5;0;27074.5;27257.5;390.301;906.957;182.5
1455;16.9;0;27217.5;27258;114.158;277.442;40
784;17.2132;0;27115;27258;335.473;1092.47;142.5
587;19.4;0;27088;27258;369.306;848.794;169.5
689;18.0164;0;27101;27258;335.355;1003.64;156.5
1679;13.5598;6.9;27249;27258.5;32.0746;104.552;9
805;16.25;0;27118.5;27258.5;264.477;618.284;139.5
820;15.0988;0;27120.5;27258.5;273.176;807.856;137.5
31;15.65;0;27006;27258.5;580.922;1861.63;252
1056;16.25;0;27157;27258.5;233.124;870.966;101
126;21.3297;-2.72736;27020.5;27259;552.743;1416.61;238
759;16.0813;0;27110;27259;306.99;989.274;148.5
723;19.0933;0;27106;27259;316.912;997.641;152.5
468;22.5;0;27070;27259.5;468.449;1299.64;189
871;19.1846;0;27128;27259.5;308.28;893.345;131
823;15;0;27120.5;27260;248.267;618.501;139
708;15.8781;0;27103.5;27260;321.43;1047.62;156
1047;15.7292;0;27155.5;27260.5;244.643;895.587;104.5
263;21.25;0;27039;27261;490.415;1392.55;221.5
833;15.5231;0;27121.5;27261;285.59;986.047;139
851;16.25;0;27125.5;27261;265.013;657.356;135
1109;19.2786;0;27164.5;27261.5;280.568;925.873;96.5
899;15.4383;0;27132;27261.5;244.131;625.663;129
960;15.3868;0;27142;27261.5;237.115;621.327;119
637;17.4192;-0.824435;27094;27262;343.248;1065.53;167.5
264;19.25;0;27039;27262;433.175;1105.6;222.5
894;15.4822;0;27131.5;27262.5;273.735;978.748;130.5
905;16.1012;0;27133;27263;284.551;977.958;129.5
996;15.8857;0;27147.5;27263;222.1;630.111;115
312;21.6939;0;27046;27263.5;542.664;1414.82;217
976;15.8281;0;27144.5;27263.5;229.002;629.393;118.5
844;17.8162;0;27124.5;27264;330.156;1083.24;139
919;15;0;27135.5;27264;232.646;661.718;128
474;18.8758;0;27070.5;27264;383.615;1126.53;193
889;20.3804;0;27131;27264;366.898;1189.7;132.5
222;18.8697;0;27034;27264.5;530.554;1282.82;230
1033;19.75;-2.45041;27153;27265;336.44;924.804;111.5
1003;16.25;0;27148.5;27265;227.071;620.976;116
947;16.4196;0;27140;27265;249.989;663.642;124.5
185;19.75;0;27028.5;27265.5;534.55;1290.16;236.5
791;16.3844;0;27116;27265.5;300.685;994.252;149
1120;16.25;0;27166.5;27266;208.986;631.794;99
1646;16.25;6.9;27245.5;27266.5;82.3431;278.285;20.5
380;19.2759;0;27056.5;27266.5;482.312;1286.99;209.5
1204;18.5307;0;27178.5;27266.5;273.628;931.217;87.5
1256;15.8818;0;27185;27267;183.647;620.314;81.5
1138;15.1498;0;27168.5;27267;234.022;894.867;98
1103;16.25;0;27164;27267.5;217.423;624.14;103
195;16.25;0;27030.5;27268;517.209;1463.78;237
1015;18.0931;0;27150;27268.5;265.231;958.739;118
1208;15.7925;0;27179;27268.5;201.74;620.295;89
939;15.0139;0;27138.5;27268.5;240.249;668.366;129.5
1557;15.6669;5.5;27233.5;27268.5;116.802;457.059;34.5
140;16.3382;0;27022;27269;509.917;1679.33;246.5
949;16.2724;0;27140.5;27269;250.512;671.365;128
1666;15.85;7.1;27247.5;27269.5;75.7363;285.509;21.5
1096;18.1068;0;27163;27269.5;293.27;906.4;106
1158;15.914;0;27172.5;27269.5;231.526;892.198;96.5
1000;16.4899;0;27148;27270;277.603;990.317;121.5
594;16.25;0;27089;27270;461.944;1471.3;180.5
62;16.25;0;27012;27270;600.905;1853.75;257.5
1154;16.25;0;27172;27270;218.603;621.807;97.5
1566;16.25;3.25305;27234.5;27270;124.563;451.312;35
887;14.7719;0;27131;27270;282.862;1048.94;138.5
198;21;0;27031;27271;503.106;1306.34;239.5
1028;17.9687;0;27151.5;27271;274.945;977.339;119
1193;17.9513;0.839182;27177.5;27271;254.248;909.246;93
1018;17.5378;0;27150.5;27271.5;289.103;992.025;120.5
1302;15.1807;0;27193;27272;181.381;622.911;78.5
952;14.7793;0;27141;27272;244.602;680.788;130.5
1110;16.25;0;27165;27272;247.562;791.382;106.5
589;15.8382;0;27088.5;27272.5;343.211;807.116;183.5
508;21.5667;-2.02765;27075;27272.5;478.75;1297.89;197
800;15.5886;0;27118;27272.5;396.568;1470.23;154
146;15.85;0;27023;27272.5;556.693;1866.93;249
1281;16.25;0;27189;27273;223.869;892.35;83.5
924;15.8676;0;27136;27273;305.146;1036.8;136.5
1041;15.787;0;27154;27273.5;235.847;662.92;119
61;23.15;0;27011.5;27273.5;619.549;1616.92;261.5
1264;15;0;27185.5;27273.5;202.974;854.66;87.5
967;15.0912;0;27143;27274;256.418;771.186;130.5
525;16.75;0;27078;27274;461.664;1476.3;195.5
1081;18.6455;0;27161;27274.5;286.884;976.12;113
95;16.25;0;27016.5;27274.5;571.179;1867.42;257.5
1044;18.5;0;27155;27274.5;263.163;774.672;119
1029;18.5;0;27152;27274.5;268.272;784.337;122
1063;16.2022;0;27158.5;27275;234.954;663.079;116
179;16.7334;0;27027;27275.5;565.131;1847.88;248
1080;19.6366;0;27161;27275.5;259.413;771.577;114
1054;18.7948;0;27157;27275.5;268.733;776.393;118
999;16.3443;0;27148;27276;265.173;772.885;127.5
150;21.25;0;27023;27276;560.452;1596.54;252.5
654;21.2837;0;27095.5;27276.5;464.445;1326.6;180.5
258;16.3204;0;27039;27276.5;534.046;1862.58;237
162;22.0017;0;27024.5;27276.5;593.727;1626.42;251.5
1087;18.4094;0;27162;27277;272.779;978.017;114.5
1070;17.8608;0;27159.5;27277;238.611;765.594;117
1099;19.4954;0;27163.5;27277;260.447;768.512;113
1234;15;0;27181.5;27277;219.055;899.297;95
1086;14.9771;0;27162;27277.5;214.252;659.774;115
357;20.9484;-9.15839;27053;27277.5;570.256;1628.5;224
1163;19.2136;0;27173.5;27277.5;236.79;764.061;103.5
883;16.25;0;27130.5;27278;287.516;694.807;147
814;16.25;0;27120;27278;304.208;688.069;157.5
424;16.5421;0;27063;27278;406.372;972.993;214.5
682;21.5863;0;27100;27278;423.473;1283.13;177.5
364;16.25;0;27054.5;27278;518.654;1848.62;223
320;15.376;0;27047.5;27278.5;405.448;942.256;230.5
284;16.0695;0;27042.5;27278.5;541.793;1868.57;235.5
1181;18.7688;0;27176.5;27278.5;240.344;761.922;101.5
1309;15.6681;0;27193.5;27278.5;212.258;880.308;84.5
1105;16.5548;0;27164;27279;272.034;962.139;114.5
1094;18;0;27163;27279;238.43;776.586;115.5
1295;16.5145;0;27191;27279.5;235.243;902.096;88
975;15.3836;0;27144.5;27280;262.998;764.523;135
761;22.5;0;27110.5;27280;428.429;1303.49;169
1336;19.9747;0;27198.5;27280;223.644;780.083;81
1270;15.7148;-0.756993;27186.5;27280;235.638;886.858;93
758;15.3958;0;27110;27280.5;311.851;698.158;170
729;16.25;-0.0287628;27106.5;27280.5;312.99;693.719;173.5
1354;19.25;0;27201;27280.5;212.893;783.593;79
556;15.9;-0.0908813;27083;27281;351.463;804.975;197.5
1112;17.3606;0;27165;27281;240.55;785.696;115.5
1461;14.0765;0;27218;27281.5;121.175;324.244;63
1104;18;0;27164;27281.5;240.417;786.422;117
1116;19.25;0;27165.5;27281.5;266.555;787.221;115.5
1769;16.25;7.1;27260.5;27282;83.3519;288.194;21
1074;16.25;0;27160.5;27282;248.296;694.128;121
790;22.419;0;27116;27282;429.356;1292.1;165.5
1137;17.9504;0;27168.5;27282;244.92;771.211;113
563;16.25;0;27084;27282.5;362.34;928.43;198
1121;17.4991;0;27166.5;27282.5;263.813;989.113;115.5
1714;16;6.9;27253.5;27284;107.746;394.452;30
1202;18.709;0;27178.5;27284;235.441;783.104;105
553;18;0;27082;27284;459.577;1293.64;201.5
1351;15;0;27200;27284;208.46;871.268;83.5
1136;16.25;0;27168.5;27284.5;235.208;689.648;115.5
1176;18;0;27175.5;27284.5;238.117;780.968;108.5
946;16.9;0;27140;27285;291.647;814.375;144.5
797;15;0;27117.5;27285;298.654;693.264;167
1233;18.1669;0;27181.5;27285.5;237.236;790.489;103.5
1332;15.6961;0;27197.5;27285.5;225.391;903.356;87.5
1330;21.9731;0;27197;27286;217.07;475.28;88.5
1212;18.0352;0;27179.5;27286;241.629;752.323;106
836;15.3695;0;27122;27286.5;287.577;691.295;164
1306;18;0;27193.5;27286.5;217.228;789.776;92.5
978;15.5;0;27145;27287.5;322.962;1189.6;142
1303;18.4101;0;27193;27287.5;214.115;768.567;94
1177;18.4541;0;27176;27287.5;255.131;793.334;111
1364;17.9764;0;27203;27288;214.757;787.07;84.5
54;17.5164;0;27010;27288;685.622;2307.36;277.5
1008;15.0563;0;27149;27288.5;264.38;693.281;139
860;16.1361;0;27127;27288.5;412.248;1347.14;161
1134;15;0;27168.5;27288.5;237.588;743.49;119.5
1442;15.3918;0;27214.5;27288.5;172.347;607.852;73.5
722;18.8075;0;27105.5;27288.5;418.385;1307.61;182.5
1267;16.9;0;27186.5;27289;238.083;741.618;102
609;16.1383;0;27090.5;27289.5;435.365;1355.97;198.5
615;18.4541;0;27091;27289.5;454.477;1433.3;198
1197;18.3475;0;27178;27289.5;247.598;794.232;111
182;18.8659;0;27028;27289.5;528.83;1688;261
467;18;0;27069.5;27289.5;484.863;1561.18;219.5
1536;16.0041;6.15;27231;27290.5;161.849;692.078;59
1902;14.672;6.9;27280;27290.5;35.0861;108.304;10
1386;18;0;27205;27290.5;204.702;760.961;85
904;18.8698;-0.147675;27133;27291;476.655;1566.36;157.5
1344;15.85;0;27199.5;27291;216.848;747.407;91
497;18.1111;0;27073.5;27291;454.715;1301.22;217
753;18;0;27109;27291.5;403.664;1310.55;182
1381;18.4939;0;27204.5;27291.5;213.798;788.721;86.5
1215;18.2731;0;27180;27291.5;251.565;787.556;111
1172;18.7899;0;27175.5;27292;249.221;858.008;116
807;16.5;0;27119;27292;347.154;892.903;172.5
1757;16.25;3.5;27259;27292;114.171;429.535;32.5
557;18.7022;-1.60668;27083;27292;457.599;1305.18;208.5
979;15.4383;0;27145;27292.5;307.417;692.089;147
683;18.272;0;27100;27292.5;443.879;1310.78;192
1410;18.745;0;27209;27292.5;211.981;774.491;83
559;16.2893;0;27083.5;27293;371.177;908.231;209
1203;19.0615;0;27178.5;27293;296.165;977.58;114
1299;19.2721;0;27191.5;27293;236.929;772.798;101
1160;15.5;0;27173;27293.5;215.402;481.624;120
1098;16.5344;0;27163.5;27293.5;243.415;693.986;129.5
858;15.2047;0;27126.5;27293.5;322.118;852.299;166.5
571;19.8616;0;27085.5;27293.5;472.816;1311.36;207.5
1907;14.425;4.65429;27280.5;27294;42.2509;117.791;13
1380;15.3792;0;27204.5;27294;209.295;749.367;89
1417;18.9654;0;27211;27294;225.467;783.359;82.5
1300;18.8716;0;27192;27294;244.75;783.108;101.5
1431;15.2184;0.0941386;27213.5;27294.5;197.732;690.256;80.5
575;15;0;27086.5;27295;466.002;1563.11;208
1443;19.5099;0;27215;27295;236.84;787.003;79.5
1506;16;0;27225;27295.5;148.122;463.377;70
1049;18.25;0;27156;27295.5;308.542;967.549;139
783;18;0;27114.5;27295.5;405.25;1309.01;180.5
1465;20.1962;-3.79968;27218.5;27296;240.564;782.211;77
1091;16.2202;0;27163;27296.5;223.579;492.146;133
661;18;0;27096;27296.5;431.665;1296.35;200
1324;18;0;27196;27296.5;233.849;785.859;100
855;16.25;0;27126;27297;351.586;884.98;170.5
1586;15.65;6.8935;27237.5;27297;172.133;744.751;59
1487;15;0;27222;27297.5;188.107;692.956;75
1370;19.1274;0;27203.5;27297.5;227.434;765.763;93.5
1550;16.25;3.05411;27233;27298.5;171.527;689.503;65
728;16.25;0;27106.5;27298.5;407.913;1110.34;191.5
1476;19.25;0;27220.5;27298.5;221.997;789.016;77.5
669;16.0546;0;27097.5;27299;373.146;810.043;201
1124;16.75;0;27167.5;27299;220.144;483.716;131
535;17.3445;0;27080;27299;461.643;1303.72;218.5
1316;18.8217;0;27195;27299.5;245.825;859.374;104
1406;19.25;0;27208.5;27299.5;229.746;784.076;90.5
622;17.9771;0;27092;27300;441.871;1299.41;207.5
1623;15.1078;3.69167;27241.5;27300.5;152.639;478.246;58.5
692;18.6026;0;27101;27301;434.787;1284.61;199.5
1440;18.9971;0;27214.5;27301;228.513;777.186;86
1185;18.2781;0;27177;27301.5;290.957;978.257;124
1263;17.7445;0;27185.5;27301.5;287.177;965.007;115.5
1507;18.5843;0.103241;27225;27301.5;209.128;778.987;76
1511;15;0;27226;27302;179.069;689.732;75.5
1174;15.0476;0;27175.5;27302;263.676;769.928;126
437;15.5033;0;27065;27302;444.632;1109.26;236.5
1277;16.2835;0;27188;27302.5;205.641;496.245;114
1169;15.8202;0;27174.5;27302.5;208.038;494.475;127.5
1492;18;0;27222.5;27302.5;203.437;790.625;79.5
1251;17.6057;0;27184.5;27303.5;271.079;972.458;118.5
822;15.9285;0;27120.5;27303.5;386.979;1134.44;182.5
709;18.4315;0;27103.5;27303.5;429.097;1315.13;199.5
1519;18.7635;0;27227;27303.5;207.35;788.132;76
1447;18;0;27216;27303.5;217.041;769.389;87
532;15.6898;0;27079.5;27305;422.113;1105.79;225
1539;18.6806;0;27231.5;27305;208.045;783.038;73
1471;18.0862;0;27219.5;27305.5;215.857;779.935;85.5
756;18.2557;0;27109.5;27305.5;418.646;1295.77;195.5
1191;15.6929;0;27177.5;27306;212.927;474.487;128
1055;19.5889;0;27157;27306.5;376.082;1294.05;149
1488;18.4428;0;27222;27306.5;225.903;777.043;84
812;19;0;27119.5;27307;345.525;678.506;187
1435;19.7833;0;27214;27307.5;270.149;857.414;93
1228;15.7588;0;27181;27307.5;230.913;488.774;126
1670;17.5;0;27248;27308;176.395;637.925;59.5
789;18.2222;0;27115.5;27308;405.985;1286.28;192
1577;18;0;27236.5;27308;193.704;778.816;71
1497;18.825;0;27223;27308;231.315;760.854;84.5
1475;16.25;0;27220.5;27308.5;209.315;693.289;87.5
765;15.1893;0;27111.5;27308.5;339.697;945.82;196.5
1046;19.876;0;27155.5;27308.5;301.562;680.834;152.5
1184;16.3686;0;27177;27309;235.536;496.338;131.5
879;16.25;0;27129;27309.5;367.052;1059.5;180
779;18.222;-0.784351;27113.5;27309.5;402.046;1317.41;195.5
1629;18.9087;0;27242.5;27309.5;192.183;751.058;66.5
1512;18.8234;0.0621637;27226;27309.5;216.828;779.828;83
1114;19.9157;0;27165.5;27310.5;302.068;683.288;144.5
1090;19.25;0;27162.5;27310.5;367.217;1307.12;147.5
1598;18.8571;0;27239;27310.5;203.752;778.882;71
1470;18.4484;0;27219.5;27311;246.107;858.02;91
990;17.9954;0;27146.5;27311;358.035;1303.22;164
892;16.2756;0;27131.5;27312;342.998;929.633;180
1279;14.8453;0;27188.5;27312;216.468;493.393;123
1340;17.4615;0;27199;27312;211.13;488.777;112.5
1620;18.8605;0;27241;27312;209.228;787.107;70.5
1750;16.25;6.9;27258.5;27312.5;179.144;747.721;53.5
603;16.25;0;27090;27312.5;427.063;1094.75;222
1284;16.3708;0;27189.5;27312.5;284.782;862.413;122.5
1496;19;0;27223;27313;255.823;870.772;89.5
1953;17.0789;6.75;27289.5;27313;82.0642;325.021;23
948;19.3361;0;27140;27313;405.678;1293.86;172.5
1632;18.4294;0.205307;27243;27313.5;204.3;789.43;70
1530;16.75;0;27229.5;27313.5;194.537;779.356;83.5
1460;15.65;0;27218;27314;251.834;755.768;95.5
1658;18.6269;0;27246.5;27314;197.706;782.854;67
1560;18.9184;0;27234;27314;211.231;751.627;79.5
1576;16.4992;0;27236.5;27314;230.244;855.528;77
674;15.32;0;27098.5;27315;425.418;1127.45;216
1296;15.5;0;27191.5;27315;218.021;494.221;123
1710;19.2487;0;27253;27315;202.318;745.547;61.5
