node,mean_speed,std
node[535],5.9705974604118985,5.761061566087069
node[5359],7.816892966060605,6.985208889536973
node[5360],13.491853109756098,5.108397371472481
node[5361],0.2777397664634146,0.571780050445942
node[5362],11.544865,3.169881215755421
node[5363],11.000310397350994,2.944856540858288
node[5364],-0.00047358048780487806,0.006064789399677374
node[5365],2.6532718585365855,3.45454076392158
node[5366],1.282764648148148,1.6038446034843317
node[5367],4.910143880246913,5.122706559382137
node[5368],10.05591756923077,6.8272629480508735
node[536],3.390584835248234,5.17521011859528
node[5369],4.710121480720369,7.699199104890631
node[5370],0.8924144322981368,1.1398142424999553
node[5371],7.6595594031055905,6.880902403838401
node[5372],5.098599303726709,4.851763667352052
node[5373],12.49927538461539,5.4020659120774575
node[5374],5.2574707924999995,5.577684929008198
node[5375],1.4000357259493668,2.794315378457462
node[5376],4.213832455696203,7.392768755354658
node[5377],9.198022647133756,5.394163040250135
node[5378],7.583644936305731,6.911596026982016
node[537],9.689917329192546,4.471132357947307
node[5379],4.556030309615385,5.077981403432595
node[5380],7.517349425,5.911121570374622
node[5381],5.307687235483871,4.771785410075312
node[5382],10.00611579548387,6.735700906268509
node[5383],11.195715724137932,2.974851580584349
node[5384],0.3584474285714286,0.4003775898502004
node[5385],9.349654814935064,6.36463826723897
node[5386],7.437158356862746,6.876963431733293
node[5387],0.008973570588235296,0.07513954013908836
node[5388],0.15451782565789474,0.161324437004658
node[538],5.015548810434783,5.3145298396930185
node[5389],13.331164646464645,2.3681924097192057
node[5390],5.744944580921054,5.847776035243987
node[5391],3.2636562039473684,5.021331289900473
node[5392],4.19440072368421,6.087706924970075
node[5393],2.6530776927152315,2.982704409357629
node[5394],7.6697980794701985,3.2924660229132643
node[5395],3.677283142384106,3.8306143771675933
node[5396],10.691091913907286,4.058654146800905
node[5397],5.577750037333332,4.481213186049591
node[5398],10.207065515646258,6.8790675655966345
node[53],8.169641486624204,6.502804431308853
node[539],4.501243999999999,5.325161476047263
node[5399],12.238976904761905,3.834666160835483
node[5400],5.636284540268456,4.224044543598405
node[5401],0.11292259731543625,0.1769895339424977
node[5402],8.693710832214768,6.5724195198088315
node[5403],4.887126848993289,4.236246199401046
node[5404],5.371839280536913,5.7808191894318535
node[5405],11.427919295774647,3.2998381297210932
node[5406],2.6362523695945943,2.8320419478056236
node[5407],11.258984966216216,4.800946418667982
node[5408],0.6788977217687074,1.0680319193432162
node[540],4.499180696376812,5.025358325836274
node[5409],0.8759762829931973,1.1216343968425602
node[5410],0.5212255986394558,0.894088863111295
node[5411],4.38642390340136,4.878940900471934
node[5412],0.28007362328767127,0.6560487771803004
node[5413],4.934831620547946,3.4257438579103385
node[5414],5.771868520689655,3.935526754971174
node[5415],4.573195492361112,4.964203077523897
node[5416],7.566359902083333,6.898865745891599
node[5417],1.964716266197183,2.406385070818242
node[5418],8.319372327586207,3.0853847638961276
node[541],7.86874814659686,5.275649893153344
node[5419],5.649008766197183,4.398814255511028
node[5420],9.725174058450705,6.409372403338743
node[5421],11.819988392857143,5.377741082534699
node[5422],4.287939883571429,5.094343052157709
node[5423],2.706859587769784,3.0632472174644754
node[5424],0.4876525309352518,0.8886859356595237
node[5425],5.8873045035971225,4.3376106879661975
node[5426],5.229004797841728,5.87400558537342
node[5427],11.082519688489208,4.971314363584711
node[5428],0.2690760217391304,0.5002728933515128
node[542],8.75163267062147,7.128963088848727
node[5429],1.7947716666666667,3.7752879955571514
node[5430],9.699495898550722,6.435471980774878
node[5431],0.8232698478260869,1.7717894760832624
node[5432],1.515638794890511,2.852807004411177
node[5433],6.960612580291971,6.971401191378244
node[5434],2.539505286131387,4.048266666013265
node[5435],0.8636050227941177,1.1281415138060036
node[5436],5.727854573529411,4.495002166855831
node[5437],2.179064678676471,2.040126721235339
node[5438],0.020415879259259258,0.25761439914437206
node[543],9.69684068604651,5.192548533316084
node[5439],0.3953849688888889,0.9286489373779717
node[5440],0.721621957037037,0.877074843851692
node[5441],0.004201231851851852,0.044767028026702085
node[5442],0.04329563703703704,0.12225604314119204
node[5443],11.342650246666667,5.387537976757618
node[5444],0.4060521238805971,0.4898441427554489
node[5445],4.368875986567164,5.178643331407485
node[5446],11.008442073134328,5.121227484990495
node[5447],2.712300439097744,2.9231684037372196
node[5448],10.549092180451128,3.7401879228365424
node[544],7.008443803921569,6.714472357621603
node[5449],6.585119914285713,6.410248985782454
node[5450],2.2725357097744356,2.822281055183451
node[5451],0.5421741219696968,0.9893633031640154
node[5452],7.342860521212121,7.1733006439045655
node[5453],6.457294246212121,5.26164704147276
node[5454],5.710260765648854,4.64318146582909
node[5455],5.846518428244275,3.879370541783795
node[5456],11.467663923076925,3.827224965556717
node[5457],0.0,0.0
node[5458],0.5069519938461539,0.9279687754986089
node[545],4.498101509433963,5.959631405979329
node[5459],9.375557825384616,6.406967601852022
node[5460],5.9578250284615395,5.758462770837998
node[5461],2.690308921705426,3.0080363887464334
node[5462],8.04845804883721,4.558518935047819
node[5463],5.3435087100775185,5.971466361590119
node[5464],4.456767266406251,4.348444287528406
node[5465],0.19387574609375,0.25738631868463496
node[5466],11.250110157480316,2.8476666081849187
node[5467],4.917424425196851,4.53643313954793
node[5468],9.718564125984253,5.259776384312912
node[546],5.879091887272728,6.726608721728186
node[5469],0.2763644542857143,0.6383836193371214
node[5470],0.7739410357142856,1.0737395728266907
node[5471],4.32775971984127,4.704284177788919
node[5472],1.8834079396825398,3.808522404075243
node[5473],1.5606161264,2.705443025328746
node[5474],8.5465488,3.1549266372712808
node[5475],6.0129877472,3.9110546189566375
node[5476],1.9151847406504063,2.227121147307128
node[5477],2.5004954609756096,3.7170687409374032
node[5478],1.729623281300813,2.7366987037267245
node[547],5.655900773809524,6.631779744883293
node[5479],1.5126574975609757,2.5723145025889758
node[5480],0.00270299837398374,0.016373927609434874
node[5481],2.01313,3.760127974445577
node[5482],9.646432739024391,6.579632809092726
node[5483],11.602078532786887,5.295904735517815
node[5484],3.9380982081967213,4.704928056742835
node[5485],0.6625180710743802,1.0041506004985665
node[5486],0.0,0.0
node[5487],2.055031487603306,4.358938820981482
node[5488],6.375163427272727,4.487967198459709
node[548],4.534541726923077,4.728281783035423
node[5489],10.539548512396692,4.224132928478421
node[5490],4.1880384297520665,3.5470400483363136
node[5491],1.655455808333333,2.5604641848566634
node[5492],11.743594,2.791961351388613
node[5493],8.314078833333333,5.454098499329214
node[5494],7.9726447333333335,4.4604706649515125
node[5495],6.715481166666666,4.896215428612885
node[5496],5.930756073333333,4.804713230038401
node[5497],3.4577717500000005,4.7976113661728945
node[5498],2.533439179831933,3.4011418976620056
node[54],8.249309926486486,6.200244013794523
node[549],5.067618417441861,5.646883721516814
node[5499],11.643332367226892,3.5235672089611363
node[5500],4.358053991596638,3.1328825939233416
node[5501],9.658515673109244,6.482704376137127
node[5502],6.629886461344539,4.296547832254708
node[5503],3.939099096638656,3.431893238418298
node[5504],0.10857950338983051,0.11388297696611842
node[5505],11.20510957627119,4.462902652259762
node[5506],0.9809384127118643,1.8800679334293482
node[5507],2.0624562017094017,2.6210111865319687
node[5508],0.4015793384615385,0.8224554944802591
node[550],9.324528256983239,5.080106875462494
node[5509],3.873080962393162,4.605404885386268
node[5510],4.106449378632479,4.897546953315808
node[5511],2.8157937104347828,3.382553394088694
node[5512],0.26279028695652173,0.7038810583361863
node[5513],12.16576782608696,3.096331148495786
node[5514],4.223617786086957,3.2920080542556387
node[5515],7.0313317365217385,4.070297886461623
node[5516],1.75497225,1.8237188996256577
node[5517],0.3633273754385965,0.4996215751263475
node[5518],0.007265733628318585,0.041620400679405
node[551],5.23618563285421,6.108985069075419
node[5519],7.0386415221238945,3.406209730701375
node[5520],6.567624478761061,5.378274408158229
node[5521],3.1524124778761067,4.284568779700576
node[5522],0.039993962499999994,0.10531354752167378
node[5523],2.414819741964286,2.9985701845120847
node[5524],2.910558580357143,3.860892508258707
node[5525],2.7444354909909916,3.2759460674372725
node[5526],10.723584801801803,4.83974891273426
node[5527],6.292192899099098,4.544130941033307
node[5528],1.5476131427272726,2.5650567971047304
node[552],4.735187905396825,5.5213692009540285
node[5529],9.941328911818182,6.552588188698084
node[5530],5.882287370000001,5.880434426283573
node[5531],11.019567818181818,4.78733399789321
node[5532],0.0873138623853211,0.30696865231197606
node[5533],1.7601732651376147,1.3870501468875245
node[5534],0.0552170495412844,0.24161229798439196
node[5535],2.356760981651376,3.191521590572882
node[5536],7.031335168807339,4.636878861673908
node[5537],0.5029853055555555,1.0332056621497068
node[5538],2.6276796514018694,3.600567996547156
node[553],6.423232738709679,7.0741550221625085
node[5539],12.194904112149533,4.08331386948334
node[5540],4.5266062831775695,3.3527985371747424
node[5541],1.428203679245283,1.4153757229377273
node[5542],10.089772759433963,6.670009154543514
node[5543],7.543654718867924,4.555297736553787
node[5544],2.8089702000000005,3.5905432700985562
node[5545],4.451436,6.376248839942076
node[5546],5.103014894285715,4.45171538177203
node[5547],8.530963904761906,4.018160655873602
node[5548],7.047659230769231,4.680132377973585
node[554],3.6623926392211406,4.384278441886913
node[5549],8.160846275,5.423069379656035
node[5550],10.78447971153846,3.5454578321807415
node[5551],1.6818056864077668,2.464626271526228
node[5552],12.388348932038832,2.9828421175886284
node[5553],4.765415909708738,5.106693155323134
node[5554],7.202998058252427,4.308595022217631
node[5555],5.588482912621359,6.43308555808901
node[5556],0.517603431372549,0.8735243128440633
node[5557],5.115825152941177,4.389045156976219
node[5558],11.364288235294119,4.536582200982815
node[555],4.567500046820809,5.309268337700315
node[5559],4.145829037623763,4.845190100925227
node[5560],4.569797724752474,4.945134722635943
node[5561],6.412158336633664,6.249698656698422
node[5562],8.293659603960396,5.454469112979727
node[5563],6.452534653465346,5.738313045700549
node[5564],2.402588026,3.0979326481277663
node[5565],1.43071795,2.4871232471495306
node[5566],2.543056127272727,3.3810126917080936
node[5567],1.76778581010101,2.9292353553903903
node[5568],4.599615557575758,5.311443329281457
node[556],4.016140110632912,4.804462995246811
node[5569],13.248883632653062,3.4274011403669102
node[5570],2.3876419244897957,3.9608673179276366
node[5571],1.5411777551020407,2.3838245627962613
node[5572],0.36539546391752575,0.8789854773573843
node[5573],2.3407781164948456,3.0934454057331027
node[5574],0.06679710309278351,0.21461371325770426
node[5575],10.208844329896907,5.926527127085387
node[5576],8.160525694845361,4.837733086767344
node[5577],1.110255119587629,1.9637899953012832
node[5578],12.103875416666668,3.5981687018859194
node[557],6.259704375539568,6.728766248576321
node[5579],3.8391662947916667,4.269172469068561
node[5580],7.387491473684209,3.5739149761642346
node[5581],8.521665244210526,5.087445449166768
node[5582],0.7666210736842104,1.163137211924672
node[5583],5.331279957894737,3.7689831763991193
node[5584],0.42006835212765953,0.7235893422795983
node[5585],0.5402699638297873,0.708709960531704
node[5586],0.35974225744680854,0.8433706382138607
node[5587],6.906961702127661,4.218726608094025
node[5588],2.51569776344086,3.283279811179791
node[558],4.591868974155405,5.7384707810843905
node[5589],2.2936474068817203,2.839964404431816
node[5590],8.040073086021504,4.5470585655105245
node[5591],2.631234032608696,3.5489997567113356
node[5592],4.977770484782609,4.530707543866631
node[5593],4.149923494505495,4.7082181326278025
node[5594],6.935466505494505,5.996162566146173
node[5595],0.0,0.0
node[5596],0.22137654666666665,0.5165955973384523
node[5597],0.5354576544444445,0.9231208439588454
node[5598],1.7762154411111115,2.736835856433405
node[55],7.8107365246212135,6.634135677105122
node[559],4.3268011765550245,4.719826341848321
node[5599],1.4128417066666665,2.1135395687315572
node[5600],7.346201579545454,5.042139078809672
node[5601],5.089910988505747,4.507595731758413
node[5602],9.392568160919541,4.177707320769436
node[5603],2.5032422709302327,3.0138836419292567
node[5604],5.058837974418603,4.705750942966994
node[5605],5.23563843372093,4.169916009725367
node[5606],1.273889788235294,1.4896643020750753
node[5607],1.7145239905882352,2.6650194002295313
node[5608],13.232755411764707,3.5993700582392107
node[560],3.9365599448979594,5.422688942311582
node[5609],4.7478020035294115,3.9195391782194715
node[5610],9.605574285714287,4.760840928519177
node[5611],2.296929610843373,2.5075644729397215
node[5612],10.687487108433736,6.056888550257494
node[5613],8.999555975609757,4.344717712762504
node[5614],3.6143806925925928,3.2427863137561808
node[5615],6.491945814814814,5.914982252379033
node[5616],7.233713316455696,4.339365263617531
node[5617],5.873110759493671,5.17470724356777
node[5618],8.096299546153846,5.238719276539034
node[561],5.964797092878338,6.337825533124001
node[5619],6.401452987179487,5.571831761545747
node[5620],0.9737169999999999,1.1379375341043318
node[5621],6.170884532467531,4.450895241144579
node[5622],2.2959135146666667,2.7729639487859696
node[5623],7.733068799999999,6.224583870359562
node[5624],2.416937205405405,2.6404603144939207
node[5625],8.535008243243244,4.0735980402847725
node[5626],9.942789594594595,3.592817683687885
node[5627],3.7778073342465763,3.5993522647053693
node[5628],2.6092889315068493,2.974228267066544
node[562],8.419490785555556,6.123564712420863
node[5629],5.574801534246575,3.6714293111845384
node[5630],9.874004043835619,5.055056775315703
node[5631],1.992950290277778,2.6568537747636953
node[5632],14.760368055555555,2.0534470926236734
node[5633],2.906665154166667,3.391842950447714
node[5634],5.338970486111112,3.5404860338836666
node[5635],9.707970194444446,4.519230961922919
node[5636],1.849084,2.4655309877952467
node[5637],7.383266338028169,6.1744276576411155
node[5638],4.8078440845070425,5.588956440823168
node[563],4.67880072979798,6.169667682905811
node[5639],2.894761198571428,2.4982687202940395
node[5640],12.12411642857143,4.53376296054873
node[5641],0.32705707246376814,0.5650557072906799
node[5642],4.07522085942029,3.3308473604142734
node[5643],5.62274994117647,3.985934056334435
node[5644],7.9252148794117625,5.8226986555531
node[5645],0.1659294895522388,0.2136973100532323
node[5646],3.5107693447761195,4.3110826788081145
node[5647],10.532562537313432,4.881847615345296
node[5648],5.717258507462687,5.461318479124619
node[564],10.528502100840335,4.852013935293031
node[5649],3.0122752283582086,2.1837450535989653
node[5650],13.592601515151516,1.790820546822251
node[5651],7.4512566666666675,5.437486567320018
node[5652],7.397123181818182,4.166903411825199
node[5653],5.521107538461539,4.024770516831045
node[5654],10.447042684615383,5.291338437288927
node[5655],3.557323765625,2.8128596612268217
node[5656],2.6226391703125,3.140666479644164
node[5657],8.280343698437502,5.559986405522298
node[5658],9.88823765625,3.6288193162365143
node[565],3.4051774007323035,5.1860724246755545
node[5659],11.689916666666662,2.9074334784466616
node[5660],10.04203365079365,3.191513893930683
node[5661],0.9601139096774192,1.2480443606192395
node[5662],8.079812258064516,5.052040465144142
node[5663],6.819554032258063,3.3560139461791643
node[5664],0.12172095483870968,0.12331558637834861
node[5665],6.192818860655738,4.68791534401734
node[5666],3.5479580491803278,1.883800461953304
node[5667],3.8571580622950816,3.587669590136632
node[5668],5.515700267213116,3.633085245861886
node[566],6.210447280246912,5.377761662147357
node[5669],7.8405615000000015,4.252021466577198
node[5670],7.747485423728813,3.497133083667309
node[5671],10.305052203389828,5.046904893111892
node[5672],0.5702150155172415,0.9288395989738936
node[5673],0.9195413877192982,1.6145326537670588
node[5674],9.977785087719298,3.837479270146952
node[5675],7.262587321428571,3.8212399878789896
node[5676],2.6228020875000007,2.6762131531433555
node[5677],2.1362372745454548,2.24505641397091
node[5678],14.651832727272732,2.3514960783119543
node[567],4.74833850140845,5.047620655785115
node[5679],2.8229325363636364,2.024944704092945
node[5680],10.165076181818181,3.8281474696692595
node[5681],1.1959107236363637,1.0731315309174416
node[5682],4.700003092592592,3.029968741602985
node[5683],10.534360370370372,3.7137340689529377
node[5684],6.0576632075471695,3.0705360647611895
node[5685],7.95587,6.642928478119258
node[5686],12.288209615384618,3.735884494739518
node[5687],8.379059494117648,5.327398277323612
node[5688],8.527196199999999,4.1572989568954055
node[568],5.143211422244095,4.716477899200648
node[5689],8.91237146,5.388813286365509
node[5690],4.314137693877551,2.7154176116782067
node[5691],2.6751378104166665,2.269687413831772
node[5692],13.460210416666664,2.3496799748811052
node[5693],6.206763187500001,4.303248161807892
node[5694],1.0117656936170212,1.0816376524865399
node[5695],0.10402963695652175,0.18199671107273138
node[5696],9.013140869565218,4.471601098532743
node[5697],9.519730869565217,3.072208753853977
node[5698],0.32501776222222223,0.5772042049095152
node[56],7.054771986805555,6.443009141479149
node[569],4.861396019784172,5.909201357473298
node[5699],13.682097777777775,2.3113344560004614
node[5700],7.593392222222223,3.317214306422079
node[5701],0.09816954222222223,0.21910306002368077
node[5702],8.021222666666668,3.8911192337362035
node[5703],8.58890888888889,3.218305620057225
node[5704],0.22040343863636364,0.3969314341962662
node[5705],0.017182577272727272,0.03324249752502558
node[5706],1.888942620930233,2.145437886254102
node[5707],9.402384186046511,4.483484279918611
node[5708],2.4213870928571426,2.656280397135493
node[570],4.89434577519685,5.571946564306385
node[5709],4.226750952380952,2.0929194710538064
node[5710],9.121481904761906,5.9218673018461265
node[5711],11.06072642857143,4.121098964459288
node[5712],14.764687804878047,2.8969919482279476
node[5713],10.080239024390245,5.5349455086558015
node[5714],4.1513655,1.525240135642287
node[5715],6.935749999999999,2.8199818948182207
node[5716],7.5124580000000005,1.8816128268428358
node[5717],15.472366153846151,5.6139748133894996
node[5718],14.180528205128208,2.6395727767305868
node[571],6.337100847710842,6.520109242382107
node[5719],0.052691938461538454,0.5069710265259226
node[5720],13.666041794871795,2.895304215925715
node[5721],3.296791678947368,2.3116780782979744
node[5722],9.471693783783783,3.03516510331568
node[5723],0.06107113055555556,0.08803165257222564
node[5724],9.149398888888888,3.268471295407317
node[5725],6.274543888888889,1.331341880770306
node[5726],3.9259124857142864,2.8950322141308407
node[5727],8.314700571428574,2.072999249047767
node[5728],2.5588481705882353,2.1316667923658
node[572],8.719226392825112,6.5145322971341715
node[5729],15.219538235294117,3.049778280864554
node[5730],2.090543606060606,2.1438641303437342
node[5731],3.467185584848485,2.234968537320119
node[5732],12.509826666666669,3.5806768799764543
node[5733],14.653793939393939,2.8482954717404443
node[5734],13.696621874999998,2.7492726562744383
node[5735],8.1411559375,2.4247460253034543
node[5736],13.015029032258067,2.7753901138631
node[5737],6.823982903225805,3.391625959880397
node[5738],14.532893548387099,2.9587345288073728
node[573],5.209222079377431,5.399846581748102
node[5739],14.235626333333332,3.6705482886568803
node[5740],14.563693103448275,2.863847487949813
node[5741],9.58855275862069,1.6521391544122785
node[5742],7.336411785714286,3.296099502128801
node[5743],11.176373214285716,1.4919296245244715
node[5744],12.007089629629629,6.864754695966078
node[5745],12.089670740740742,2.9247787854914717
node[5746],4.179912333333333,1.8693720410575148
node[5747],14.323081851851851,3.204739254121617
node[5748],3.1922808192307697,1.9537859037649448
node[574],2.5523581266401587,3.2870528788908997
node[5749],3.4090447692307695,1.7604301707877497
node[5750],1.7787140384615385,1.8244914323790613
node[5751],9.60843576923077,2.2990931192418858
node[5752],7.563547692307693,2.2324174195993143
node[5753],5.378346961538461,2.2536183309203266
node[5754],4.11039648,1.6762008197099851
node[5755],3.44951044,2.524676529212688
node[5756],1.6943294166666665,1.8052827673605938
node[5757],0.28365132173913044,0.3210473103176525
node[5758],0.024088117391304346,0.035579175759049286
node[575],7.525247916826923,5.564914869405778
node[5759],4.671635869565217,1.924634916822274
node[5760],7.37018695652174,3.0575832629180644
node[5761],12.050119999999998,3.873307944769971
node[5762],6.456687727272726,1.0711381666332305
node[5763],8.848524545454545,2.3062933178231035
node[5764],11.069227619047622,2.7788379472900266
node[5765],7.824494285714285,1.5991019121887493
node[5766],14.490476190476189,3.2950539209404086
node[5767],7.789455714285716,2.546215178296153
node[5768],9.236144285714285,5.4337855946877145
node[576],9.510979969325152,7.160875723124762
node[5769],0.955519,1.1488326539457345
node[5770],3.7186305000000006,1.7717121185644575
node[5771],10.5897605,2.8029553635882536
node[5772],12.74006,2.972276210760472
node[5773],2.380585263157895,1.2040103524581158
node[5774],4.176648105263157,1.7385847984986043
node[5775],1.4616847368421053,0.4494126243636542
node[5776],14.721802105263158,4.03294821721113
node[5777],4.622342777777778,0.9800667987066617
node[5778],8.109922941176471,1.7326278836703681
node[577],7.243802971803278,5.568154370212339
node[5779],8.15295705882353,1.088909835487796
node[5780],9.670148235294118,1.535672069800529
node[5781],10.940315882352943,1.8275400279783847
node[5782],0.0657194375,0.13729097904230939
node[5783],8.074229375000002,1.2561606266369427
node[5784],8.828366249999998,1.1856991519598608
node[5785],10.790475,1.4828936156492594
node[5786],3.2911513333333335,1.5260685247433619
node[5787],9.064947333333333,3.049476808085204
node[5788],9.045171999999999,1.9796875567198546
node[578],3.818268175491949,4.511107320516657
node[5789],12.2403,2.491103019891848
node[5790],13.78233333333333,3.521399955915801
node[5791],2.2080680714285714,1.2816021693722914
node[5792],0.5392579571428572,0.6181677429617015
node[5793],2.174953857142857,1.6022439440750615
node[5794],8.353169285714287,2.4495965906826505
node[5795],1.3942748571428571,0.7624848940766334
node[5796],0.920712076923077,0.5015402725671624
node[5797],12.771446153846153,3.1029061935588125
node[5798],0.9764850083333333,0.864171262735829
node[57],13.21557736,2.7620943702029233
node[579],5.083659962592593,6.162505718583711
node[5799],1.0799891583333334,0.9841782110715845
node[5800],9.001438333333333,1.4777989265909397
node[5801],2.091723454545455,0.5648499332099391
node[5802],1.0097494545454546,1.7829431453973155
node[5803],5.0405809090909095,1.086091604916036
node[5804],0.0,0.0
node[5805],12.46490909090909,3.3129346523753065
node[5806],11.261572727272727,2.4858121663114083
node[5807],6.5803259999999995,1.2526333984690012
node[5808],0.48364502222222217,0.574889436269666
node[580],6.537355615197569,5.942608870720282
node[5809],4.918876666666667,0.8006207519949755
node[5810],5.4462488888888885,0.4559861028157669
node[5811],8.29234111111111,1.5454445999246014
node[5812],0.6735502522222222,0.9503552354455123
node[5813],3.58109,0.7810796412658572
node[5814],2.1466825000000003,0.9035088972879967
node[5815],11.227675,2.8618688862599657
node[5816],10.856750000000002,2.505850470969316
node[5817],10.075,3.061862178478972
node[5818],8.514237142857143,1.0098627067199824
node[581],4.690419169964664,4.8754411287977915
node[5819],2.0130149999999998,0.525766142909564
node[5820],5.584428,0.3761783240964316
node[5821],0.035759200000000005,0.07996000202101049
node[5822],6.033068,0.19435838602952035
node[5823],9.4,1.976423537605237
node[5824],8.0,1.976423537605237
node[5825],0.19180350000000002,0.38360700000000003
node[5826],0.0,0.0
node[5827],7.071314999999999,0.853063971829389
node[5828],4.63018,0.0
node[582],4.041431275483304,4.8067055119975475
node[5829],4.18232,0.19175321692216749
node[5830],5.4,
node[5831],-1.89353,
node[583],9.383514369822484,7.315504996650904
node[584],5.182073047258065,6.93614077514182
node[585],9.49275359125683,5.412721688953069
node[586],5.695935992043011,6.026824901868403
node[587],4.952801734513274,6.286288999223241
node[588],7.08452969577922,5.692393861794451
node[58],14.964247777777777,2.080585365785516
node[589],4.33306452479564,4.735363488339072
node[590],7.602508291176471,6.358129636131152
node[591],3.829067947322721,4.754773053954799
node[592],9.549057457926828,6.8559751001435565
node[593],4.871526657894737,5.967570718525547
node[594],8.14835196398892,6.187925322377298
node[595],6.56058610504732,6.2036959584650955
node[596],9.144458027167627,6.9335090943687865
node[597],3.093666950166945,5.0914622403388465
node[598],6.150194381957187,6.485720788218494
node[5],13.354388095238097,2.2399323015904917
node[59],6.858573052978056,6.317265223108677
node[599],5.333616227102804,4.75910025581729
node[600],9.701973220114944,5.4326861354614575
node[601],14.49734142857143,3.7181844971690063
node[602],5.635364675762195,5.384929732494488
node[603],4.918580667567567,5.199779320370434
node[604],5.806011306496064,6.457926516949712
node[605],12.25988972222222,3.8354665102682937
node[606],9.612062292147238,7.386836870638594
node[607],7.398027184300342,6.28014096441502
node[608],4.847456677059701,5.881490483779875
node[60],8.041441186842105,5.539460333115278
node[609],6.798605781108313,5.761149574934202
node[610],6.262736216300938,5.489837822385945
node[611],5.645854082008368,5.905202401009812
node[612],4.392924540282686,4.828521151539244
node[613],4.418454810309279,4.745246855542731
node[614],8.632321388316152,5.202847668468825
node[615],7.2020086356060595,6.866206335930157
node[616],5.079600446041667,5.437806223209442
node[617],5.7620893301652885,5.879429509418224
node[618],5.205392794805195,6.654924333357065
node[61],6.1604207376673035,8.136664268147126
node[619],7.218121253668763,5.9861007295410325
node[620],5.04261254754717,4.920602711139551
node[621],9.687549589570553,7.239537866659123
node[622],6.273010822891565,5.744213626264993
node[623],7.4091523822742476,5.480718169588656
node[624],10.303909359756098,4.953630021164328
node[625],8.88195868789809,5.084421277630446
node[626],9.960396092405066,6.893652676411797
node[627],6.167064036163522,6.485603671347312
node[628],5.251027191032608,5.640329686747391
node[62],7.161025798252427,6.773081017591204
node[629],5.056543572307692,5.150273553556963
node[630],8.464449657534248,6.764417531382187
node[631],4.223101809424461,5.550600157341307
node[632],8.798793340588237,5.544443494441417
node[633],4.935781860794845,5.508351779298682
node[634],7.956221828571429,5.771079457802317
node[635],4.834953679411765,3.4349515140821127
node[636],5.033656030604027,6.073045637300425
node[637],6.331264482985074,5.506699044756596
node[638],4.09852013745223,5.225317951033933
node[63],10.53033521557377,7.4533146524090235
node[639],6.699879854255319,6.115733472714655
node[640],7.64296874076087,5.813852314355922
node[641],5.488195524028269,6.48352996589369
node[642],3.354215371560403,5.2057104778152015
node[643],4.837677542068965,5.908853998442806
node[644],8.868652573372781,5.8011645007496835
node[645],4.74141832210145,4.7744774014088405
node[646],12.328919009900995,3.0991651320784777
node[647],6.311207457324842,6.577135726336148
node[648],3.8425882889292198,4.7857040556251285
node[64],14.066985321100912,2.194896394577813
node[649],5.394162898181818,5.314667629071636
node[650],1.2665841825465838,3.640485623470384
node[651],4.382281902491103,4.832681774324011
node[652],5.241300542780749,6.052496240309304
node[653],5.339441661764706,5.084667532642203
node[654],7.31618693130194,6.250674717005877
node[655],4.475287530897703,4.979238237581094
node[656],7.459104778947369,6.0632894262714725
node[657],9.684497820224717,5.271909158635166
node[658],7.072033775409838,5.409032075049647
node[65],8.000419493489582,7.257697303113243
node[659],11.968108867924528,2.681974019710933
node[660],8.991124615384617,4.585559889459285
node[661],6.48151330475,6.069682303305588
node[662],3.9363186016320473,5.74584238968769
node[663],5.311401725824964,5.739764970965576
node[664],4.806973564620938,4.8272223386041535
node[665],7.663593700980393,4.526982550298653
node[666],12.635755555555557,2.3364474530757433
node[667],6.149975938906753,6.933941565653298
node[668],4.572781985338346,4.812138838993922
node[66],8.876084862337661,6.72236742844371
node[669],3.948465118656717,4.439240609389955
node[670],5.468989020168068,5.282340137968718
node[671],12.41971857142857,3.3209159324347506
node[672],5.958602228712871,4.9816897912578675
node[673],4.984221565113183,5.367674886952725
node[674],5.197892708333335,5.872506102953856
node[675],10.802878825806452,4.685851591995908
node[676],5.152294285686654,5.741229864194175
node[677],6.466500037019231,6.152666353496832
node[678],3.205344134538153,5.210371280869308
node[67],7.114994274528302,7.9473270379983765
node[679],9.935027052597404,7.113989898158219
node[680],6.29823262147436,6.336320781762194
node[681],7.386479280701754,4.543770460439591
node[682],7.235253494647888,5.926887220102314
node[683],6.829412245572915,6.157938934224415
node[684],7.277145853113553,5.4602453723681945
node[685],4.549515301575758,5.171625963874621
node[686],10.512098285714288,6.5549458683174375
node[687],7.6368677773851585,5.730601663255993
node[688],5.342096477424023,5.582321902471332
node[68],8.668961254777068,7.120187449317634
node[689],6.415275408626199,6.37526436738905
node[690],4.860841914338235,4.802662949564231
node[691],4.727848400696864,5.81872047744395
node[692],6.44713238245614,5.749839202505201
node[693],6.406860548852459,6.321858997895419
node[694],9.136705692307693,4.783813628484539
node[695],10.131512767096774,6.870976154869733
node[696],10.886418576582278,4.851324351342875
node[697],2.6873198499373436,4.282458053206648
node[698],10.780299267123288,6.538088864012672
node[6],9.41528798076923,7.080148588467649
node[69],5.685102340421053,5.860857094558273
node[699],5.6040065265193375,5.977349213824036
node[700],5.022068874321881,6.322126222452188
node[701],6.49260278729097,6.770547898939828
node[702],7.235068175862068,6.740834042960996
node[703],9.525379506849314,5.458961817695933
